Method:,Hadamard 1,,
1109.401478,0.400494,278191.000000,110624.000000
1113.061144,0.401102,279666.000000,111055.000000
1116.716596,0.401795,281465.000000,111591.000000
1120.367833,0.402551,283330.000000,112135.000000
1124.014856,0.404476,285720.000000,112581.000000
1127.657665,0.406462,287805.000000,112885.000000
1131.296259,0.409511,290051.000000,112970.000000
1134.930639,0.413466,292331.000000,112826.000000
1138.560804,0.418764,294917.000000,112444.000000
1143.394469,0.427318,298293.000000,111513.000000
1147.014801,0.432725,300985.000000,111127.000000
1150.630918,0.438195,304257.000000,110929.000000
1154.242821,0.443029,307712.000000,110947.000000
1157.850509,0.446958,310881.000000,111080.000000
1161.453983,0.449569,314276.000000,111620.000000
1165.053242,0.452101,318257.000000,112377.000000
1168.648287,0.455197,322819.000000,113178.000000
1172.239118,0.457535,326850.000000,113976.000000
1177.020337,0.461834,332795.000000,114906.000000
1180.601334,0.464161,338252.000000,116166.000000
1184.178116,0.466730,344529.000000,117624.000000
1187.750684,0.470420,351023.000000,118827.000000
1191.319038,0.474235,357082.000000,119821.000000
1194.883177,0.477871,364643.000000,121338.000000
1198.443102,0.481565,372656.000000,122954.000000
1201.998812,0.484543,379916.000000,124493.000000
1205.550308,0.485000,387104.000000,126715.000000
1210.279081,0.483888,398358.000000,130733.000000
1213.820743,0.478986,406330.000000,134863.000000
1217.358191,0.473525,414296.000000,139247.000000
1220.891424,0.467252,423100.000000,144275.000000
1224.420443,0.461499,431276.000000,149024.000000
1227.945248,0.458331,440314.000000,153261.000000
1231.465838,0.454926,449218.000000,157591.000000
1234.982214,0.451688,457807.000000,161806.000000
1238.494375,0.449690,468067.000000,166195.000000
1243.170701,0.447197,479193.000000,171125.000000
1246.673029,0.445279,486758.000000,174596.000000
1250.171142,0.444653,495180.000000,177873.000000
1253.665041,0.443268,503918.000000,181590.000000
1257.154726,0.441798,511654.000000,185003.000000
1260.640196,0.440006,521154.000000,189217.000000
1264.121451,0.437965,534098.000000,194830.000000
1267.598492,0.438594,549524.000000,200167.000000
1271.071319,0.438659,564969.000000,205762.000000
1275.695199,0.438913,583497.000000,212386.000000
1279.158192,0.439199,596509.000000,216979.000000
1282.616970,0.440417,610137.000000,221315.000000
1286.071534,0.441529,621777.000000,224960.000000
1289.521884,0.443524,632911.000000,227939.000000
1292.968020,0.445972,643299.000000,230378.000000
1296.409940,0.449540,653998.000000,232293.000000
1299.847647,0.452067,662535.000000,233960.000000
1303.281139,0.454507,669534.000000,235107.000000
1307.852572,0.458640,680622.000000,236737.000000
1311.276231,0.461640,687613.000000,237522.000000
1314.695675,0.464517,692993.000000,237800.000000
1318.110904,0.468669,697587.000000,237099.000000
1321.521919,0.474558,703545.000000,235903.000000
1324.928720,0.479924,707997.000000,234481.000000
1328.331306,0.485236,710077.000000,232311.000000
1331.729678,0.490551,712333.000000,230214.000000
1335.123835,0.496323,715576.000000,228209.000000
1339.642823,0.503413,717691.000000,225177.000000
1343.027147,0.507699,716977.000000,222744.000000
1346.407256,0.512769,716577.000000,220036.000000
1349.783151,0.517701,716270.000000,217458.000000
1353.154831,0.522667,715315.000000,214699.000000
1356.522297,0.527880,713176.000000,211503.000000
1359.885549,0.533313,710971.000000,208228.000000
1363.244586,0.539617,708733.000000,204581.000000
1366.599408,0.546926,706319.000000,200482.000000
1371.065950,0.559584,701665.000000,193440.000000
1374.410939,0.571376,697460.000000,187130.000000
1377.751713,0.585418,691985.000000,179754.000000
1381.088274,0.601725,686523.000000,171763.000000
1384.420619,0.619622,680381.000000,163354.000000
1387.748751,0.639935,675468.000000,154764.000000
1391.072668,0.662260,671911.000000,146235.000000
1394.392370,0.683148,668723.000000,138707.000000
1397.707858,0.707074,666533.000000,130842.000000
1402.121953,0.739830,665113.000000,121078.000000
1405.427607,0.764373,665198.000000,114440.000000
1408.729047,0.787089,664935.000000,108565.000000
1412.026273,0.807387,664455.000000,103533.000000
1415.319284,0.824399,664556.000000,99571.000000
1418.608081,0.840089,664917.000000,96090.000000
1421.892663,0.853258,665017.000000,93234.000000
1425.173031,0.863845,664617.000000,90934.000000
1428.449184,0.872657,665359.000000,89207.000000
1431.721123,0.880593,666424.000000,87732.000000
1436.077153,0.885087,667155.000000,86924.000000
1439.339258,0.889518,668127.000000,86167.000000
1442.597149,0.892746,668698.000000,85602.000000
1445.850825,0.895071,669264.000000,85217.000000
1449.100287,0.897361,669273.000000,84770.000000
1452.345535,0.898401,669026.000000,84536.000000
1455.586568,0.899135,668707.000000,84353.000000
1458.823387,0.898144,668068.000000,84465.000000
1462.055991,0.896042,666684.000000,84699.000000
1466.359575,0.892468,665382.000000,85232.000000
1469.582345,0.887193,664120.000000,86110.000000
1472.800901,0.881714,662276.000000,86961.000000
1476.015243,0.876426,660385.000000,87775.000000
1479.225371,0.871016,658310.000000,88596.000000
1482.431284,0.865502,656313.000000,89456.000000
1485.632982,0.858675,654173.000000,90577.000000
1488.830466,0.853638,651677.000000,91284.000000
1492.023736,0.847966,649126.000000,92122.000000
1496.274873,0.841687,646247.000000,93049.000000
1499.458309,0.835120,643294.000000,94035.000000
1502.637531,0.829613,640417.000000,94809.000000
1505.812538,0.824097,637303.000000,95554.000000
1508.983330,0.818414,634074.000000,96322.000000
1512.149909,0.812268,630551.000000,97152.000000
1515.312273,0.806517,626579.000000,97827.000000
1518.470422,0.801406,623236.000000,98457.000000
1521.624357,0.796977,619556.000000,98879.000000
1525.823048,0.791836,614520.000000,99243.000000
1528.967149,0.787429,610731.000000,99637.000000
1532.107036,0.784753,606260.000000,99519.000000
1535.242709,0.780462,601771.000000,99763.000000
1538.374167,0.777688,597293.000000,99655.000000
1541.501410,0.774318,592533.000000,99631.000000
1544.624439,0.770933,587614.000000,99577.000000
1547.743254,0.767053,582008.000000,99512.000000
1550.857855,0.763796,576631.000000,99335.000000
1555.004099,0.760625,569180.000000,98770.000000
1558.108866,0.757135,563682.000000,98605.000000
1561.209418,0.753517,557265.000000,98298.000000
1564.305756,0.750521,551187.000000,97899.000000
1567.397879,0.746954,545545.000000,97696.000000
1570.485788,0.743851,539133.000000,97240.000000
1573.569483,0.740589,532551.000000,96777.000000
1576.648963,0.737955,525907.000000,96151.000000
1579.724229,0.734494,518938.000000,95636.000000
1583.818027,0.732932,509333.000000,94204.000000
1586.883459,0.730586,502458.000000,93436.000000
1589.944677,0.727345,494992.000000,92737.000000
1593.001680,0.721721,487232.000000,92473.000000
1596.054469,0.719482,480020.000000,91575.000000
1599.103043,0.716437,472168.000000,90711.000000
1602.147403,0.714613,464280.000000,89571.000000
1605.187548,0.710003,456706.000000,89050.000000
1608.223479,0.706343,448530.000000,88196.000000
1612.264832,0.702130,437205.000000,86807.000000
1615.290929,0.697325,429490.000000,86224.000000
1618.312812,0.693354,421504.000000,85398.000000
1621.330481,0.690428,413173.000000,84276.000000
1624.343935,0.686356,404553.000000,83295.000000
1627.353174,0.682585,396423.000000,82333.000000
1630.358200,0.682080,388513.000000,80784.000000
1633.359010,0.679092,380160.000000,79593.000000
1636.355607,0.676706,371598.000000,78229.000000
1640.344513,0.673830,360463.000000,76389.000000
1643.331275,0.672465,352069.000000,74845.000000
1646.313824,0.670399,343006.000000,73266.000000
1649.292158,0.667776,333872.000000,71747.000000
1652.266277,0.665973,324504.000000,70024.000000
1655.236182,0.663563,314053.000000,68146.000000
1658.201873,0.659905,302316.000000,66154.000000
1661.163349,0.654306,289087.000000,64080.000000
1664.120611,0.648887,274074.000000,61515.000000
1668.057070,0.637766,249318.000000,57410.000000
1671.004498,0.628992,227555.000000,53468.000000
1673.947712,0.617937,203186.000000,48973.000000
1676.886711,0.606008,178338.000000,44181.000000
1679.821496,0.596842,153876.000000,38934.000000
1682.752066,0.591174,131194.000000,33631.000000
1685.678422,0.594743,111238.000000,28282.000000
1688.600564,0.596828,94301.000000,23861.000000
1691.518491,0.600474,80350.000000,20161.000000
1695.402504,0.617124,65120.000000,15725.000000
1698.310598,0.616522,55907.000000,13519.000000
1701.214477,0.634904,48643.000000,11275.000000
