Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:2:7,,
Header Version:,1,,
System Temp (C):,30.59,,
Detector Temp (C):,25.31,,
Humidity (%):,28.28,,
Lamp PD:,3701,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.312609,33639.000000,16377.000000
905.521072,0.326023,38213.000000,18038.000000
909.408318,0.326378,42332.000000,19966.000000
913.291349,0.332264,46950.000000,21846.000000
917.170165,0.326601,51785.000000,24412.000000
921.044767,0.315169,58287.000000,28210.000000
924.915155,0.307688,66979.000000,32980.000000
930.069116,0.315859,82100.000000,39672.000000
933.929670,0.334526,94317.000000,43658.000000
937.786010,0.349100,106099.000000,47491.000000
941.638135,0.358606,116718.000000,51113.000000
945.486046,0.367416,125961.000000,54053.000000
949.329742,0.374090,134812.000000,56969.000000
953.169224,0.381275,143641.000000,59704.000000
957.004491,0.383140,152380.000000,63065.000000
960.835544,0.388731,161986.000000,66183.000000
965.937059,0.394037,175129.000000,70684.000000
969.758279,0.399225,185335.000000,73915.000000
973.575284,0.400334,195809.000000,77893.000000
977.388074,0.405382,206740.000000,81291.000000
981.196650,0.407785,217308.000000,84975.000000
985.001012,0.411946,228047.000000,88324.000000
988.801159,0.414585,238038.000000,91635.000000
992.597092,0.416522,247444.000000,94832.000000
996.388810,0.418849,256381.000000,97732.000000
1000.176314,0.420746,264317.000000,100318.000000
1005.219764,0.423758,273187.000000,102968.000000
1008.997434,0.425005,278661.000000,104730.000000
1012.770890,0.425996,283378.000000,106260.000000
1016.540131,0.427168,286796.000000,107252.000000
1020.305158,0.428844,289545.000000,107863.000000
1024.065971,0.429183,290768.000000,108234.000000
1027.822569,0.429406,291659.000000,108510.000000
1031.574953,0.430489,291738.000000,108269.000000
1035.323122,0.430452,291180.000000,108071.000000
1040.314125,0.430413,289060.000000,107294.000000
1044.052461,0.431202,287270.000000,106436.000000
1047.786582,0.431692,285260.000000,105572.000000
1051.516489,0.430734,282938.000000,104944.000000
1055.242181,0.430019,280933.000000,104372.000000
1058.963659,0.429049,278805.000000,103813.000000
1062.680922,0.428653,276533.000000,103061.000000
1066.393971,0.429331,275025.000000,102339.000000
1070.102806,0.427771,273940.000000,102302.000000
1075.041363,0.426597,272610.000000,102081.000000
1078.740364,0.427061,271864.000000,101693.000000
1082.435151,0.425998,271322.000000,101739.000000
1086.125723,0.426112,271668.000000,101842.000000
1089.812080,0.424622,272144.000000,102371.000000
1093.494224,0.426629,273135.000000,102270.000000
1097.172153,0.425924,273441.000000,102551.000000
1100.845867,0.426241,274759.000000,102970.000000
1104.515367,0.426408,276154.000000,103453.000000
1109.401478,0.427682,278191.000000,103911.000000
1113.061144,0.428922,279666.000000,104164.000000
1116.716596,0.431511,281465.000000,104211.000000
1120.367833,0.433060,283330.000000,104528.000000
1124.014856,0.437003,285720.000000,104457.000000
1127.657665,0.440444,287805.000000,104389.000000
1131.296259,0.446901,290051.000000,103651.000000
1134.930639,0.452561,292331.000000,103113.000000
1138.560804,0.460653,294917.000000,102105.000000
1143.394469,0.470606,298293.000000,100934.000000
1147.014801,0.478562,300985.000000,99996.000000
1150.630918,0.485518,304257.000000,99477.000000
1154.242821,0.492058,307712.000000,99103.000000
1157.850509,0.495776,310881.000000,99270.000000
1161.453983,0.500734,314276.000000,99215.000000
1165.053242,0.503256,318257.000000,99890.000000
1168.648287,0.507026,322819.000000,100446.000000
1172.239118,0.508636,326850.000000,101324.000000
1177.020337,0.514950,332795.000000,101678.000000
1180.601334,0.518076,338252.000000,102604.000000
1184.178116,0.522248,344529.000000,103509.000000
1187.750684,0.526714,351023.000000,104381.000000
1191.319038,0.531087,357082.000000,105119.000000
1194.883177,0.536611,364643.000000,105988.000000
1198.443102,0.541227,372656.000000,107172.000000
1201.998812,0.546537,379916.000000,107932.000000
1205.550308,0.549223,387104.000000,109296.000000
1210.279081,0.550300,398358.000000,112195.000000
1213.820743,0.546944,406330.000000,115328.000000
1217.358191,0.541115,414296.000000,119178.000000
1220.891424,0.533526,423100.000000,123856.000000
1224.420443,0.527257,431276.000000,128085.000000
1227.945248,0.522475,440314.000000,132217.000000
1231.465838,0.518995,449218.000000,135976.000000
1234.982214,0.515825,457807.000000,139591.000000
1238.494375,0.514359,468067.000000,143202.000000
1243.170701,0.512623,479193.000000,147193.000000
1246.673029,0.510912,486758.000000,150107.000000
1250.171142,0.510387,495180.000000,152889.000000
1253.665041,0.509411,503918.000000,155937.000000
1257.154726,0.507615,511654.000000,158987.000000
1260.640196,0.506131,521154.000000,162493.000000
1264.121451,0.505066,534098.000000,166938.000000
1267.598492,0.506346,549524.000000,171254.000000
1271.071319,0.507562,564969.000000,175575.000000
1275.695199,0.509494,583497.000000,180528.000000
1279.158192,0.510417,596509.000000,184162.000000
1282.616970,0.511852,610137.000000,187748.000000
1286.071534,0.514045,621777.000000,190366.000000
1289.521884,0.516294,632911.000000,192774.000000
1292.968020,0.519346,643299.000000,194566.000000
1296.409940,0.523850,653998.000000,195761.000000
1299.847647,0.527731,662535.000000,196552.000000
1303.281139,0.532379,669534.000000,196514.000000
1307.852572,0.538552,680622.000000,196949.000000
1311.276231,0.543370,687613.000000,196777.000000
1314.695675,0.547570,692993.000000,196408.000000
1318.110904,0.552752,697587.000000,195365.000000
1321.521919,0.559468,703545.000000,194010.000000
1324.928720,0.565556,707997.000000,192520.000000
1328.331306,0.572161,710077.000000,190171.000000
1331.729678,0.578581,712333.000000,187976.000000
1335.123835,0.585526,715576.000000,185836.000000
1339.642823,0.594406,717691.000000,182613.000000
1343.027147,0.600136,716977.000000,180040.000000
1346.407256,0.606143,716577.000000,177468.000000
1349.783151,0.610693,716270.000000,175543.000000
1353.154831,0.616901,715315.000000,172821.000000
1356.522297,0.622288,713176.000000,170180.000000
1359.885549,0.627847,710971.000000,167496.000000
1363.244586,0.635440,708733.000000,164075.000000
1366.599408,0.643677,706319.000000,160444.000000
1371.065950,0.658409,701665.000000,154071.000000
1374.410939,0.672027,697460.000000,148420.000000
1377.751713,0.688466,691985.000000,141785.000000
1381.088274,0.705845,686523.000000,135148.000000
1384.420619,0.725020,680381.000000,128154.000000
1387.748751,0.745751,675468.000000,121298.000000
1391.072668,0.765170,671911.000000,115383.000000
1394.392370,0.781625,668723.000000,110566.000000
1397.707858,0.798340,666533.000000,106043.000000
1402.121953,0.822075,665113.000000,100189.000000
1405.427607,0.837138,665198.000000,96786.000000
1408.729047,0.853410,664935.000000,93190.000000
