Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:9:12,,
Header Version:,1,,
System Temp (C):,34.12,,
Detector Temp (C):,28.67,,
Humidity (%):,22.56,,
Lamp PD:,3705,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.582657,33639.000000,8794.000000
905.521072,0.590011,38213.000000,9822.000000
909.408318,0.595948,42332.000000,10733.000000
913.291349,0.605683,46950.000000,11640.000000
917.170165,0.597962,51785.000000,13069.000000
921.044767,0.592940,58287.000000,14881.000000
924.915155,0.586314,66979.000000,17363.000000
930.069116,0.596865,82100.000000,20772.000000
933.929670,0.610377,94317.000000,23132.000000
937.786010,0.623416,106099.000000,25252.000000
941.638135,0.633176,116718.000000,27162.000000
945.486046,0.642627,125961.000000,28682.000000
949.329742,0.651393,134812.000000,30084.000000
953.169224,0.660363,143641.000000,31399.000000
957.004491,0.664454,152380.000000,32997.000000
960.835544,0.669398,161986.000000,34680.000000
965.937059,0.677876,175129.000000,36769.000000
969.758279,0.685621,185335.000000,38224.000000
973.575284,0.689990,195809.000000,39980.000000
977.388074,0.695966,206740.000000,41635.000000
981.196650,0.700387,217308.000000,43320.000000
985.001012,0.704493,228047.000000,45033.000000
988.801159,0.708923,238038.000000,46529.000000
992.597092,0.712534,247444.000000,47967.000000
996.388810,0.716092,256381.000000,49294.000000
1000.176314,0.719669,264317.000000,50403.000000
1005.219764,0.721535,273187.000000,51871.000000
1008.997434,0.723422,278661.000000,52681.000000
1012.770890,0.724199,283378.000000,53477.000000
1016.540131,0.725179,286796.000000,54000.000000
1020.305158,0.727933,289545.000000,54173.000000
1024.065971,0.728187,290768.000000,54370.000000
1027.822569,0.729157,291659.000000,54415.000000
1031.574953,0.728087,291738.000000,54564.000000
1035.323122,0.728547,291180.000000,54402.000000
1040.314125,0.726436,289060.000000,54269.000000
1044.052461,0.726090,287270.000000,53976.000000
1047.786582,0.725267,285260.000000,53700.000000
1051.516489,0.723817,282938.000000,53441.000000
1055.242181,0.722512,280933.000000,53222.000000
1058.963659,0.721131,278805.000000,52987.000000
1062.680922,0.718135,276533.000000,52919.000000
1066.393971,0.715375,275025.000000,52966.000000
1070.102806,0.713666,273940.000000,52965.000000
1075.041363,0.710627,272610.000000,53078.000000
1078.740364,0.708987,271864.000000,53133.000000
1082.435151,0.705480,271322.000000,53457.000000
1086.125723,0.703450,271668.000000,53776.000000
1089.812080,0.699911,272144.000000,54311.000000
1093.494224,0.697676,273135.000000,54790.000000
1097.172153,0.694437,273441.000000,55262.000000
1100.845867,0.692902,274759.000000,55725.000000
1104.515367,0.690404,276154.000000,56331.000000
1109.401478,0.689597,278191.000000,56852.000000
1113.061144,0.687728,279666.000000,57400.000000
1116.716596,0.686738,281465.000000,57901.000000
1120.367833,0.686334,283330.000000,58339.000000
1124.014856,0.685656,285720.000000,58923.000000
1127.657665,0.687019,287805.000000,59167.000000
1131.296259,0.689163,290051.000000,59335.000000
1134.930639,0.693465,292331.000000,59212.000000
1138.560804,0.697672,294917.000000,59160.000000
1143.394469,0.707079,298293.000000,58555.000000
1147.014801,0.712631,300985.000000,58333.000000
1150.630918,0.719035,304257.000000,58104.000000
1154.242821,0.724163,307712.000000,58074.000000
1157.850509,0.727723,310881.000000,58193.000000
1161.453983,0.731449,314276.000000,58326.000000
1165.053242,0.734103,318257.000000,58705.000000
1168.648287,0.736601,322819.000000,59205.000000
1172.239118,0.738061,326850.000000,59743.000000
1177.020337,0.743548,332795.000000,60066.000000
1180.601334,0.746209,338252.000000,60678.000000
1184.178116,0.748520,344529.000000,61476.000000
1187.750684,0.752951,351023.000000,61999.000000
1191.319038,0.756187,357082.000000,62601.000000
1194.883177,0.758786,364643.000000,63545.000000
1198.443102,0.761822,372656.000000,64489.000000
1201.998812,0.764382,379916.000000,65359.000000
1205.550308,0.765261,387104.000000,66461.000000
1210.279081,0.763544,398358.000000,68664.000000
1213.820743,0.760277,406330.000000,70567.000000
1217.358191,0.754762,414296.000000,72870.000000
1220.891424,0.748312,423100.000000,75532.000000
1224.420443,0.742471,431276.000000,78034.000000
1227.945248,0.737923,440314.000000,80508.000000
1231.465838,0.734595,449218.000000,82768.000000
1234.982214,0.731381,457807.000000,84977.000000
1238.494375,0.730345,468067.000000,87089.000000
1243.170701,0.729489,479193.000000,89335.000000
1246.673029,0.727847,486758.000000,91089.000000
1250.171142,0.727730,495180.000000,92690.000000
1253.665041,0.727563,503918.000000,94362.000000
1257.154726,0.725765,511654.000000,96208.000000
1260.640196,0.722825,521154.000000,98660.000000
1264.121451,0.721292,534098.000000,101468.000000
1267.598492,0.722619,549524.000000,104080.000000
1271.071319,0.723303,564969.000000,106837.000000
1275.695199,0.724508,583497.000000,110035.000000
1279.158192,0.726194,596509.000000,112053.000000
1282.616970,0.728168,610137.000000,114093.000000
1286.071534,0.729761,621777.000000,115844.000000
1289.521884,0.732241,632911.000000,117247.000000
