Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:41:40,,
Header Version:,1,,
System Temp (C):,36.78,,
Detector Temp (C):,33.51,,
Humidity (%):,18.37,,
Lamp PD:,3682,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.730,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.480777,33639.000000,11119.000000
905.521072,0.496564,38213.000000,12180.000000
909.408318,0.496271,42332.000000,13502.000000
913.291349,0.503905,46950.000000,14714.000000
917.170165,0.502816,51785.000000,16270.000000
921.044767,0.494288,58287.000000,18676.000000
924.915155,0.491807,66979.000000,21584.000000
930.069116,0.499303,82100.000000,26004.000000
933.929670,0.512237,94317.000000,28997.000000
937.786010,0.525791,106099.000000,31617.000000
941.638135,0.535991,116718.000000,33974.000000
945.486046,0.544513,125961.000000,35952.000000
949.329742,0.553330,134812.000000,37705.000000
953.169224,0.561760,143641.000000,39402.000000
957.004491,0.567725,152380.000000,41229.000000
960.835544,0.573742,161986.000000,43225.000000
965.937059,0.580185,175129.000000,46044.000000
969.758279,0.584091,185335.000000,48291.000000
973.575284,0.586611,195809.000000,50725.000000
977.388074,0.591501,206740.000000,52957.000000
981.196650,0.592963,217308.000000,55477.000000
985.001012,0.597617,228047.000000,57598.000000
988.801159,0.599742,238038.000000,59828.000000
992.597092,0.601352,247444.000000,61962.000000
996.388810,0.603093,256381.000000,63943.000000
1000.176314,0.603906,264317.000000,65799.000000
1005.219764,0.604808,273187.000000,67866.000000
1008.997434,0.605435,278661.000000,69126.000000
1012.770890,0.605491,283378.000000,70287.000000
1016.540131,0.605331,286796.000000,71161.000000
1020.305158,0.604957,289545.000000,71905.000000
1024.065971,0.604739,290768.000000,72245.000000
1027.822569,0.604148,291659.000000,72565.000000
1031.574953,0.603017,291738.000000,72774.000000
1035.323122,0.602908,291180.000000,72653.000000
1040.314125,0.601177,289060.000000,72412.000000
1044.052461,0.600970,287270.000000,71998.000000
1047.786582,0.600722,285260.000000,71535.000000
1051.516489,0.598882,282938.000000,71254.000000
1055.242181,0.597418,280933.000000,70988.000000
1058.963659,0.595384,278805.000000,70781.000000
1062.680922,0.594002,276533.000000,70428.000000
1066.393971,0.593344,275025.000000,70150.000000
1070.102806,0.591572,273940.000000,70159.000000
1075.041363,0.588827,272610.000000,70261.000000
1078.740364,0.588151,271864.000000,70178.000000
1082.435151,0.586338,271322.000000,70331.000000
1086.125723,0.584398,271668.000000,70736.000000
1089.812080,0.583394,272144.000000,71024.000000
1093.494224,0.582910,273135.000000,71362.000000
1097.172153,0.581102,273441.000000,71740.000000
1100.845867,0.580409,274759.000000,72201.000000
1104.515367,0.580520,276154.000000,72549.000000
1109.401478,0.580937,278191.000000,73014.000000
1113.061144,0.581352,279666.000000,73331.000000
1116.716596,0.582252,281465.000000,73650.000000
1120.367833,0.583120,283330.000000,73990.000000
1124.014856,0.586410,285720.000000,74051.000000
1127.657665,0.590125,287805.000000,73956.000000
1131.296259,0.597412,290051.000000,73293.000000
1134.930639,0.604514,292331.000000,72671.000000
1138.560804,0.613424,294917.000000,71825.000000
1143.394469,0.627360,298293.000000,70353.000000
1147.014801,0.636229,300985.000000,69553.000000
1150.630918,0.644713,304257.000000,68949.000000
1154.242821,0.652086,307712.000000,68558.000000
1157.850509,0.656707,310881.000000,68531.000000
1161.453983,0.660215,314276.000000,68722.000000
1165.053242,0.663036,318257.000000,69142.000000
1168.648287,0.666481,322819.000000,69579.000000
1172.239118,0.667362,326850.000000,70305.000000
1177.020337,0.672475,332795.000000,70746.000000
1180.601334,0.674752,338252.000000,71530.000000
1184.178116,0.677541,344529.000000,72391.000000
1187.750684,0.680558,351023.000000,73245.000000
1191.319038,0.685029,357082.000000,73746.000000
1194.883177,0.687589,364643.000000,74865.000000
