Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:12:10,,
Header Version:,1,,
System Temp (C):,39.34,,
Detector Temp (C):,35.42,,
Humidity (%):,14.59,,
Lamp PD:,3676,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.678,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.516458,33639.000000,10242.000000
905.521072,0.527560,38213.000000,11341.000000
909.408318,0.531604,42332.000000,12447.000000
913.291349,0.542332,46950.000000,13468.000000
917.170165,0.536264,51785.000000,15064.000000
921.044767,0.531181,58287.000000,17155.000000
924.915155,0.526388,66979.000000,19932.000000
930.069116,0.531570,82100.000000,24142.000000
933.929670,0.542487,94317.000000,27046.000000
937.786010,0.551641,106099.000000,29790.000000
941.638135,0.560349,116718.000000,32121.000000
945.486046,0.566134,125961.000000,34206.000000
949.329742,0.574549,134812.000000,35907.000000
953.169224,0.578685,143641.000000,37896.000000
957.004491,0.582282,152380.000000,39870.000000
960.835544,0.584670,161986.000000,42151.000000
965.937059,0.591673,175129.000000,44842.000000
969.758279,0.595398,185335.000000,47050.000000
973.575284,0.596947,195809.000000,49532.000000
977.388074,0.601724,206740.000000,51725.000000
981.196650,0.603285,217308.000000,54174.000000
985.001012,0.608195,228047.000000,56212.000000
988.801159,0.609565,238038.000000,58490.000000
992.597092,0.612807,247444.000000,60349.000000
996.388810,0.613666,256381.000000,62405.000000
1000.176314,0.615993,264317.000000,63993.000000
1005.219764,0.618148,273187.000000,65813.000000
1008.997434,0.620319,278661.000000,66797.000000
1012.770890,0.620151,283378.000000,67954.000000
1016.540131,0.620155,286796.000000,68773.000000
1020.305158,0.620901,289545.000000,69313.000000
1024.065971,0.620881,290768.000000,69609.000000
1027.822569,0.620435,291659.000000,69894.000000
1031.574953,0.620441,291738.000000,69912.000000
1035.323122,0.621378,291180.000000,69628.000000
1040.314125,0.620111,289060.000000,69323.000000
1044.052461,0.619290,287270.000000,69024.000000
1047.786582,0.620528,285260.000000,68346.000000
1051.516489,0.618953,282938.000000,68036.000000
1055.242181,0.618232,280933.000000,67666.000000
1058.963659,0.616299,278805.000000,67453.000000
1062.680922,0.614688,276533.000000,67152.000000
1066.393971,0.613369,275025.000000,66989.000000
1070.102806,0.611950,273940.000000,66943.000000
1075.041363,0.609856,272610.000000,66940.000000
1078.740364,0.609647,271864.000000,66789.000000
1082.435151,0.608293,271322.000000,66864.000000
1086.125723,0.606579,271668.000000,67214.000000
1089.812080,0.604955,272144.000000,67584.000000
1093.494224,0.605026,273135.000000,67819.000000
1097.172153,0.604233,273441.000000,68019.000000
1100.845867,0.603420,274759.000000,68475.000000
1104.515367,0.604011,276154.000000,68729.000000
1109.401478,0.604432,278191.000000,69169.000000
1113.061144,0.604105,279666.000000,69588.000000
1116.716596,0.604240,281465.000000,70014.000000
1120.367833,0.604991,283330.000000,70356.000000
1124.014856,0.607893,285720.000000,70477.000000
1127.657665,0.611452,287805.000000,70412.000000
1131.296259,0.615902,290051.000000,70238.000000
1134.930639,0.621354,292331.000000,69907.000000
1138.560804,0.627172,294917.000000,69587.000000
1143.394469,0.636992,298293.000000,68810.000000
1147.014801,0.643457,300985.000000,68405.000000
1150.630918,0.651058,304257.000000,67949.000000
1154.242821,0.656723,307712.000000,67830.000000
1157.850509,0.662269,310881.000000,67659.000000
1161.453983,0.665256,314276.000000,67929.000000
1165.053242,0.667595,318257.000000,68420.000000
1168.648287,0.669934,322819.000000,69028.000000
1172.239118,0.671733,326850.000000,69601.000000
1177.020337,0.676192,332795.000000,70143.000000
1180.601334,0.680374,338252.000000,70610.000000
1184.178116,0.683923,344529.000000,71335.000000
1187.750684,0.687774,351023.000000,72038.000000
1191.319038,0.691831,357082.000000,72600.000000
