Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:58:42,,
Header Version:,1,,
System Temp (C):,38.23,,
Detector Temp (C):,34.79,,
Humidity (%):,15.8,,
Lamp PD:,3569,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.731,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.710867,33639.000000,6546.000000
905.521072,0.725724,38213.000000,7186.000000
909.408318,0.731081,42332.000000,7863.000000
913.291349,0.743240,46950.000000,8480.000000
917.170165,0.737992,51785.000000,9467.000000
921.044767,0.735012,58287.000000,10729.000000
924.915155,0.729759,66979.000000,12479.000000
930.069116,0.736662,82100.000000,15055.000000
933.929670,0.750835,94317.000000,16740.000000
937.786010,0.760540,106099.000000,18415.000000
941.638135,0.771945,116718.000000,19733.000000
945.486046,0.778120,125961.000000,20995.000000
949.329742,0.781696,134812.000000,22286.000000
953.169224,0.789997,143641.000000,23296.000000
957.004491,0.795627,152380.000000,24395.000000
960.835544,0.798329,161986.000000,25772.000000
965.937059,0.803789,175129.000000,27515.000000
969.758279,0.810818,185335.000000,28651.000000
973.575284,0.811237,195809.000000,30241.000000
977.388074,0.816618,206740.000000,31536.000000
981.196650,0.817931,217308.000000,33048.000000
985.001012,0.821870,228047.000000,34368.000000
988.801159,0.819982,238038.000000,36030.000000
992.597092,0.822724,247444.000000,37218.000000
996.388810,0.822625,256381.000000,38571.000000
1000.176314,0.823608,264317.000000,39675.000000
1005.219764,0.823147,273187.000000,41050.000000
1008.997434,0.822065,278661.000000,41977.000000
1012.770890,0.821765,283378.000000,42717.000000
1016.540131,0.819443,286796.000000,43464.000000
1020.305158,0.822688,289545.000000,43554.000000
1024.065971,0.819561,290768.000000,44054.000000
1027.822569,0.818129,291659.000000,44335.000000
1031.574953,0.814608,291738.000000,44708.000000
1035.323122,0.814963,291180.000000,44586.000000
1040.314125,0.814496,289060.000000,44309.000000
1044.052461,0.811818,287270.000000,44307.000000
1047.786582,0.811295,285260.000000,44050.000000
1051.516489,0.807667,282938.000000,44058.000000
1055.242181,0.805861,280933.000000,43928.000000
1058.963659,0.803926,278805.000000,43790.000000
1062.680922,0.803088,276533.000000,43517.000000
1066.393971,0.802393,275025.000000,43349.000000
1070.102806,0.799306,273940.000000,43486.000000
1075.041363,0.794663,272610.000000,43740.000000
1078.740364,0.792897,271864.000000,43798.000000
1082.435151,0.791238,271322.000000,43878.000000
1086.125723,0.789610,271668.000000,44099.000000
1089.812080,0.786127,272144.000000,44532.000000
1093.494224,0.786595,273135.000000,44646.000000
1097.172153,0.783854,273441.000000,44979.000000
1100.845867,0.782624,274759.000000,45324.000000
1104.515367,0.781901,276154.000000,45630.000000
1109.401478,0.781198,278191.000000,46041.000000
1113.061144,0.781209,279666.000000,46284.000000
