Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:44:1,,
Header Version:,1,,
System Temp (C):,37.38,,
Detector Temp (C):,32.98,,
Humidity (%):,17.35,,
Lamp PD:,3649,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.676,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.494103,33639.000000,10783.000000
905.521072,0.522080,38213.000000,11485.000000
909.408318,0.514030,42332.000000,12961.000000
913.291349,0.524919,46950.000000,14019.000000
917.170165,0.515190,51785.000000,15813.000000
921.044767,0.509407,58287.000000,18037.000000
924.915155,0.499849,66979.000000,21188.000000
930.069116,0.511017,82100.000000,25312.000000
933.929670,0.521318,94317.000000,28397.000000
937.786010,0.533622,106099.000000,31052.000000
941.638135,0.544681,116718.000000,33301.000000
945.486046,0.551798,125961.000000,35354.000000
949.329742,0.561738,134812.000000,36982.000000
953.169224,0.563793,143641.000000,39218.000000
957.004491,0.569255,152380.000000,41084.000000
960.835544,0.574899,161986.000000,43110.000000
965.937059,0.580562,175129.000000,46004.000000
969.758279,0.586427,185335.000000,48032.000000
973.575284,0.586782,195809.000000,50705.000000
977.388074,0.594736,206740.000000,52564.000000
981.196650,0.597298,217308.000000,54926.000000
985.001012,0.598492,228047.000000,57482.000000
988.801159,0.604618,238038.000000,59160.000000
992.597092,0.606491,247444.000000,61233.000000
996.388810,0.608031,256381.000000,63220.000000
1000.176314,0.609165,264317.000000,65007.000000
1005.219764,0.611541,273187.000000,66822.000000
1008.997434,0.614423,278661.000000,67710.000000
1012.770890,0.613624,283378.000000,68983.000000
1016.540131,0.613836,286796.000000,69781.000000
1020.305158,0.613915,289545.000000,70437.000000
1024.065971,0.614963,290768.000000,70564.000000
1027.822569,0.615905,291659.000000,70627.000000
1031.574953,0.613833,291738.000000,70984.000000
1035.323122,0.616299,291180.000000,70447.000000
1040.314125,0.615134,289060.000000,70122.000000
1044.052461,0.615051,287270.000000,69701.000000
1047.786582,0.614476,285260.000000,69305.000000
1051.516489,0.613277,282938.000000,68931.000000
1055.242181,0.613394,280933.000000,68424.000000
1058.963659,0.612875,278805.000000,67987.000000
1062.680922,0.611043,276533.000000,67718.000000
1066.393971,0.609002,275025.000000,67666.000000
1070.102806,0.610028,273940.000000,67240.000000
