Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:3:47,,
Header Version:,1,,
System Temp (C):,38.31,,
Detector Temp (C):,34.97,,
Humidity (%):,15.5,,
Lamp PD:,3577,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.731,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.390027,33639.000000,13703.000000
905.521072,0.406207,38213.000000,14997.000000
909.408318,0.405777,42332.000000,16630.000000
913.291349,0.417692,46950.000000,17945.000000
917.170165,0.411030,51785.000000,20099.000000
921.044767,0.405490,58287.000000,22913.000000
924.915155,0.403612,66979.000000,26444.000000
930.069116,0.409709,82100.000000,31962.000000
933.929670,0.419544,94317.000000,35896.000000
937.786010,0.430733,106099.000000,39353.000000
941.638135,0.440110,116718.000000,42367.000000
945.486046,0.446618,125961.000000,45042.000000
949.329742,0.452788,134812.000000,47527.000000
953.169224,0.458169,143641.000000,50016.000000
957.004491,0.462736,152380.000000,52504.000000
960.835544,0.466705,161986.000000,55306.000000
965.937059,0.471624,175129.000000,59120.000000
969.758279,0.477700,185335.000000,61696.000000
973.575284,0.481076,195809.000000,64678.000000
977.388074,0.486462,206740.000000,67447.000000
981.196650,0.489121,217308.000000,70462.000000
985.001012,0.493869,228047.000000,73140.000000
988.801159,0.497436,238038.000000,75720.000000
992.597092,0.501728,247444.000000,77938.000000
996.388810,0.504365,256381.000000,80264.000000
1000.176314,0.507148,264317.000000,82220.000000
1005.219764,0.510504,273187.000000,84325.000000
1008.997434,0.512902,278661.000000,85541.000000
1012.770890,0.514297,283378.000000,86710.000000
1016.540131,0.515610,286796.000000,87491.000000
1020.305158,0.517826,289545.000000,87880.000000
1024.065971,0.518546,290768.000000,88105.000000
1027.822569,0.519964,291659.000000,88087.000000
1031.574953,0.519633,291738.000000,88178.000000
1035.323122,0.520746,291180.000000,87784.000000
1040.314125,0.520188,289060.000000,87257.000000
1044.052461,0.520647,287270.000000,86625.000000
1047.786582,0.521931,285260.000000,85765.000000
1051.516489,0.521104,282938.000000,85229.000000
1055.242181,0.521571,280933.000000,84534.000000
1058.963659,0.520345,278805.000000,84131.000000
1062.680922,0.519162,276533.000000,83673.000000
1066.393971,0.517447,275025.000000,83546.000000
1070.102806,0.516203,273940.000000,83455.000000
1075.041363,0.515659,272610.000000,83154.000000
1078.740364,0.515541,271864.000000,82949.000000
1082.435151,0.514920,271322.000000,82902.000000
1086.125723,0.513128,271668.000000,83351.000000
1089.812080,0.511627,272144.000000,83786.000000
1093.494224,0.510704,273135.000000,84270.000000
1097.172153,0.508832,273441.000000,84729.000000
1100.845867,0.507815,274759.000000,85337.000000
1104.515367,0.508586,276154.000000,85618.000000
1109.401478,0.508856,278191.000000,86196.000000
1113.061144,0.508741,279666.000000,86676.000000
1116.716596,0.509885,281465.000000,87004.000000
1120.367833,0.509288,283330.000000,87701.000000
1124.014856,0.509842,285720.000000,88328.000000
1127.657665,0.510974,287805.000000,88741.000000
1131.296259,0.513470,290051.000000,88921.000000
1134.930639,0.516841,292331.000000,88927.000000
1138.560804,0.521624,294917.000000,88731.000000
1143.394469,0.530170,298293.000000,87998.000000
1147.014801,0.534951,300985.000000,87820.000000
1150.630918,0.539385,304257.000000,87873.000000
1154.242821,0.542932,307712.000000,88148.000000
1157.850509,0.545435,310881.000000,88544.000000
1161.453983,0.546834,314276.000000,89223.000000
1165.053242,0.548473,318257.000000,90013.000000
1168.648287,0.550711,322819.000000,90834.000000
1172.239118,0.551842,326850.000000,91729.000000
1177.020337,0.556519,332795.000000,92397.000000
1180.601334,0.558754,338252.000000,93430.000000
1184.178116,0.560495,344529.000000,94783.000000
1187.750684,0.563078,351023.000000,95997.000000
1191.319038,0.565508,357082.000000,97109.000000
1194.883177,0.567256,364643.000000,98767.000000
1198.443102,0.570362,372656.000000,100218.000000
1201.998812,0.572157,379916.000000,101749.000000
1205.550308,0.574245,387104.000000,103177.000000
1210.279081,0.575050,398358.000000,105980.000000
1213.820743,0.572713,406330.000000,108684.000000
1217.358191,0.568116,414296.000000,111994.000000
1220.891424,0.562596,423100.000000,115837.000000
1224.420443,0.557198,431276.000000,119552.000000
1227.945248,0.553346,440314.000000,123145.000000
1231.465838,0.549355,449218.000000,126795.000000
1234.982214,0.545655,457807.000000,130325.000000
1238.494375,0.545211,468067.000000,133382.000000
1243.170701,0.544075,479193.000000,136910.000000
1246.673029,0.543371,486758.000000,139297.000000
1250.171142,0.543979,495180.000000,141509.000000
1253.665041,0.543958,503918.000000,144013.000000
1257.154726,0.542487,511654.000000,146720.000000
1260.640196,0.540554,521154.000000,150111.000000
1264.121451,0.538923,534098.000000,154418.000000
1267.598492,0.539155,549524.000000,158793.000000
1271.071319,0.539469,564969.000000,163138.000000
1275.695199,0.539828,583497.000000,168349.000000
1279.158192,0.540462,596509.000000,171852.000000
1282.616970,0.542129,610137.000000,175105.000000
1286.071534,0.543703,621777.000000,177800.000000
1289.521884,0.547133,632911.000000,179560.000000
1292.968020,0.550554,643299.000000,181075.000000
1296.409940,0.554835,653998.000000,182281.000000
1299.847647,0.558224,662535.000000,183225.000000
1303.281139,0.561465,669534.000000,183784.000000
1307.852572,0.565899,680622.000000,184930.000000
1311.276231,0.568930,687613.000000,185530.000000
1314.695675,0.571954,692993.000000,185684.000000
1318.110904,0.575180,697587.000000,185532.000000
1321.521919,0.580317,703545.000000,184916.000000
1324.928720,0.585877,707997.000000,183719.000000
1328.331306,0.591313,710077.000000,181967.000000
1331.729678,0.597727,712333.000000,179869.000000
1335.123835,0.605003,715576.000000,177686.000000
1339.642823,0.613734,717691.000000,174664.000000
1343.027147,0.619371,716977.000000,172240.000000
1346.407256,0.625827,716577.000000,169604.000000
1349.783151,0.630652,716270.000000,167658.000000
1353.154831,0.635353,715315.000000,165632.000000
1356.522297,0.639695,713176.000000,163494.000000
1359.885549,0.643838,710971.000000,161441.000000
1363.244586,0.648321,708733.000000,159280.000000
1366.599408,0.653680,706319.000000,156791.000000
1371.065950,0.665282,701665.000000,151652.000000
1374.410939,0.676648,697460.000000,146849.000000
1377.751713,0.690640,691985.000000,141077.000000
1381.088274,0.707839,686523.000000,134529.000000
1384.420619,0.726486,680381.000000,127722.000000
1387.748751,0.747534,675468.000000,120801.000000
1391.072668,0.770209,671911.000000,114052.000000
1394.392370,0.790766,668723.000000,108263.000000
1397.707858,0.813496,666533.000000,102406.000000
1402.121953,0.843725,665113.000000,95317.000000
1405.427607,0.865487,665198.000000,90670.000000
1408.729047,0.886391,664935.000000,86375.000000
1412.026273,0.905717,664455.000000,82556.000000
1415.319284,0.922914,664556.000000,79363.000000
1418.608081,0.937429,664917.000000,76796.000000
1421.892663,0.951856,665017.000000,74298.000000
1425.173031,0.962833,664617.000000,72400.000000
1428.449184,0.974381,665359.000000,70579.000000
1431.721123,0.984197,666424.000000,69112.000000
1436.077153,0.990595,667155.000000,68176.000000
1439.339258,0.995974,668127.000000,67435.000000
1442.597149,0.999875,668698.000000,66889.000000
1445.850825,1.002352,669264.000000,66565.000000
1449.100287,1.004483,669273.000000,66240.000000
1452.345535,1.004513,669026.000000,66211.000000
1455.586568,1.004325,668707.000000,66208.000000
1458.823387,1.004212,668068.000000,66162.000000
1462.055991,1.000805,666684.000000,66545.000000
1466.359575,0.999519,665382.000000,66612.000000
1469.582345,0.994567,664120.000000,67248.000000
1472.800901,0.990271,662276.000000,67728.000000
1476.015243,0.985555,660385.000000,68272.000000
1479.225371,0.981019,658310.000000,68772.000000
1482.431284,0.976522,656313.000000,69277.000000
1485.632982,0.969770,654173.000000,70133.000000
1488.830466,0.965203,651677.000000,70604.000000
1492.023736,0.960484,649126.000000,71096.000000
1496.274873,0.954062,646247.000000,71835.000000
1499.458309,0.948563,643294.000000,72418.000000
1502.637531,0.943164,640417.000000,72996.000000
1505.812538,0.938478,637303.000000,73429.000000
1508.983330,0.933055,634074.000000,73975.000000
1512.149909,0.926836,630551.000000,74625.000000
1515.312273,0.920602,626579.000000,75227.000000
1518.470422,0.916217,623236.000000,75585.000000
1521.624357,0.911090,619556.000000,76031.000000
1525.823048,0.906125,614520.000000,76280.000000
1528.967149,0.901650,610731.000000,76595.000000
1532.107036,0.898566,606260.000000,76576.000000
1535.242709,0.893810,601771.000000,76846.000000
1538.374167,0.891386,597293.000000,76701.000000
1541.501410,0.888926,592533.000000,76522.000000
1544.624439,0.886562,587614.000000,76301.000000
1547.743254,0.883801,582008.000000,76055.000000
