Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:7:37,,
Header Version:,1,,
System Temp (C):,33.42,,
Detector Temp (C):,28.29,,
Humidity (%):,23.81,,
Lamp PD:,3705,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.730,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.343203,33639.000000,15263.000000
905.521072,0.359287,38213.000000,16708.000000
909.408318,0.361945,42332.000000,18396.000000
913.291349,0.366327,46950.000000,20198.000000
917.170165,0.360769,51785.000000,22565.000000
921.044767,0.350632,58287.000000,25998.000000
924.915155,0.340274,66979.000000,30596.000000
930.069116,0.347941,82100.000000,36847.000000
933.929670,0.362092,94317.000000,40973.000000
937.786010,0.376669,106099.000000,44570.000000
941.638135,0.384226,116718.000000,48185.000000
945.486046,0.392104,125961.000000,51066.000000
949.329742,0.396475,134812.000000,54107.000000
953.169224,0.401891,143641.000000,56936.000000
957.004491,0.404155,152380.000000,60086.000000
960.835544,0.406957,161986.000000,63463.000000
965.937059,0.410785,175129.000000,68010.000000
969.758279,0.414204,185335.000000,71409.000000
973.575284,0.414369,195809.000000,75416.000000
977.388074,0.418502,206740.000000,78872.000000
981.196650,0.419135,217308.000000,82783.000000
985.001012,0.421636,228047.000000,86375.000000
988.801159,0.423264,238038.000000,89822.000000
992.597092,0.424607,247444.000000,93083.000000
996.388810,0.425084,256381.000000,96339.000000
1000.176314,0.424962,264317.000000,99349.000000
1005.219764,0.424995,273187.000000,102675.000000
1008.997434,0.425856,278661.000000,104525.000000
1012.770890,0.426573,283378.000000,106119.000000
1016.540131,0.424838,286796.000000,107829.000000
1020.305158,0.424652,289545.000000,108909.000000
1024.065971,0.423887,290768.000000,109562.000000
1027.822569,0.423498,291659.000000,109996.000000
1031.574953,0.423281,291738.000000,110081.000000
1035.323122,0.423160,291180.000000,109901.000000
1040.314125,0.421106,289060.000000,109618.000000
1044.052461,0.420569,287270.000000,109074.000000
1047.786582,0.420392,285260.000000,108355.000000
1051.516489,0.419201,282938.000000,107768.000000
1055.242181,0.418635,280933.000000,107144.000000
1058.963659,0.417547,278805.000000,106599.000000
1062.680922,0.415872,276533.000000,106139.000000
1066.393971,0.414825,275025.000000,105815.000000
1070.102806,0.414057,273940.000000,105584.000000
1075.041363,0.412240,272610.000000,105512.000000
1078.740364,0.411499,271864.000000,105403.000000
1082.435151,0.409936,271322.000000,105572.000000
1086.125723,0.409089,271668.000000,105913.000000
1089.812080,0.407771,272144.000000,106421.000000
1093.494224,0.408323,273135.000000,106673.000000
1097.172153,0.407983,273441.000000,106876.000000
1100.845867,0.407370,274759.000000,107543.000000
1104.515367,0.408484,276154.000000,107812.000000
1109.401478,0.408841,278191.000000,108518.000000
1113.061144,0.409787,279666.000000,108856.000000
1116.716596,0.410832,281465.000000,109293.000000
1120.367833,0.411789,283330.000000,109775.000000
1124.014856,0.415081,285720.000000,109865.000000
1127.657665,0.418176,287805.000000,109881.000000
1131.296259,0.422799,290051.000000,109566.000000
1134.930639,0.427740,292331.000000,109178.000000
1138.560804,0.434502,294917.000000,108442.000000
1143.394469,0.443574,298293.000000,107416.000000
1147.014801,0.449909,300985.000000,106816.000000
1150.630918,0.456389,304257.000000,106378.000000
1154.242821,0.463195,307712.000000,105913.000000
1157.850509,0.466887,310881.000000,106098.000000
1161.453983,0.470876,314276.000000,106276.000000
1165.053242,0.472579,318257.000000,107201.000000
1168.648287,0.475467,322819.000000,108017.000000
1172.239118,0.476862,326850.000000,109015.000000
1177.020337,0.480914,332795.000000,109967.000000
1180.601334,0.483210,338252.000000,111181.000000
1184.178116,0.486166,344529.000000,112476.000000
1187.750684,0.490661,351023.000000,113416.000000
1191.319038,0.493580,357082.000000,114601.000000
1194.883177,0.496576,364643.000000,116223.000000
1198.443102,0.498518,372656.000000,118247.000000
1201.998812,0.499079,379916.000000,120395.000000
1205.550308,0.499341,387104.000000,122599.000000
1210.279081,0.499345,398358.000000,126162.000000
1213.820743,0.497549,406330.000000,129220.000000
1217.358191,0.494028,414296.000000,132826.000000
1220.891424,0.489482,423100.000000,137076.000000
1224.420443,0.484456,431276.000000,141351.000000
1227.945248,0.480607,440314.000000,145598.000000
1231.465838,0.476887,449218.000000,149820.000000
1234.982214,0.473873,457807.000000,153748.000000
1238.494375,0.472760,468067.000000,157597.000000
1243.170701,0.472080,479193.000000,161596.000000
1246.673029,0.471501,486758.000000,164366.000000
1250.171142,0.470551,495180.000000,167576.000000
1253.665041,0.469305,503918.000000,171023.000000
1257.154726,0.466589,511654.000000,174738.000000
1260.640196,0.463236,521154.000000,179362.000000
1264.121451,0.460475,534098.000000,184989.000000
1267.598492,0.460511,549524.000000,190316.000000
1271.071319,0.460989,564969.000000,195450.000000
1275.695199,0.462633,583497.000000,201097.000000
1279.158192,0.463260,596509.000000,205285.000000
1282.616970,0.464978,610137.000000,209146.000000
1286.071534,0.465343,621777.000000,212957.000000
1289.521884,0.466172,632911.000000,216357.000000
1292.968020,0.467804,643299.000000,219083.000000
1296.409940,0.470487,653998.000000,221355.000000
1299.847647,0.472450,662535.000000,223233.000000
1303.281139,0.475470,669534.000000,224028.000000
1307.852572,0.480598,680622.000000,225065.000000
1311.276231,0.484926,687613.000000,225122.000000
1314.695675,0.488751,692993.000000,224894.000000
1318.110904,0.493089,697587.000000,224135.000000
1321.521919,0.498713,703545.000000,223141.000000
1324.928720,0.503720,707997.000000,221979.000000
1328.331306,0.508112,710077.000000,220391.000000
1331.729678,0.512747,712333.000000,218744.000000
1335.123835,0.518588,715576.000000,216804.000000
1339.642823,0.525751,717691.000000,213888.000000
1343.027147,0.531105,716977.000000,211057.000000
1346.407256,0.536713,716577.000000,208233.000000
1349.783151,0.542016,716270.000000,205618.000000
1353.154831,0.547781,715315.000000,202636.000000
1356.522297,0.552408,713176.000000,199889.000000
1359.885549,0.557403,710971.000000,196992.000000
1363.244586,0.562762,708733.000000,193964.000000
1366.599408,0.568277,706319.000000,190864.000000
1371.065950,0.579357,701665.000000,184830.000000
1374.410939,0.589365,697460.000000,179537.000000
1377.751713,0.602943,691985.000000,172645.000000
1381.088274,0.617492,686523.000000,165639.000000
1384.420619,0.634775,680381.000000,157753.000000
1387.748751,0.654261,675468.000000,149742.000000
1391.072668,0.676003,671911.000000,141680.000000
1394.392370,0.696075,668723.000000,134639.000000
1397.707858,0.718618,666533.000000,127410.000000
1402.121953,0.748573,665113.000000,118665.000000
1405.427607,0.770738,665198.000000,112775.000000
1408.729047,0.791076,664935.000000,107573.000000
1412.026273,0.810456,664455.000000,102804.000000
1415.319284,0.827432,664556.000000,98878.000000
1418.608081,0.842169,664917.000000,95631.000000
1421.892663,0.854915,665017.000000,92879.000000
1425.173031,0.866446,664617.000000,90391.000000
1428.449184,0.876127,665359.000000,88497.000000
1431.721123,0.885121,666424.000000,86822.000000
1436.077153,0.890760,667155.000000,85796.000000
