Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:23:35,,
Header Version:,1,,
System Temp (C):,39.8,,
Detector Temp (C):,36.65,,
Humidity (%):,14.26,,
Lamp PD:,3609,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.730,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.506523,33639.000000,10479.000000
905.521072,0.517978,38213.000000,11594.000000
909.408318,0.522797,42332.000000,12702.000000
913.291349,0.534313,46950.000000,13719.000000
917.170165,0.532132,51785.000000,15208.000000
921.044767,0.524000,58287.000000,17441.000000
924.915155,0.520587,66979.000000,20200.000000
930.069116,0.526491,82100.000000,24426.000000
933.929670,0.538141,94317.000000,27318.000000
937.786010,0.548489,106099.000000,30007.000000
941.638135,0.555990,116718.000000,32445.000000
945.486046,0.560069,125961.000000,34687.000000
949.329742,0.566437,134812.000000,36584.000000
953.169224,0.571603,143641.000000,38519.000000
957.004491,0.575934,152380.000000,40457.000000
960.835544,0.580078,161986.000000,42599.000000
965.937059,0.585719,175129.000000,45461.000000
969.758279,0.589594,185335.000000,47683.000000
973.575284,0.590127,195809.000000,50316.000000
977.388074,0.595447,206740.000000,52478.000000
981.196650,0.597804,217308.000000,54862.000000
985.001012,0.603615,228047.000000,56808.000000
988.801159,0.605345,238038.000000,59061.000000
992.597092,0.606647,247444.000000,61211.000000
996.388810,0.607256,256381.000000,63333.000000
1000.176314,0.609319,264317.000000,64984.000000
1005.219764,0.611242,273187.000000,66868.000000
1008.997434,0.613117,278661.000000,67914.000000
1012.770890,0.613410,283378.000000,69017.000000
1016.540131,0.612649,286796.000000,69972.000000
1020.305158,0.612702,289545.000000,70634.000000
1024.065971,0.611958,290768.000000,71054.000000
1027.822569,0.612475,291659.000000,71187.000000
1031.574953,0.611350,291738.000000,71391.000000
1035.323122,0.611981,291180.000000,71151.000000
1040.314125,0.611378,289060.000000,70731.000000
1044.052461,0.610792,287270.000000,70388.000000
1047.786582,0.609882,285260.000000,70042.000000
1051.516489,0.607444,282938.000000,69863.000000
1055.242181,0.606887,280933.000000,69457.000000
1058.963659,0.606439,278805.000000,69002.000000
1062.680922,0.605049,276533.000000,68659.000000
1066.393971,0.603808,275025.000000,68480.000000
1070.102806,0.602269,273940.000000,68452.000000
1075.041363,0.599940,272610.000000,68486.000000
