Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:1:46,,
Header Version:,1,,
System Temp (C):,38.58,,
Detector Temp (C):,35.15,,
Humidity (%):,15.81,,
Lamp PD:,3583,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.358670,33639.000000,14729.000000
905.521072,0.372991,38213.000000,16189.000000
909.408318,0.375810,42332.000000,17818.000000
913.291349,0.382604,46950.000000,19455.000000
917.170165,0.371130,51785.000000,22033.000000
921.044767,0.365950,58287.000000,25097.000000
924.915155,0.361896,66979.000000,29110.000000
930.069116,0.365475,82100.000000,35389.000000
933.929670,0.373149,94317.000000,39943.000000
937.786010,0.383118,106099.000000,43913.000000
941.638135,0.388265,116718.000000,47739.000000
945.486046,0.393800,125961.000000,50867.000000
949.329742,0.397303,134812.000000,54004.000000
953.169224,0.400429,143641.000000,57128.000000
957.004491,0.402503,152380.000000,60315.000000
960.835544,0.404119,161986.000000,63879.000000
965.937059,0.406971,175129.000000,68610.000000
969.758279,0.410438,185335.000000,72031.000000
973.575284,0.411665,195809.000000,75887.000000
977.388074,0.414877,206740.000000,79533.000000
981.196650,0.416775,217308.000000,83234.000000
985.001012,0.420221,228047.000000,86657.000000
988.801159,0.421671,238038.000000,90152.000000
992.597092,0.424523,247444.000000,93101.000000
996.388810,0.425575,256381.000000,96230.000000
1000.176314,0.428345,264317.000000,98578.000000
1005.219764,0.429665,273187.000000,101577.000000
1008.997434,0.431455,278661.000000,103186.000000
1012.770890,0.432461,283378.000000,104690.000000
1016.540131,0.432759,286796.000000,105880.000000
1020.305158,0.434053,289545.000000,106577.000000
1024.065971,0.435024,290768.000000,106788.000000
1027.822569,0.435605,291659.000000,106972.000000
1031.574953,0.435938,291738.000000,106919.000000
1035.323122,0.436433,291180.000000,106593.000000
1040.314125,0.435940,289060.000000,105937.000000
1044.052461,0.435982,287270.000000,105271.000000
1047.786582,0.436803,285260.000000,104337.000000
1051.516489,0.436000,282938.000000,103679.000000
1055.242181,0.435647,280933.000000,103028.000000
1058.963659,0.434992,278805.000000,102402.000000
1062.680922,0.433790,276533.000000,101849.000000
1066.393971,0.433142,275025.000000,101445.000000
1070.102806,0.432582,273940.000000,101175.000000
1075.041363,0.432348,272610.000000,100738.000000
1078.740364,0.432501,271864.000000,100427.000000
1082.435151,0.431950,271322.000000,100354.000000
1086.125723,0.431492,271668.000000,100588.000000
1089.812080,0.430052,272144.000000,101099.000000
1093.494224,0.430125,273135.000000,101450.000000
1097.172153,0.430115,273441.000000,101566.000000
1100.845867,0.429935,274759.000000,102098.000000
1104.515367,0.431437,276154.000000,102262.000000
1109.401478,0.433230,278191.000000,102592.000000
1113.061144,0.433731,279666.000000,103017.000000
1116.716596,0.435253,281465.000000,103317.000000
1120.367833,0.435618,283330.000000,103914.000000
1124.014856,0.438173,285720.000000,104176.000000
1127.657665,0.440831,287805.000000,104296.000000
1131.296259,0.444519,290051.000000,104221.000000
1134.930639,0.448412,292331.000000,104103.000000
1138.560804,0.454797,294917.000000,103491.000000
1143.394469,0.462481,298293.000000,102840.000000
1147.014801,0.468130,300985.000000,102427.000000
1150.630918,0.473420,304257.000000,102287.000000
1154.242821,0.478091,307712.000000,102342.000000
1157.850509,0.482282,310881.000000,102403.000000
1161.453983,0.484934,314276.000000,102891.000000
1165.053242,0.488455,318257.000000,103353.000000
1168.648287,0.492498,322819.000000,103863.000000
1172.239118,0.493697,326850.000000,104870.000000
1177.020337,0.497740,332795.000000,105788.000000
1180.601334,0.500364,338252.000000,106875.000000
1184.178116,0.502108,344529.000000,108422.000000
1187.750684,0.504777,351023.000000,109789.000000
1191.319038,0.507703,357082.000000,110934.000000
1194.883177,0.510036,364643.000000,112676.000000
1198.443102,0.513087,372656.000000,114346.000000
1201.998812,0.515840,379916.000000,115837.000000
1205.550308,0.516679,387104.000000,117801.000000
1210.279081,0.516760,398358.000000,121203.000000
1213.820743,0.512689,406330.000000,124793.000000
1217.358191,0.505971,414296.000000,129223.000000
1220.891424,0.499332,423100.000000,134002.000000
1224.420443,0.492663,431276.000000,138705.000000
1227.945248,0.488162,440314.000000,143087.000000
1231.465838,0.483995,449218.000000,147388.000000
1234.982214,0.480737,457807.000000,151337.000000
1238.494375,0.479940,468067.000000,155013.000000
1243.170701,0.478346,479193.000000,159281.000000
1246.673029,0.477273,486758.000000,162196.000000
1250.171142,0.476761,495180.000000,165197.000000
1253.665041,0.475142,503918.000000,168740.000000
1257.154726,0.472391,511654.000000,172419.000000
1260.640196,0.468828,521154.000000,177067.000000
1264.121451,0.466232,534098.000000,182553.000000
1267.598492,0.466291,549524.000000,187800.000000
1271.071319,0.466319,564969.000000,193066.000000
1275.695199,0.467646,583497.000000,198789.000000
1279.158192,0.468858,596509.000000,202656.000000
1282.616970,0.471141,610137.000000,206199.000000
1286.071534,0.472434,621777.000000,209508.000000
1289.521884,0.474788,632911.000000,212107.000000
1292.968020,0.476548,643299.000000,214716.000000
1296.409940,0.479083,653998.000000,217017.000000
1299.847647,0.480315,662535.000000,219227.000000
1303.281139,0.482315,669534.000000,220525.000000
1307.852572,0.485517,680622.000000,222530.000000
1311.276231,0.488860,687613.000000,223092.000000
1314.695675,0.492021,692993.000000,223207.000000
1318.110904,0.496569,697587.000000,222346.000000
1321.521919,0.503214,703545.000000,220840.000000
1324.928720,0.508963,707997.000000,219315.000000
1328.331306,0.514930,710077.000000,216958.000000
1331.729678,0.520554,712333.000000,214847.000000
1335.123835,0.526494,715576.000000,212893.000000
1339.642823,0.533173,717691.000000,210264.000000
1343.027147,0.537494,716977.000000,207975.000000
1346.407256,0.542591,716577.000000,205434.000000
1349.783151,0.547048,716270.000000,203249.000000
1353.154831,0.551892,715315.000000,200727.000000
1356.522297,0.556540,713176.000000,197996.000000
1359.885549,0.562029,710971.000000,194905.000000
1363.244586,0.568119,708733.000000,191586.000000
1366.599408,0.575523,706319.000000,187706.000000
1371.065950,0.588396,701665.000000,181023.000000
1374.410939,0.600035,697460.000000,175180.000000
1377.751713,0.613984,691985.000000,168311.000000
1381.088274,0.629419,686523.000000,161152.000000
1384.420619,0.646392,680381.000000,153589.000000
1387.748751,0.666041,675468.000000,145735.000000
1391.072668,0.685994,671911.000000,138458.000000
1394.392370,0.705245,668723.000000,131826.000000
1397.707858,0.726981,666533.000000,124980.000000
1402.121953,0.756119,665113.000000,116621.000000
1405.427607,0.778317,665198.000000,110824.000000
1408.729047,0.799449,664935.000000,105519.000000
1412.026273,0.819993,664455.000000,100571.000000
1415.319284,0.836903,664556.000000,96745.000000
1418.608081,0.851998,664917.000000,93491.000000
1421.892663,0.865024,665017.000000,90742.000000
1425.173031,0.875982,664617.000000,88428.000000
1428.449184,0.885563,665359.000000,86595.000000
1431.721123,0.892501,666424.000000,85359.000000
1436.077153,0.896918,667155.000000,84588.000000
1439.339258,0.900745,668127.000000,83968.000000
1442.597149,0.902297,668698.000000,83740.000000
1445.850825,0.903438,669264.000000,83591.000000
1449.100287,0.904125,669273.000000,83460.000000
1452.345535,0.903502,669026.000000,83549.000000
1455.586568,0.904289,668707.000000,83358.000000
1458.823387,0.903967,668068.000000,83340.000000
1462.055991,0.902421,666684.000000,83464.000000
1466.359575,0.902004,665382.000000,83381.000000
1469.582345,0.898733,664120.000000,83852.000000
1472.800901,0.896047,662276.000000,84138.000000
1476.015243,0.892247,660385.000000,84635.000000
1479.225371,0.889415,658310.000000,84921.000000
1482.431284,0.884855,656313.000000,85557.000000
1485.632982,0.878471,654173.000000,86541.000000
1488.830466,0.873616,651677.000000,87180.000000
1492.023736,0.868523,649126.000000,87863.000000
1496.274873,0.861209,646247.000000,88959.000000
1499.458309,0.854505,643294.000000,89930.000000
1502.637531,0.848329,640417.000000,90810.000000
1505.812538,0.842052,637303.000000,91684.000000
1508.983330,0.837400,634074.000000,92202.000000
1512.149909,0.832139,630551.000000,92807.000000
1515.312273,0.826894,626579.000000,93343.000000
1518.470422,0.824041,623236.000000,93457.000000
1521.624357,0.820768,619556.000000,93608.000000
1525.823048,0.816495,614520.000000,93765.000000
1528.967149,0.814495,610731.000000,93617.000000
1532.107036,0.812689,606260.000000,93319.000000
1535.242709,0.809373,601771.000000,93338.000000
1538.374167,0.806841,597293.000000,93185.000000
1541.501410,0.804057,592533.000000,93037.000000
1544.624439,0.800394,587614.000000,93046.000000
1547.743254,0.796418,582008.000000,93006.000000
1550.857855,0.793617,576631.000000,92743.000000
1555.004099,0.789362,569180.000000,92446.000000
1558.108866,0.785912,563682.000000,92283.000000
1561.209418,0.781689,557265.000000,92124.000000
