Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:50:2,,
Header Version:,1,,
System Temp (C):,37.76,,
Detector Temp (C):,34.66,,
Humidity (%):,16.47,,
Lamp PD:,3641,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.730,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.352987,33639.000000,14923.000000
905.521072,0.367844,38213.000000,16382.000000
909.408318,0.366001,42332.000000,18225.000000
913.291349,0.375124,46950.000000,19793.000000
917.170165,0.370559,51785.000000,22062.000000
921.044767,0.366539,58287.000000,25063.000000
924.915155,0.358908,66979.000000,29311.000000
930.069116,0.365168,82100.000000,35414.000000
933.929670,0.375778,94317.000000,39702.000000
937.786010,0.389685,106099.000000,43254.000000
941.638135,0.396808,116718.000000,46809.000000
945.486046,0.403862,125961.000000,49702.000000
949.329742,0.409040,134812.000000,52564.000000
953.169224,0.413635,143641.000000,55417.000000
957.004491,0.416210,152380.000000,58441.000000
960.835544,0.419129,161986.000000,61709.000000
965.937059,0.426944,175129.000000,65526.000000
969.758279,0.432165,185335.000000,68516.000000
973.575284,0.435339,195809.000000,71861.000000
977.388074,0.439074,206740.000000,75223.000000
981.196650,0.441913,217308.000000,78553.000000
985.001012,0.447539,228047.000000,81374.000000
988.801159,0.452698,238038.000000,83936.000000
992.597092,0.455343,247444.000000,86723.000000
996.388810,0.458156,256381.000000,89275.000000
1000.176314,0.460956,264317.000000,91447.000000
1005.219764,0.463397,273187.000000,93986.000000
1008.997434,0.465933,278661.000000,95311.000000
1012.770890,0.468532,283378.000000,96346.000000
1016.540131,0.470439,286796.000000,97081.000000
1020.305158,0.472542,289545.000000,97538.000000
1024.065971,0.473083,290768.000000,97828.000000
1027.822569,0.473432,291659.000000,98049.000000
1031.574953,0.473696,291738.000000,98016.000000
1035.323122,0.474063,291180.000000,97746.000000
1040.314125,0.474337,289060.000000,96973.000000
1044.052461,0.475305,287270.000000,96158.000000
1047.786582,0.476285,285260.000000,95270.000000
1051.516489,0.475346,282938.000000,94699.000000
1055.242181,0.473773,280933.000000,94369.000000
1058.963659,0.473237,278805.000000,93770.000000
1062.680922,0.471642,276533.000000,93348.000000
1066.393971,0.471235,275025.000000,92926.000000
1070.102806,0.469902,273940.000000,92844.000000
1075.041363,0.469301,272610.000000,92521.000000
1078.740364,0.467234,271864.000000,92708.000000
1082.435151,0.465198,271322.000000,92958.000000
1086.125723,0.462925,271668.000000,93565.000000
1089.812080,0.461006,272144.000000,94144.000000
1093.494224,0.460014,273135.000000,94703.000000
1097.172153,0.458770,273441.000000,95081.000000
1100.845867,0.457228,274759.000000,95879.000000
1104.515367,0.457142,276154.000000,96385.000000
1109.401478,0.455851,278191.000000,97385.000000
1113.061144,0.455245,279666.000000,98038.000000
1116.716596,0.454667,281465.000000,98800.000000
1120.367833,0.452940,283330.000000,99851.000000
1124.014856,0.454566,285720.000000,100317.000000
1127.657665,0.454833,287805.000000,100987.000000
1131.296259,0.456466,290051.000000,101393.000000
1134.930639,0.457232,292331.000000,102010.000000
1138.560804,0.460381,294917.000000,102169.000000
1143.394469,0.464980,298293.000000,102250.000000
1147.014801,0.467279,300985.000000,102628.000000
1150.630918,0.469725,304257.000000,103161.000000
1154.242821,0.472910,307712.000000,103570.000000
1157.850509,0.474710,310881.000000,104204.000000
1161.453983,0.475477,314276.000000,105156.000000
1165.053242,0.477005,318257.000000,106114.000000
1168.648287,0.478036,322819.000000,107380.000000
1172.239118,0.478371,326850.000000,108637.000000
1177.020337,0.480472,332795.000000,110079.000000
1180.601334,0.480993,338252.000000,111750.000000
1184.178116,0.483111,344529.000000,113270.000000
1187.750684,0.485231,351023.000000,114843.000000
1191.319038,0.487741,357082.000000,116152.000000
1194.883177,0.490052,364643.000000,117982.000000
1198.443102,0.492630,372656.000000,119861.000000
1201.998812,0.494347,379916.000000,121714.000000
1205.550308,0.495314,387104.000000,123741.000000
1210.279081,0.495653,398358.000000,127239.000000
1213.820743,0.493002,406330.000000,130580.000000
1217.358191,0.488521,414296.000000,134521.000000
1220.891424,0.483406,423100.000000,139007.000000
1224.420443,0.479067,431276.000000,143116.000000
1227.945248,0.476150,440314.000000,147100.000000
1231.465838,0.473371,449218.000000,151038.000000
1234.982214,0.471004,457807.000000,154767.000000
1238.494375,0.470109,468067.000000,158562.000000
1243.170701,0.469451,479193.000000,162577.000000
1246.673029,0.468964,486758.000000,165329.000000
1250.171142,0.469043,495180.000000,168159.000000
1253.665041,0.468567,503918.000000,171314.000000
1257.154726,0.467502,511654.000000,174371.000000
1260.640196,0.465094,521154.000000,178596.000000
1264.121451,0.463479,534098.000000,183714.000000
1267.598492,0.464673,549524.000000,188501.000000
1271.071319,0.465018,564969.000000,193645.000000
1275.695199,0.465865,583497.000000,199606.000000
1279.158192,0.466620,596509.000000,203703.000000
1282.616970,0.468436,610137.000000,207487.000000
1286.071534,0.469628,621777.000000,210866.000000
1289.521884,0.471522,632911.000000,213708.000000
1292.968020,0.474466,643299.000000,215748.000000
1296.409940,0.477738,653998.000000,217690.000000
1299.847647,0.479889,662535.000000,219442.000000
1303.281139,0.482350,669534.000000,220507.000000
1307.852572,0.485900,680622.000000,222334.000000
1311.276231,0.488387,687613.000000,223335.000000
1314.695675,0.490266,692993.000000,224111.000000
1318.110904,0.493566,697587.000000,223889.000000
1321.521919,0.498242,703545.000000,223383.000000
1324.928720,0.502034,707997.000000,222842.000000
1328.331306,0.506085,710077.000000,221422.000000
1331.729678,0.510385,712333.000000,219937.000000
1335.123835,0.515576,715576.000000,218313.000000
1339.642823,0.521631,717691.000000,215927.000000
1343.027147,0.525810,716977.000000,213646.000000
1346.407256,0.530548,716577.000000,211210.000000
1349.783151,0.534484,716270.000000,209215.000000
1353.154831,0.538399,715315.000000,207061.000000
1356.522297,0.541807,713176.000000,204828.000000
1359.885549,0.545262,710971.000000,202577.000000
1363.244586,0.548973,708733.000000,200221.000000
1366.599408,0.553504,706319.000000,197468.000000
1371.065950,0.562263,701665.000000,192250.000000
1374.410939,0.570400,697460.000000,187551.000000
1377.751713,0.581024,691985.000000,181582.000000
1381.088274,0.592452,686523.000000,175470.000000
1384.420619,0.606668,680381.000000,168300.000000
1387.748751,0.621922,675468.000000,161318.000000
1391.072668,0.638361,671911.000000,154508.000000
1394.392370,0.653888,668723.000000,148374.000000
1397.707858,0.671497,666533.000000,142012.000000
1402.121953,0.696949,665113.000000,133643.000000
1405.427607,0.715612,665198.000000,128038.000000
1408.729047,0.733772,664935.000000,122746.000000
1412.026273,0.750628,664455.000000,117988.000000
1415.319284,0.765627,664556.000000,114000.000000
1418.608081,0.779016,664917.000000,110599.000000
1421.892663,0.790101,665017.000000,107828.000000
1425.173031,0.800349,664617.000000,105250.000000
1428.449184,0.809078,665359.000000,103271.000000
1431.721123,0.817169,666424.000000,101527.000000
1436.077153,0.823142,667155.000000,100250.000000
1439.339258,0.827486,668127.000000,99397.000000
1442.597149,0.830095,668698.000000,98886.000000
1445.850825,0.832797,669264.000000,98356.000000
1449.100287,0.834448,669273.000000,97984.000000
1452.345535,0.835100,669026.000000,97801.000000
1455.586568,0.835346,668707.000000,97699.000000
1458.823387,0.834278,668068.000000,97846.000000
1462.055991,0.832313,666684.000000,98086.000000
1466.359575,0.830213,665382.000000,98369.000000
1469.582345,0.826804,664120.000000,98956.000000
1472.800901,0.822801,662276.000000,99595.000000
1476.015243,0.817886,660385.000000,100441.000000
1479.225371,0.814290,658310.000000,100958.000000
1482.431284,0.810230,656313.000000,101597.000000
1485.632982,0.805219,654173.000000,102441.000000
1488.830466,0.800727,651677.000000,103111.000000
1492.023736,0.797061,649126.000000,103578.000000
1496.274873,0.792460,646247.000000,104217.000000
1499.458309,0.787369,643294.000000,104964.000000
1502.637531,0.783857,640417.000000,105343.000000
1505.812538,0.779676,637303.000000,105845.000000
1508.983330,0.775799,634074.000000,106253.000000
1512.149909,0.771487,630551.000000,106717.000000
1515.312273,0.767414,626579.000000,107044.000000
1518.470422,0.763491,623236.000000,107439.000000
1521.624357,0.760095,619556.000000,107643.000000
1525.823048,0.754477,614520.000000,108158.000000
1528.967149,0.751522,610731.000000,108225.000000
1532.107036,0.748705,606260.000000,108132.000000
1535.242709,0.745385,601771.000000,108155.000000
1538.374167,0.743335,597293.000000,107858.000000
1541.501410,0.741025,592533.000000,107569.000000
1544.624439,0.738764,587614.000000,107233.000000
1547.743254,0.737392,582008.000000,106546.000000
1550.857855,0.735633,576631.000000,105990.000000
1555.004099,0.734619,569180.000000,104865.000000
1558.108866,0.733150,563682.000000,104204.000000
1561.209418,0.731390,557265.000000,103436.000000
1564.305756,0.729281,551187.000000,102806.000000
1567.397879,0.728282,545545.000000,101988.000000
1570.485788,0.725932,539133.000000,101336.000000
1573.569483,0.723867,532551.000000,100576.000000
1576.648963,0.721487,525907.000000,99867.000000
1579.724229,0.717830,518938.000000,99377.000000
1583.818027,0.716015,509333.000000,97946.000000
1586.883459,0.713210,502458.000000,97250.000000
1589.944677,0.709351,494992.000000,96660.000000
