Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:7:7,,
Header Version:,1,,
System Temp (C):,38.77,,
Detector Temp (C):,35.21,,
Humidity (%):,15.37,,
Lamp PD:,3613,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.732,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.273626,33639.000000,17915.000000
905.521072,0.288142,38213.000000,19682.000000
909.408318,0.290469,42332.000000,21687.000000
913.291349,0.298484,46950.000000,23613.000000
917.170165,0.290303,51785.000000,26540.000000
921.044767,0.286068,58287.000000,30165.000000
924.915155,0.280854,66979.000000,35082.000000
930.069116,0.288640,82100.000000,42238.000000
933.929670,0.297896,94317.000000,47500.000000
937.786010,0.312338,106099.000000,51686.000000
941.638135,0.319749,116718.000000,55897.000000
945.486046,0.324983,125961.000000,59601.000000
949.329742,0.331237,134812.000000,62877.000000
953.169224,0.335241,143641.000000,66380.000000
957.004491,0.339272,152380.000000,69768.000000
960.835544,0.342364,161986.000000,73640.000000
965.937059,0.347825,175129.000000,78620.000000
969.758279,0.352452,185335.000000,82320.000000
973.575284,0.353819,195809.000000,86699.000000
977.388074,0.357458,206740.000000,90775.000000
981.196650,0.359549,217308.000000,94957.000000
985.001012,0.363316,228047.000000,98789.000000
988.801159,0.365558,238038.000000,102586.000000
992.597092,0.366715,247444.000000,106356.000000
996.388810,0.368086,256381.000000,109850.000000
1000.176314,0.369227,264317.000000,112953.000000
1005.219764,0.370582,273187.000000,116380.000000
1008.997434,0.372554,278661.000000,118174.000000
1012.770890,0.372288,283378.000000,120248.000000
1016.540131,0.371833,286796.000000,121826.000000
1020.305158,0.373640,289545.000000,122483.000000
1024.065971,0.372569,290768.000000,123304.000000
1027.822569,0.372931,291659.000000,123579.000000
1031.574953,0.372704,291738.000000,123677.000000
1035.323122,0.372977,291180.000000,123363.000000
1040.314125,0.371648,289060.000000,122840.000000
1044.052461,0.371308,287270.000000,122175.000000
1047.786582,0.371427,285260.000000,121287.000000
1051.516489,0.369556,282938.000000,120819.000000
1055.242181,0.369288,280933.000000,120037.000000
1058.963659,0.368558,278805.000000,119328.000000
1062.680922,0.366861,276533.000000,118819.000000
1066.393971,0.366454,275025.000000,118282.000000
1070.102806,0.365082,273940.000000,118188.000000
1075.041363,0.363343,272610.000000,118086.000000
1078.740364,0.361683,271864.000000,118214.000000
1082.435151,0.360849,271322.000000,118205.000000
1086.125723,0.359914,271668.000000,118611.000000
1089.812080,0.358180,272144.000000,119294.000000
1093.494224,0.357989,273135.000000,119781.000000
1097.172153,0.356573,273441.000000,120307.000000
1100.845867,0.356360,274759.000000,120946.000000
1104.515367,0.356275,276154.000000,121584.000000
1109.401478,0.355899,278191.000000,122587.000000
1113.061144,0.356255,279666.000000,123136.000000
1116.716596,0.356749,281465.000000,123787.000000
1120.367833,0.357727,283330.000000,124327.000000
1124.014856,0.359817,285720.000000,124774.000000
1127.657665,0.362070,287805.000000,125034.000000
1131.296259,0.365888,290051.000000,124907.000000
1134.930639,0.369789,292331.000000,124763.000000
1138.560804,0.375851,294917.000000,124122.000000
1143.394469,0.384385,298293.000000,123100.000000
1147.014801,0.390618,300985.000000,122441.000000
1150.630918,0.396881,304257.000000,122000.000000
1154.242821,0.401884,307712.000000,121972.000000
1157.850509,0.405527,310881.000000,122199.000000
1161.453983,0.409055,314276.000000,122534.000000
1165.053242,0.411653,318257.000000,123346.000000
1168.648287,0.414226,322819.000000,124375.000000
1172.239118,0.416165,326850.000000,125367.000000
1177.020337,0.420822,332795.000000,126286.000000
1180.601334,0.423121,338252.000000,127679.000000
1184.178116,0.425278,344529.000000,129404.000000
1187.750684,0.427776,351023.000000,131087.000000
1191.319038,0.429609,357082.000000,132788.000000
1194.883177,0.430811,364643.000000,135225.000000
1198.443102,0.431322,372656.000000,138034.000000
1201.998812,0.429982,379916.000000,141158.000000
1205.550308,0.429025,387104.000000,144146.000000
1210.279081,0.428737,398358.000000,148435.000000
1213.820743,0.426111,406330.000000,152324.000000
1217.358191,0.422267,414296.000000,156691.000000
1220.891424,0.419501,423100.000000,161043.000000
1224.420443,0.417237,431276.000000,165013.000000
1227.945248,0.415986,440314.000000,168957.000000
1231.465838,0.413711,449218.000000,173279.000000
1234.982214,0.410680,457807.000000,177829.000000
1238.494375,0.410607,468067.000000,181845.000000
1243.170701,0.410633,479193.000000,186156.000000
1246.673029,0.409619,486758.000000,189537.000000
1250.171142,0.408509,495180.000000,193310.000000
1253.665041,0.407792,503918.000000,197046.000000
1257.154726,0.406113,511654.000000,200846.000000
1260.640196,0.403877,521154.000000,205631.000000
1264.121451,0.402107,534098.000000,211599.000000
1267.598492,0.401887,549524.000000,217821.000000
1271.071319,0.402184,564969.000000,223790.000000
1275.695199,0.403650,583497.000000,230350.000000
1279.158192,0.404747,596509.000000,234893.000000
1282.616970,0.406011,610137.000000,239561.000000
1286.071534,0.406222,621777.000000,244013.000000
1289.521884,0.407750,632911.000000,247510.000000
1292.968020,0.410605,643299.000000,249924.000000
1296.409940,0.414514,653998.000000,251804.000000
1299.847647,0.417195,662535.000000,253521.000000
1303.281139,0.419708,669534.000000,254721.000000
1307.852572,0.424052,680622.000000,256362.000000
1311.276231,0.428690,687613.000000,256244.000000
1314.695675,0.433131,692993.000000,255622.000000
1318.110904,0.438443,697587.000000,254188.000000
1321.521919,0.444547,703545.000000,252781.000000
1324.928720,0.449972,707997.000000,251223.000000
1328.331306,0.455672,710077.000000,248676.000000
1331.729678,0.462269,712333.000000,245705.000000
1335.123835,0.469520,715576.000000,242737.000000
1339.642823,0.477816,717691.000000,238848.000000
1343.027147,0.482947,716977.000000,235808.000000
1346.407256,0.489131,716577.000000,232344.000000
1349.783151,0.495327,716270.000000,228955.000000
1353.154831,0.502400,715315.000000,224956.000000
1356.522297,0.508565,713176.000000,221122.000000
1359.885549,0.514502,710971.000000,217445.000000
1363.244586,0.519969,708733.000000,214049.000000
1366.599408,0.526017,706319.000000,210370.000000
1371.065950,0.538638,701665.000000,202998.000000
1374.410939,0.550769,697460.000000,196223.000000
1377.751713,0.565286,691985.000000,188283.000000
1381.088274,0.582078,686523.000000,179712.000000
1384.420619,0.599472,680381.000000,171112.000000
1387.748751,0.620621,675468.000000,161802.000000
1391.072668,0.644994,671911.000000,152166.000000
1394.392370,0.669743,668723.000000,143055.000000
1397.707858,0.696416,666533.000000,134093.000000
1402.121953,0.730140,665113.000000,123810.000000
1405.427607,0.753853,665198.000000,117246.000000
1408.729047,0.776893,664935.000000,111144.000000
1412.026273,0.797566,664455.000000,105901.000000
