Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:58:54,,
Header Version:,1,,
System Temp (C):,38.43,,
Detector Temp (C):,35.1,,
Humidity (%):,15.81,,
Lamp PD:,3545,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.705854,33639.000000,6622.000000
905.521072,0.726510,38213.000000,7173.000000
909.408318,0.728547,42332.000000,7909.000000
913.291349,0.734218,46950.000000,8658.000000
917.170165,0.735932,51785.000000,9512.000000
921.044767,0.733437,58287.000000,10768.000000
924.915155,0.723745,66979.000000,12653.000000
930.069116,0.734705,82100.000000,15123.000000
933.929670,0.747449,94317.000000,16871.000000
937.786010,0.756899,106099.000000,18570.000000
941.638135,0.769312,116718.000000,19853.000000
945.486046,0.771286,125961.000000,21328.000000
949.329742,0.779558,134812.000000,22396.000000
953.169224,0.782677,143641.000000,23692.000000
957.004491,0.788704,152380.000000,24787.000000
960.835544,0.795139,161986.000000,25962.000000
965.937059,0.802795,175129.000000,27578.000000
969.758279,0.804318,185335.000000,29083.000000
973.575284,0.807675,195809.000000,30490.000000
977.388074,0.812752,206740.000000,31818.000000
981.196650,0.811331,217308.000000,33554.000000
985.001012,0.816233,228047.000000,34817.000000
988.801159,0.814794,238038.000000,36463.000000
992.597092,0.817447,247444.000000,37673.000000
996.388810,0.817476,256381.000000,39031.000000
1000.176314,0.818050,264317.000000,40186.000000
1005.219764,0.816897,273187.000000,41645.000000
1008.997434,0.816585,278661.000000,42510.000000
1012.770890,0.816189,283378.000000,43269.000000
1016.540131,0.814634,286796.000000,43948.000000
1020.305158,0.815567,289545.000000,44274.000000
1024.065971,0.813492,290768.000000,44674.000000
1027.822569,0.811017,291659.000000,45067.000000
1031.574953,0.809624,291738.000000,45224.000000
1035.323122,0.809869,291180.000000,45112.000000
1040.314125,0.809080,289060.000000,44865.000000
1044.052461,0.806392,287270.000000,44864.000000
1047.786582,0.805089,285260.000000,44684.000000
1051.516489,0.803448,282938.000000,44488.000000
1055.242181,0.799940,280933.000000,44531.000000
1058.963659,0.800941,278805.000000,44092.000000
1062.680922,0.798640,276533.000000,43965.000000
1066.393971,0.796384,275025.000000,43953.000000
1070.102806,0.793503,273940.000000,44071.000000
1075.041363,0.790041,272610.000000,44208.000000
1078.740364,0.788046,271864.000000,44290.000000
1082.435151,0.784793,271322.000000,44534.000000
1086.125723,0.785561,271668.000000,44512.000000
1089.812080,0.782543,272144.000000,44901.000000
1093.494224,0.781124,273135.000000,45212.000000
1097.172153,0.778604,273441.000000,45526.000000
1100.845867,0.776846,274759.000000,45931.000000
1104.515367,0.776077,276154.000000,46246.000000
1109.401478,0.776619,278191.000000,46529.000000
1113.061144,0.777016,279666.000000,46733.000000
1116.716596,0.778465,281465.000000,46877.000000
1120.367833,0.777872,283330.000000,47252.000000
1124.014856,0.780813,285720.000000,47329.000000
1127.657665,0.783806,287805.000000,47347.000000
1131.296259,0.786953,290051.000000,47372.000000
1134.930639,0.793454,292331.000000,47035.000000
1138.560804,0.801118,294917.000000,46621.000000
1143.394469,0.811263,298293.000000,46066.000000
1147.014801,0.820247,300985.000000,45530.000000
1150.630918,0.827257,304257.000000,45288.000000
1154.242821,0.836217,307712.000000,44867.000000
1157.850509,0.840348,310881.000000,44900.000000
1161.453983,0.844630,314276.000000,44945.000000
1165.053242,0.849180,318257.000000,45040.000000
1168.648287,0.854157,322819.000000,45165.000000
1172.239118,0.856280,326850.000000,45506.000000
1177.020337,0.863279,332795.000000,45593.000000
1180.601334,0.867210,338252.000000,45923.000000
1184.178116,0.871298,344529.000000,46337.000000
1187.750684,0.875359,351023.000000,46771.000000
1191.319038,0.879259,357082.000000,47153.000000
1194.883177,0.883632,364643.000000,47669.000000
1198.443102,0.885844,372656.000000,48469.000000
1201.998812,0.889261,379916.000000,49026.000000
1205.550308,0.891157,387104.000000,49736.000000
1210.279081,0.889234,398358.000000,51409.000000
1213.820743,0.883490,406330.000000,53136.000000
1217.358191,0.877976,414296.000000,54870.000000
1220.891424,0.870279,423100.000000,57038.000000
1224.420443,0.866199,431276.000000,58689.000000
1227.945248,0.862833,440314.000000,60385.000000
1231.465838,0.858792,449218.000000,62182.000000
1234.982214,0.857232,457807.000000,63599.000000
1238.494375,0.855535,468067.000000,65279.000000
1243.170701,0.851883,479193.000000,67395.000000
1246.673029,0.850097,486758.000000,68741.000000
1250.171142,0.848141,495180.000000,70246.000000
1253.665041,0.847568,503918.000000,71580.000000
1257.154726,0.845856,511654.000000,72966.000000
1260.640196,0.842943,521154.000000,74821.000000
1264.121451,0.841593,534098.000000,76918.000000
1267.598492,0.842574,549524.000000,78961.000000
1271.071319,0.842576,564969.000000,81180.000000
1275.695199,0.840959,583497.000000,84155.000000
1279.158192,0.841391,596509.000000,85946.000000
1282.616970,0.841710,610137.000000,87845.000000
1286.071534,0.843801,621777.000000,89091.000000
1289.521884,0.845193,632911.000000,90396.000000
1292.968020,0.848071,643299.000000,91273.000000
1296.409940,0.852100,653998.000000,91934.000000
1299.847647,0.854837,662535.000000,92549.000000
1303.281139,0.857734,669534.000000,92905.000000
1307.852572,0.861672,680622.000000,93591.000000
1311.276231,0.865021,687613.000000,93826.000000
1314.695675,0.868804,692993.000000,93740.000000
1318.110904,0.874980,697587.000000,93029.000000
1321.521919,0.882161,703545.000000,92285.000000
1324.928720,0.888890,707997.000000,91441.000000
1328.331306,0.895815,710077.000000,90259.000000
1331.729678,0.903064,712333.000000,89047.000000
1335.123835,0.909843,715576.000000,88067.000000
1339.642823,0.918565,717691.000000,86571.000000
1343.027147,0.925147,716977.000000,85184.000000
1346.407256,0.931869,716577.000000,83829.000000
1349.783151,0.937939,716270.000000,82630.000000
1353.154831,0.944182,715315.000000,81342.000000
1356.522297,0.951080,713176.000000,79821.000000
1359.885549,0.958673,710971.000000,78195.000000
1363.244586,0.965495,708733.000000,76734.000000
1366.599408,0.973251,706319.000000,75119.000000
1371.065950,0.987779,701665.000000,72169.000000
1374.410939,1.000268,697460.000000,69703.000000
1377.751713,1.015815,691985.000000,66724.000000
1381.088274,1.033553,686523.000000,63548.000000
1384.420619,1.054319,680381.000000,60039.000000
1387.748751,1.077741,675468.000000,56476.000000
1391.072668,1.103216,671911.000000,52978.000000
1394.392370,1.127651,668723.000000,49842.000000
1397.707858,1.155361,666533.000000,46608.000000
1402.121953,1.189286,665113.000000,43014.000000
1405.427607,1.214543,665198.000000,40589.000000
1408.729047,1.237985,664935.000000,38441.000000
1412.026273,1.258321,664455.000000,36656.000000
1415.319284,1.276779,664556.000000,35136.000000
1418.608081,1.292683,664917.000000,33891.000000
1421.892663,1.308073,665017.000000,32716.000000
1425.173031,1.318590,664617.000000,31914.000000
1428.449184,1.327650,665359.000000,31290.000000
1431.721123,1.337178,666424.000000,30660.000000
1436.077153,1.341811,667155.000000,30368.000000
1439.339258,1.345961,668127.000000,30123.000000
1442.597149,1.348167,668698.000000,29996.000000
1445.850825,1.349578,669264.000000,29924.000000
1449.100287,1.353227,669273.000000,29674.000000
1452.345535,1.354900,669026.000000,29549.000000
