Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:4:42,,
Header Version:,1,,
System Temp (C):,38.48,,
Detector Temp (C):,35.06,,
Humidity (%):,15.17,,
Lamp PD:,3552,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.669,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.429864,33639.000000,12502.000000
905.521072,0.446316,38213.000000,13674.000000
909.408318,0.449219,42332.000000,15047.000000
913.291349,0.462255,46950.000000,16195.000000
917.170165,0.456022,51785.000000,18121.000000
921.044767,0.453564,58287.000000,20512.000000
924.915155,0.449654,66979.000000,23784.000000
930.069116,0.456355,82100.000000,28707.000000
933.929670,0.469236,94317.000000,32015.000000
937.786010,0.479699,106099.000000,35157.000000
941.638135,0.488957,116718.000000,37860.000000
945.486046,0.496442,125961.000000,40160.000000
949.329742,0.501759,134812.000000,42459.000000
953.169224,0.509514,143641.000000,44439.000000
957.004491,0.513258,152380.000000,46738.000000
960.835544,0.516851,161986.000000,49275.000000
965.937059,0.523621,175129.000000,52449.000000
969.758279,0.529962,185335.000000,54701.000000
973.575284,0.533246,195809.000000,57357.000000
977.388074,0.537737,206740.000000,59936.000000
981.196650,0.540744,217308.000000,62565.000000
985.001012,0.545278,228047.000000,64975.000000
988.801159,0.548405,238038.000000,67335.000000
992.597092,0.551924,247444.000000,69431.000000
996.388810,0.554082,256381.000000,71582.000000
1000.176314,0.555761,264317.000000,73513.000000
1005.219764,0.558272,273187.000000,75542.000000
1008.997434,0.560032,278661.000000,76744.000000
1012.770890,0.560773,283378.000000,77910.000000
1016.540131,0.561582,286796.000000,78703.000000
1020.305158,0.562295,289545.000000,79327.000000
1024.065971,0.562541,290768.000000,79617.000000
1027.822569,0.561975,291659.000000,79965.000000
1031.574953,0.562696,291738.000000,79854.000000
1035.323122,0.562219,291180.000000,79789.000000
1040.314125,0.561457,289060.000000,79347.000000
1044.052461,0.561197,287270.000000,78903.000000
1047.786582,0.561462,285260.000000,78303.000000
1051.516489,0.559942,282938.000000,77938.000000
1055.242181,0.558528,280933.000000,77638.000000
1058.963659,0.557751,278805.000000,77188.000000
1062.680922,0.556510,276533.000000,76778.000000
1066.393971,0.554854,275025.000000,76651.000000
1070.102806,0.553625,273940.000000,76565.000000
1075.041363,0.550526,272610.000000,76739.000000
1078.740364,0.548951,271864.000000,76807.000000
1082.435151,0.547305,271322.000000,76945.000000
1086.125723,0.545539,271668.000000,77357.000000
1089.812080,0.544210,272144.000000,77730.000000
1093.494224,0.542826,273135.000000,78262.000000
1097.172153,0.540939,273441.000000,78691.000000
1100.845867,0.539356,274759.000000,79359.000000
