Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:21:3,,
Header Version:,1,,
System Temp (C):,39.71,,
Detector Temp (C):,36.38,,
Humidity (%):,14.11,,
Lamp PD:,3614,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.501660,33639.000000,10597.000000
905.521072,0.520872,38213.000000,11517.000000
909.408318,0.525094,42332.000000,12635.000000
913.291349,0.528496,46950.000000,13904.000000
917.170165,0.526655,51785.000000,15401.000000
921.044767,0.520553,58287.000000,17580.000000
924.915155,0.517865,66979.000000,20327.000000
930.069116,0.526847,82100.000000,24406.000000
933.929670,0.535874,94317.000000,27461.000000
937.786010,0.548474,106099.000000,30008.000000
941.638135,0.556982,116718.000000,32371.000000
945.486046,0.565043,125961.000000,34292.000000
949.329742,0.571644,134812.000000,36148.000000
953.169224,0.579534,143641.000000,37822.000000
957.004491,0.583372,152380.000000,39770.000000
960.835544,0.589321,161986.000000,41702.000000
965.937059,0.598142,175129.000000,44179.000000
969.758279,0.604530,185335.000000,46071.000000
973.575284,0.607912,195809.000000,48297.000000
977.388074,0.615379,206740.000000,50124.000000
981.196650,0.618624,217308.000000,52294.000000
985.001012,0.624514,228047.000000,54139.000000
988.801159,0.629880,238038.000000,55817.000000
992.597092,0.633560,247444.000000,57533.000000
996.388810,0.637784,256381.000000,59034.000000
1000.176314,0.641376,264317.000000,60360.000000
1005.219764,0.644531,273187.000000,61934.000000
1008.997434,0.648252,278661.000000,62636.000000
1012.770890,0.650928,283378.000000,63305.000000
1016.540131,0.651461,286796.000000,63990.000000
1020.305158,0.653836,289545.000000,64251.000000
1024.065971,0.653563,290768.000000,64563.000000
1027.822569,0.654690,291659.000000,64593.000000
1031.574953,0.655966,291738.000000,64421.000000
1035.323122,0.657371,291180.000000,64090.000000
1040.314125,0.657135,289060.000000,63658.000000
1044.052461,0.657120,287270.000000,63266.000000
1047.786582,0.657226,285260.000000,62808.000000
1051.516489,0.655485,282938.000000,62547.000000
1055.242181,0.655266,280933.000000,62135.000000
1058.963659,0.654087,278805.000000,61832.000000
1062.680922,0.651793,276533.000000,61653.000000
1066.393971,0.652259,275025.000000,61251.000000
1070.102806,0.650478,273940.000000,61260.000000
1075.041363,0.649110,272610.000000,61155.000000
1078.740364,0.646657,271864.000000,61333.000000
1082.435151,0.645203,271322.000000,61416.000000
1086.125723,0.643704,271668.000000,61707.000000
1089.812080,0.641372,272144.000000,62148.000000
1093.494224,0.640490,273135.000000,62501.000000
1097.172153,0.639215,273441.000000,62755.000000
1100.845867,0.637240,274759.000000,63345.000000
1104.515367,0.635290,276154.000000,63953.000000
1109.401478,0.635390,278191.000000,64410.000000
1113.061144,0.633653,279666.000000,65011.000000
1116.716596,0.633064,281465.000000,65518.000000
1120.367833,0.632867,283330.000000,65982.000000
1124.014856,0.633871,285720.000000,66385.000000
1127.657665,0.635402,287805.000000,66634.000000
1131.296259,0.637724,290051.000000,66796.000000
1134.930639,0.640728,292331.000000,66857.000000
1138.560804,0.645932,294917.000000,66645.000000
1143.394469,0.653346,298293.000000,66267.000000
1147.014801,0.658876,300985.000000,66019.000000
1150.630918,0.664013,304257.000000,65952.000000
1154.242821,0.667726,307712.000000,66133.000000
1157.850509,0.672189,310881.000000,66131.000000
1161.453983,0.673824,314276.000000,66602.000000
1165.053242,0.675002,318257.000000,67263.000000
1168.648287,0.676520,322819.000000,67989.000000
1172.239118,0.677107,326850.000000,68745.000000
1177.020337,0.680636,332795.000000,69429.000000
1180.601334,0.683646,338252.000000,70080.000000
