Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:30:46,,
Header Version:,1,,
System Temp (C):,36.89,,
Detector Temp (C):,32.66,,
Humidity (%):,18.47,,
Lamp PD:,3687,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.681,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.483874,33639.000000,11040.000000
905.521072,0.497242,38213.000000,12161.000000
909.408318,0.497914,42332.000000,13451.000000
913.291349,0.507104,46950.000000,14606.000000
917.170165,0.498091,51785.000000,16448.000000
921.044767,0.493451,58287.000000,18712.000000
924.915155,0.487064,66979.000000,21821.000000
930.069116,0.493546,82100.000000,26351.000000
933.929670,0.505977,94317.000000,29418.000000
937.786010,0.519044,106099.000000,32112.000000
941.638135,0.527460,116718.000000,34648.000000
945.486046,0.535109,125961.000000,36739.000000
949.329742,0.540673,134812.000000,38820.000000
953.169224,0.546650,143641.000000,40797.000000
957.004491,0.550177,152380.000000,42929.000000
960.835544,0.554262,161986.000000,45208.000000
965.937059,0.557724,175129.000000,48488.000000
969.758279,0.561666,185335.000000,50850.000000
973.575284,0.561180,195809.000000,53784.000000
977.388074,0.564924,206740.000000,56299.000000
981.196650,0.565290,217308.000000,59127.000000
985.001012,0.568274,228047.000000,61624.000000
988.801159,0.568712,238038.000000,64259.000000
992.597092,0.568765,247444.000000,66790.000000
996.388810,0.569018,256381.000000,69162.000000
1000.176314,0.569218,264317.000000,71270.000000
1005.219764,0.568863,273187.000000,73722.000000
1008.997434,0.569269,278661.000000,75129.000000
1012.770890,0.568580,283378.000000,76522.000000
1016.540131,0.567611,286796.000000,77618.000000
1020.305158,0.567173,289545.000000,78441.000000
1024.065971,0.566106,290768.000000,78966.000000
1027.822569,0.565378,291659.000000,79341.000000
1031.574953,0.564069,291738.000000,79602.000000
1035.323122,0.564691,291180.000000,79336.000000
1040.314125,0.562252,289060.000000,79202.000000
1044.052461,0.560966,287270.000000,78945.000000
1047.786582,0.560775,285260.000000,78427.000000
1051.516489,0.559396,282938.000000,78036.000000
1055.242181,0.558484,280933.000000,77646.000000
1058.963659,0.556835,278805.000000,77351.000000
1062.680922,0.555279,276533.000000,76996.000000
1066.393971,0.554118,275025.000000,76781.000000
1070.102806,0.554017,273940.000000,76496.000000
1075.041363,0.552568,272610.000000,76379.000000
1078.740364,0.551491,271864.000000,76359.000000
1082.435151,0.550949,271322.000000,76302.000000
1086.125723,0.550564,271668.000000,76467.000000
1089.812080,0.550247,272144.000000,76657.000000
1093.494224,0.550615,273135.000000,76871.000000
1097.172153,0.550644,273441.000000,76952.000000
1100.845867,0.550924,274759.000000,77273.000000
1104.515367,0.551939,276154.000000,77484.000000
1109.401478,0.554011,278191.000000,77684.000000
1113.061144,0.555666,279666.000000,77799.000000
1116.716596,0.558088,281465.000000,77864.000000
1120.367833,0.559719,283330.000000,78086.000000
1124.014856,0.564810,285720.000000,77827.000000
1127.657665,0.570268,287805.000000,77416.000000
1131.296259,0.577249,290051.000000,76776.000000
1134.930639,0.585610,292331.000000,75904.000000
1138.560804,0.595578,294917.000000,74838.000000
1143.394469,0.609290,298293.000000,73342.000000
1147.014801,0.618009,300985.000000,72533.000000
1150.630918,0.626433,304257.000000,71913.000000
1154.242821,0.634525,307712.000000,71387.000000
1157.850509,0.639511,310881.000000,71299.000000
1161.453983,0.643936,314276.000000,71347.000000
1165.053242,0.647301,318257.000000,71693.000000
1168.648287,0.651796,322819.000000,71972.000000
1172.239118,0.654334,326850.000000,72446.000000
1177.020337,0.658432,332795.000000,73071.000000
1180.601334,0.661956,338252.000000,73669.000000
1184.178116,0.664423,344529.000000,74611.000000
1187.750684,0.668091,351023.000000,75378.000000
1191.319038,0.671720,357082.000000,76041.000000
1194.883177,0.674842,364643.000000,77095.000000
1198.443102,0.677341,372656.000000,78337.000000
1201.998812,0.678578,379916.000000,79636.000000
1205.550308,0.678646,387104.000000,81130.000000
1210.279081,0.678493,398358.000000,83518.000000
1213.820743,0.675756,406330.000000,85728.000000
1217.358191,0.671237,414296.000000,88323.000000
1220.891424,0.666439,423100.000000,91202.000000
1224.420443,0.661646,431276.000000,93996.000000
1227.945248,0.659550,440314.000000,96430.000000
1231.465838,0.656594,449218.000000,99052.000000
1234.982214,0.653084,457807.000000,101765.000000
1238.494375,0.652307,468067.000000,104232.000000
