Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:51:52,,
Header Version:,1,,
System Temp (C):,38.01,,
Detector Temp (C):,34.06,,
Humidity (%):,16.43,,
Lamp PD:,3645,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.410601,33639.000000,13069.000000
905.521072,0.424815,38213.000000,14368.000000
909.408318,0.430714,42332.000000,15702.000000
913.291349,0.442031,46950.000000,16967.000000
917.170165,0.434925,51785.000000,19023.000000
921.044767,0.427394,58287.000000,21786.000000
924.915155,0.426594,66979.000000,25081.000000
930.069116,0.432858,82100.000000,30303.000000
933.929670,0.444480,94317.000000,33893.000000
937.786010,0.459309,106099.000000,36847.000000
941.638135,0.467397,116718.000000,39787.000000
945.486046,0.474646,125961.000000,42227.000000
949.329742,0.481086,134812.000000,44529.000000
953.169224,0.489704,143641.000000,46513.000000
957.004491,0.496614,152380.000000,48564.000000
960.835544,0.501329,161986.000000,51068.000000
965.937059,0.509118,175129.000000,54230.000000
969.758279,0.515110,185335.000000,56604.000000
973.575284,0.518032,195809.000000,59402.000000
977.388074,0.525816,206740.000000,61604.000000
981.196650,0.531650,217308.000000,63889.000000
985.001012,0.536314,228047.000000,66330.000000
988.801159,0.540981,238038.000000,68496.000000
992.597092,0.543886,247444.000000,70728.000000
996.388810,0.547465,256381.000000,72681.000000
1000.176314,0.551090,264317.000000,74308.000000
1005.219764,0.555784,273187.000000,75976.000000
1008.997434,0.558112,278661.000000,77084.000000
1012.770890,0.559137,283378.000000,78204.000000
1016.540131,0.558738,286796.000000,79220.000000
1020.305158,0.561114,289545.000000,79543.000000
1024.065971,0.562285,290768.000000,79664.000000
1027.822569,0.564224,291659.000000,79552.000000
1031.574953,0.564511,291738.000000,79521.000000
1035.323122,0.565272,291180.000000,79230.000000
1040.314125,0.564126,289060.000000,78861.000000
1044.052461,0.563034,287270.000000,78570.000000
1047.786582,0.563648,285260.000000,77910.000000
1051.516489,0.563456,282938.000000,77310.000000
1055.242181,0.563326,280933.000000,76785.000000
1058.963659,0.562548,278805.000000,76340.000000
1062.680922,0.560311,276533.000000,76109.000000
1066.393971,0.559273,275025.000000,75875.000000
1070.102806,0.557379,273940.000000,75906.000000
1075.041363,0.555260,272610.000000,75907.000000
1078.740364,0.554036,271864.000000,75913.000000
1082.435151,0.552992,271322.000000,75944.000000
1086.125723,0.551116,271668.000000,76370.000000
1089.812080,0.549760,272144.000000,76743.000000
1093.494224,0.546734,273135.000000,77561.000000
1097.172153,0.543990,273441.000000,78140.000000
1100.845867,0.542260,274759.000000,78830.000000
1104.515367,0.540937,276154.000000,79472.000000
1109.401478,0.540050,278191.000000,80222.000000
1113.061144,0.539589,279666.000000,80733.000000
1116.716596,0.539462,281465.000000,81276.000000
1120.367833,0.538892,283330.000000,81922.000000
1124.014856,0.539566,285720.000000,82485.000000
1127.657665,0.539273,287805.000000,83143.000000
1131.296259,0.541027,290051.000000,83454.000000
1134.930639,0.543155,292331.000000,83699.000000
1138.560804,0.547743,294917.000000,83552.000000
1143.394469,0.555910,298293.000000,82934.000000
1147.014801,0.561528,300985.000000,82607.000000
1150.630918,0.565887,304257.000000,82671.000000
1154.242821,0.569967,307712.000000,82828.000000
1157.850509,0.572179,310881.000000,83256.000000
1161.453983,0.574218,314276.000000,83771.000000
1165.053242,0.574782,318257.000000,84722.000000
1168.648287,0.576856,322819.000000,85527.000000
1172.239118,0.578016,326850.000000,86364.000000
1177.020337,0.582613,332795.000000,87009.000000
1180.601334,0.584940,338252.000000,87963.000000
1184.178116,0.587470,344529.000000,89075.000000
1187.750684,0.590804,351023.000000,90060.000000
1191.319038,0.593612,357082.000000,91024.000000
1194.883177,0.594990,364643.000000,92657.000000
1198.443102,0.598134,372656.000000,94010.000000
1201.998812,0.599698,379916.000000,95497.000000
1205.550308,0.601316,387104.000000,96942.000000
1210.279081,0.601413,398358.000000,99738.000000
1213.820743,0.597939,406330.000000,102551.000000
1217.358191,0.593495,414296.000000,105637.000000
1220.891424,0.587553,423100.000000,109368.000000
1224.420443,0.580932,431276.000000,113194.000000
1227.945248,0.577206,440314.000000,116562.000000
1231.465838,0.573023,449218.000000,120070.000000
1234.982214,0.569970,457807.000000,123229.000000
1238.494375,0.569125,468067.000000,126236.000000
1243.170701,0.569137,479193.000000,129233.000000
1246.673029,0.568671,486758.000000,131414.000000
1250.171142,0.568661,495180.000000,133691.000000
1253.665041,0.568677,503918.000000,136045.000000
1257.154726,0.566819,511654.000000,138726.000000
1260.640196,0.564916,521154.000000,141922.000000
1264.121451,0.563206,534098.000000,146021.000000
1267.598492,0.563762,549524.000000,150046.000000
1271.071319,0.564259,564969.000000,154087.000000
1275.695199,0.566207,583497.000000,158428.000000
1279.158192,0.566955,596509.000000,161682.000000
1282.616970,0.569230,610137.000000,164512.000000
1286.071534,0.571303,621777.000000,166852.000000
1289.521884,0.574063,632911.000000,168764.000000
1292.968020,0.577379,643299.000000,170229.000000
1296.409940,0.581163,653998.000000,171559.000000
1299.847647,0.583630,662535.000000,172814.000000
1303.281139,0.586478,669534.000000,173498.000000
1307.852572,0.591170,680622.000000,174476.000000
