Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:16:9,,
Header Version:,1,,
System Temp (C):,39.27,,
Detector Temp (C):,36.36,,
Humidity (%):,14.34,,
Lamp PD:,3629,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.709741,33639.000000,6563.000000
905.521072,0.715510,38213.000000,7357.000000
909.408318,0.727779,42332.000000,7923.000000
913.291349,0.739416,46950.000000,8555.000000
917.170165,0.736115,51785.000000,9508.000000
921.044767,0.738426,58287.000000,10645.000000
924.915155,0.735046,66979.000000,12328.000000
930.069116,0.742763,82100.000000,14845.000000
933.929670,0.754430,94317.000000,16602.000000
937.786010,0.763236,106099.000000,18301.000000
941.638135,0.772385,116718.000000,19713.000000
945.486046,0.780568,125961.000000,20877.000000
949.329742,0.787484,134812.000000,21991.000000
953.169224,0.795003,143641.000000,23029.000000
957.004491,0.802066,152380.000000,24036.000000
960.835544,0.809908,161986.000000,25094.000000
965.937059,0.818721,175129.000000,26585.000000
969.758279,0.825039,185335.000000,27728.000000
973.575284,0.827835,195809.000000,29107.000000
977.388074,0.833166,206740.000000,30357.000000
981.196650,0.837829,217308.000000,31568.000000
985.001012,0.844421,228047.000000,32629.000000
988.801159,0.847113,238038.000000,33848.000000
992.597092,0.851037,247444.000000,34869.000000
996.388810,0.851451,256381.000000,36094.000000
1000.176314,0.853419,264317.000000,37043.000000
1005.219764,0.856494,273187.000000,38016.000000
1008.997434,0.858601,278661.000000,38590.000000
1012.770890,0.859623,283378.000000,39151.000000
1016.540131,0.859133,286796.000000,39668.000000
1020.305158,0.859146,289545.000000,40047.000000
1024.065971,0.858565,290768.000000,40270.000000
1027.822569,0.858397,291659.000000,40409.000000
1031.574953,0.857634,291738.000000,40491.000000
1035.323122,0.858415,291180.000000,40341.000000
1040.314125,0.855899,289060.000000,40280.000000
1044.052461,0.854864,287270.000000,40126.000000
1047.786582,0.854399,285260.000000,39888.000000
1051.516489,0.851165,282938.000000,39859.000000
1055.242181,0.848283,280933.000000,39840.000000
1058.963659,0.846390,278805.000000,39711.000000
1062.680922,0.843975,276533.000000,39607.000000
1066.393971,0.841348,275025.000000,39630.000000
1070.102806,0.838690,273940.000000,39716.000000
1075.041363,0.834558,272610.000000,39901.000000
1078.740364,0.832737,271864.000000,39959.000000
1082.435151,0.828698,271322.000000,40252.000000
1086.125723,0.825619,271668.000000,40590.000000
1089.812080,0.822153,272144.000000,40987.000000
1093.494224,0.819576,273135.000000,41381.000000
1097.172153,0.817165,273441.000000,41658.000000
1100.845867,0.814525,274759.000000,42114.000000
1104.515367,0.812681,276154.000000,42508.000000
1109.401478,0.809463,278191.000000,43140.000000
1113.061144,0.808450,279666.000000,43470.000000
1116.716596,0.809191,281465.000000,43675.000000
1120.367833,0.808386,283330.000000,44046.000000
1124.014856,0.810027,285720.000000,44250.000000
1127.657665,0.812028,287805.000000,44368.000000
1131.296259,0.814183,290051.000000,44493.000000
1134.930639,0.816482,292331.000000,44606.000000
1138.560804,0.822552,294917.000000,44376.000000
1143.394469,0.831417,298293.000000,43977.000000
1147.014801,0.839068,300985.000000,43599.000000
1150.630918,0.844412,304257.000000,43534.000000
1154.242821,0.849037,307712.000000,43562.000000
1157.850509,0.853506,310881.000000,43560.000000
1161.453983,0.856323,314276.000000,43751.000000
1165.053242,0.858773,318257.000000,44056.000000
1168.648287,0.862085,322819.000000,44348.000000
1172.239118,0.863390,326850.000000,44767.000000
1177.020337,0.868251,332795.000000,45074.000000
1180.601334,0.870952,338252.000000,45529.000000
1184.178116,0.874628,344529.000000,45983.000000
1187.750684,0.879408,351023.000000,46337.000000
1191.319038,0.883191,357082.000000,46728.000000
1194.883177,0.885934,364643.000000,47417.000000
1198.443102,0.889479,372656.000000,48065.000000
1201.998812,0.892105,379916.000000,48706.000000
1205.550308,0.892784,387104.000000,49550.000000
1210.279081,0.892797,398358.000000,50989.000000
1213.820743,0.889498,406330.000000,52406.000000
1217.358191,0.886157,414296.000000,53846.000000
1220.891424,0.880603,423100.000000,55698.000000
1224.420443,0.874861,431276.000000,57530.000000
1227.945248,0.871668,440314.000000,59169.000000
1231.465838,0.868054,449218.000000,60870.000000
1234.982214,0.865338,457807.000000,62423.000000
1238.494375,0.864176,468067.000000,63993.000000
1243.170701,0.863064,479193.000000,65682.000000
1246.673029,0.862764,486758.000000,66765.000000
1250.171142,0.861814,495180.000000,68069.000000
1253.665041,0.861288,503918.000000,69354.000000
1257.154726,0.860763,511654.000000,70504.000000
1260.640196,0.858585,521154.000000,72174.000000
1264.121451,0.857516,534098.000000,74149.000000
1267.598492,0.858573,549524.000000,76105.000000
1271.071319,0.858962,564969.000000,78174.000000
1275.695199,0.859925,583497.000000,80559.000000
1279.158192,0.860550,596509.000000,82237.000000
1282.616970,0.862043,610137.000000,83827.000000
1286.071534,0.864047,621777.000000,85033.000000
1289.521884,0.866486,632911.000000,86071.000000
1292.968020,0.869813,643299.000000,86816.000000
1296.409940,0.873737,653998.000000,87466.000000
1299.847647,0.876825,662535.000000,87980.000000
1303.281139,0.879984,669534.000000,88265.000000
1307.852572,0.885325,680622.000000,88630.000000
1311.276231,0.889063,687613.000000,88773.000000
1314.695675,0.893207,692993.000000,88618.000000
1318.110904,0.898041,697587.000000,88218.000000
1321.521919,0.904738,703545.000000,87610.000000
1324.928720,0.910198,707997.000000,87063.000000
1328.331306,0.916322,710077.000000,86096.000000
1331.729678,0.923142,712333.000000,85024.000000
1335.123835,0.929989,715576.000000,84075.000000
1339.642823,0.939499,717691.000000,82497.000000
1343.027147,0.945116,716977.000000,81356.000000
1346.407256,0.951880,716577.000000,80054.000000
1349.783151,0.957560,716270.000000,78980.000000
1353.154831,0.963540,715315.000000,77796.000000
1356.522297,0.968775,713176.000000,76634.000000
1359.885549,0.973566,710971.000000,75559.000000
1363.244586,0.978332,708733.000000,74499.000000
1366.599408,0.985399,706319.000000,73047.000000
1371.065950,0.996772,701665.000000,70690.000000
1374.410939,1.006689,697460.000000,68680.000000
1377.751713,1.019830,691985.000000,66110.000000
1381.088274,1.034826,686523.000000,63362.000000
1384.420619,1.051902,680381.000000,60374.000000
1387.748751,1.069960,675468.000000,57497.000000
1391.072668,1.089062,671911.000000,54733.000000
1394.392370,1.106520,668723.000000,52327.000000
1397.707858,1.124921,666533.000000,49992.000000
1402.121953,1.149589,665113.000000,47131.000000
1405.427607,1.167179,665198.000000,45266.000000
1408.729047,1.184230,664935.000000,43506.000000
1412.026273,1.200086,664455.000000,41916.000000
1415.319284,1.213386,664556.000000,40658.000000
1418.608081,1.224054,664917.000000,39693.000000
1421.892663,1.235706,665017.000000,38648.000000
1425.173031,1.243909,664617.000000,37902.000000
1428.449184,1.251568,665359.000000,37281.000000
1431.721123,1.258210,666424.000000,36774.000000
1436.077153,1.263125,667155.000000,36400.000000
1439.339258,1.268074,668127.000000,36040.000000
1442.597149,1.271214,668698.000000,35811.000000
1445.850825,1.271909,669264.000000,35784.000000
1449.100287,1.274007,669273.000000,35612.000000
1452.345535,1.273993,669026.000000,35600.000000
1455.586568,1.273579,668707.000000,35617.000000
1458.823387,1.274507,668068.000000,35507.000000
1462.055991,1.273288,666684.000000,35533.000000
1466.359575,1.273038,665382.000000,35484.000000
1469.582345,1.269274,664120.000000,35725.000000
1472.800901,1.267192,662276.000000,35797.000000
1476.015243,1.265235,660385.000000,35856.000000
1479.225371,1.263288,658310.000000,35904.000000
1482.431284,1.259099,656313.000000,36142.000000
1485.632982,1.255057,654173.000000,36361.000000
1488.830466,1.251276,651677.000000,36539.000000
1492.023736,1.248326,649126.000000,36644.000000
1496.274873,1.244669,646247.000000,36790.000000
1499.458309,1.241524,643294.000000,36888.000000
1502.637531,1.236446,640417.000000,37155.000000
1505.812538,1.234563,637303.000000,37135.000000
1508.983330,1.230501,634074.000000,37294.000000
1512.149909,1.226582,630551.000000,37423.000000
1515.312273,1.221534,626579.000000,37622.000000
1518.470422,1.219315,623236.000000,37613.000000
1521.624357,1.216489,619556.000000,37635.000000
1525.823048,1.213175,614520.000000,37615.000000
1528.967149,1.211055,610731.000000,37566.000000
1532.107036,1.208292,606260.000000,37529.000000
1535.242709,1.203366,601771.000000,37676.000000
1538.374167,1.204665,597293.000000,37284.000000
1541.501410,1.202345,592533.000000,37185.000000
1544.624439,1.199519,587614.000000,37117.000000
1547.743254,1.199034,582008.000000,36804.000000
1550.857855,1.196954,576631.000000,36639.000000
1555.004099,1.195199,569180.000000,36312.000000
1558.108866,1.193707,563682.000000,36085.000000
1561.209418,1.191294,557265.000000,35873.000000
1564.305756,1.188436,551187.000000,35716.000000
1567.397879,1.188110,545545.000000,35377.000000
1570.485788,1.185178,539133.000000,35198.000000
1573.569483,1.183772,532551.000000,34881.000000
1576.648963,1.181231,525907.000000,34648.000000
1579.724229,1.177699,518938.000000,34468.000000
1583.818027,1.178664,509333.000000,33755.000000
1586.883459,1.176016,502458.000000,33503.000000
1589.944677,1.173944,494992.000000,33163.000000
1593.001680,1.169920,487232.000000,32947.000000
1596.054469,1.167602,480020.000000,32633.000000
1599.103043,1.167267,472168.000000,32124.000000
1602.147403,1.168152,464280.000000,31523.000000
1605.187548,1.167393,456706.000000,31063.000000
1608.223479,1.164427,448530.000000,30716.000000
