Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:8:3,,
Header Version:,1,,
System Temp (C):,33.6,,
Detector Temp (C):,28.05,,
Humidity (%):,24.06,,
Lamp PD:,3706,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.729,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.382705,33639.000000,13936.000000
905.521072,0.398003,38213.000000,15283.000000
909.408318,0.401747,42332.000000,16785.000000
913.291349,0.403292,46950.000000,18550.000000
917.170165,0.396475,51785.000000,20784.000000
921.044767,0.387683,58287.000000,23872.000000
924.915155,0.380023,66979.000000,27920.000000
930.069116,0.389649,82100.000000,33473.000000
933.929670,0.399934,94317.000000,37554.000000
937.786010,0.414647,106099.000000,40838.000000
941.638135,0.423873,116718.000000,43981.000000
945.486046,0.431422,125961.000000,46646.000000
949.329742,0.439054,134812.000000,49054.000000
953.169224,0.444738,143641.000000,51587.000000
957.004491,0.447329,152380.000000,54400.000000
960.835544,0.451368,161986.000000,57294.000000
965.937059,0.456592,175129.000000,61202.000000
969.758279,0.460828,185335.000000,64140.000000
973.575284,0.461327,195809.000000,67687.000000
977.388074,0.465925,206740.000000,70713.000000
981.196650,0.468584,217308.000000,73874.000000
985.001012,0.472793,228047.000000,76777.000000
988.801159,0.473366,238038.000000,80035.000000
992.597092,0.475195,247444.000000,82848.000000
996.388810,0.475712,256381.000000,85738.000000
1000.176314,0.476657,264317.000000,88200.000000
1005.219764,0.478532,273187.000000,90767.000000
1008.997434,0.479381,278661.000000,92405.000000
1012.770890,0.479229,283378.000000,94002.000000
1016.540131,0.477993,286796.000000,95407.000000
1020.305158,0.479318,289545.000000,96028.000000
1024.065971,0.478925,290768.000000,96521.000000
1027.822569,0.478229,291659.000000,96972.000000
1031.574953,0.477291,291738.000000,97208.000000
1035.323122,0.476875,291180.000000,97115.000000
1040.314125,0.475472,289060.000000,96720.000000
1044.052461,0.475689,287270.000000,96073.000000
1047.786582,0.475647,285260.000000,95410.000000
1051.516489,0.473356,282938.000000,95134.000000
1055.242181,0.471813,280933.000000,94796.000000
1058.963659,0.470292,278805.000000,94408.000000
1062.680922,0.469456,276533.000000,93819.000000
1066.393971,0.469100,275025.000000,93384.000000
1070.102806,0.468212,273940.000000,93206.000000
1075.041363,0.466061,272610.000000,93214.000000
1078.740364,0.464638,271864.000000,93264.000000
1082.435151,0.462813,271322.000000,93470.000000
1086.125723,0.462350,271668.000000,93689.000000
1089.812080,0.461615,272144.000000,94012.000000
1093.494224,0.461856,273135.000000,94302.000000
1097.172153,0.461455,273441.000000,94495.000000
1100.845867,0.460822,274759.000000,95089.000000
1104.515367,0.460008,276154.000000,95751.000000
1109.401478,0.460730,278191.000000,96297.000000
1113.061144,0.461501,279666.000000,96636.000000
1116.716596,0.462944,281465.000000,96935.000000
1120.367833,0.464604,283330.000000,97205.000000
1124.014856,0.467547,285720.000000,97363.000000
1127.657665,0.469573,287805.000000,97617.000000
1131.296259,0.473956,290051.000000,97391.000000
1134.930639,0.479305,292331.000000,96955.000000
1138.560804,0.486904,294917.000000,96116.000000
1143.394469,0.497473,298293.000000,94879.000000
1147.014801,0.505048,300985.000000,94080.000000
1150.630918,0.511951,304257.000000,93603.000000
1154.242821,0.518570,307712.000000,93234.000000
1157.850509,0.522378,310881.000000,93372.000000
1161.453983,0.526393,314276.000000,93523.000000
1165.053242,0.528801,318257.000000,94184.000000
1168.648287,0.531899,322819.000000,94855.000000
1172.239118,0.534100,326850.000000,95554.000000
1177.020337,0.538957,332795.000000,96210.000000
1180.601334,0.541293,338252.000000,97263.000000
1184.178116,0.545097,344529.000000,98204.000000
1187.750684,0.548198,351023.000000,99343.000000
1191.319038,0.550537,357082.000000,100515.000000
1194.883177,0.553417,364643.000000,101965.000000
1198.443102,0.556842,372656.000000,103387.000000
1201.998812,0.557721,379916.000000,105188.000000
1205.550308,0.558468,387104.000000,106994.000000
1210.279081,0.558810,398358.000000,110018.000000
1213.820743,0.555628,406330.000000,113045.000000
1217.358191,0.550914,414296.000000,116519.000000
1220.891424,0.545042,423100.000000,120615.000000
1224.420443,0.539980,431276.000000,124387.000000
1227.945248,0.536566,440314.000000,127996.000000
1231.465838,0.533257,449218.000000,131583.000000
1234.982214,0.530600,457807.000000,134922.000000
1238.494375,0.530121,468067.000000,138098.000000
1243.170701,0.529272,479193.000000,141657.000000
1246.673029,0.527587,486758.000000,144453.000000
1250.171142,0.526843,495180.000000,147204.000000
1253.665041,0.525254,503918.000000,150351.000000
1257.154726,0.521698,511654.000000,153914.000000
1260.640196,0.519079,521154.000000,157720.000000
1264.121451,0.516543,534098.000000,162584.000000
1267.598492,0.517775,549524.000000,166806.000000
1271.071319,0.518716,564969.000000,171123.000000
1275.695199,0.520257,583497.000000,176109.000000
1279.158192,0.521202,596509.000000,179645.000000
1282.616970,0.522561,610137.000000,183175.000000
1286.071534,0.522430,621777.000000,186726.000000
1289.521884,0.523328,632911.000000,189677.000000
1292.968020,0.524969,643299.000000,192063.000000
1296.409940,0.528120,653998.000000,193846.000000
1299.847647,0.531056,662535.000000,195053.000000
1303.281139,0.535188,669534.000000,195247.000000
1307.852572,0.541597,680622.000000,195573.000000
1311.276231,0.546742,687613.000000,195255.000000
1314.695675,0.551184,692993.000000,194780.000000
1318.110904,0.556050,697587.000000,193887.000000
1321.521919,0.561858,703545.000000,192945.000000
1324.928720,0.566977,707997.000000,191891.000000
1328.331306,0.572211,710077.000000,190149.000000
1331.729678,0.577558,712333.000000,188419.000000
1335.123835,0.584364,715576.000000,186334.000000
1339.642823,0.593809,717691.000000,182864.000000
1343.027147,0.600549,716977.000000,179869.000000
1346.407256,0.607891,716577.000000,176755.000000
1349.783151,0.614308,716270.000000,174088.000000
1353.154831,0.620720,715315.000000,171308.000000
1356.522297,0.625732,713176.000000,168836.000000
1359.885549,0.630787,710971.000000,166366.000000
1363.244586,0.636450,708733.000000,163694.000000
1366.599408,0.642580,706319.000000,160850.000000
1371.065950,0.654718,701665.000000,155386.000000
1374.410939,0.666899,697460.000000,150183.000000
1377.751713,0.681969,691985.000000,143922.000000
1381.088274,0.699637,686523.000000,137094.000000
