Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:11:49,,
Header Version:,1,,
System Temp (C):,35.03,,
Detector Temp (C):,29.9,,
Humidity (%):,21.22,,
Lamp PD:,3665,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.734,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.454556,33639.000000,11811.000000
905.521072,0.472565,38213.000000,12872.000000
909.408318,0.470938,42332.000000,14313.000000
913.291349,0.480520,46950.000000,15528.000000
917.170165,0.475255,51785.000000,17336.000000
921.044767,0.470775,58287.000000,19715.000000
924.915155,0.464872,66979.000000,22965.000000
930.069116,0.471769,82100.000000,27706.000000
933.929670,0.485039,94317.000000,30871.000000
937.786010,0.501497,106099.000000,33436.000000
941.638135,0.513485,116718.000000,35781.000000
945.486046,0.523549,125961.000000,37730.000000
949.329742,0.532286,134812.000000,39577.000000
953.169224,0.539094,143641.000000,41513.000000
957.004491,0.546731,152380.000000,43271.000000
960.835544,0.555080,161986.000000,45123.000000
965.937059,0.563930,175129.000000,47800.000000
969.758279,0.570388,185335.000000,49839.000000
973.575284,0.572278,195809.000000,52427.000000
977.388074,0.577048,206740.000000,54749.000000
981.196650,0.581247,217308.000000,56994.000000
985.001012,0.586900,228047.000000,59037.000000
988.801159,0.589519,238038.000000,61253.000000
992.597092,0.593110,247444.000000,63149.000000
996.388810,0.592976,256381.000000,65450.000000
1000.176314,0.592770,264317.000000,67508.000000
1005.219764,0.593689,273187.000000,69626.000000
1008.997434,0.594730,278661.000000,70851.000000
1012.770890,0.596423,283378.000000,71770.000000
1016.540131,0.596308,286796.000000,72655.000000
1020.305158,0.596032,289545.000000,73398.000000
1024.065971,0.593980,290768.000000,74057.000000
1027.822569,0.592416,291659.000000,74552.000000
1031.574953,0.591115,291738.000000,74796.000000
1035.323122,0.590992,291180.000000,74674.000000
1040.314125,0.590058,289060.000000,74290.000000
1044.052461,0.589452,287270.000000,73933.000000
1047.786582,0.589403,285260.000000,73424.000000
1051.516489,0.587198,282938.000000,73197.000000
1055.242181,0.584525,280933.000000,73127.000000
1058.963659,0.582686,278805.000000,72881.000000
1062.680922,0.581199,276533.000000,72535.000000
1066.393971,0.581021,275025.000000,72169.000000
1070.102806,0.580263,273940.000000,72010.000000
1075.041363,0.579853,272610.000000,71728.000000
1078.740364,0.577677,271864.000000,71891.000000
1082.435151,0.575767,271322.000000,72064.000000
1086.125723,0.573174,271668.000000,72588.000000
1089.812080,0.571500,272144.000000,72996.000000
1093.494224,0.572335,273135.000000,73121.000000
1097.172153,0.573261,273441.000000,73047.000000
1100.845867,0.574530,274759.000000,73185.000000
1104.515367,0.575384,276154.000000,73412.000000
1109.401478,0.575998,278191.000000,73849.000000
1113.061144,0.574711,279666.000000,74461.000000
1116.716596,0.575569,281465.000000,74792.000000
1120.367833,0.577561,283330.000000,74943.000000
1124.014856,0.582690,285720.000000,74688.000000
1127.657665,0.589749,287805.000000,74020.000000
1131.296259,0.599866,290051.000000,72880.000000
1134.930639,0.609932,292331.000000,71770.000000
1138.560804,0.620809,294917.000000,70614.000000
1143.394469,0.635316,298293.000000,69076.000000
1147.014801,0.645257,300985.000000,68122.000000
1150.630918,0.654813,304257.000000,67364.000000
1154.242821,0.665029,307712.000000,66545.000000
1157.850509,0.673432,310881.000000,65942.000000
1161.453983,0.681800,314276.000000,65390.000000
1165.053242,0.687599,318257.000000,65340.000000
1168.648287,0.692718,322819.000000,65500.000000
1172.239118,0.696189,326850.000000,65790.000000
1177.020337,0.701916,332795.000000,66109.000000
1180.601334,0.703782,338252.000000,66905.000000
1184.178116,0.706842,344529.000000,67668.000000
1187.750684,0.712507,351023.000000,68050.000000
1191.319038,0.717591,357082.000000,68419.000000
1194.883177,0.722950,364643.000000,69011.000000
1198.443102,0.726862,372656.000000,69895.000000
1201.998812,0.729618,379916.000000,70806.000000
1205.550308,0.730308,387104.000000,72031.000000
1210.279081,0.727069,398358.000000,74680.000000
1213.820743,0.721965,406330.000000,77075.000000
1217.358191,0.716049,414296.000000,79664.000000
1220.891424,0.709106,423100.000000,82668.000000
1224.420443,0.703003,431276.000000,85458.000000
1227.945248,0.699512,440314.000000,87953.000000
1231.465838,0.695751,449218.000000,90512.000000
1234.982214,0.693092,457807.000000,92809.000000
1238.494375,0.692850,468067.000000,94942.000000
1243.170701,0.690256,479193.000000,97781.000000
1246.673029,0.688370,486758.000000,99757.000000
1250.171142,0.687387,495180.000000,101713.000000
1253.665041,0.685556,503918.000000,103945.000000
1257.154726,0.682991,511654.000000,106166.000000
1260.640196,0.679496,521154.000000,109011.000000
1264.121451,0.677663,534098.000000,112191.000000
1267.598492,0.678825,549524.000000,115123.000000
1271.071319,0.679900,564969.000000,118066.000000
1275.695199,0.682185,583497.000000,121298.000000
1279.158192,0.684214,596509.000000,123425.000000
1282.616970,0.686548,610137.000000,125568.000000
1286.071534,0.688380,621777.000000,127425.000000
1289.521884,0.691673,632911.000000,128727.000000
1292.968020,0.694359,643299.000000,130033.000000
1296.409940,0.698461,653998.000000,130953.000000
1299.847647,0.701709,662535.000000,131674.000000
1303.281139,0.706157,669534.000000,131709.000000
1307.852572,0.713729,680622.000000,131576.000000
1311.276231,0.720892,687613.000000,130753.000000
1314.695675,0.728064,692993.000000,129618.000000
1318.110904,0.737078,697587.000000,127797.000000
1321.521919,0.747742,703545.000000,125762.000000
1324.928720,0.758449,707997.000000,123476.000000
1328.331306,0.768341,710077.000000,121050.000000
1331.729678,0.778415,712333.000000,118650.000000
1335.123835,0.788710,715576.000000,116398.000000
1339.642823,0.800139,717691.000000,113710.000000
1343.027147,0.808573,716977.000000,111412.000000
1346.407256,0.817291,716577.000000,109137.000000
1349.783151,0.826180,716270.000000,106880.000000
1353.154831,0.834775,715315.000000,104646.000000
1356.522297,0.844303,713176.000000,102069.000000
1359.885549,0.853798,710971.000000,99553.000000
1363.244586,0.865106,708733.000000,96689.000000
1366.599408,0.877039,706319.000000,93748.000000
1371.065950,0.897018,701665.000000,88943.000000
1374.410939,0.915559,697460.000000,84715.000000
1377.751713,0.936925,691985.000000,80015.000000
1381.088274,0.962046,686523.000000,74922.000000
1384.420619,0.989164,680381.000000,69757.000000
1387.748751,1.021076,675468.000000,64347.000000
1391.072668,1.054448,671911.000000,59274.000000
1394.392370,1.086347,668723.000000,54815.000000
1397.707858,1.120221,666533.000000,50536.000000
1402.121953,1.163559,665113.000000,45639.000000
1405.427607,1.193429,665198.000000,42611.000000
1408.729047,1.222613,664935.000000,39826.000000
1412.026273,1.249397,664455.000000,37417.000000
1415.319284,1.270972,664556.000000,35609.000000
1418.608081,1.289720,664917.000000,34123.000000
1421.892663,1.306284,665017.000000,32851.000000
1425.173031,1.317666,664617.000000,31982.000000
1428.449184,1.329975,665359.000000,31123.000000
1431.721123,1.339736,666424.000000,30480.000000
1436.077153,1.343616,667155.000000,30242.000000
1439.339258,1.347159,668127.000000,30040.000000
1442.597149,1.350344,668698.000000,29846.000000
1445.850825,1.355378,669264.000000,29527.000000
1449.100287,1.358188,669273.000000,29337.000000
1452.345535,1.356417,669026.000000,29446.000000
1455.586568,1.360627,668707.000000,29148.000000
1458.823387,1.360048,668068.000000,29159.000000
1462.055991,1.357646,666684.000000,29260.000000
1466.359575,1.361138,665382.000000,28969.000000
1469.582345,1.355764,664120.000000,29274.000000
1472.800901,1.352072,662276.000000,29442.000000
1476.015243,1.346339,660385.000000,29748.000000
1479.225371,1.341338,658310.000000,29998.000000
1482.431284,1.335740,656313.000000,30295.000000
1485.632982,1.327805,654173.000000,30753.000000
1488.830466,1.321649,651677.000000,31073.000000
1492.023736,1.315095,649126.000000,31422.000000
1496.274873,1.308641,646247.000000,31751.000000
1499.458309,1.298656,643294.000000,32341.000000
1502.637531,1.292367,640417.000000,32666.000000
1505.812538,1.288287,637303.000000,32814.000000
1508.983330,1.281683,634074.000000,33148.000000
1512.149909,1.275181,630551.000000,33461.000000
1515.312273,1.271568,626579.000000,33528.000000
1518.470422,1.266121,623236.000000,33770.000000
1521.624357,1.263074,619556.000000,33807.000000
1525.823048,1.255311,614520.000000,34137.000000
1528.967149,1.250379,610731.000000,34314.000000
1532.107036,1.248900,606260.000000,34179.000000
1535.242709,1.242747,601771.000000,34410.000000
1538.374167,1.239288,597293.000000,34427.000000
1541.501410,1.235372,592533.000000,34462.000000
1544.624439,1.229527,587614.000000,34639.000000
1547.743254,1.225740,582008.000000,34609.000000
1550.857855,1.219818,576631.000000,34760.000000
1555.004099,1.216877,569180.000000,34544.000000
1558.108866,1.214476,563682.000000,34400.000000
1561.209418,1.212582,557265.000000,34157.000000
1564.305756,1.207273,551187.000000,34200.000000
1567.397879,1.205326,545545.000000,34002.000000
1570.485788,1.202458,539133.000000,33825.000000
1573.569483,1.197509,532551.000000,33795.000000
1576.648963,1.195191,525907.000000,33552.000000
1579.724229,1.188712,518938.000000,33605.000000
1583.818027,1.189476,509333.000000,32925.000000
1586.883459,1.184961,502458.000000,32820.000000
1589.944677,1.181461,494992.000000,32594.000000
1593.001680,1.172617,487232.000000,32743.000000
1596.054469,1.171600,480020.000000,32334.000000
1599.103043,1.164894,472168.000000,32300.000000
1602.147403,1.162744,464280.000000,31918.000000
1605.187548,1.155193,456706.000000,31948.000000
1608.223479,1.150294,448530.000000,31732.000000
1612.264832,1.145696,437205.000000,31260.000000
1615.290929,1.140696,429490.000000,31064.000000
1618.312812,1.136575,421504.000000,30777.000000
1621.330481,1.131505,413173.000000,30523.000000
1624.343935,1.127544,404553.000000,30160.000000
1627.353174,1.122778,396423.000000,29880.000000
1630.358200,1.121236,388513.000000,29388.000000
1633.359010,1.116641,380160.000000,29062.000000
1636.355607,1.115152,371598.000000,28505.000000
1640.344513,1.109904,360463.000000,27987.000000
1643.331275,1.110402,352069.000000,27304.000000
1646.313824,1.108742,343006.000000,26703.000000
1649.292158,1.106490,333872.000000,26127.000000
1652.266277,1.107448,324504.000000,25338.000000
1655.236182,1.102534,314053.000000,24801.000000
1658.201873,1.103046,302316.000000,23846.000000
1661.163349,1.099849,289087.000000,22971.000000
1664.120611,1.098218,274074.000000,21860.000000
1668.057070,1.098512,249318.000000,19872.000000
1671.004498,1.101067,227555.000000,18031.000000
1673.947712,1.103611,203186.000000,16006.000000
1676.886711,1.096516,178338.000000,14280.000000
1679.821496,1.101310,153876.000000,12186.000000
1682.752066,1.107360,131194.000000,10246.000000
1685.678422,1.111099,111238.000000,8613.000000
1688.600564,1.107403,94301.000000,7364.000000
1691.518491,1.110010,80350.000000,6237.000000
1695.402504,1.115353,65120.000000,4993.000000
1698.310598,1.127122,55907.000000,4172.000000
1701.214477,1.124133,48643.000000,3655.000000
