Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:12:35,,
Header Version:,1,,
System Temp (C):,35.2,,
Detector Temp (C):,30.1,,
Humidity (%):,20.83,,
Lamp PD:,3684,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.459066,33639.000000,11689.000000
905.521072,0.471992,38213.000000,12889.000000
909.408318,0.471758,42332.000000,14286.000000
913.291349,0.481696,46950.000000,15486.000000
917.170165,0.474779,51785.000000,17355.000000
921.044767,0.472430,58287.000000,19640.000000
924.915155,0.466540,66979.000000,22877.000000
930.069116,0.471096,82100.000000,27749.000000
933.929670,0.483116,94317.000000,31008.000000
937.786010,0.500718,106099.000000,33496.000000
941.638135,0.513109,116718.000000,35812.000000
945.486046,0.521620,125961.000000,37898.000000
949.329742,0.528821,134812.000000,39894.000000
953.169224,0.537194,143641.000000,41695.000000
957.004491,0.543671,152380.000000,43577.000000
960.835544,0.551714,161986.000000,45474.000000
965.937059,0.560590,175129.000000,48169.000000
969.758279,0.566649,185335.000000,50270.000000
973.575284,0.566771,195809.000000,53096.000000
977.388074,0.571116,206740.000000,55502.000000
981.196650,0.574862,217308.000000,57838.000000
985.001012,0.580250,228047.000000,59948.000000
988.801159,0.583429,238038.000000,62118.000000
992.597092,0.585036,247444.000000,64334.000000
996.388810,0.585249,256381.000000,66625.000000
1000.176314,0.584991,264317.000000,68728.000000
1005.219764,0.584310,273187.000000,71146.000000
1008.997434,0.586587,278661.000000,72192.000000
1012.770890,0.587713,283378.000000,73224.000000
1016.540131,0.587632,286796.000000,74121.000000
1020.305158,0.587489,289545.000000,74856.000000
1024.065971,0.584588,290768.000000,75676.000000
1027.822569,0.583611,291659.000000,76079.000000
1031.574953,0.581837,291738.000000,76411.000000
1035.323122,0.581950,291180.000000,76245.000000
1040.314125,0.581932,289060.000000,75693.000000
1044.052461,0.581772,287270.000000,75252.000000
1047.786582,0.580487,285260.000000,74947.000000
1051.516489,0.577360,282938.000000,74874.000000
1055.242181,0.574713,280933.000000,74798.000000
1058.963659,0.572766,278805.000000,74565.000000
1062.680922,0.570904,276533.000000,74275.000000
1066.393971,0.572258,275025.000000,73640.000000
1070.102806,0.572190,273940.000000,73361.000000
1075.041363,0.571155,272610.000000,73179.000000
1078.740364,0.568118,271864.000000,73491.000000
1082.435151,0.565087,271322.000000,73858.000000
1086.125723,0.562366,271668.000000,74417.000000
1089.812080,0.561205,272144.000000,74747.000000
1093.494224,0.563214,273135.000000,74673.000000
1097.172153,0.564771,273441.000000,74489.000000
1100.845867,0.566638,274759.000000,74527.000000
1104.515367,0.567267,276154.000000,74797.000000
1109.401478,0.564829,278191.000000,75773.000000
1113.061144,0.564497,279666.000000,76233.000000
1116.716596,0.564856,281465.000000,76660.000000
1120.367833,0.567571,283330.000000,76687.000000
1124.014856,0.573689,285720.000000,76252.000000
1127.657665,0.580944,287805.000000,75536.000000
1131.296259,0.590295,290051.000000,74504.000000
1134.930639,0.598885,292331.000000,73619.000000
1138.560804,0.608925,294917.000000,72573.000000
1143.394469,0.621992,298293.000000,71228.000000
1147.014801,0.630522,300985.000000,70473.000000
1150.630918,0.640494,304257.000000,69622.000000
1154.242821,0.650405,307712.000000,68824.000000
1157.850509,0.658810,310881.000000,68200.000000
1161.453983,0.666312,314276.000000,67764.000000
1165.053242,0.671696,318257.000000,67777.000000
1168.648287,0.676074,322819.000000,68059.000000
1172.239118,0.679045,326850.000000,68439.000000
1177.020337,0.683013,332795.000000,69050.000000
1180.601334,0.685404,338252.000000,69797.000000
1184.178116,0.688310,344529.000000,70618.000000
1187.750684,0.693949,351023.000000,71021.000000
1191.319038,0.699094,357082.000000,71396.000000
