Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:8:9,,
Header Version:,1,,
System Temp (C):,33.66,,
Detector Temp (C):,28.22,,
Humidity (%):,24.11,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.731,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.383141,33639.000000,13922.000000
905.521072,0.396811,38213.000000,15325.000000
909.408318,0.399992,42332.000000,16853.000000
913.291349,0.404816,46950.000000,18485.000000
917.170165,0.397500,51785.000000,20735.000000
921.044767,0.387992,58287.000000,23855.000000
924.915155,0.379231,66979.000000,27971.000000
930.069116,0.387165,82100.000000,33665.000000
933.929670,0.400223,94317.000000,37529.000000
937.786010,0.415232,106099.000000,40783.000000
941.638135,0.424733,116718.000000,43894.000000
945.486046,0.432102,125961.000000,46573.000000
949.329742,0.437896,134812.000000,49185.000000
953.169224,0.443083,143641.000000,51784.000000
957.004491,0.448768,152380.000000,54220.000000
960.835544,0.451338,161986.000000,57298.000000
965.937059,0.457288,175129.000000,61104.000000
969.758279,0.461160,185335.000000,64091.000000
973.575284,0.461880,195809.000000,67601.000000
977.388074,0.466159,206740.000000,70675.000000
981.196650,0.468496,217308.000000,73889.000000
985.001012,0.472833,228047.000000,76770.000000
988.801159,0.473117,238038.000000,80081.000000
992.597092,0.474718,247444.000000,82939.000000
996.388810,0.476027,256381.000000,85676.000000
1000.176314,0.476765,264317.000000,88178.000000
1005.219764,0.477767,273187.000000,90927.000000
1008.997434,0.478761,278661.000000,92537.000000
1012.770890,0.478638,283378.000000,94130.000000
1016.540131,0.477102,286796.000000,95603.000000
1020.305158,0.478685,289545.000000,96168.000000
1024.065971,0.478866,290768.000000,96534.000000
1027.822569,0.478386,291659.000000,96937.000000
1031.574953,0.476274,291738.000000,97436.000000
1035.323122,0.476321,291180.000000,97239.000000
1040.314125,0.475333,289060.000000,96751.000000
1044.052461,0.474890,287270.000000,96250.000000
1047.786582,0.475233,285260.000000,95501.000000
1051.516489,0.473470,282938.000000,95109.000000
1055.242181,0.471726,280933.000000,94815.000000
1058.963659,0.470384,278805.000000,94388.000000
1062.680922,0.469530,276533.000000,93803.000000
1066.393971,0.468909,275025.000000,93425.000000
1070.102806,0.467816,273940.000000,93291.000000
1075.041363,0.465935,272610.000000,93241.000000
1078.740364,0.464005,271864.000000,93400.000000
1082.435151,0.462683,271322.000000,93498.000000
1086.125723,0.461975,271668.000000,93770.000000
1089.812080,0.461435,272144.000000,94051.000000
1093.494224,0.461635,273135.000000,94350.000000
1097.172153,0.460688,273441.000000,94662.000000
1100.845867,0.459704,274759.000000,95334.000000
1104.515367,0.459999,276154.000000,95753.000000
1109.401478,0.460568,278191.000000,96333.000000
1113.061144,0.461168,279666.000000,96710.000000
1116.716596,0.463083,281465.000000,96904.000000
1120.367833,0.464148,283330.000000,97307.000000
1124.014856,0.467038,285720.000000,97477.000000
1127.657665,0.469778,287805.000000,97571.000000
1131.296259,0.473684,290051.000000,97452.000000
1134.930639,0.479587,292331.000000,96892.000000
1138.560804,0.486909,294917.000000,96115.000000
1143.394469,0.497720,298293.000000,94825.000000
1147.014801,0.505445,300985.000000,93994.000000
1150.630918,0.512517,304257.000000,93481.000000
1154.242821,0.518729,307712.000000,93200.000000
1157.850509,0.522131,310881.000000,93425.000000
1161.453983,0.525720,314276.000000,93668.000000
1165.053242,0.529544,318257.000000,94023.000000
1168.648287,0.532664,322819.000000,94688.000000
1172.239118,0.533918,326850.000000,95594.000000
1177.020337,0.539417,332795.000000,96108.000000
1180.601334,0.541556,338252.000000,97204.000000
1184.178116,0.544509,344529.000000,98337.000000
1187.750684,0.548080,351023.000000,99370.000000
1191.319038,0.551411,357082.000000,100313.000000
1194.883177,0.553468,364643.000000,101953.000000
1198.443102,0.556515,372656.000000,103465.000000
1201.998812,0.557787,379916.000000,105172.000000
1205.550308,0.558225,387104.000000,107054.000000
1210.279081,0.558183,398358.000000,110177.000000
1213.820743,0.555497,406330.000000,113079.000000
1217.358191,0.550210,414296.000000,116708.000000
1220.891424,0.545452,423100.000000,120501.000000
1224.420443,0.539600,431276.000000,124496.000000
1227.945248,0.535983,440314.000000,128168.000000
1231.465838,0.532904,449218.000000,131690.000000
1234.982214,0.530059,457807.000000,135090.000000
1238.494375,0.529954,468067.000000,138151.000000
1243.170701,0.528654,479193.000000,141859.000000
1246.673029,0.527638,486758.000000,144436.000000
1250.171142,0.526233,495180.000000,147411.000000
1253.665041,0.524091,503918.000000,150754.000000
1257.154726,0.521583,511654.000000,153955.000000
1260.640196,0.518598,521154.000000,157895.000000
1264.121451,0.516049,534098.000000,162769.000000
1267.598492,0.517361,549524.000000,166965.000000
1271.071319,0.518506,564969.000000,171206.000000
1275.695199,0.519882,583497.000000,176261.000000
1279.158192,0.520772,596509.000000,179823.000000
1282.616970,0.521846,610137.000000,183477.000000
1286.071534,0.522018,621777.000000,186903.000000
1289.521884,0.523323,632911.000000,189679.000000
1292.968020,0.524942,643299.000000,192075.000000
1296.409940,0.527703,653998.000000,194032.000000
1299.847647,0.530920,662535.000000,195114.000000
1303.281139,0.534857,669534.000000,195396.000000
1307.852572,0.541377,680622.000000,195672.000000
1311.276231,0.546637,687613.000000,195302.000000
1314.695675,0.550621,692993.000000,195033.000000
1318.110904,0.555535,697587.000000,194117.000000
1321.521919,0.561476,703545.000000,193115.000000
1324.928720,0.566918,707997.000000,191917.000000
1328.331306,0.572088,710077.000000,190203.000000
1331.729678,0.577980,712333.000000,188236.000000
1335.123835,0.584462,715576.000000,186292.000000
1339.642823,0.594011,717691.000000,182779.000000
1343.027147,0.600575,716977.000000,179858.000000
1346.407256,0.608196,716577.000000,176631.000000
1349.783151,0.614533,716270.000000,173998.000000
1353.154831,0.620783,715315.000000,171283.000000
1356.522297,0.626120,713176.000000,168685.000000
1359.885549,0.631252,710971.000000,166188.000000
1363.244586,0.636506,708733.000000,163673.000000
1366.599408,0.643288,706319.000000,160588.000000
1371.065950,0.655591,701665.000000,155074.000000
