Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:16:52,,
Header Version:,1,,
System Temp (C):,39.32,,
Detector Temp (C):,35.97,,
Humidity (%):,14.34,,
Lamp PD:,3600,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.533760,33639.000000,9842.000000
905.521072,0.548546,38213.000000,10806.000000
909.408318,0.554860,42332.000000,11798.000000
913.291349,0.568688,46950.000000,12675.000000
917.170165,0.563355,51785.000000,14153.000000
921.044767,0.563383,58287.000000,15929.000000
924.915155,0.562681,66979.000000,18334.000000
930.069116,0.569735,82100.000000,22111.000000
933.929670,0.578199,94317.000000,24911.000000
937.786010,0.589947,106099.000000,27275.000000
941.638135,0.597743,116718.000000,29471.000000
945.486046,0.603971,125961.000000,31352.000000
949.329742,0.607898,134812.000000,33253.000000
953.169224,0.615001,143641.000000,34856.000000
957.004491,0.618700,152380.000000,36663.000000
960.835544,0.620590,161986.000000,38805.000000
965.937059,0.627850,175129.000000,41258.000000
969.758279,0.630748,185335.000000,43372.000000
973.575284,0.630436,195809.000000,45856.000000
977.388074,0.635316,206740.000000,47875.000000
981.196650,0.635914,217308.000000,50253.000000
985.001012,0.639182,228047.000000,52341.000000
988.801159,0.639589,238038.000000,54583.000000
992.597092,0.640384,247444.000000,56636.000000
996.388810,0.640640,256381.000000,58647.000000
1000.176314,0.641326,264317.000000,60367.000000
1005.219764,0.640024,273187.000000,62580.000000
1008.997434,0.639344,278661.000000,63934.000000
1012.770890,0.639139,283378.000000,65047.000000
1016.540131,0.636879,286796.000000,66175.000000
1020.305158,0.636056,289545.000000,66936.000000
1024.065971,0.634996,290768.000000,67383.000000
1027.822569,0.634011,291659.000000,67743.000000
1031.574953,0.632874,291738.000000,67939.000000
1035.323122,0.631812,291180.000000,67975.000000
1040.314125,0.628051,289060.000000,68067.000000
1044.052461,0.626997,287270.000000,67810.000000
1047.786582,0.625320,285260.000000,67596.000000
1051.516489,0.623321,282938.000000,67355.000000
1055.242181,0.621395,280933.000000,67175.000000
1058.963659,0.619881,278805.000000,66899.000000
1062.680922,0.616464,276533.000000,66878.000000
