Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:20:57,,
Header Version:,1,,
System Temp (C):,36.3,,
Detector Temp (C):,31.88,,
Humidity (%):,19.59,,
Lamp PD:,3622,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.554224,33639.000000,9389.000000
905.521072,0.569585,38213.000000,10295.000000
909.408318,0.577102,42332.000000,11209.000000
913.291349,0.587310,46950.000000,12143.000000
917.170165,0.587099,51785.000000,13400.000000
921.044767,0.584901,58287.000000,15159.000000
924.915155,0.579440,66979.000000,17640.000000
930.069116,0.587884,82100.000000,21206.000000
933.929670,0.603171,94317.000000,23519.000000
937.786010,0.615153,106099.000000,25737.000000
941.638135,0.627395,116718.000000,27526.000000
945.486046,0.632939,125961.000000,29329.000000
949.329742,0.641587,134812.000000,30771.000000
953.169224,0.648049,143641.000000,32302.000000
957.004491,0.651999,152380.000000,33957.000000
960.835544,0.657564,161986.000000,35638.000000
965.937059,0.665499,175129.000000,37832.000000
969.758279,0.669397,185335.000000,39679.000000
973.575284,0.670573,195809.000000,41808.000000
977.388074,0.673445,206740.000000,43851.000000
981.196650,0.676096,217308.000000,45812.000000
985.001012,0.680500,228047.000000,47591.000000
988.801159,0.681559,238038.000000,49555.000000
992.597092,0.681973,247444.000000,51464.000000
996.388810,0.682477,256381.000000,53261.000000
1000.176314,0.681707,264317.000000,55007.000000
1005.219764,0.682104,273187.000000,56801.000000
1008.997434,0.681274,278661.000000,58050.000000
1012.770890,0.681941,283378.000000,58942.000000
1016.540131,0.679306,286796.000000,60016.000000
1020.305158,0.678170,289545.000000,60750.000000
1024.065971,0.677257,290768.000000,61135.000000
1027.822569,0.675626,291659.000000,61553.000000
1031.574953,0.674616,291738.000000,61713.000000
1035.323122,0.673503,291180.000000,61753.000000
1040.314125,0.671048,289060.000000,61651.000000
1044.052461,0.668893,287270.000000,61574.000000
1047.786582,0.667207,285260.000000,61381.000000
1051.516489,0.665423,282938.000000,61132.000000
1055.242181,0.662853,280933.000000,61059.000000
1058.963659,0.660683,278805.000000,60900.000000
1062.680922,0.657115,276533.000000,60902.000000
1066.393971,0.654762,275025.000000,60899.000000
1070.102806,0.651913,273940.000000,61058.000000
1075.041363,0.648046,272610.000000,61305.000000
1078.740364,0.643989,271864.000000,61711.000000
1082.435151,0.641935,271322.000000,61880.000000
1086.125723,0.639376,271668.000000,62325.000000
1089.812080,0.636328,272144.000000,62874.000000
1093.494224,0.634459,273135.000000,63375.000000
1097.172153,0.630636,273441.000000,64007.000000
1100.845867,0.628572,274759.000000,64622.000000
1104.515367,0.626671,276154.000000,65235.000000
1109.401478,0.625326,278191.000000,65920.000000
1113.061144,0.624910,279666.000000,66333.000000
1116.716596,0.625781,281465.000000,66626.000000
1120.367833,0.624794,283330.000000,67220.000000
1124.014856,0.627184,285720.000000,67415.000000
1127.657665,0.627965,287805.000000,67785.000000
1131.296259,0.631046,290051.000000,67831.000000
1134.930639,0.634536,292331.000000,67817.000000
1138.560804,0.639169,294917.000000,67691.000000
1143.394469,0.648510,298293.000000,67009.000000
1147.014801,0.655514,300985.000000,66532.000000
1150.630918,0.662455,304257.000000,66189.000000
1154.242821,0.668403,307712.000000,66030.000000
1157.850509,0.672945,310881.000000,66016.000000
1161.453983,0.675667,314276.000000,66320.000000
1165.053242,0.678567,318257.000000,66713.000000
1168.648287,0.681700,322819.000000,67183.000000
1172.239118,0.684196,326850.000000,67632.000000
1177.020337,0.689578,332795.000000,68014.000000
1180.601334,0.691961,338252.000000,68751.000000
1184.178116,0.696862,344529.000000,69241.000000
1187.750684,0.700678,351023.000000,69929.000000
1191.319038,0.704986,357082.000000,70434.000000
1194.883177,0.707641,364643.000000,71487.000000
1198.443102,0.711342,372656.000000,72438.000000
1201.998812,0.713583,379916.000000,73469.000000
1205.550308,0.715042,387104.000000,74608.000000
1210.279081,0.715252,398358.000000,76740.000000
1213.820743,0.712557,406330.000000,78763.000000
1217.358191,0.709330,414296.000000,80906.000000
1220.891424,0.704777,423100.000000,83496.000000
1224.420443,0.699283,431276.000000,86193.000000
1227.945248,0.696138,440314.000000,88639.000000
1231.465838,0.692681,449218.000000,91154.000000
1234.982214,0.689601,457807.000000,93558.000000
1238.494375,0.689292,468067.000000,95723.000000
1243.170701,0.687621,479193.000000,98376.000000
1246.673029,0.686298,486758.000000,100234.000000
1250.171142,0.686555,495180.000000,101908.000000
1253.665041,0.685941,503918.000000,103853.000000
1257.154726,0.683900,511654.000000,105944.000000
1260.640196,0.681464,521154.000000,108518.000000
1264.121451,0.679082,534098.000000,111825.000000
1267.598492,0.679931,549524.000000,114830.000000
1271.071319,0.679639,564969.000000,118137.000000
1275.695199,0.680220,583497.000000,121848.000000
1279.158192,0.680521,596509.000000,124479.000000
1282.616970,0.681894,610137.000000,126921.000000
1286.071534,0.683193,621777.000000,128956.000000
1289.521884,0.685293,632911.000000,130632.000000
1292.968020,0.687872,643299.000000,131990.000000
1296.409940,0.691666,653998.000000,133018.000000
1299.847647,0.694724,662535.000000,133809.000000
1303.281139,0.697606,669534.000000,134328.000000
1307.852572,0.702572,680622.000000,135000.000000
1311.276231,0.706027,687613.000000,135306.000000
1314.695675,0.709746,692993.000000,135202.000000
1318.110904,0.714199,697587.000000,134710.000000
1321.521919,0.720006,703545.000000,134056.000000
1324.928720,0.725906,707997.000000,133084.000000
1328.331306,0.731387,710077.000000,131801.000000
1331.729678,0.737635,712333.000000,130331.000000
1335.123835,0.744588,715576.000000,128845.000000
1339.642823,0.753596,717691.000000,126573.000000
1343.027147,0.759649,716977.000000,124697.000000
1346.407256,0.766744,716577.000000,122608.000000
1349.783151,0.772421,716270.000000,120964.000000
1353.154831,0.777984,715315.000000,119265.000000
1356.522297,0.783203,713176.000000,117488.000000
1359.885549,0.788601,710971.000000,115678.000000
1363.244586,0.794455,708733.000000,113770.000000
1366.599408,0.801072,706319.000000,111668.000000
1371.065950,0.813133,701665.000000,107894.000000
1374.410939,0.825019,697460.000000,104352.000000
1377.751713,0.840105,691985.000000,99998.000000
1381.088274,0.858429,686523.000000,95110.000000
1384.420619,0.879007,680381.000000,89897.000000
1387.748751,0.901993,675468.000000,84647.000000
1391.072668,0.928126,671911.000000,79284.000000
1394.392370,0.951542,668723.000000,74766.000000
1397.707858,0.977342,666533.000000,70223.000000
1402.121953,1.012246,665113.000000,64662.000000
1405.427607,1.037358,665198.000000,61037.000000
1408.729047,1.060806,664935.000000,57806.000000
1412.026273,1.082941,664455.000000,54894.000000
1415.319284,1.102124,664556.000000,52530.000000
1418.608081,1.118454,664917.000000,50619.000000
1421.892663,1.134030,665017.000000,48843.000000
1425.173031,1.147591,664617.000000,47313.000000
1428.449184,1.159638,665359.000000,46070.000000
1431.721123,1.169410,666424.000000,45117.000000
1436.077153,1.176687,667155.000000,44416.000000
1439.339258,1.182444,668127.000000,43895.000000
1442.597149,1.187330,668698.000000,43441.000000
1445.850825,1.189692,669264.000000,43242.000000
1449.100287,1.190894,669273.000000,43123.000000
1452.345535,1.190110,669026.000000,43185.000000
1455.586568,1.190305,668707.000000,43145.000000
1458.823387,1.188965,668068.000000,43237.000000
