Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:20:8,,
Header Version:,1,,
System Temp (C):,39.73,,
Detector Temp (C):,36.47,,
Humidity (%):,14.06,,
Lamp PD:,3613,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.667105,33639.000000,7240.000000
905.521072,0.677874,38213.000000,8023.000000
909.408318,0.682433,42332.000000,8795.000000
913.291349,0.689093,46950.000000,9606.000000
917.170165,0.690499,51785.000000,10561.000000
921.044767,0.683900,58287.000000,12069.000000
924.915155,0.684865,66979.000000,13838.000000
930.069116,0.693582,82100.000000,16625.000000
933.929670,0.698795,94317.000000,18871.000000
937.786010,0.708923,106099.000000,20739.000000
941.638135,0.720765,116718.000000,22201.000000
945.486046,0.727711,125961.000000,23579.000000
949.329742,0.733128,134812.000000,24923.000000
953.169224,0.741454,143641.000000,26051.000000
957.004491,0.744370,152380.000000,27451.000000
960.835544,0.750191,161986.000000,28793.000000
965.937059,0.753568,175129.000000,30888.000000
969.758279,0.757573,185335.000000,32388.000000
973.575284,0.757083,195809.000000,34257.000000
977.388074,0.761481,206740.000000,35805.000000
981.196650,0.761380,217308.000000,37644.000000
985.001012,0.763521,228047.000000,39310.000000
988.801159,0.762942,238038.000000,41087.000000
992.597092,0.762358,247444.000000,42768.000000
996.388810,0.760672,256381.000000,44485.000000
1000.176314,0.760388,264317.000000,45892.000000
1005.219764,0.758890,273187.000000,47596.000000
1008.997434,0.757779,278661.000000,48674.000000
1012.770890,0.755783,283378.000000,49726.000000
1016.540131,0.754789,286796.000000,50441.000000
1020.305158,0.754052,289545.000000,51011.000000
1024.065971,0.752254,290768.000000,51439.000000
1027.822569,0.750588,291659.000000,51795.000000
1031.574953,0.749107,291738.000000,51986.000000
1035.323122,0.748283,291180.000000,51985.000000
1040.314125,0.746273,289060.000000,51846.000000
1044.052461,0.743717,287270.000000,51829.000000
1047.786582,0.743864,285260.000000,51449.000000
1051.516489,0.740179,282938.000000,51465.000000
1055.242181,0.738892,280933.000000,51252.000000
1058.963659,0.736727,278805.000000,51118.000000
1062.680922,0.735234,276533.000000,50876.000000
1066.393971,0.732731,275025.000000,50891.000000
1070.102806,0.732177,273940.000000,50755.000000
1075.041363,0.728858,272610.000000,50896.000000
1078.740364,0.727276,271864.000000,50942.000000
1082.435151,0.725319,271322.000000,51070.000000
1086.125723,0.723989,271668.000000,51292.000000
1089.812080,0.724614,272144.000000,51308.000000
1093.494224,0.723492,273135.000000,51628.000000
1097.172153,0.722651,273441.000000,51786.000000
1100.845867,0.721856,274759.000000,52131.000000
1104.515367,0.722268,276154.000000,52346.000000
1109.401478,0.724043,278191.000000,52517.000000
1113.061144,0.725316,279666.000000,52641.000000
1116.716596,0.726897,281465.000000,52787.000000
1120.367833,0.729585,283330.000000,52809.000000
1124.014856,0.735285,285720.000000,52560.000000
1127.657665,0.738956,287805.000000,52498.000000
1131.296259,0.747240,290051.000000,51908.000000
1134.930639,0.756554,292331.000000,51206.000000
1138.560804,0.767123,294917.000000,50417.000000
1143.394469,0.782546,298293.000000,49215.000000
1147.014801,0.795174,300985.000000,48236.000000
1150.630918,0.805898,304257.000000,47571.000000
1154.242821,0.819014,307712.000000,46680.000000
1157.850509,0.826067,310881.000000,46401.000000
1161.453983,0.833008,314276.000000,46164.000000
1165.053242,0.839822,318257.000000,46021.000000
1168.648287,0.845230,322819.000000,46103.000000
1172.239118,0.848899,326850.000000,46286.000000
1177.020337,0.860269,332795.000000,45910.000000
1180.601334,0.864580,338252.000000,46202.000000
1184.178116,0.871589,344529.000000,46306.000000
1187.750684,0.878528,351023.000000,46431.000000
1191.319038,0.884112,357082.000000,46629.000000
1194.883177,0.889585,364643.000000,47020.000000
1198.443102,0.893756,372656.000000,47594.000000
1201.998812,0.897245,379916.000000,48133.000000
1205.550308,0.899177,387104.000000,48826.000000
1210.279081,0.896278,398358.000000,50582.000000
1213.820743,0.890386,406330.000000,52299.000000
1217.358191,0.882703,414296.000000,54276.000000
1220.891424,0.874910,423100.000000,56433.000000
1224.420443,0.866125,431276.000000,58699.000000
1227.945248,0.860259,440314.000000,60744.000000
1231.465838,0.855314,449218.000000,62682.000000
1234.982214,0.849309,457807.000000,64770.000000
1238.494375,0.846899,468067.000000,66590.000000
1243.170701,0.843459,479193.000000,68715.000000
1246.673029,0.840642,486758.000000,70254.000000
1250.171142,0.839917,495180.000000,71589.000000
1253.665041,0.836179,503918.000000,73482.000000
1257.154726,0.833817,511654.000000,75017.000000
1260.640196,0.830876,521154.000000,76929.000000
1264.121451,0.828200,534098.000000,79327.000000
1267.598492,0.828009,549524.000000,81654.000000
