Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:51:6,,
Header Version:,1,,
System Temp (C):,37.83,,
Detector Temp (C):,34.15,,
Humidity (%):,16.54,,
Lamp PD:,3634,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.477199,33639.000000,11211.000000
905.521072,0.499282,38213.000000,12104.000000
909.408318,0.500180,42332.000000,13381.000000
913.291349,0.506718,46950.000000,14619.000000
917.170165,0.503270,51785.000000,16253.000000
921.044767,0.500400,58287.000000,18415.000000
924.915155,0.495748,66979.000000,21389.000000
930.069116,0.504596,82100.000000,25689.000000
933.929670,0.514294,94317.000000,28860.000000
937.786010,0.526822,106099.000000,31542.000000
941.638135,0.534192,116718.000000,34115.000000
945.486046,0.539564,125961.000000,36364.000000
949.329742,0.544561,134812.000000,38474.000000
953.169224,0.551026,143641.000000,40388.000000
957.004491,0.556783,152380.000000,42281.000000
960.835544,0.560367,161986.000000,44577.000000
965.937059,0.565477,175129.000000,47630.000000
969.758279,0.569222,185335.000000,49973.000000
973.575284,0.570533,195809.000000,52638.000000
977.388074,0.574257,206740.000000,55102.000000
981.196650,0.578391,217308.000000,57370.000000
985.001012,0.581142,228047.000000,59825.000000
988.801159,0.581601,238038.000000,62380.000000
992.597092,0.582808,247444.000000,64665.000000
996.388810,0.584727,256381.000000,66705.000000
1000.176314,0.586428,264317.000000,68501.000000
1005.219764,0.586838,273187.000000,70733.000000
1008.997434,0.587756,278661.000000,71998.000000
1012.770890,0.587914,283378.000000,73190.000000
1016.540131,0.587304,286796.000000,74177.000000
1020.305158,0.588087,289545.000000,74753.000000
1024.065971,0.587375,290768.000000,75192.000000
1027.822569,0.587919,291659.000000,75328.000000
1031.574953,0.587196,291738.000000,75474.000000
1035.323122,0.587482,291180.000000,75280.000000
1040.314125,0.585412,289060.000000,75089.000000
1044.052461,0.585476,287270.000000,74613.000000
1047.786582,0.585141,285260.000000,74148.000000
1051.516489,0.583282,282938.000000,73860.000000
1055.242181,0.582091,280933.000000,73538.000000
1058.963659,0.581181,278805.000000,73134.000000
1062.680922,0.578793,276533.000000,72938.000000
1066.393971,0.577587,275025.000000,72742.000000
1070.102806,0.574583,273940.000000,72958.000000
1075.041363,0.573410,272610.000000,72800.000000
1078.740364,0.571898,271864.000000,72854.000000
1082.435151,0.570698,271322.000000,72910.000000
1086.125723,0.568970,271668.000000,73294.000000
1089.812080,0.567950,272144.000000,73595.000000
1093.494224,0.566091,273135.000000,74180.000000
1097.172153,0.564509,273441.000000,74534.000000
1100.845867,0.564256,274759.000000,74937.000000
1104.515367,0.563953,276154.000000,75370.000000
1109.401478,0.564536,278191.000000,75824.000000
1113.061144,0.565135,279666.000000,76121.000000
1116.716596,0.565837,281465.000000,76487.000000
1120.367833,0.567265,283330.000000,76741.000000
1124.014856,0.569343,285720.000000,77019.000000
1127.657665,0.572128,287805.000000,77085.000000
1131.296259,0.576780,290051.000000,76859.000000
1134.930639,0.582554,292331.000000,76440.000000
1138.560804,0.589304,294917.000000,75927.000000
1143.394469,0.600625,298293.000000,74820.000000
1147.014801,0.608522,300985.000000,74135.000000
1150.630918,0.615885,304257.000000,73681.000000
1154.242821,0.624043,307712.000000,73131.000000
1157.850509,0.629575,310881.000000,72949.000000
1161.453983,0.634054,314276.000000,72989.000000
1165.053242,0.637597,318257.000000,73313.000000
1168.648287,0.641586,322819.000000,73684.000000
1172.239118,0.645211,326850.000000,73984.000000
1177.020337,0.650744,332795.000000,74376.000000
1180.601334,0.655501,338252.000000,74772.000000
1184.178116,0.659457,344529.000000,75469.000000
1187.750684,0.663882,351023.000000,76112.000000
1191.319038,0.668380,357082.000000,76628.000000
1194.883177,0.671676,364643.000000,77659.000000
1198.443102,0.675102,372656.000000,78742.000000
1201.998812,0.677897,379916.000000,79761.000000
1205.550308,0.679391,387104.000000,80991.000000
1210.279081,0.679331,398358.000000,83357.000000
1213.820743,0.674891,406330.000000,85899.000000
1217.358191,0.669025,414296.000000,88774.000000
1220.891424,0.663099,423100.000000,91906.000000
1224.420443,0.656219,431276.000000,95178.000000
1227.945248,0.652390,440314.000000,98033.000000
1231.465838,0.647646,449218.000000,101114.000000
1234.982214,0.644167,457807.000000,103876.000000
1238.494375,0.642726,468067.000000,106557.000000
1243.170701,0.640237,479193.000000,109717.000000
1246.673029,0.638809,486758.000000,111816.000000
1250.171142,0.638243,495180.000000,113899.000000
1253.665041,0.636971,503918.000000,116249.000000
1257.154726,0.634058,511654.000000,118828.000000
1260.640196,0.631486,521154.000000,121753.000000
1264.121451,0.629289,534098.000000,125410.000000
1267.598492,0.629660,549524.000000,128922.000000
1271.071319,0.629727,564969.000000,132525.000000
1275.695199,0.630159,583497.000000,136735.000000
1279.158192,0.630831,596509.000000,139568.000000
1282.616970,0.632393,610137.000000,142244.000000
1286.071534,0.633779,621777.000000,144496.000000
1289.521884,0.635757,632911.000000,146415.000000
1292.968020,0.638500,643299.000000,147881.000000
1296.409940,0.641959,653998.000000,149148.000000
1299.847647,0.644331,662535.000000,150272.000000
1303.281139,0.647587,669534.000000,150725.000000
1307.852572,0.653205,680622.000000,151252.000000
1311.276231,0.657525,687613.000000,151293.000000
1314.695675,0.662616,692993.000000,150700.000000
1318.110904,0.667892,697587.000000,149867.000000
1321.521919,0.674750,703545.000000,148779.000000
1324.928720,0.682224,707997.000000,147166.000000
1328.331306,0.688499,710077.000000,145481.000000
1331.729678,0.695810,712333.000000,143507.000000
1335.123835,0.702683,715576.000000,141897.000000
1339.642823,0.711927,717691.000000,139319.000000
1343.027147,0.718541,716977.000000,137077.000000
1346.407256,0.725344,716577.000000,134871.000000
1349.783151,0.731516,716270.000000,132911.000000
1353.154831,0.737913,715315.000000,130793.000000
1356.522297,0.744229,713176.000000,128519.000000
1359.885549,0.751254,710971.000000,126066.000000
1363.244586,0.758693,708733.000000,123535.000000
1366.599408,0.765896,706319.000000,121089.000000
1371.065950,0.780621,701665.000000,116281.000000
1374.410939,0.792622,697460.000000,112434.000000
1377.751713,0.807845,691985.000000,107709.000000
1381.088274,0.825622,686523.000000,102573.000000
1384.420619,0.845162,680381.000000,97183.000000
1387.748751,0.867719,675468.000000,91598.000000
1391.072668,0.891538,671911.000000,86253.000000
1394.392370,0.913641,668723.000000,81584.000000
1397.707858,0.937771,666533.000000,76922.000000
1402.121953,0.970635,665113.000000,71164.000000
1405.427607,0.993628,665198.000000,67503.000000
1408.729047,1.015359,664935.000000,64183.000000
1412.026273,1.034899,664455.000000,61315.000000
1415.319284,1.052328,664556.000000,58912.000000
1418.608081,1.066664,664917.000000,57030.000000
1421.892663,1.079307,665017.000000,55402.000000
1425.173031,1.089013,664617.000000,54145.000000
1428.449184,1.099092,665359.000000,52962.000000
1431.721123,1.105050,666424.000000,52324.000000
1436.077153,1.109227,667155.000000,51880.000000
1439.339258,1.113035,668127.000000,51502.000000
1442.597149,1.117745,668698.000000,50990.000000
1445.850825,1.119623,669264.000000,50813.000000
1449.100287,1.120287,669273.000000,50736.000000
1452.345535,1.120949,669026.000000,50640.000000
1455.586568,1.121833,668707.000000,50513.000000
1458.823387,1.121555,668068.000000,50497.000000
1462.055991,1.120165,666684.000000,50554.000000
1466.359575,1.119410,665382.000000,50543.000000
1469.582345,1.116580,664120.000000,50777.000000
1472.800901,1.114364,662276.000000,50895.000000
1476.015243,1.109688,660385.000000,51299.000000
1479.225371,1.104873,658310.000000,51708.000000
1482.431284,1.100857,656313.000000,52030.000000
1485.632982,1.095087,654173.000000,52554.000000
1488.830466,1.090224,651677.000000,52943.000000
1492.023736,1.085708,649126.000000,53287.000000
1496.274873,1.079197,646247.000000,53852.000000
1499.458309,1.073458,643294.000000,54319.000000
1502.637531,1.068388,640417.000000,54711.000000
1505.812538,1.063620,637303.000000,55046.000000
1508.983330,1.059533,634074.000000,55285.000000
1512.149909,1.054458,630551.000000,55624.000000
1515.312273,1.049378,626579.000000,55924.000000
1518.470422,1.046883,623236.000000,55946.000000
1521.624357,1.042886,619556.000000,56130.000000
1525.823048,1.039674,614520.000000,56087.000000
1528.967149,1.035396,610731.000000,56293.000000
1532.107036,1.032830,606260.000000,56212.000000
1535.242709,1.028853,601771.000000,56309.000000
1538.374167,1.026807,597293.000000,56154.000000
1541.501410,1.024540,592533.000000,55998.000000
1544.624439,1.021238,587614.000000,55957.000000
1547.743254,1.018170,582008.000000,55816.000000
1550.857855,1.014988,576631.000000,55707.000000
1555.004099,1.011575,569180.000000,55421.000000
1558.108866,1.009827,563682.000000,55107.000000
1561.209418,1.006798,557265.000000,54861.000000
1564.305756,1.003971,551187.000000,54617.000000
1567.397879,1.000506,545545.000000,54491.000000
1570.485788,0.998956,539133.000000,54043.000000
1573.569483,0.996921,532551.000000,53634.000000
1576.648963,0.994589,525907.000000,53250.000000
1579.724229,0.990397,518938.000000,53054.000000
1583.818027,0.989123,509333.000000,52225.000000
1586.883459,0.987265,502458.000000,51741.000000
1589.944677,0.984422,494992.000000,51307.000000
1593.001680,0.979425,487232.000000,51087.000000
1596.054469,0.978303,480020.000000,50461.000000
1599.103043,0.973826,472168.000000,50150.000000
1602.147403,0.973660,464280.000000,49331.000000
1605.187548,0.969529,456706.000000,48990.000000
1608.223479,0.964816,448530.000000,48638.000000
1612.264832,0.961166,437205.000000,47810.000000
1615.290929,0.957193,429490.000000,47398.000000
1618.312812,0.954259,421504.000000,46832.000000
1621.330481,0.950673,413173.000000,46287.000000
1624.343935,0.947782,404553.000000,45624.000000
1627.353174,0.944676,396423.000000,45028.000000
1630.358200,0.944258,388513.000000,44172.000000
1633.359010,0.940679,380160.000000,43580.000000
1636.355607,0.939544,371598.000000,42710.000000
1640.344513,0.937308,360463.000000,41644.000000
1643.331275,0.937695,352069.000000,40638.000000
1646.313824,0.938716,343006.000000,39499.000000
1649.292158,0.935488,333872.000000,38734.000000
1652.266277,0.936784,324504.000000,37535.000000
1655.236182,0.934639,314053.000000,36506.000000
1658.201873,0.933093,302316.000000,35267.000000
1661.163349,0.928389,289087.000000,34091.000000
1664.120611,0.924171,274074.000000,32636.000000
1668.057070,0.918880,249318.000000,30052.000000
1671.004498,0.911856,227555.000000,27876.000000
1673.947712,0.905100,203186.000000,25281.000000
1676.886711,0.897059,178338.000000,22604.000000
1679.821496,0.889432,153876.000000,19849.000000
1682.752066,0.887746,131194.000000,16989.000000
1685.678422,0.890674,111238.000000,14308.000000
1688.600564,0.891193,94301.000000,12115.000000
1691.518491,0.896088,80350.000000,10207.000000
1695.402504,0.906572,65120.000000,8075.000000
1698.310598,0.918162,55907.000000,6750.000000
1701.214477,0.912576,48643.000000,5949.000000
