Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:55:22,,
Header Version:,1,,
System Temp (C):,37.71,,
Detector Temp (C):,34.43,,
Humidity (%):,16.08,,
Lamp PD:,3638,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.727,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.320746,33639.000000,16073.000000
905.521072,0.338355,38213.000000,17533.000000
909.408318,0.337794,42332.000000,19448.000000
913.291349,0.344277,46950.000000,21250.000000
917.170165,0.336934,51785.000000,23838.000000
921.044767,0.330572,58287.000000,27227.000000
924.915155,0.324291,66979.000000,31743.000000
930.069116,0.328229,82100.000000,38558.000000
933.929670,0.338463,94317.000000,43264.000000
937.786010,0.348077,106099.000000,47603.000000
941.638135,0.353547,116718.000000,51712.000000
945.486046,0.359518,125961.000000,55045.000000
949.329742,0.363643,134812.000000,58356.000000
953.169224,0.367578,143641.000000,61617.000000
957.004491,0.366819,152380.000000,65480.000000
960.835544,0.368832,161986.000000,69286.000000
965.937059,0.371966,175129.000000,74369.000000
969.758279,0.376119,185335.000000,77954.000000
973.575284,0.375884,195809.000000,82404.000000
977.388074,0.378278,206740.000000,86526.000000
981.196650,0.378502,217308.000000,90902.000000
985.001012,0.381257,228047.000000,94791.000000
988.801159,0.383100,238038.000000,98525.000000
992.597092,0.385977,247444.000000,101742.000000
996.388810,0.388239,256381.000000,104869.000000
1000.176314,0.388332,264317.000000,108092.000000
1005.219764,0.389041,273187.000000,111537.000000
1008.997434,0.389278,278661.000000,113710.000000
1012.770890,0.391223,283378.000000,115118.000000
1016.540131,0.392173,286796.000000,116252.000000
1020.305158,0.394284,289545.000000,116797.000000
1024.065971,0.393575,290768.000000,117482.000000
1027.822569,0.392559,291659.000000,118118.000000
1031.574953,0.391869,291738.000000,118338.000000
1035.323122,0.392265,291180.000000,118004.000000
1040.314125,0.393029,289060.000000,116939.000000
1044.052461,0.393611,287270.000000,116059.000000
1047.786582,0.393611,285260.000000,115247.000000
1051.516489,0.391908,282938.000000,114758.000000
1055.242181,0.390370,280933.000000,114349.000000
1058.963659,0.389949,278805.000000,113593.000000
1062.680922,0.388718,276533.000000,112987.000000
1066.393971,0.388475,275025.000000,112434.000000
1070.102806,0.388178,273940.000000,112067.000000
1075.041363,0.387321,272610.000000,111743.000000
1078.740364,0.386859,271864.000000,111556.000000
1082.435151,0.384880,271322.000000,111842.000000
1086.125723,0.383790,271668.000000,112266.000000
1089.812080,0.382567,272144.000000,112780.000000
1093.494224,0.383130,273135.000000,113044.000000
1097.172153,0.382480,273441.000000,113340.000000
1100.845867,0.382665,274759.000000,113838.000000
1104.515367,0.384182,276154.000000,114017.000000
1109.401478,0.385162,278191.000000,114599.000000
1113.061144,0.385949,279666.000000,114998.000000
1116.716596,0.386621,281465.000000,115559.000000
1120.367833,0.387535,283330.000000,116080.000000
1124.014856,0.390339,285720.000000,116306.000000
1127.657665,0.392392,287805.000000,116602.000000
1131.296259,0.396376,290051.000000,116439.000000
1134.930639,0.401278,292331.000000,116037.000000
1138.560804,0.406697,294917.000000,115612.000000
1143.394469,0.415140,298293.000000,114684.000000
1147.014801,0.420776,300985.000000,114227.000000
1150.630918,0.425776,304257.000000,114147.000000
1154.242821,0.430817,307712.000000,114111.000000
1157.850509,0.435107,310881.000000,114153.000000
1161.453983,0.438555,314276.000000,114487.000000
1165.053242,0.442061,318257.000000,115005.000000
1168.648287,0.445705,322819.000000,115679.000000
1172.239118,0.448664,326850.000000,116328.000000
1177.020337,0.453012,332795.000000,117264.000000
1180.601334,0.454263,338252.000000,118844.000000
1184.178116,0.457003,344529.000000,120288.000000
1187.750684,0.460702,351023.000000,121516.000000
1191.319038,0.463082,357082.000000,122938.000000
1194.883177,0.465765,364643.000000,124768.000000
1198.443102,0.469833,372656.000000,126321.000000
1201.998812,0.472216,379916.000000,128077.000000
1205.550308,0.473350,387104.000000,130160.000000
1210.279081,0.472201,398358.000000,134299.000000
1213.820743,0.468676,406330.000000,138103.000000
1217.358191,0.462412,414296.000000,142856.000000
1220.891424,0.455712,423100.000000,148160.000000
1224.420443,0.449740,431276.000000,153114.000000
1227.945248,0.446016,440314.000000,157669.000000
1231.465838,0.442982,449218.000000,161985.000000
1234.982214,0.440349,457807.000000,166086.000000
1238.494375,0.439476,468067.000000,170150.000000
1243.170701,0.438312,479193.000000,174662.000000
1246.673029,0.436781,486758.000000,178046.000000
1250.171142,0.435282,495180.000000,181753.000000
1253.665041,0.433674,503918.000000,185646.000000
1257.154726,0.430488,511654.000000,189884.000000
1260.640196,0.427250,521154.000000,194857.000000
1264.121451,0.424892,534098.000000,200784.000000
1267.598492,0.425306,549524.000000,206386.000000
1271.071319,0.426205,564969.000000,211748.000000
1275.695199,0.427138,583497.000000,218223.000000
1279.158192,0.428349,596509.000000,222468.000000
1282.616970,0.429819,610137.000000,226782.000000
1286.071534,0.430378,621777.000000,230811.000000
1289.521884,0.431776,632911.000000,234189.000000
1292.968020,0.433465,643299.000000,237109.000000
1296.409940,0.436030,653998.000000,239633.000000
1299.847647,0.437756,662535.000000,241798.000000
1303.281139,0.440215,669534.000000,242973.000000
1307.852572,0.444430,680622.000000,244611.000000
1311.276231,0.448252,687613.000000,244958.000000
1314.695675,0.451825,692993.000000,244852.000000
1318.110904,0.456508,697587.000000,243832.000000
1321.521919,0.462659,703545.000000,242456.000000
1324.928720,0.468303,707997.000000,240840.000000
1328.331306,0.473397,710077.000000,238731.000000
1331.729678,0.478591,712333.000000,236642.000000
1335.123835,0.484324,715576.000000,234602.000000
1339.642823,0.491655,717691.000000,231357.000000
1343.027147,0.496218,716977.000000,228711.000000
1346.407256,0.501791,716577.000000,225669.000000
1349.783151,0.507062,716270.000000,222851.000000
1353.154831,0.512416,715315.000000,219827.000000
1356.522297,0.517629,713176.000000,216555.000000
1359.885549,0.523156,710971.000000,213155.000000
1363.244586,0.529307,708733.000000,209496.000000
1366.599408,0.536244,706319.000000,205474.000000
1371.065950,0.548928,701665.000000,198245.000000
1374.410939,0.560071,697460.000000,192065.000000
1377.751713,0.574446,691985.000000,184353.000000
1381.088274,0.590777,686523.000000,176148.000000
1384.420619,0.608740,680381.000000,167499.000000
1387.748751,0.629614,675468.000000,158486.000000
1391.072668,0.652531,671911.000000,149548.000000
1394.392370,0.673996,668723.000000,141661.000000
1397.707858,0.698754,666533.000000,133373.000000
1402.121953,0.731387,665113.000000,123455.000000
1405.427607,0.755341,665198.000000,116845.000000
1408.729047,0.779460,664935.000000,110489.000000
1412.026273,0.799971,664455.000000,105316.000000
1415.319284,0.819381,664556.000000,100728.000000
1418.608081,0.835173,664917.000000,97184.000000
1421.892663,0.849072,665017.000000,94137.000000
1425.173031,0.861169,664617.000000,91496.000000
1428.449184,0.870937,665359.000000,89561.000000
1431.721123,0.879416,666424.000000,87970.000000
1436.077153,0.884598,667155.000000,87022.000000
1439.339258,0.888848,668127.000000,86300.000000
1442.597149,0.891642,668698.000000,85820.000000
1445.850825,0.893906,669264.000000,85446.000000
1449.100287,0.894481,669273.000000,85334.000000
1452.345535,0.894234,669026.000000,85351.000000
1455.586568,0.894715,668707.000000,85216.000000
1458.823387,0.894544,668068.000000,85168.000000
1462.055991,0.891781,666684.000000,85534.000000
1466.359575,0.889801,665382.000000,85757.000000
1469.582345,0.886170,664120.000000,86313.000000
1472.800901,0.881515,662276.000000,87001.000000
1476.015243,0.875823,660385.000000,87897.000000
1479.225371,0.871517,658310.000000,88494.000000
1482.431284,0.865453,656313.000000,89466.000000
1485.632982,0.858033,654173.000000,90711.000000
1488.830466,0.852156,651677.000000,91596.000000
1492.023736,0.845765,649126.000000,92590.000000
1496.274873,0.838011,646247.000000,93840.000000
1499.458309,0.831303,643294.000000,94865.000000
1502.637531,0.823356,640417.000000,96185.000000
1505.812538,0.817431,637303.000000,97032.000000
1508.983330,0.812290,634074.000000,97690.000000
1512.149909,0.807405,630551.000000,98246.000000
1515.312273,0.801463,626579.000000,98972.000000
1518.470422,0.797139,623236.000000,99429.000000
1521.624357,0.793512,619556.000000,99671.000000
1525.823048,0.788610,614520.000000,99983.000000
1528.967149,0.784402,610731.000000,100334.000000
1532.107036,0.782377,606260.000000,100065.000000
1535.242709,0.777957,601771.000000,100340.000000
1538.374167,0.775055,597293.000000,100261.000000
1541.501410,0.771455,592533.000000,100290.000000
1544.624439,0.768380,587614.000000,100164.000000
1547.743254,0.764751,582008.000000,100041.000000
1550.857855,0.761059,576631.000000,99963.000000
1555.004099,0.757243,569180.000000,99542.000000
1558.108866,0.754527,563682.000000,99199.000000
1561.209418,0.750646,557265.000000,98950.000000
1564.305756,0.747334,551187.000000,98620.000000
1567.397879,0.744131,545545.000000,98333.000000
1570.485788,0.742095,539133.000000,97634.000000
1573.569483,0.739111,532551.000000,97107.000000
1576.648963,0.737305,525907.000000,96295.000000
1579.724229,0.733347,518938.000000,95889.000000
1583.818027,0.732085,509333.000000,94388.000000
1586.883459,0.729513,502458.000000,93667.000000
1589.944677,0.725662,494992.000000,93097.000000
1593.001680,0.720094,487232.000000,92820.000000
1596.054469,0.717675,480020.000000,91957.000000
1599.103043,0.714354,472168.000000,91147.000000
1602.147403,0.711766,464280.000000,90160.000000
1605.187548,0.707222,456706.000000,89622.000000
1608.223479,0.702821,448530.000000,88914.000000
1612.264832,0.699020,437205.000000,87431.000000
