Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:9:59,,
Header Version:,1,,
System Temp (C):,34.53,,
Detector Temp (C):,29.25,,
Humidity (%):,22.23,,
Lamp PD:,3695,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.670,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.734171,33639.000000,6204.000000
905.521072,0.754132,38213.000000,6731.000000
909.408318,0.755914,42332.000000,7426.000000
913.291349,0.762026,46950.000000,8121.000000
917.170165,0.762769,51785.000000,8942.000000
921.044767,0.756248,58287.000000,10217.000000
924.915155,0.752917,66979.000000,11831.000000
930.069116,0.760254,82100.000000,14259.000000
933.929670,0.774944,94317.000000,15836.000000
937.786010,0.784638,106099.000000,17421.000000
941.638135,0.796972,116718.000000,18628.000000
945.486046,0.803527,125961.000000,19802.000000
949.329742,0.811290,134812.000000,20818.000000
953.169224,0.817410,143641.000000,21871.000000
957.004491,0.818865,152380.000000,23124.000000
960.835544,0.823907,161986.000000,24298.000000
965.937059,0.831368,175129.000000,25822.000000
969.758279,0.834188,185335.000000,27150.000000
973.575284,0.835558,195809.000000,28594.000000
977.388074,0.839028,206740.000000,29950.000000
981.196650,0.838490,217308.000000,31520.000000
985.001012,0.841278,228047.000000,32866.000000
988.801159,0.840922,238038.000000,34334.000000
992.597092,0.843273,247444.000000,35498.000000
996.388810,0.843806,256381.000000,36735.000000
1000.176314,0.844300,264317.000000,37829.000000
1005.219764,0.840997,273187.000000,39397.000000
1008.997434,0.841661,278661.000000,40125.000000
1012.770890,0.842025,283378.000000,40770.000000
1016.540131,0.840164,286796.000000,41439.000000
1020.305158,0.841382,289545.000000,41719.000000
1024.065971,0.838481,290768.000000,42176.000000
1027.822569,0.838361,291659.000000,42317.000000
1031.574953,0.836042,291738.000000,42555.000000
1035.323122,0.834925,291180.000000,42583.000000
1040.314125,0.833356,289060.000000,42426.000000
1044.052461,0.831960,287270.000000,42299.000000
1047.786582,0.831320,285260.000000,42065.000000
1051.516489,0.828732,282938.000000,41972.000000
1055.242181,0.825633,280933.000000,41973.000000
1058.963659,0.823968,278805.000000,41815.000000
1062.680922,0.821715,276533.000000,41690.000000
1066.393971,0.819257,275025.000000,41698.000000
1070.102806,0.817207,273940.000000,41730.000000
1075.041363,0.814033,272610.000000,41832.000000
1078.740364,0.813134,271864.000000,41804.000000
1082.435151,0.808605,271322.000000,42158.000000
1086.125723,0.806673,271668.000000,42400.000000
1089.812080,0.803558,272144.000000,42780.000000
1093.494224,0.801819,273135.000000,43108.000000
1097.172153,0.800165,273441.000000,43321.000000
1100.845867,0.800044,274759.000000,43542.000000
1104.515367,0.799697,276154.000000,43798.000000
1109.401478,0.798685,278191.000000,44224.000000
1113.061144,0.798914,279666.000000,44435.000000
1116.716596,0.798108,281465.000000,44804.000000
1120.367833,0.797548,283330.000000,45159.000000
1124.014856,0.801543,285720.000000,45123.000000
1127.657665,0.804652,287805.000000,45128.000000
1131.296259,0.809310,290051.000000,44995.000000
1134.930639,0.814965,292331.000000,44762.000000
1138.560804,0.821603,294917.000000,44473.000000
1143.394469,0.831704,298293.000000,43948.000000
1147.014801,0.839666,300985.000000,43539.000000
1150.630918,0.847817,304257.000000,43194.000000
1154.242821,0.857462,307712.000000,42725.000000
1157.850509,0.864164,310881.000000,42504.000000
1161.453983,0.871351,314276.000000,42263.000000
1165.053242,0.874696,318257.000000,42470.000000
1168.648287,0.880713,322819.000000,42486.000000
1172.239118,0.883616,326850.000000,42730.000000
1177.020337,0.890753,332795.000000,42798.000000
1180.601334,0.895792,338252.000000,42998.000000
1184.178116,0.900056,344529.000000,43368.000000
1187.750684,0.905959,351023.000000,43589.000000
1191.319038,0.910927,357082.000000,43837.000000
1194.883177,0.915160,364643.000000,44331.000000
1198.443102,0.920370,372656.000000,44765.000000
1201.998812,0.922507,379916.000000,45413.000000
1205.550308,0.924155,387104.000000,46097.000000
1210.279081,0.922712,398358.000000,47595.000000
1213.820743,0.918612,406330.000000,49008.000000
1217.358191,0.912072,414296.000000,50727.000000
1220.891424,0.906003,423100.000000,52534.000000
1224.420443,0.898670,431276.000000,54461.000000
1227.945248,0.893941,440314.000000,56211.000000
1231.465838,0.890680,449218.000000,57780.000000
1234.982214,0.887269,457807.000000,59349.000000
1238.494375,0.884971,468067.000000,61001.000000
1243.170701,0.883582,479193.000000,62651.000000
1246.673029,0.881045,486758.000000,64013.000000
1250.171142,0.879504,495180.000000,65352.000000
1253.665041,0.877831,503918.000000,66762.000000
1257.154726,0.875160,511654.000000,68205.000000
1260.640196,0.871732,521154.000000,70022.000000
1264.121451,0.869330,534098.000000,72159.000000
1267.598492,0.869372,549524.000000,74236.000000
1271.071319,0.870115,564969.000000,76192.000000
1275.695199,0.869904,583497.000000,78729.000000
1279.158192,0.870318,596509.000000,80408.000000
1282.616970,0.871428,610137.000000,82035.000000
1286.071534,0.871647,621777.000000,83558.000000
1289.521884,0.872128,632911.000000,84960.000000
1292.968020,0.874379,643299.000000,85908.000000
1296.409940,0.876912,653998.000000,86829.000000
1299.847647,0.878938,662535.000000,87553.000000
1303.281139,0.880930,669534.000000,88073.000000
1307.852572,0.886640,680622.000000,88362.000000
1311.276231,0.891359,687613.000000,88305.000000
1314.695675,0.896375,692993.000000,87974.000000
1318.110904,0.901273,697587.000000,87564.000000
1321.521919,0.908552,703545.000000,86844.000000
1324.928720,0.914046,707997.000000,86295.000000
1328.331306,0.920163,710077.000000,85338.000000
1331.729678,0.925970,712333.000000,84472.000000
1335.123835,0.932273,715576.000000,83634.000000
1339.642823,0.940300,717691.000000,82345.000000
1343.027147,0.946645,716977.000000,81070.000000
1346.407256,0.954132,716577.000000,79640.000000
1349.783151,0.961437,716270.000000,78278.000000
1353.154831,0.968385,715315.000000,76933.000000
1356.522297,0.975589,713176.000000,75441.000000
1359.885549,0.982427,710971.000000,74033.000000
1363.244586,0.988912,708733.000000,72706.000000
1366.599408,0.995564,706319.000000,71357.000000
1371.065950,1.007778,701665.000000,68921.000000
1374.410939,1.018411,697460.000000,66851.000000
1377.751713,1.032284,691985.000000,64241.000000
1381.088274,1.047434,686523.000000,61549.000000
1384.420619,1.065129,680381.000000,58563.000000
1387.748751,1.085915,675468.000000,55423.000000
1391.072668,1.107939,671911.000000,52405.000000
1394.392370,1.129896,668723.000000,49585.000000
1397.707858,1.152158,666533.000000,46953.000000
1402.121953,1.183429,665113.000000,43598.000000
1405.427607,1.204505,665198.000000,41538.000000
1408.729047,1.225830,664935.000000,39532.000000
1412.026273,1.243620,664455.000000,37918.000000
1415.319284,1.260906,664556.000000,36444.000000
1418.608081,1.274096,664917.000000,35373.000000
1421.892663,1.286199,665017.000000,34406.000000
1425.173031,1.296374,664617.000000,33589.000000
1428.449184,1.304121,665359.000000,33032.000000
1431.721123,1.312215,666424.000000,32474.000000
1436.077153,1.317127,667155.000000,32144.000000
1439.339258,1.321136,668127.000000,31895.000000
1442.597149,1.324239,668698.000000,31695.000000
1445.850825,1.326337,669264.000000,31569.000000
1449.100287,1.329130,669273.000000,31367.000000
1452.345535,1.329496,669026.000000,31329.000000
1455.586568,1.331248,668707.000000,31188.000000
1458.823387,1.330402,668068.000000,31219.000000
1462.055991,1.328195,666684.000000,31313.000000
1466.359575,1.328749,665382.000000,31212.000000
1469.582345,1.325621,664120.000000,31378.000000
1472.800901,1.321379,662276.000000,31598.000000
1476.015243,1.315707,660385.000000,31922.000000
1479.225371,1.312399,658310.000000,32065.000000
1482.431284,1.307116,656313.000000,32359.000000
1485.632982,1.300296,654173.000000,32764.000000
1488.830466,1.297537,651677.000000,32847.000000
1492.023736,1.291924,649126.000000,33144.000000
1496.274873,1.285548,646247.000000,33485.000000
1499.458309,1.281257,643294.000000,33663.000000
1502.637531,1.276827,640417.000000,33856.000000
1505.812538,1.272561,637303.000000,34024.000000
1508.983330,1.270048,634074.000000,34048.000000
1512.149909,1.265123,630551.000000,34245.000000
1515.312273,1.263191,626579.000000,34181.000000
1518.470422,1.258991,623236.000000,34329.000000
1521.624357,1.256331,619556.000000,34336.000000
1525.823048,1.252673,614520.000000,34345.000000
1528.967149,1.247452,610731.000000,34546.000000
1532.107036,1.245381,606260.000000,34457.000000
1535.242709,1.240983,601771.000000,34550.000000
1538.374167,1.238205,597293.000000,34513.000000
1541.501410,1.234793,592533.000000,34508.000000
1544.624439,1.231726,587614.000000,34464.000000
1547.743254,1.230471,582008.000000,34234.000000
1550.857855,1.228551,576631.000000,34068.000000
1555.004099,1.223566,569180.000000,34016.000000
1558.108866,1.223520,563682.000000,33691.000000
1561.209418,1.222575,557265.000000,33380.000000
1564.305756,1.219338,551187.000000,33263.000000
1567.397879,1.217804,545545.000000,33039.000000
1570.485788,1.216312,539133.000000,32763.000000
1573.569483,1.216044,532551.000000,32383.000000
1576.648963,1.213904,525907.000000,32137.000000
1579.724229,1.212524,518938.000000,31812.000000
1583.818027,1.209340,509333.000000,31453.000000
1586.883459,1.208814,502458.000000,31066.000000
1589.944677,1.204555,494992.000000,30906.000000
1593.001680,1.198720,487232.000000,30833.000000
1596.054469,1.193994,480020.000000,30709.000000
1599.103043,1.190952,472168.000000,30419.000000
1602.147403,1.190093,464280.000000,29970.000000
1605.187548,1.184518,456706.000000,29862.000000
1608.223479,1.179825,448530.000000,29646.000000
1612.264832,1.177315,437205.000000,29065.000000
1615.290929,1.174436,429490.000000,28742.000000
1618.312812,1.171652,421504.000000,28389.000000
1621.330481,1.170092,413173.000000,27928.000000
1624.343935,1.165170,404553.000000,27657.000000
1627.353174,1.166666,396423.000000,27008.000000
1630.358200,1.165570,388513.000000,26536.000000
1633.359010,1.164159,380160.000000,26050.000000
1636.355607,1.163125,371598.000000,25524.000000
1640.344513,1.161866,360463.000000,24831.000000
1643.331275,1.159078,352069.000000,24409.000000
1646.313824,1.161067,343006.000000,23672.000000
1649.292158,1.161079,333872.000000,23041.000000
1652.266277,1.160468,324504.000000,22426.000000
1655.236182,1.157194,314053.000000,21868.000000
1658.201873,1.155336,302316.000000,21141.000000
1661.163349,1.154646,289087.000000,20248.000000
1664.120611,1.155744,274074.000000,19148.000000
1668.057070,1.156504,249318.000000,17388.000000
1671.004498,1.162628,227555.000000,15648.000000
1673.947712,1.164910,203186.000000,13899.000000
1676.886711,1.167061,178338.000000,12139.000000
1679.821496,1.168138,153876.000000,10448.000000
1682.752066,1.173826,131194.000000,8792.000000
1685.678422,1.185975,111238.000000,7249.000000
1688.600564,1.183668,94301.000000,6178.000000
1691.518491,1.188649,80350.000000,5204.000000
1695.402504,1.199134,65120.000000,4117.000000
1698.310598,1.191405,55907.000000,3598.000000
1701.214477,1.208165,48643.000000,3012.000000
