Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:11:58,,
Header Version:,1,,
System Temp (C):,35.18,,
Detector Temp (C):,30.29,,
Humidity (%):,20.92,,
Lamp PD:,3669,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.454667,33639.000000,11808.000000
905.521072,0.471487,38213.000000,12904.000000
909.408318,0.474319,42332.000000,14202.000000
913.291349,0.481444,46950.000000,15495.000000
917.170165,0.474429,51785.000000,17369.000000
921.044767,0.471635,58287.000000,19676.000000
924.915155,0.466672,66979.000000,22870.000000
930.069116,0.472601,82100.000000,27653.000000
933.929670,0.485814,94317.000000,30816.000000
937.786010,0.502511,106099.000000,33358.000000
941.638135,0.515871,116718.000000,35585.000000
945.486046,0.524840,125961.000000,37618.000000
949.329742,0.533880,134812.000000,39432.000000
953.169224,0.540215,143641.000000,41406.000000
957.004491,0.547625,152380.000000,43182.000000
960.835544,0.556670,161986.000000,44958.000000
965.937059,0.566372,175129.000000,47532.000000
969.758279,0.571942,185335.000000,49661.000000
973.575284,0.573123,195809.000000,52325.000000
977.388074,0.578248,206740.000000,54598.000000
981.196650,0.582353,217308.000000,56849.000000
985.001012,0.588307,228047.000000,58846.000000
988.801159,0.591502,238038.000000,60974.000000
992.597092,0.593950,247444.000000,63027.000000
996.388810,0.593873,256381.000000,65315.000000
1000.176314,0.593975,264317.000000,67321.000000
1005.219764,0.595533,273187.000000,69331.000000
1008.997434,0.596161,278661.000000,70618.000000
1012.770890,0.597320,283378.000000,71622.000000
1016.540131,0.597067,286796.000000,72528.000000
1020.305158,0.596529,289545.000000,73314.000000
1024.065971,0.594984,290768.000000,73886.000000
1027.822569,0.592655,291659.000000,74511.000000
1031.574953,0.591829,291738.000000,74673.000000
1035.323122,0.591784,291180.000000,74538.000000
1040.314125,0.591457,289060.000000,74051.000000
1044.052461,0.591702,287270.000000,73551.000000
1047.786582,0.590807,285260.000000,73187.000000
1051.516489,0.588053,282938.000000,73053.000000
1055.242181,0.585274,280933.000000,73001.000000
1058.963659,0.583205,278805.000000,72794.000000
1062.680922,0.581954,276533.000000,72409.000000
1066.393971,0.581702,275025.000000,72056.000000
1070.102806,0.581628,273940.000000,71784.000000
1075.041363,0.580386,272610.000000,71640.000000
1078.740364,0.578415,271864.000000,71769.000000
1082.435151,0.576153,271322.000000,72000.000000
1086.125723,0.574132,271668.000000,72428.000000
1089.812080,0.572506,272144.000000,72827.000000
1093.494224,0.573114,273135.000000,72990.000000
1097.172153,0.574732,273441.000000,72800.000000
1100.845867,0.575831,274759.000000,72966.000000
1104.515367,0.577080,276154.000000,73126.000000
1109.401478,0.576552,278191.000000,73755.000000
1113.061144,0.575604,279666.000000,74308.000000
1116.716596,0.576284,281465.000000,74669.000000
1120.367833,0.578089,283330.000000,74852.000000
1124.014856,0.583709,285720.000000,74513.000000
1127.657665,0.591472,287805.000000,73727.000000
1131.296259,0.600749,290051.000000,72732.000000
1134.930639,0.611089,292331.000000,71579.000000
1138.560804,0.621708,294917.000000,70468.000000
1143.394469,0.636247,298293.000000,68928.000000
1147.014801,0.646880,300985.000000,67868.000000
1150.630918,0.655955,304257.000000,67187.000000
1154.242821,0.666585,307712.000000,66307.000000
1157.850509,0.675135,310881.000000,65684.000000
1161.453983,0.682837,314276.000000,65234.000000
1165.053242,0.688777,318257.000000,65163.000000
1168.648287,0.694245,322819.000000,65270.000000
1172.239118,0.697153,326850.000000,65644.000000
1177.020337,0.701896,332795.000000,66112.000000
1180.601334,0.705036,338252.000000,66712.000000
1184.178116,0.708611,344529.000000,67393.000000
1187.750684,0.713453,351023.000000,67902.000000
1191.319038,0.718990,357082.000000,68199.000000
1194.883177,0.723378,364643.000000,68943.000000
1198.443102,0.728100,372656.000000,69696.000000
1201.998812,0.730354,379916.000000,70686.000000
1205.550308,0.730755,387104.000000,71957.000000
1210.279081,0.728584,398358.000000,74420.000000
1213.820743,0.723122,406330.000000,76870.000000
1217.358191,0.716780,414296.000000,79530.000000
1220.891424,0.709384,423100.000000,82615.000000
1224.420443,0.703781,431276.000000,85305.000000
1227.945248,0.699887,440314.000000,87877.000000
1231.465838,0.696702,449218.000000,90314.000000
1234.982214,0.694104,457807.000000,92593.000000
1238.494375,0.693312,468067.000000,94841.000000
1243.170701,0.691323,479193.000000,97541.000000
1246.673029,0.689298,486758.000000,99544.000000
1250.171142,0.687626,495180.000000,101657.000000
1253.665041,0.686619,503918.000000,103691.000000
1257.154726,0.683621,511654.000000,106012.000000
1260.640196,0.680381,521154.000000,108789.000000
1264.121451,0.678213,534098.000000,112049.000000
1267.598492,0.679126,549524.000000,115043.000000
1271.071319,0.680522,564969.000000,117897.000000
1275.695199,0.683321,583497.000000,120981.000000
1279.158192,0.685285,596509.000000,123121.000000
1282.616970,0.687622,610137.000000,125258.000000
1286.071534,0.689896,621777.000000,126981.000000
1289.521884,0.692446,632911.000000,128498.000000
1292.968020,0.695486,643299.000000,129696.000000
1296.409940,0.699317,653998.000000,130695.000000
1299.847647,0.702455,662535.000000,131448.000000
1303.281139,0.707316,669534.000000,131358.000000
1307.852572,0.714641,680622.000000,131300.000000
1311.276231,0.721531,687613.000000,130561.000000
1314.695675,0.728895,692993.000000,129370.000000
1318.110904,0.738102,697587.000000,127496.000000
1321.521919,0.749174,703545.000000,125348.000000
1324.928720,0.759579,707997.000000,123155.000000
1328.331306,0.769667,710077.000000,120681.000000
1331.729678,0.779886,712333.000000,118249.000000
1335.123835,0.789861,715576.000000,116090.000000
1339.642823,0.802179,717691.000000,113177.000000
1343.027147,0.810284,716977.000000,110974.000000
1346.407256,0.819285,716577.000000,108637.000000
1349.783151,0.827507,716270.000000,106554.000000
1353.154831,0.836767,715315.000000,104167.000000
1356.522297,0.845965,713176.000000,101679.000000
1359.885549,0.856111,710971.000000,99024.000000
1363.244586,0.866640,708733.000000,96348.000000
1366.599408,0.878835,706319.000000,93361.000000
1371.065950,0.899658,701665.000000,88404.000000
1374.410939,0.917434,697460.000000,84350.000000
1377.751713,0.939189,691985.000000,79599.000000
1381.088274,0.963980,686523.000000,74589.000000
1384.420619,0.991950,680381.000000,69311.000000
1387.748751,1.022726,675468.000000,64103.000000
1391.072668,1.057049,671911.000000,58920.000000
1394.392370,1.089400,668723.000000,54431.000000
1397.707858,1.123481,666533.000000,50158.000000
1402.121953,1.166951,665113.000000,45284.000000
1405.427607,1.196960,665198.000000,42266.000000
1408.729047,1.225852,664935.000000,39530.000000
1412.026273,1.252881,664455.000000,37118.000000
1415.319284,1.275940,664556.000000,35204.000000
1418.608081,1.293234,664917.000000,33848.000000
