Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:44:9,,
Header Version:,1,,
System Temp (C):,37.39,,
Detector Temp (C):,33.21,,
Humidity (%):,17.35,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.504332,33639.000000,10532.000000
905.521072,0.519103,38213.000000,11564.000000
909.408318,0.518036,42332.000000,12842.000000
913.291349,0.525166,46950.000000,14011.000000
917.170165,0.519939,51785.000000,15641.000000
921.044767,0.511967,58287.000000,17931.000000
924.915155,0.507500,66979.000000,20818.000000
930.069116,0.516177,82100.000000,25013.000000
933.929670,0.527075,94317.000000,28023.000000
937.786010,0.539026,106099.000000,30668.000000
941.638135,0.548993,116718.000000,32972.000000
945.486046,0.555449,125961.000000,35058.000000
949.329742,0.563374,134812.000000,36843.000000
953.169224,0.569489,143641.000000,38707.000000
957.004491,0.574124,152380.000000,40626.000000
960.835544,0.579314,161986.000000,42674.000000
965.937059,0.586140,175129.000000,45417.000000
969.758279,0.591419,185335.000000,47483.000000
973.575284,0.594220,195809.000000,49844.000000
977.388074,0.599463,206740.000000,51995.000000
981.196650,0.602684,217308.000000,54249.000000
985.001012,0.606969,228047.000000,56371.000000
988.801159,0.608726,238038.000000,58603.000000
992.597092,0.610632,247444.000000,60652.000000
996.388810,0.613506,256381.000000,62428.000000
1000.176314,0.614732,264317.000000,64179.000000
1005.219764,0.616429,273187.000000,66074.000000
1008.997434,0.618677,278661.000000,67050.000000
1012.770890,0.619366,283378.000000,68077.000000
1016.540131,0.619562,286796.000000,68867.000000
1020.305158,0.621403,289545.000000,69233.000000
1024.065971,0.620856,290768.000000,69613.000000
1027.822569,0.621057,291659.000000,69794.000000
1031.574953,0.620926,291738.000000,69834.000000
1035.323122,0.621128,291180.000000,69668.000000
1040.314125,0.620894,289060.000000,69198.000000
1044.052461,0.620248,287270.000000,68872.000000
1047.786582,0.620401,285260.000000,68366.000000
1051.516489,0.618838,282938.000000,68054.000000
1055.242181,0.618386,280933.000000,67642.000000
1058.963659,0.618164,278805.000000,67164.000000
1062.680922,0.616412,276533.000000,66886.000000
1066.393971,0.616068,275025.000000,66574.000000
1070.102806,0.614449,273940.000000,66559.000000
1075.041363,0.612838,272610.000000,66482.000000
1078.740364,0.611831,271864.000000,66454.000000
1082.435151,0.611356,271322.000000,66394.000000
1086.125723,0.610310,271668.000000,66639.000000
1089.812080,0.609671,272144.000000,66854.000000
1093.494224,0.609357,273135.000000,67146.000000
1097.172153,0.608423,273441.000000,67366.000000
1100.845867,0.607415,274759.000000,67848.000000
1104.515367,0.607768,276154.000000,68137.000000
1109.401478,0.607734,278191.000000,68645.000000
1113.061144,0.608660,279666.000000,68862.000000
1116.716596,0.608911,281465.000000,69265.000000
