Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:19:59,,
Header Version:,1,,
System Temp (C):,39.66,,
Detector Temp (C):,36.43,,
Humidity (%):,14.16,,
Lamp PD:,3630,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.666,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.656615,33639.000000,7417.000000
905.521072,0.673351,38213.000000,8107.000000
909.408318,0.680167,42332.000000,8841.000000
913.291349,0.692224,46950.000000,9537.000000
917.170165,0.687099,51785.000000,10644.000000
921.044767,0.684837,58287.000000,12043.000000
924.915155,0.682736,66979.000000,13906.000000
930.069116,0.692355,82100.000000,16672.000000
933.929670,0.700270,94317.000000,18807.000000
937.786010,0.708944,106099.000000,20738.000000
941.638135,0.720609,116718.000000,22209.000000
945.486046,0.726772,125961.000000,23630.000000
949.329742,0.731563,134812.000000,25013.000000
953.169224,0.740621,143641.000000,26101.000000
957.004491,0.744876,152380.000000,27419.000000
960.835544,0.749482,161986.000000,28840.000000
965.937059,0.752094,175129.000000,30993.000000
969.758279,0.757051,185335.000000,32427.000000
973.575284,0.755868,195809.000000,34353.000000
977.388074,0.759339,206740.000000,35982.000000
981.196650,0.759906,217308.000000,37772.000000
985.001012,0.762109,228047.000000,39438.000000
988.801159,0.761001,238038.000000,41271.000000
992.597092,0.760585,247444.000000,42943.000000
996.388810,0.759463,256381.000000,44609.000000
1000.176314,0.758641,264317.000000,46077.000000
1005.219764,0.756914,273187.000000,47813.000000
