Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:56:56,,
Header Version:,1,,
System Temp (C):,38.38,,
Detector Temp (C):,34.62,,
Humidity (%):,16.05,,
Lamp PD:,3514,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.584141,33639.000000,8764.000000
905.521072,0.603209,38213.000000,9528.000000
909.408318,0.604736,42332.000000,10518.000000
913.291349,0.616831,46950.000000,11345.000000
917.170165,0.610777,51785.000000,12689.000000
921.044767,0.608841,58287.000000,14346.000000
924.915155,0.602365,66979.000000,16733.000000
930.069116,0.608541,82100.000000,20221.000000
933.929670,0.619809,94317.000000,22635.000000
937.786010,0.635412,106099.000000,24564.000000
941.638135,0.643073,116718.000000,26550.000000
945.486046,0.649387,125961.000000,28239.000000
949.329742,0.655075,134812.000000,29830.000000
953.169224,0.664797,143641.000000,31080.000000
957.004491,0.669071,152380.000000,32648.000000
960.835544,0.675451,161986.000000,34200.000000
965.937059,0.681291,175129.000000,36481.000000
969.758279,0.688220,185335.000000,37996.000000
973.575284,0.690153,195809.000000,39965.000000
977.388074,0.696289,206740.000000,41604.000000
981.196650,0.699466,217308.000000,43412.000000
985.001012,0.704069,228047.000000,45077.000000
988.801159,0.707171,238038.000000,46717.000000
992.597092,0.708937,247444.000000,48366.000000
996.388810,0.710376,256381.000000,49947.000000
1000.176314,0.712440,264317.000000,51249.000000
1005.219764,0.714946,273187.000000,52664.000000
1008.997434,0.717259,278661.000000,53434.000000
1012.770890,0.717678,283378.000000,54286.000000
1016.540131,0.715988,286796.000000,55155.000000
1020.305158,0.717181,289545.000000,55531.000000
1024.065971,0.716570,290768.000000,55844.000000
1027.822569,0.716184,291659.000000,56065.000000
1031.574953,0.716696,291738.000000,56014.000000
1035.323122,0.717691,291180.000000,55779.000000
1040.314125,0.716132,289060.000000,55572.000000
1044.052461,0.714420,287270.000000,55446.000000
1047.786582,0.713129,285260.000000,55222.000000
1051.516489,0.711731,282938.000000,54949.000000
1055.242181,0.710615,280933.000000,54700.000000
1058.963659,0.709686,278805.000000,54402.000000
1062.680922,0.709635,276533.000000,53965.000000
1066.393971,0.707043,275025.000000,53992.000000
1070.102806,0.704418,273940.000000,54105.000000
1075.041363,0.700862,272610.000000,54285.000000
1078.740364,0.699232,271864.000000,54340.000000
1082.435151,0.699125,271322.000000,54245.000000
1086.125723,0.697156,271668.000000,54561.000000
1089.812080,0.695773,272144.000000,54831.000000
1093.494224,0.695218,273135.000000,55101.000000
1097.172153,0.693299,273441.000000,55407.000000
1100.845867,0.691882,274759.000000,55856.000000
1104.515367,0.690975,276154.000000,56257.000000
1109.401478,0.690308,278191.000000,56759.000000
1113.061144,0.691276,279666.000000,56933.000000
1116.716596,0.692857,281465.000000,57091.000000
1120.367833,0.693267,283330.000000,57415.000000
1124.014856,0.696363,285720.000000,57488.000000
1127.657665,0.699091,287805.000000,57545.000000
1131.296259,0.702716,290051.000000,57512.000000
1134.930639,0.707766,292331.000000,57294.000000
1138.560804,0.714939,294917.000000,56854.000000
1143.394469,0.726874,298293.000000,55946.000000
1147.014801,0.735521,300985.000000,55338.000000
1150.630918,0.743676,304257.000000,54899.000000
1154.242821,0.752035,307712.000000,54464.000000
1157.850509,0.755760,310881.000000,54555.000000
1161.453983,0.759650,314276.000000,54659.000000
1165.053242,0.762289,318257.000000,55016.000000
1168.648287,0.764932,322819.000000,55466.000000
1172.239118,0.767108,326850.000000,55878.000000
1177.020337,0.772966,332795.000000,56132.000000
1180.601334,0.776539,338252.000000,56585.000000
1184.178116,0.780734,344529.000000,57081.000000
1187.750684,0.785260,351023.000000,57554.000000
1191.319038,0.789018,357082.000000,58043.000000
1194.883177,0.792232,364643.000000,58835.000000
1198.443102,0.795101,372656.000000,59732.000000
1201.998812,0.796427,379916.000000,60710.000000
1205.550308,0.795751,387104.000000,61955.000000
1210.279081,0.795834,398358.000000,63744.000000
1213.820743,0.792101,406330.000000,65581.000000
1217.358191,0.786389,414296.000000,67752.000000
1220.891424,0.780001,423100.000000,70217.000000
1224.420443,0.774993,431276.000000,72404.000000
1227.945248,0.770721,440314.000000,74652.000000
1231.465838,0.765910,449218.000000,77010.000000
1234.982214,0.762336,457807.000000,79131.000000
1238.494375,0.759476,468067.000000,81439.000000
1243.170701,0.757313,479193.000000,83791.000000
1246.673029,0.755977,486758.000000,85376.000000
1250.171142,0.756233,495180.000000,86802.000000
1253.665041,0.755947,503918.000000,88392.000000
1257.154726,0.754927,511654.000000,89960.000000
1260.640196,0.752810,521154.000000,92078.000000
1264.121451,0.750799,534098.000000,94803.000000
1267.598492,0.751196,549524.000000,97452.000000
1271.071319,0.750958,564969.000000,100246.000000
1275.695199,0.750909,583497.000000,103545.000000
1279.158192,0.751411,596509.000000,105732.000000
1282.616970,0.753442,610137.000000,107643.000000
1286.071534,0.754605,621777.000000,109403.000000
1289.521884,0.758071,632911.000000,110477.000000
1292.968020,0.761754,643299.000000,111342.000000
1296.409940,0.766149,653998.000000,112054.000000
1299.847647,0.769875,662535.000000,112547.000000
1303.281139,0.773760,669534.000000,112723.000000
1307.852572,0.779248,680622.000000,113151.000000
1311.276231,0.783237,687613.000000,113268.000000
1314.695675,0.788235,692993.000000,112848.000000
1318.110904,0.793319,697587.000000,112274.000000
1321.521919,0.800929,703545.000000,111266.000000
1324.928720,0.808055,707997.000000,110148.000000
1328.331306,0.816076,710077.000000,108450.000000
1331.729678,0.823620,712333.000000,106921.000000
1335.123835,0.832067,715576.000000,105339.000000
1339.642823,0.843509,717691.000000,102903.000000
1343.027147,0.850509,716977.000000,101157.000000
1346.407256,0.857165,716577.000000,99563.000000
1349.783151,0.863660,716270.000000,98043.000000
1353.154831,0.870632,715315.000000,96353.000000
1356.522297,0.876576,713176.000000,94759.000000
1359.885549,0.882170,710971.000000,93257.000000
