Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:1:27,,
Header Version:,1,,
System Temp (C):,29.95,,
Detector Temp (C):,25.15,,
Humidity (%):,29.23,,
Lamp PD:,3635,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.667,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.511861,33639.000000,10351.000000
905.521072,0.527636,38213.000000,11339.000000
909.408318,0.532198,42332.000000,12430.000000
913.291349,0.539088,46950.000000,13569.000000
917.170165,0.530963,51785.000000,15249.000000
921.044767,0.525647,58287.000000,17375.000000
924.915155,0.519428,66979.000000,20254.000000
930.069116,0.532723,82100.000000,24078.000000
933.929670,0.550804,94317.000000,26533.000000
937.786010,0.571797,106099.000000,28439.000000
941.638135,0.584951,116718.000000,30352.000000
945.486046,0.597140,125961.000000,31849.000000
949.329742,0.610505,134812.000000,33054.000000
953.169224,0.621377,143641.000000,34348.000000
957.004491,0.630175,152380.000000,35707.000000
960.835544,0.639028,161986.000000,37192.000000
965.937059,0.648149,175129.000000,39374.000000
969.758279,0.655015,185335.000000,41015.000000
973.575284,0.658778,195809.000000,42959.000000
977.388074,0.664942,206740.000000,44718.000000
981.196650,0.669333,217308.000000,46531.000000
985.001012,0.672892,228047.000000,48432.000000
988.801159,0.676020,238038.000000,50191.000000
992.597092,0.677641,247444.000000,51980.000000
996.388810,0.679259,256381.000000,53657.000000
1000.176314,0.680343,264317.000000,55180.000000
1005.219764,0.681928,273187.000000,56824.000000
1008.997434,0.681536,278661.000000,58015.000000
1012.770890,0.681132,283378.000000,59052.000000
1016.540131,0.680451,286796.000000,59858.000000
1020.305158,0.679710,289545.000000,60535.000000
1024.065971,0.677555,290768.000000,61093.000000
1027.822569,0.676891,291659.000000,61374.000000
1031.574953,0.675060,291738.000000,61650.000000
1035.323122,0.674010,291180.000000,61681.000000
1040.314125,0.671238,289060.000000,61624.000000
1044.052461,0.669585,287270.000000,61476.000000
1047.786582,0.668809,285260.000000,61155.000000
1051.516489,0.666219,282938.000000,61020.000000
1055.242181,0.664121,280933.000000,60881.000000
1058.963659,0.661876,278805.000000,60733.000000
1062.680922,0.659117,276533.000000,60622.000000
1066.393971,0.657165,275025.000000,60563.000000
1070.102806,0.654431,273940.000000,60705.000000
1075.041363,0.651695,272610.000000,60792.000000
1078.740364,0.649898,271864.000000,60877.000000
1082.435151,0.646067,271322.000000,61294.000000
1086.125723,0.644564,271668.000000,61585.000000
1089.812080,0.643115,272144.000000,61899.000000
1093.494224,0.641666,273135.000000,62332.000000
1097.172153,0.639125,273441.000000,62768.000000
1100.845867,0.637754,274759.000000,63270.000000
1104.515367,0.636978,276154.000000,63705.000000
1109.401478,0.636119,278191.000000,64302.000000
1113.061144,0.636152,279666.000000,64638.000000
1116.716596,0.636518,281465.000000,64999.000000
1120.367833,0.638538,283330.000000,65126.000000
1124.014856,0.641413,285720.000000,65242.000000
1127.657665,0.646593,287805.000000,64939.000000
1131.296259,0.653811,290051.000000,64367.000000
1134.930639,0.663101,292331.000000,63500.000000
1138.560804,0.674926,294917.000000,62341.000000
1143.394469,0.690440,298293.000000,60842.000000
1147.014801,0.702345,300985.000000,59731.000000
1150.630918,0.711286,304257.000000,59150.000000
1154.242821,0.720084,307712.000000,58622.000000
1157.850509,0.724422,310881.000000,58637.000000
1161.453983,0.729577,314276.000000,58578.000000
1165.053242,0.731595,318257.000000,59045.000000
1168.648287,0.735385,322819.000000,59371.000000
1172.239118,0.736856,326850.000000,59909.000000
1177.020337,0.742299,332795.000000,60239.000000
1180.601334,0.745287,338252.000000,60807.000000
1184.178116,0.748280,344529.000000,61510.000000
1187.750684,0.752790,351023.000000,62022.000000
1191.319038,0.756124,357082.000000,62610.000000
1194.883177,0.758834,364643.000000,63538.000000
1198.443102,0.761533,372656.000000,64532.000000
1201.998812,0.763725,379916.000000,65458.000000
1205.550308,0.763318,387104.000000,66759.000000
1210.279081,0.761664,398358.000000,68962.000000
1213.820743,0.758178,406330.000000,70909.000000
1217.358191,0.754000,414296.000000,72998.000000
1220.891424,0.749020,423100.000000,75409.000000
1224.420443,0.743848,431276.000000,77787.000000
1227.945248,0.741221,440314.000000,79899.000000
1231.465838,0.737791,449218.000000,82161.000000
1234.982214,0.735020,457807.000000,84268.000000
1238.494375,0.734604,468067.000000,86239.000000
1243.170701,0.732822,479193.000000,88652.000000
1246.673029,0.731813,486758.000000,90261.000000
1250.171142,0.731004,495180.000000,91994.000000
1253.665041,0.730240,503918.000000,93782.000000
1257.154726,0.728614,511654.000000,95579.000000
1260.640196,0.726574,521154.000000,97812.000000
1264.121451,0.725066,534098.000000,100590.000000
1267.598492,0.726463,549524.000000,103163.000000
1271.071319,0.727691,564969.000000,105763.000000
1275.695199,0.729821,583497.000000,108697.000000
1279.158192,0.731677,596509.000000,110647.000000
1282.616970,0.734928,610137.000000,112331.000000
1286.071534,0.737237,621777.000000,113867.000000
1289.521884,0.741155,632911.000000,114865.000000
1292.968020,0.745192,643299.000000,115670.000000
1296.409940,0.751118,653998.000000,116000.000000
1299.847647,0.756040,662535.000000,116190.000000
1303.281139,0.761877,669534.000000,115850.000000
1307.852572,0.771955,680622.000000,115067.000000
1311.276231,0.779032,687613.000000,114370.000000
1314.695675,0.786660,692993.000000,113258.000000
1318.110904,0.795716,697587.000000,111656.000000
1321.521919,0.806749,703545.000000,109785.000000
1324.928720,0.817570,707997.000000,107761.000000
1328.331306,0.828131,710077.000000,105481.000000
1331.729678,0.838221,712333.000000,103386.000000
1335.123835,0.849905,715576.000000,101100.000000
1339.642823,0.863596,717691.000000,98252.000000
1343.027147,0.873216,716977.000000,96004.000000
1346.407256,0.883338,716577.000000,93740.000000
1349.783151,0.892646,716270.000000,91713.000000
1353.154831,0.901753,715315.000000,89690.000000
1356.522297,0.910559,713176.000000,87627.000000
1359.885549,0.920074,710971.000000,85463.000000
1363.244586,0.930605,708733.000000,83153.000000
1366.599408,0.943119,706319.000000,80516.000000
1371.065950,0.965551,701665.000000,75959.000000
1374.410939,0.985096,697460.000000,72181.000000
1377.751713,1.010246,691985.000000,67585.000000
1381.088274,1.041081,686523.000000,62456.000000
1384.420619,1.073145,680381.000000,57492.000000
1387.748751,1.110962,675468.000000,52317.000000
1391.072668,1.152487,671911.000000,47296.000000
1394.392370,1.189371,668723.000000,43239.000000
1397.707858,1.227434,666533.000000,39481.000000
1402.121953,1.275244,665113.000000,35290.000000
1405.427607,1.307183,665198.000000,32792.000000
1408.729047,1.335825,664935.000000,30687.000000
1412.026273,1.360217,664455.000000,28990.000000
1415.319284,1.381166,664556.000000,27629.000000
1418.608081,1.398409,664917.000000,26568.000000
1421.892663,1.412748,665017.000000,25709.000000
1425.173031,1.424562,664617.000000,25004.000000
1428.449184,1.436058,665359.000000,24378.000000
1431.721123,1.444173,666424.000000,23965.000000
1436.077153,1.449515,667155.000000,23698.000000
1439.339258,1.453274,668127.000000,23528.000000
1442.597149,1.456497,668698.000000,23374.000000
1445.850825,1.462380,669264.000000,23079.000000
1449.100287,1.461935,669273.000000,23103.000000
1452.345535,1.462847,669026.000000,23046.000000
1455.586568,1.460910,668707.000000,23138.000000
1458.823387,1.462508,668068.000000,23031.000000
1462.055991,1.457927,666684.000000,23227.000000
1466.359575,1.457340,665382.000000,23213.000000
