Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:4:39,,
Header Version:,1,,
System Temp (C):,32.03,,
Detector Temp (C):,27.01,,
Humidity (%):,26.06,,
Lamp PD:,3665,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.670,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.281577,33639.000000,17590.000000
905.521072,0.295553,38213.000000,19349.000000
909.408318,0.293443,42332.000000,21539.000000
913.291349,0.300845,46950.000000,23485.000000
917.170165,0.290893,51785.000000,26504.000000
921.044767,0.279042,58287.000000,30657.000000
924.915155,0.269552,66979.000000,36007.000000
930.069116,0.277765,82100.000000,43309.000000
933.929670,0.291336,94317.000000,48223.000000
937.786010,0.303168,106099.000000,52789.000000
941.638135,0.311949,116718.000000,56910.000000
945.486046,0.318840,125961.000000,60450.000000
949.329742,0.325289,134812.000000,63744.000000
953.169224,0.330420,143641.000000,67121.000000
957.004491,0.330716,152380.000000,71156.000000
960.835544,0.332827,161986.000000,75275.000000
965.937059,0.337368,175129.000000,80536.000000
969.758279,0.342537,185335.000000,84221.000000
973.575284,0.345125,195809.000000,88452.000000
977.388074,0.349039,206740.000000,92552.000000
981.196650,0.349856,217308.000000,97100.000000
985.001012,0.353707,228047.000000,100999.000000
988.801159,0.355287,238038.000000,105041.000000
992.597092,0.358107,247444.000000,108485.000000
996.388810,0.360778,256381.000000,111714.000000
1000.176314,0.362925,264317.000000,114604.000000
1005.219764,0.363832,273187.000000,118203.000000
1008.997434,0.364948,278661.000000,120262.000000
1012.770890,0.365416,283378.000000,122166.000000
1016.540131,0.365801,286796.000000,123530.000000
1020.305158,0.368161,289545.000000,124038.000000
1024.065971,0.369243,290768.000000,124252.000000
1027.822569,0.369692,291659.000000,124504.000000
1031.574953,0.369106,291738.000000,124706.000000
1035.323122,0.368358,291180.000000,124682.000000
1040.314125,0.366940,289060.000000,124179.000000
1044.052461,0.367895,287270.000000,123139.000000
1047.786582,0.369266,285260.000000,121892.000000
1051.516489,0.368010,282938.000000,121250.000000
1055.242181,0.367277,280933.000000,120594.000000
1058.963659,0.365750,278805.000000,120102.000000
1062.680922,0.364030,276533.000000,119596.000000
1066.393971,0.363665,275025.000000,119044.000000
1070.102806,0.362247,273940.000000,118962.000000
1075.041363,0.362080,272610.000000,118430.000000
1078.740364,0.361918,271864.000000,118150.000000
1082.435151,0.360926,271322.000000,118184.000000
1086.125723,0.359957,271668.000000,118599.000000
1089.812080,0.357976,272144.000000,119350.000000
1093.494224,0.357164,273135.000000,120009.000000
1097.172153,0.356735,273441.000000,120262.000000
1100.845867,0.356669,274759.000000,120860.000000
1104.515367,0.358129,276154.000000,121066.000000
1109.401478,0.359263,278191.000000,121641.000000
1113.061144,0.359903,279666.000000,122106.000000
1116.716596,0.360081,281465.000000,122841.000000
1120.367833,0.359744,283330.000000,123751.000000
1124.014856,0.361819,285720.000000,124200.000000
1127.657665,0.363096,287805.000000,124739.000000
1131.296259,0.366611,290051.000000,124699.000000
1134.930639,0.370008,292331.000000,124700.000000
1138.560804,0.375526,294917.000000,124215.000000
1143.394469,0.382600,298293.000000,123607.000000
1147.014801,0.387033,300985.000000,123456.000000
1150.630918,0.391068,304257.000000,123644.000000
1154.242821,0.394898,307712.000000,123950.000000
1157.850509,0.396808,310881.000000,124677.000000
1161.453983,0.399710,314276.000000,125199.000000
1165.053242,0.401753,318257.000000,126190.000000
1168.648287,0.404175,322819.000000,127287.000000
1172.239118,0.406389,326850.000000,128221.000000
1177.020337,0.409813,332795.000000,129528.000000
1180.601334,0.411042,338252.000000,131280.000000
1184.178116,0.412937,344529.000000,133134.000000
1187.750684,0.414880,351023.000000,135038.000000
1191.319038,0.417266,357082.000000,136616.000000
1194.883177,0.419544,364643.000000,138779.000000
1198.443102,0.422126,372656.000000,140988.000000
1201.998812,0.423648,379916.000000,143232.000000
1205.550308,0.424771,387104.000000,145565.000000
1210.279081,0.425673,398358.000000,149486.000000
1213.820743,0.423467,406330.000000,153254.000000
1217.358191,0.419416,414296.000000,157723.000000
1220.891424,0.414490,423100.000000,162912.000000
1224.420443,0.409930,431276.000000,167813.000000
1227.945248,0.406875,440314.000000,172539.000000
1231.465838,0.403504,449218.000000,177400.000000
1234.982214,0.400897,457807.000000,181880.000000
1238.494375,0.400650,468067.000000,186062.000000
1243.170701,0.399975,479193.000000,190781.000000
1246.673029,0.399462,486758.000000,194022.000000
1250.171142,0.399229,495180.000000,197485.000000
1253.665041,0.398788,503918.000000,201174.000000
1257.154726,0.396683,511654.000000,205255.000000
1260.640196,0.393811,521154.000000,210453.000000
1264.121451,0.390845,534098.000000,217158.000000
1267.598492,0.391234,549524.000000,223230.000000
1271.071319,0.391036,564969.000000,229609.000000
1275.695199,0.392024,583497.000000,236600.000000
1279.158192,0.392955,596509.000000,241358.000000
1282.616970,0.394777,610137.000000,245839.000000
1286.071534,0.395776,621777.000000,249953.000000
1289.521884,0.397382,632911.000000,253490.000000
1292.968020,0.399729,643299.000000,256262.000000
1296.409940,0.402307,653998.000000,258982.000000
1299.847647,0.403423,662535.000000,261689.000000
1303.281139,0.405452,669534.000000,263221.000000
1307.852572,0.408511,680622.000000,265702.000000
1311.276231,0.411341,687613.000000,266688.000000
1314.695675,0.413670,692993.000000,267337.000000
1318.110904,0.417654,697587.000000,266652.000000
1321.521919,0.422752,703545.000000,265791.000000
1324.928720,0.427657,707997.000000,264469.000000
1328.331306,0.432562,710077.000000,262267.000000
1331.729678,0.437005,712333.000000,260422.000000
1335.123835,0.441844,715576.000000,258709.000000
1339.642823,0.447737,717691.000000,255977.000000
1343.027147,0.451180,716977.000000,253703.000000
1346.407256,0.455169,716577.000000,251243.000000
1349.783151,0.459216,716270.000000,248806.000000
1353.154831,0.463229,715315.000000,246189.000000
1356.522297,0.466951,713176.000000,243358.000000
1359.885549,0.470869,710971.000000,240427.000000
1363.244586,0.475654,708733.000000,237044.000000
1366.599408,0.480508,706319.000000,233611.000000
1371.065950,0.489609,701665.000000,227259.000000
1374.410939,0.497632,697460.000000,221762.000000
1377.751713,0.507604,691985.000000,215027.000000
1381.088274,0.518746,686523.000000,207926.000000
1384.420619,0.531141,680381.000000,200268.000000
1387.748751,0.545619,675468.000000,192303.000000
1391.072668,0.561304,671911.000000,184505.000000
1394.392370,0.576143,668723.000000,177461.000000
1397.707858,0.594071,666533.000000,169727.000000
1402.121953,0.618906,665113.000000,159952.000000
1405.427607,0.638549,665198.000000,152898.000000
1408.729047,0.658358,664935.000000,146023.000000
1412.026273,0.676828,664455.000000,139842.000000
1415.319284,0.693435,664556.000000,134616.000000
1418.608081,0.708807,664917.000000,130005.000000
1421.892663,0.722066,665017.000000,126115.000000
1425.173031,0.733759,664617.000000,122691.000000
1428.449184,0.744432,665359.000000,119846.000000
1431.721123,0.753417,666424.000000,117580.000000
1436.077153,0.759279,667155.000000,116131.000000
1439.339258,0.763912,668127.000000,115066.000000
1442.597149,0.767138,668698.000000,114312.000000
1445.850825,0.769463,669264.000000,113798.000000
1449.100287,0.770979,669273.000000,113403.000000
1452.345535,0.771267,669026.000000,113286.000000
1455.586568,0.772965,668707.000000,112790.000000
1458.823387,0.773537,668068.000000,112534.000000
1462.055991,0.772224,666684.000000,112641.000000
1466.359575,0.771652,665382.000000,112569.000000
1469.582345,0.769191,664120.000000,112994.000000
1472.800901,0.766732,662276.000000,113320.000000
1476.015243,0.762938,660385.000000,113988.000000
1479.225371,0.759936,658310.000000,114418.000000
1482.431284,0.755350,656313.000000,115282.000000
1485.632982,0.749605,654173.000000,116436.000000
1488.830466,0.745105,651677.000000,117200.000000
1492.023736,0.740362,649126.000000,118023.000000
1496.274873,0.734173,646247.000000,119186.000000
1499.458309,0.729297,643294.000000,119981.000000
1502.637531,0.724353,640417.000000,120812.000000
1505.812538,0.719920,637303.000000,121458.000000
1508.983330,0.715531,634074.000000,122070.000000
1512.149909,0.711751,630551.000000,122453.000000
1515.312273,0.708560,626579.000000,122579.000000
1518.470422,0.705193,623236.000000,122874.000000
1521.624357,0.703094,619556.000000,122740.000000
1525.823048,0.699730,614520.000000,122689.000000
1528.967149,0.697664,610731.000000,122514.000000
