Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:42:12,,
Header Version:,1,,
System Temp (C):,37,,
Detector Temp (C):,33.15,,
Humidity (%):,18.04,,
Lamp PD:,3672,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.729,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.512323,33639.000000,10340.000000
905.521072,0.530943,38213.000000,11253.000000
909.408318,0.531569,42332.000000,12448.000000
913.291349,0.539728,46950.000000,13549.000000
917.170165,0.538750,51785.000000,14978.000000
921.044767,0.531409,58287.000000,17146.000000
924.915155,0.529932,66979.000000,19770.000000
930.069116,0.538168,82100.000000,23778.000000
933.929670,0.552608,94317.000000,26423.000000
937.786010,0.564618,106099.000000,28913.000000
941.638135,0.579349,116718.000000,30746.000000
945.486046,0.587939,125961.000000,32531.000000
949.329742,0.596274,134812.000000,34155.000000
953.169224,0.604306,143641.000000,35725.000000
957.004491,0.612584,152380.000000,37183.000000
960.835544,0.618569,161986.000000,38986.000000
965.937059,0.624986,175129.000000,41531.000000
969.758279,0.632102,185335.000000,43237.000000
973.575284,0.635639,195809.000000,45310.000000
977.388074,0.641685,206740.000000,47178.000000
981.196650,0.644158,217308.000000,49308.000000
985.001012,0.648271,228047.000000,51257.000000
988.801159,0.651053,238038.000000,53161.000000
992.597092,0.652444,247444.000000,55085.000000
996.388810,0.655678,256381.000000,56651.000000
1000.176314,0.654546,264317.000000,58557.000000
1005.219764,0.657275,273187.000000,60143.000000
1008.997434,0.658013,278661.000000,61244.000000
1012.770890,0.657697,283378.000000,62326.000000
1016.540131,0.658826,286796.000000,62914.000000
1020.305158,0.658601,289545.000000,63550.000000
1024.065971,0.657767,290768.000000,63941.000000
1027.822569,0.657165,291659.000000,64226.000000
1031.574953,0.656694,291738.000000,64313.000000
1035.323122,0.656566,291180.000000,64209.000000
1040.314125,0.655052,289060.000000,63964.000000
1044.052461,0.653497,287270.000000,63796.000000
1047.786582,0.653631,285260.000000,63330.000000
1051.516489,0.650185,282938.000000,63315.000000
1055.242181,0.650277,280933.000000,62853.000000
1058.963659,0.648352,278805.000000,62654.000000
1062.680922,0.646291,276533.000000,62439.000000
1066.393971,0.644487,275025.000000,62357.000000
1070.102806,0.642464,273940.000000,62401.000000
1075.041363,0.639975,272610.000000,62455.000000
1078.740364,0.638409,271864.000000,62509.000000
1082.435151,0.635920,271322.000000,62743.000000
1086.125723,0.635526,271668.000000,62880.000000
1089.812080,0.633560,272144.000000,63276.000000
1093.494224,0.631870,273135.000000,63754.000000
1097.172153,0.630283,273441.000000,64059.000000
1100.845867,0.629217,274759.000000,64526.000000
1104.515367,0.628880,276154.000000,64904.000000
1109.401478,0.628460,278191.000000,65446.000000
1113.061144,0.628982,279666.000000,65714.000000
1116.716596,0.628744,281465.000000,66173.000000
1120.367833,0.630131,283330.000000,66399.000000
1124.014856,0.633707,285720.000000,66410.000000
1127.657665,0.638496,287805.000000,66161.000000
1131.296259,0.643714,290051.000000,65881.000000
1134.930639,0.651714,292331.000000,65187.000000
1138.560804,0.661833,294917.000000,64249.000000
1143.394469,0.674552,298293.000000,63109.000000
1147.014801,0.683813,300985.000000,62335.000000
1150.630918,0.691241,304257.000000,61944.000000
1154.242821,0.699524,307712.000000,61464.000000
1157.850509,0.704829,310881.000000,61343.000000
1161.453983,0.708125,314276.000000,61544.000000
1165.053242,0.710141,318257.000000,62035.000000
1168.648287,0.712683,322819.000000,62557.000000
1172.239118,0.714188,326850.000000,63119.000000
1177.020337,0.720012,332795.000000,63411.000000
1180.601334,0.722653,338252.000000,64060.000000
1184.178116,0.726342,344529.000000,64697.000000
1187.750684,0.729771,351023.000000,65398.000000
1191.319038,0.732566,357082.000000,66100.000000
1194.883177,0.736331,364643.000000,66917.000000
1198.443102,0.739170,372656.000000,67942.000000
1201.998812,0.740870,379916.000000,68995.000000
1205.550308,0.741089,387104.000000,70265.000000
1210.279081,0.740673,398358.000000,72377.000000
1213.820743,0.736880,406330.000000,74473.000000
1217.358191,0.733326,414296.000000,76557.000000
1220.891424,0.728398,423100.000000,79076.000000
1224.420443,0.723480,431276.000000,81522.000000
1227.945248,0.721021,440314.000000,83703.000000
1231.465838,0.717288,449218.000000,86133.000000
1234.982214,0.714736,457807.000000,88297.000000
1238.494375,0.713496,468067.000000,90534.000000
1243.170701,0.712677,479193.000000,92861.000000
1246.673029,0.711339,486758.000000,94618.000000
1250.171142,0.711543,495180.000000,96210.000000
1253.665041,0.710275,503918.000000,98194.000000
1257.154726,0.709024,511654.000000,99989.000000
1260.640196,0.706467,521154.000000,102447.000000
1264.121451,0.704863,534098.000000,105380.000000
1267.598492,0.706350,549524.000000,108053.000000
1271.071319,0.707406,564969.000000,110820.000000
1275.695199,0.709393,583497.000000,113932.000000
1279.158192,0.710998,596509.000000,116043.000000
1282.616970,0.713803,610137.000000,117930.000000
1286.071534,0.715787,621777.000000,119632.000000
1289.521884,0.719355,632911.000000,120778.000000
1292.968020,0.723333,643299.000000,121641.000000
1296.409940,0.727536,653998.000000,122473.000000
1299.847647,0.731756,662535.000000,122872.000000
1303.281139,0.737204,669534.000000,122622.000000
1307.852572,0.745433,680622.000000,122313.000000
1311.276231,0.752039,687613.000000,121704.000000
1314.695675,0.758145,692993.000000,120944.000000
1318.110904,0.766292,697587.000000,119483.000000
1321.521919,0.775498,703545.000000,117976.000000
1324.928720,0.785203,707997.000000,116099.000000
1328.331306,0.793138,710077.000000,114332.000000
1331.729678,0.802125,712333.000000,112346.000000
1335.123835,0.812439,715576.000000,110209.000000
1339.642823,0.823411,717691.000000,107777.000000
1343.027147,0.831771,716977.000000,105617.000000
1346.407256,0.840759,716577.000000,103396.000000
1349.783151,0.848204,716270.000000,101595.000000
1353.154831,0.856412,715315.000000,99560.000000
1356.522297,0.864865,713176.000000,97349.000000
1359.885549,0.872563,710971.000000,95343.000000
1363.244586,0.881827,708733.000000,93037.000000
1366.599408,0.892127,706319.000000,90547.000000
1371.065950,0.910144,701665.000000,86295.000000
1374.410939,0.927666,697460.000000,82386.000000
1377.751713,0.948860,691985.000000,77846.000000
1381.088274,0.972773,686523.000000,73094.000000
1384.420619,0.999745,680381.000000,68078.000000
1387.748751,1.029527,675468.000000,63107.000000
1391.072668,1.060498,671911.000000,58454.000000
1394.392370,1.087791,668723.000000,54633.000000
1397.707858,1.115282,666533.000000,51114.000000
1402.121953,1.151806,665113.000000,46891.000000
1405.427607,1.172692,665198.000000,44695.000000
1408.729047,1.192921,664935.000000,42644.000000
1412.026273,1.210647,664455.000000,40909.000000
1415.319284,1.225264,664556.000000,39561.000000
1418.608081,1.238346,664917.000000,38408.000000
1421.892663,1.246745,665017.000000,37678.000000
1425.173031,1.255310,664617.000000,36920.000000
1428.449184,1.261347,665359.000000,36451.000000
1431.721123,1.267967,666424.000000,35957.000000
1436.077153,1.271255,667155.000000,35725.000000
1439.339258,1.274129,668127.000000,35541.000000
1442.597149,1.275749,668698.000000,35439.000000
1445.850825,1.278722,669264.000000,35227.000000
1449.100287,1.277841,669273.000000,35299.000000
1452.345535,1.279221,669026.000000,35174.000000
1455.586568,1.279335,668707.000000,35148.000000
1458.823387,1.280343,668068.000000,35033.000000
1462.055991,1.277859,666684.000000,35161.000000
1466.359575,1.276072,665382.000000,35237.000000
1469.582345,1.271077,664120.000000,35577.000000
1472.800901,1.269162,662276.000000,35635.000000
1476.015243,1.263664,660385.000000,35986.000000
1479.225371,1.261212,658310.000000,36076.000000
1482.431284,1.255473,656313.000000,36445.000000
1485.632982,1.249126,654173.000000,36861.000000
1488.830466,1.242545,651677.000000,37281.000000
1492.023736,1.239202,649126.000000,37422.000000
1496.274873,1.234126,646247.000000,37694.000000
1499.458309,1.226358,643294.000000,38199.000000
1502.637531,1.220506,640417.000000,38544.000000
1505.812538,1.216534,637303.000000,38709.000000
1508.983330,1.211510,634074.000000,38961.000000
1512.149909,1.206645,630551.000000,39181.000000
1515.312273,1.200280,626579.000000,39509.000000
1518.470422,1.195731,623236.000000,39712.000000
1521.624357,1.191848,619556.000000,39832.000000
1525.823048,1.186704,614520.000000,39979.000000
1528.967149,1.182327,610731.000000,40135.000000
1532.107036,1.178941,606260.000000,40153.000000
1535.242709,1.174838,601771.000000,40234.000000
1538.374167,1.170161,597293.000000,40367.000000
1541.501410,1.166665,592533.000000,40369.000000
1544.624439,1.163130,587614.000000,40361.000000
1547.743254,1.159032,582008.000000,40355.000000
1550.857855,1.155119,576631.000000,40344.000000
1555.004099,1.151791,569180.000000,40129.000000
1558.108866,1.147240,563682.000000,40160.000000
1561.209418,1.145568,557265.000000,39856.000000
1564.305756,1.141045,551187.000000,39834.000000
1567.397879,1.139355,545545.000000,39580.000000
1570.485788,1.135737,539133.000000,39442.000000
