Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:7:59,,
Header Version:,1,,
System Temp (C):,38.91,,
Detector Temp (C):,35.4,,
Humidity (%):,14.92,,
Lamp PD:,3602,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.729,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.350029,33639.000000,15025.000000
905.521072,0.370237,38213.000000,16292.000000
909.408318,0.370312,42332.000000,18045.000000
913.291349,0.380778,46950.000000,19537.000000
917.170165,0.375071,51785.000000,21834.000000
921.044767,0.368606,58287.000000,24944.000000
924.915155,0.365402,66979.000000,28876.000000
930.069116,0.371966,82100.000000,34864.000000
933.929670,0.383581,94317.000000,38995.000000
937.786010,0.395334,106099.000000,42695.000000
941.638135,0.404871,116718.000000,45948.000000
945.486046,0.412128,125961.000000,48765.000000
949.329742,0.418647,134812.000000,51414.000000
953.169224,0.424949,143641.000000,53992.000000
957.004491,0.430219,152380.000000,56586.000000
960.835544,0.434537,161986.000000,59558.000000
965.937059,0.442600,175129.000000,63206.000000
969.758279,0.446588,185335.000000,66278.000000
973.575284,0.449317,195809.000000,69585.000000
977.388074,0.454255,206740.000000,72639.000000
981.196650,0.456468,217308.000000,75964.000000
985.001012,0.461008,228047.000000,78889.000000
988.801159,0.463400,238038.000000,81893.000000
992.597092,0.465204,247444.000000,84776.000000
996.388810,0.466397,256381.000000,87597.000000
1000.176314,0.467579,264317.000000,90063.000000
1005.219764,0.468599,273187.000000,92867.000000
1008.997434,0.469860,278661.000000,94453.000000
1012.770890,0.469607,283378.000000,96108.000000
1016.540131,0.468965,286796.000000,97411.000000
1020.305158,0.469667,289545.000000,98186.000000
1024.065971,0.468486,290768.000000,98869.000000
1027.822569,0.467913,291659.000000,99303.000000
1031.574953,0.466974,291738.000000,99545.000000
1035.323122,0.466884,291180.000000,99375.000000
1040.314125,0.464827,289060.000000,99120.000000
1044.052461,0.463912,287270.000000,98714.000000
1047.786582,0.462595,285260.000000,98321.000000
1051.516489,0.460878,282938.000000,97907.000000
1055.242181,0.459362,280933.000000,97553.000000
1058.963659,0.458019,278805.000000,97114.000000
1062.680922,0.455531,276533.000000,96876.000000
1066.393971,0.454157,275025.000000,96653.000000
1070.102806,0.452346,273940.000000,96674.000000
1075.041363,0.449214,272610.000000,96901.000000
1078.740364,0.447222,271864.000000,97080.000000
1082.435151,0.444957,271322.000000,97393.000000
1086.125723,0.443087,271668.000000,97938.000000
1089.812080,0.440777,272144.000000,98633.000000
1093.494224,0.439883,273135.000000,99196.000000
1097.172153,0.438081,273441.000000,99720.000000
1100.845867,0.436462,274759.000000,100575.000000
1104.515367,0.436323,276154.000000,101118.000000
1109.401478,0.435926,278191.000000,101957.000000
1113.061144,0.435429,279666.000000,102615.000000
1116.716596,0.435438,281465.000000,103273.000000
1120.367833,0.436279,283330.000000,103756.000000
1124.014856,0.438845,285720.000000,104015.000000
1127.657665,0.441635,287805.000000,104103.000000
1131.296259,0.446465,290051.000000,103755.000000
1134.930639,0.452949,292331.000000,103021.000000
1138.560804,0.460500,294917.000000,102141.000000
1143.394469,0.470980,298293.000000,100847.000000
1147.014801,0.480207,300985.000000,99618.000000
1150.630918,0.488044,304257.000000,98900.000000
1154.242821,0.494598,307712.000000,98525.000000
1157.850509,0.498440,310881.000000,98663.000000
1161.453983,0.503012,314276.000000,98696.000000
1165.053242,0.507516,318257.000000,98915.000000
1168.648287,0.510042,322819.000000,99751.000000
1172.239118,0.512200,326850.000000,100496.000000
1177.020337,0.518066,332795.000000,100951.000000
1180.601334,0.520551,338252.000000,102021.000000
1184.178116,0.523976,344529.000000,103098.000000
1187.750684,0.525796,351023.000000,104602.000000
1191.319038,0.528849,357082.000000,105662.000000
1194.883177,0.530358,364643.000000,107525.000000
1198.443102,0.530350,372656.000000,109890.000000
1201.998812,0.528369,379916.000000,112543.000000
1205.550308,0.527100,387104.000000,115008.000000
1210.279081,0.526006,398358.000000,118650.000000
1213.820743,0.522640,406330.000000,121966.000000
1217.358191,0.518221,414296.000000,125629.000000
1220.891424,0.514650,423100.000000,129358.000000
1224.420443,0.511839,431276.000000,132714.000000
1227.945248,0.510291,440314.000000,135979.000000
1231.465838,0.507348,449218.000000,139672.000000
1234.982214,0.504357,457807.000000,143326.000000
1238.494375,0.503316,468067.000000,146890.000000
1243.170701,0.503777,479193.000000,150222.000000
1246.673029,0.502437,486758.000000,153065.000000
1250.171142,0.500999,495180.000000,156230.000000
1253.665041,0.499588,503918.000000,159504.000000
1257.154726,0.498302,511654.000000,162433.000000
1260.640196,0.496931,521154.000000,165972.000000
1264.121451,0.494960,534098.000000,170868.000000
1267.598492,0.494723,549524.000000,175899.000000
1271.071319,0.495365,564969.000000,180576.000000
1275.695199,0.497557,583497.000000,185559.000000
1279.158192,0.498930,596509.000000,189098.000000
1282.616970,0.500154,610137.000000,192874.000000
1286.071534,0.500898,621777.000000,196217.000000
1289.521884,0.503073,632911.000000,198733.000000
1292.968020,0.506680,643299.000000,200324.000000
