Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:22:39,,
Header Version:,1,,
System Temp (C):,39.57,,
Detector Temp (C):,36.63,,
Humidity (%):,14.35,,
Lamp PD:,3642,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.731,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.528322,33639.000000,9966.000000
905.521072,0.540739,38213.000000,11002.000000
909.408318,0.549992,42332.000000,11931.000000
913.291349,0.558528,46950.000000,12975.000000
917.170165,0.552626,51785.000000,14507.000000
921.044767,0.547956,58287.000000,16505.000000
924.915155,0.544928,66979.000000,19099.000000
930.069116,0.554091,82100.000000,22922.000000
933.929670,0.563206,94317.000000,25786.000000
937.786010,0.573971,106099.000000,28297.000000
941.638135,0.580693,116718.000000,30651.000000
945.486046,0.585383,125961.000000,32723.000000
949.329742,0.592855,134812.000000,34425.000000
953.169224,0.598378,143641.000000,36216.000000
957.004491,0.603202,152380.000000,37995.000000
960.835544,0.605435,161986.000000,40183.000000
965.937059,0.610840,175129.000000,42906.000000
969.758279,0.615643,185335.000000,44907.000000
973.575284,0.618526,195809.000000,47131.000000
977.388074,0.624759,206740.000000,49053.000000
981.196650,0.627323,217308.000000,51257.000000
985.001012,0.630182,228047.000000,53437.000000
988.801159,0.631220,238038.000000,55645.000000
992.597092,0.635163,247444.000000,57321.000000
996.388810,0.638166,256381.000000,58982.000000
1000.176314,0.640104,264317.000000,60537.000000
1005.219764,0.641958,273187.000000,62302.000000
1008.997434,0.643508,278661.000000,63324.000000
1012.770890,0.643177,283378.000000,64445.000000
1016.540131,0.643932,286796.000000,65109.000000
1020.305158,0.645196,289545.000000,65542.000000
1024.065971,0.645968,290768.000000,65702.000000
1027.822569,0.646630,291659.000000,65803.000000
1031.574953,0.646569,291738.000000,65830.000000
1035.323122,0.646775,291180.000000,65673.000000
1040.314125,0.643634,289060.000000,65668.000000
1044.052461,0.643796,287270.000000,65237.000000
1047.786582,0.644316,285260.000000,64703.000000
1051.516489,0.643521,282938.000000,64294.000000
1055.242181,0.641562,280933.000000,64127.000000
1058.963659,0.641086,278805.000000,63711.000000
1062.680922,0.638433,276533.000000,63579.000000
1066.393971,0.636947,275025.000000,63449.000000
1070.102806,0.635368,273940.000000,63429.000000
1075.041363,0.631969,272610.000000,63617.000000
1078.740364,0.632132,271864.000000,63419.000000
1082.435151,0.630130,271322.000000,63585.000000
1086.125723,0.628891,271668.000000,63848.000000
1089.812080,0.626500,272144.000000,64313.000000
1093.494224,0.625077,273135.000000,64759.000000
1097.172153,0.623603,273441.000000,65052.000000
1100.845867,0.620726,274759.000000,65800.000000
1104.515367,0.621180,276154.000000,66065.000000
1109.401478,0.622051,278191.000000,66419.000000
1113.061144,0.621954,279666.000000,66786.000000
1116.716596,0.623032,281465.000000,67049.000000
1120.367833,0.623439,283330.000000,67430.000000
1124.014856,0.623623,285720.000000,67970.000000
1127.657665,0.625511,287805.000000,68169.000000
1131.296259,0.629193,290051.000000,68121.000000
1134.930639,0.632543,292331.000000,68129.000000
1138.560804,0.639188,294917.000000,67688.000000
1143.394469,0.646473,298293.000000,67324.000000
1147.014801,0.653028,300985.000000,66914.000000
1150.630918,0.658347,304257.000000,66818.000000
1154.242821,0.663277,307712.000000,66814.000000
1157.850509,0.667194,310881.000000,66896.000000
1161.453983,0.670097,314276.000000,67176.000000
1165.053242,0.673371,318257.000000,67516.000000
1168.648287,0.676278,322819.000000,68027.000000
1172.239118,0.678208,326850.000000,68571.000000
1177.020337,0.683007,332795.000000,69051.000000
1180.601334,0.686775,338252.000000,69577.000000
1184.178116,0.689265,344529.000000,70463.000000
1187.750684,0.692917,351023.000000,71190.000000
1191.319038,0.695683,357082.000000,71959.000000
1194.883177,0.698497,364643.000000,73008.000000
1198.443102,0.701144,372656.000000,74159.000000
1201.998812,0.703400,379916.000000,75212.000000
1205.550308,0.704524,387104.000000,76437.000000
1210.279081,0.704558,398358.000000,78653.000000
1213.820743,0.700785,406330.000000,80927.000000
1217.358191,0.695489,414296.000000,83526.000000
1220.891424,0.690181,423100.000000,86350.000000
1224.420443,0.683884,431276.000000,89304.000000
1227.945248,0.679654,440314.000000,92068.000000
1231.465838,0.676341,449218.000000,94649.000000
1234.982214,0.673311,457807.000000,97134.000000
1238.494375,0.672180,468067.000000,99570.000000
1243.170701,0.670440,479193.000000,102346.000000
1246.673029,0.670100,486758.000000,104043.000000
1250.171142,0.669338,495180.000000,106029.000000
1253.665041,0.669330,503918.000000,107902.000000
1257.154726,0.667000,511654.000000,110148.000000
1260.640196,0.664118,521154.000000,112940.000000
1264.121451,0.662740,534098.000000,116113.000000
1267.598492,0.662648,549524.000000,119492.000000
1271.071319,0.663679,564969.000000,122559.000000
1275.695199,0.664268,583497.000000,126407.000000
1279.158192,0.664967,596509.000000,129018.000000
1282.616970,0.667077,610137.000000,131326.000000
1286.071534,0.667880,621777.000000,133584.000000
1289.521884,0.669753,632911.000000,135391.000000
1292.968020,0.672562,643299.000000,136726.000000
1296.409940,0.675663,653998.000000,138011.000000
1299.847647,0.678128,662535.000000,139021.000000
1303.281139,0.680862,669534.000000,139608.000000
1307.852572,0.685267,680622.000000,140488.000000
1311.276231,0.688751,687613.000000,140797.000000
1314.695675,0.692071,692993.000000,140818.000000
1318.110904,0.696432,697587.000000,140335.000000
1321.521919,0.703035,703545.000000,139398.000000
1324.928720,0.708735,707997.000000,138451.000000
1328.331306,0.713603,710077.000000,137310.000000
1331.729678,0.719246,712333.000000,135968.000000
1335.123835,0.725495,715576.000000,134636.000000
1339.642823,0.733073,717691.000000,132698.000000
1343.027147,0.738095,716977.000000,131042.000000
1346.407256,0.743386,716577.000000,129383.000000
1349.783151,0.748583,716270.000000,127789.000000
1353.154831,0.754096,715315.000000,126009.000000
1356.522297,0.759156,713176.000000,124177.000000
1359.885549,0.763918,710971.000000,122443.000000
1363.244586,0.769359,708733.000000,120538.000000
1366.599408,0.775180,706319.000000,118528.000000
1371.065950,0.786267,701665.000000,114779.000000
1374.410939,0.796221,697460.000000,111506.000000
1377.751713,0.808603,691985.000000,107521.000000
1381.088274,0.822719,686523.000000,103261.000000
1384.420619,0.838202,680381.000000,98753.000000
1387.748751,0.855900,675468.000000,94125.000000
1391.072668,0.874403,671911.000000,89724.000000
1394.392370,0.892423,668723.000000,85669.000000
1397.707858,0.911578,666533.000000,81704.000000
1402.121953,0.938888,665113.000000,76561.000000
1405.427607,0.959967,665198.000000,72943.000000
1408.729047,0.980108,664935.000000,69610.000000
1412.026273,0.998366,664455.000000,66696.000000
1415.319284,1.015687,664556.000000,64098.000000
1418.608081,1.029389,664917.000000,62141.000000
1421.892663,1.042299,665017.000000,60330.000000
1425.173031,1.052759,664617.000000,58859.000000
1428.449184,1.061963,665359.000000,57689.000000
1431.721123,1.070290,666424.000000,56684.000000
1436.077153,1.076178,667155.000000,55982.000000
1439.339258,1.080425,668127.000000,55518.000000
1442.597149,1.083346,668698.000000,55193.000000
1445.850825,1.086278,669264.000000,54868.000000
1449.100287,1.088490,669273.000000,54590.000000
1452.345535,1.087956,669026.000000,54637.000000
1455.586568,1.090364,668707.000000,54309.000000
1458.823387,1.089110,668068.000000,54414.000000
1462.055991,1.088130,666684.000000,54424.000000
1466.359575,1.087840,665382.000000,54354.000000
1469.582345,1.083823,664120.000000,54755.000000
1472.800901,1.080779,662276.000000,54987.000000
1476.015243,1.076923,660385.000000,55319.000000
1479.225371,1.073059,658310.000000,55638.000000
1482.431284,1.069326,656313.000000,55948.000000
1485.632982,1.062163,654173.000000,56693.000000
1488.830466,1.057959,651677.000000,57026.000000
1492.023736,1.053152,649126.000000,57435.000000
1496.274873,1.047518,646247.000000,57927.000000
1499.458309,1.042644,643294.000000,58313.000000
1502.637531,1.037862,640417.000000,58695.000000
1505.812538,1.032516,637303.000000,59133.000000
1508.983330,1.028866,634074.000000,59330.000000
1512.149909,1.024445,630551.000000,59604.000000
1515.312273,1.020195,626579.000000,59811.000000
1518.470422,1.016639,623236.000000,59981.000000
1521.624357,1.013712,619556.000000,60030.000000
1525.823048,1.009170,614520.000000,60168.000000
1528.967149,1.006239,610731.000000,60202.000000
1532.107036,1.004522,606260.000000,59998.000000
1535.242709,1.000991,601771.000000,60040.000000
1538.374167,0.998811,597293.000000,59893.000000
1541.501410,0.995525,592533.000000,59867.000000
1544.624439,0.993300,587614.000000,59675.000000
1547.743254,0.991004,582008.000000,59419.000000
1550.857855,0.989333,576631.000000,59097.000000
1555.004099,0.985894,569180.000000,58797.000000
1558.108866,0.984287,563682.000000,58445.000000
1561.209418,0.981027,557265.000000,58215.000000
1564.305756,0.978568,551187.000000,57907.000000
1567.397879,0.977170,545545.000000,57499.000000
1570.485788,0.974125,539133.000000,57223.000000
1573.569483,0.972770,532551.000000,56701.000000
1576.648963,0.970740,525907.000000,56256.000000
1579.724229,0.967649,518938.000000,55907.000000
1583.818027,0.966829,509333.000000,54976.000000
1586.883459,0.964313,502458.000000,54549.000000
1589.944677,0.961843,494992.000000,54045.000000
1593.001680,0.956131,487232.000000,53902.000000
1596.054469,0.954394,480020.000000,53317.000000
1599.103043,0.951693,472168.000000,52772.000000
1602.147403,0.950426,464280.000000,52042.000000
1605.187548,0.947147,456706.000000,51581.000000
1608.223479,0.943583,448530.000000,51075.000000
1612.264832,0.940553,437205.000000,50134.000000
1615.290929,0.936501,429490.000000,49711.000000
1618.312812,0.932801,421504.000000,49204.000000
1621.330481,0.931834,413173.000000,48339.000000
1624.343935,0.928138,404553.000000,47735.000000
1627.353174,0.926200,396423.000000,46985.000000
1630.358200,0.925159,388513.000000,46158.000000
1633.359010,0.921926,380160.000000,45503.000000
1636.355607,0.921352,371598.000000,44537.000000
1640.344513,0.918282,360463.000000,43509.000000
1643.331275,0.918075,352069.000000,42516.000000
1646.313824,0.918564,343006.000000,41375.000000
1649.292158,0.916715,333872.000000,40445.000000
1652.266277,0.916275,324504.000000,39350.000000
1655.236182,0.914496,314053.000000,38239.000000
1658.201873,0.910923,302316.000000,37114.000000
1661.163349,0.903967,289087.000000,36063.000000
1664.120611,0.897814,274074.000000,34678.000000
1668.057070,0.885659,249318.000000,32441.000000
1671.004498,0.874856,227555.000000,30355.000000
1673.947712,0.863287,203186.000000,27836.000000
1676.886711,0.848570,178338.000000,25274.000000
1679.821496,0.835838,153876.000000,22456.000000
1682.752066,0.830179,131194.000000,19397.000000
1685.678422,0.829296,111238.000000,16480.000000
1688.600564,0.830254,94301.000000,13940.000000
1691.518491,0.829914,80350.000000,11887.000000
1695.402504,0.841003,65120.000000,9391.000000
1698.310598,0.846444,55907.000000,7962.000000
1701.214477,0.854895,48643.000000,6794.000000
