Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:5:46,,
Header Version:,1,,
System Temp (C):,38.81,,
Detector Temp (C):,35.29,,
Humidity (%):,15.27,,
Lamp PD:,3625,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.664,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.449257,33639.000000,11956.000000
905.521072,0.470848,38213.000000,12923.000000
909.408318,0.467041,42332.000000,14442.000000
913.291349,0.481780,46950.000000,15483.000000
917.170165,0.476610,51785.000000,17282.000000
921.044767,0.469741,58287.000000,19762.000000
924.915155,0.467775,66979.000000,22812.000000
930.069116,0.474995,82100.000000,27501.000000
933.929670,0.485757,94317.000000,30820.000000
937.786010,0.496602,106099.000000,33815.000000
941.638135,0.503455,116718.000000,36617.000000
945.486046,0.509327,125961.000000,38986.000000
949.329742,0.515011,134812.000000,41183.000000
953.169224,0.520369,143641.000000,43342.000000
957.004491,0.524869,152380.000000,45505.000000
960.835544,0.527206,161986.000000,48114.000000
965.937059,0.531829,175129.000000,51467.000000
969.758279,0.535853,185335.000000,53964.000000
973.575284,0.536949,195809.000000,56870.000000
977.388074,0.541397,206740.000000,59433.000000
981.196650,0.543565,217308.000000,62160.000000
985.001012,0.547597,228047.000000,64629.000000
988.801159,0.549452,238038.000000,67173.000000
992.597092,0.552286,247444.000000,69373.000000
996.388810,0.554319,256381.000000,71543.000000
1000.176314,0.555749,264317.000000,73515.000000
1005.219764,0.557118,273187.000000,75743.000000
1008.997434,0.558755,278661.000000,76970.000000
1012.770890,0.560338,283378.000000,77988.000000
1016.540131,0.560760,286796.000000,78852.000000
1020.305158,0.561655,289545.000000,79444.000000
1024.065971,0.561859,290768.000000,79742.000000
1027.822569,0.562122,291659.000000,79938.000000
1031.574953,0.561572,291738.000000,80061.000000
1035.323122,0.561637,291180.000000,79896.000000
1040.314125,0.560807,289060.000000,79466.000000
1044.052461,0.561021,287270.000000,78935.000000
1047.786582,0.561202,285260.000000,78350.000000
1051.516489,0.560115,282938.000000,77907.000000
1055.242181,0.557969,280933.000000,77738.000000
1058.963659,0.557273,278805.000000,77273.000000
1062.680922,0.554113,276533.000000,77203.000000
1066.393971,0.552498,275025.000000,77068.000000
1070.102806,0.551859,273940.000000,76877.000000
1075.041363,0.549627,272610.000000,76898.000000
1078.740364,0.549138,271864.000000,76774.000000
1082.435151,0.546977,271322.000000,77003.000000
1086.125723,0.545258,271668.000000,77407.000000
1089.812080,0.543395,272144.000000,77876.000000
1093.494224,0.541773,273135.000000,78452.000000
1097.172153,0.541010,273441.000000,78678.000000
1100.845867,0.539400,274759.000000,79351.000000
1104.515367,0.540457,276154.000000,79560.000000
1109.401478,0.540190,278191.000000,80196.000000
1113.061144,0.540871,279666.000000,80495.000000
1116.716596,0.541954,281465.000000,80811.000000
1120.367833,0.541593,283330.000000,81414.000000
1124.014856,0.543825,285720.000000,81680.000000
1127.657665,0.546069,287805.000000,81852.000000
1131.296259,0.549753,290051.000000,81794.000000
1134.930639,0.553228,292331.000000,81780.000000
1138.560804,0.560593,294917.000000,81116.000000
1143.394469,0.569928,298293.000000,80300.000000
1147.014801,0.575960,300985.000000,79907.000000
1150.630918,0.581701,304257.000000,79715.000000
1154.242821,0.588007,307712.000000,79458.000000
1157.850509,0.591610,310881.000000,79613.000000
1161.453983,0.594889,314276.000000,79877.000000
1165.053242,0.597495,318257.000000,80405.000000
1168.648287,0.600517,322819.000000,80992.000000
1172.239118,0.603281,326850.000000,81483.000000
1177.020337,0.608686,332795.000000,81939.000000
1180.601334,0.611829,338252.000000,82682.000000
1184.178116,0.614568,344529.000000,83687.000000
1187.750684,0.618402,351023.000000,84515.000000
1191.319038,0.621417,357082.000000,85379.000000
1194.883177,0.624460,364643.000000,86578.000000
1198.443102,0.627695,372656.000000,87824.000000
1201.998812,0.630093,379916.000000,89042.000000
1205.550308,0.631784,387104.000000,90374.000000
1210.279081,0.632333,398358.000000,92884.000000
1213.820743,0.629349,406330.000000,95396.000000
