Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:0:41,,
Header Version:,1,,
System Temp (C):,38.37,,
Detector Temp (C):,35.25,,
Humidity (%):,16.54,,
Lamp PD:,3582,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.406434,33639.000000,13195.000000
905.521072,0.421743,38213.000000,14470.000000
909.408318,0.419708,42332.000000,16105.000000
913.291349,0.425482,46950.000000,17626.000000
917.170165,0.419319,51785.000000,19719.000000
921.044767,0.414646,58287.000000,22435.000000
924.915155,0.407720,66979.000000,26195.000000
930.069116,0.412709,82100.000000,31742.000000
933.929670,0.421970,94317.000000,35696.000000
937.786010,0.432935,106099.000000,39154.000000
941.638135,0.438402,116718.000000,42534.000000
945.486046,0.444176,125961.000000,45296.000000
949.329742,0.446817,134812.000000,48185.000000
953.169224,0.450271,143641.000000,50934.000000
957.004491,0.451517,152380.000000,53878.000000
960.835544,0.454900,161986.000000,56830.000000
965.937059,0.457537,175129.000000,61069.000000
969.758279,0.460585,185335.000000,64176.000000
973.575284,0.460936,195809.000000,67748.000000
977.388074,0.465600,206740.000000,70766.000000
981.196650,0.466292,217308.000000,74265.000000
985.001012,0.469957,228047.000000,77280.000000
988.801159,0.471985,238038.000000,80290.000000
992.597092,0.473244,247444.000000,83221.000000
996.388810,0.474584,256381.000000,85961.000000
1000.176314,0.475668,264317.000000,88401.000000
1005.219764,0.477777,273187.000000,90925.000000
1008.997434,0.479983,278661.000000,92277.000000
1012.770890,0.480585,283378.000000,93709.000000
1016.540131,0.481889,286796.000000,94555.000000
1020.305158,0.483663,289545.000000,95072.000000
1024.065971,0.483270,290768.000000,95560.000000
1027.822569,0.483238,291659.000000,95860.000000
1031.574953,0.483251,291738.000000,95883.000000
1035.323122,0.484404,291180.000000,95446.000000
1040.314125,0.484432,289060.000000,94745.000000
1044.052461,0.485320,287270.000000,93966.000000
1047.786582,0.485513,285260.000000,93267.000000
1051.516489,0.483587,282938.000000,92919.000000
1055.242181,0.483020,280933.000000,92381.000000
1058.963659,0.482960,278805.000000,91694.000000
1062.680922,0.482739,276533.000000,90993.000000
1066.393971,0.482484,275025.000000,90550.000000
1070.102806,0.481992,273940.000000,90295.000000
1075.041363,0.481106,272610.000000,90040.000000
1078.740364,0.479670,271864.000000,90091.000000
1082.435151,0.479378,271322.000000,89972.000000
1086.125723,0.478529,271668.000000,90263.000000
1089.812080,0.478558,272144.000000,90415.000000
1093.494224,0.478765,273135.000000,90701.000000
1097.172153,0.478763,273441.000000,90803.000000
1100.845867,0.479381,274759.000000,91111.000000
1104.515367,0.480215,276154.000000,91398.000000
1109.401478,0.480517,278191.000000,92008.000000
1113.061144,0.480676,279666.000000,92462.000000
1116.716596,0.482757,281465.000000,92612.000000
1120.367833,0.483842,283330.000000,92993.000000
1124.014856,0.487411,285720.000000,93010.000000
1127.657665,0.490181,287805.000000,93093.000000
1131.296259,0.493823,290051.000000,93036.000000
1134.930639,0.498210,292331.000000,92825.000000
1138.560804,0.503671,294917.000000,92476.000000
1143.394469,0.510233,298293.000000,92132.000000
1147.014801,0.515244,300985.000000,91897.000000
1150.630918,0.521137,304257.000000,91644.000000
