901.6296130000001,18837.0,33639.0
905.5210720000001,20636.0,38213.0
909.408318,22865.0,42332.0
913.291349,25188.0,46950.0
917.170165,28167.0,51785.0
921.044767,32643.0,58287.0
924.915155,38423.0,66979.0
930.069116,46069.0,82100.0
933.9296699999999,51416.0,94317.0
937.7860099999999,56046.0,106099.0
941.6381349999999,60399.0,116718.0
945.4860460000001,64348.0,125961.0
949.329742,68007.0,134812.0
953.169224,71843.0,143641.0
957.004491,76027.0,152380.0
960.8355439999999,80662.0,161986.0
965.937059,86428.0,175129.0
969.7582789999999,90540.0,185335.0
973.575284,95547.0,195809.0
977.3880740000001,100083.0,206740.0
981.19665,105113.0,217308.0
985.001012,109424.0,228047.0
988.801159,113968.0,238038.0
992.597092,118092.0,247444.0
996.3888099999999,121621.0,256381.0
1000.176314,125197.0,264317.0
1005.219764,129082.0,273187.0
1008.997434,131583.0,278661.0
1012.77089,133705.0,283378.0
1016.5401310000001,135192.0,286796.0
1020.305158,135696.0,289545.0
1024.065971,136155.0,290768.0
1027.822569,136643.0,291659.0
1031.5749529999998,136900.0,291738.0
1035.323122,136860.0,291180.0
1040.314125,136161.0,289060.0
1044.052461,135108.0,287270.0
1047.786582,133834.0,285260.0
1051.516489,132851.0,282938.0
1055.242181,132244.0,280933.0
1058.963659,131608.0,278805.0
1062.680922,131082.0,276533.0
1066.3939710000002,130435.0,275025.0
1070.102806,130476.0,273940.0
1075.041363,129678.0,272610.0
1078.740364,129348.0,271864.0
1082.435151,129337.0,271322.0
1086.125723,129791.0,271668.0
1089.8120800000002,130604.0,272144.0
1093.494224,130966.0,273135.0
1097.172153,131485.0,273441.0
1100.845867,132010.0,274759.0
1104.515367,132348.0,276154.0
1109.401478,132567.0,278191.0
1113.061144,133337.0,279666.0
1116.716596,133875.0,281465.0
1120.367833,134529.0,283330.0
1124.014856,135275.0,285720.0
1127.657665,135718.0,287805.0
1131.296259,135745.0,290051.0
1134.9306390000002,135729.0,292331.0
1138.560804,135328.0,294917.0
1143.3944689999998,134499.0,298293.0
1147.014801,134365.0,300985.0
1150.630918,134507.0,304257.0
1154.242821,134678.0,307712.0
1157.8505089999999,135326.0,310881.0
1161.453983,135926.0,314276.0
1165.053242,136821.0,318257.0
1168.648287,137913.0,322819.0
1172.239118,138968.0,326850.0
1177.020337,139935.0,332795.0
1180.601334,141637.0,338252.0
1184.178116,143600.0,344529.0
1187.750684,145284.0,351023.0
1191.319038,147038.0,357082.0
1194.883177,149337.0,364643.0
1198.443102,151559.0,372656.0
1201.9988119999998,154059.0,379916.0
1205.550308,156495.0,387104.0
1210.2790810000001,160765.0,398358.0
1213.820743,164740.0,406330.0
1217.358191,169494.0,414296.0
1220.891424,174739.0,423100.0
1224.420443,180094.0,431276.0
1227.945248,185169.0,440314.0
1231.465838,190431.0,449218.0
1234.982214,195229.0,457807.0
1238.494375,199905.0,468067.0
1243.170701,205224.0,479193.0
1246.6730289999998,208918.0,486758.0
1250.171142,212672.0,495180.0
1253.665041,216719.0,503918.0
1257.154726,221026.0,511654.0
1260.640196,226653.0,521154.0
1264.121451,233795.0,534098.0
1267.598492,240552.0,549524.0
1271.071319,247428.0,564969.0
1275.695199,255473.0,583497.0
1279.158192,261014.0,596509.0
1282.61697,266167.0,610137.0
1286.071534,270977.0,621777.0
1289.521884,274776.0,632911.0
1292.96802,277889.0,643299.0
1296.40994,280850.0,653998.0
1299.847647,283531.0,662535.0
1303.2811390000002,285039.0,669534.0
1307.852572,287721.0,680622.0
1311.276231,288995.0,687613.0
1314.695675,289701.0,692993.0
1318.110904,289316.0,697587.0
1321.521919,288586.0,703545.0
1324.9287199999999,287440.0,707997.0
1328.331306,285523.0,710077.0
1331.729678,283680.0,712333.0
