Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:30:15,,
Header Version:,1,,
System Temp (C):,33.09,,
Detector Temp (C):,27.99,,
Humidity (%):,30.16,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.710,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.591336,33639.000000,8620.000000
905.521072,0.604579,38213.000000,9498.000000
909.408318,0.602224,42332.000000,10579.000000
913.291349,0.605235,46950.000000,11652.000000
917.170165,0.596237,51785.000000,13121.000000
921.044767,0.586825,58287.000000,15092.000000
924.915155,0.575470,66979.000000,17802.000000
930.069116,0.580795,82100.000000,21555.000000
933.929670,0.593312,94317.000000,24059.000000
937.786010,0.607062,106099.000000,26221.000000
941.638135,0.613498,116718.000000,28421.000000
945.486046,0.620877,125961.000000,30155.000000
949.329742,0.623318,134812.000000,32093.000000
953.169224,0.627425,143641.000000,33873.000000
957.004491,0.627930,152380.000000,35892.000000
960.835544,0.631251,161986.000000,37864.000000
965.937059,0.635399,175129.000000,40547.000000
969.758279,0.638344,185335.000000,42620.000000
973.575284,0.639403,195809.000000,44919.000000
977.388074,0.643142,206740.000000,47020.000000
981.196650,0.643780,217308.000000,49351.000000
985.001012,0.647027,228047.000000,51404.000000
988.801159,0.648211,238038.000000,53510.000000
992.597092,0.651058,247444.000000,55261.000000
996.388810,0.651938,256381.000000,57141.000000
1000.176314,0.654480,264317.000000,58566.000000
1005.219764,0.655330,273187.000000,60413.000000
1008.997434,0.657255,278661.000000,61351.000000
1012.770890,0.658045,283378.000000,62276.000000
1016.540131,0.657626,286796.000000,63088.000000
1020.305158,0.659928,289545.000000,63356.000000
1024.065971,0.660493,290768.000000,63541.000000
1027.822569,0.660518,291659.000000,63732.000000
1031.574953,0.660860,291738.000000,63699.000000
1035.323122,0.661518,291180.000000,63481.000000
1040.314125,0.659989,289060.000000,63241.000000
1044.052461,0.660787,287270.000000,62734.000000
1047.786582,0.661108,285260.000000,62249.000000
1051.516489,0.660829,282938.000000,61782.000000
1055.242181,0.659848,280933.000000,61483.000000
1058.963659,0.659537,278805.000000,61061.000000
1062.680922,0.659898,276533.000000,60513.000000
1066.393971,0.659675,275025.000000,60214.000000
1070.102806,0.658694,273940.000000,60112.000000
1075.041363,0.657658,272610.000000,59963.000000
1078.740364,0.657781,271864.000000,59782.000000
1082.435151,0.656856,271322.000000,59790.000000
1086.125723,0.657170,271668.000000,59823.000000
1089.812080,0.656517,272144.000000,60018.000000
1093.494224,0.656860,273135.000000,60189.000000
1097.172153,0.656726,273441.000000,60275.000000
1100.845867,0.656357,274759.000000,60617.000000
1104.515367,0.657927,276154.000000,60705.000000
1109.401478,0.658544,278191.000000,61066.000000
1113.061144,0.659526,279666.000000,61251.000000
1116.716596,0.661560,281465.000000,61357.000000
1120.367833,0.661993,283330.000000,61702.000000
1124.014856,0.664250,285720.000000,61900.000000
1127.657665,0.666448,287805.000000,62037.000000
1131.296259,0.670300,290051.000000,61969.000000
1134.930639,0.674114,292331.000000,61910.000000
1138.560804,0.679253,294917.000000,61723.000000
1143.394469,0.687232,298293.000000,61293.000000
1147.014801,0.693130,300985.000000,61012.000000
1150.630918,0.698538,304257.000000,60912.000000
1154.242821,0.704920,307712.000000,60705.000000
1157.850509,0.708669,310881.000000,60803.000000
1161.453983,0.711896,314276.000000,61012.000000
1165.053242,0.713557,318257.000000,61549.000000
1168.648287,0.716161,322819.000000,62058.000000
1172.239118,0.718017,326850.000000,62565.000000
1177.020337,0.721879,332795.000000,63139.000000
1180.601334,0.724488,338252.000000,63790.000000
1184.178116,0.727457,344529.000000,64531.000000
1187.750684,0.731161,351023.000000,65189.000000
1191.319038,0.733468,357082.000000,65963.000000
1194.883177,0.737117,364643.000000,66796.000000
1198.443102,0.739163,372656.000000,67943.000000
1201.998812,0.741040,379916.000000,68968.000000
1205.550308,0.740693,387104.000000,70329.000000
1210.279081,0.740151,398358.000000,72464.000000
1213.820743,0.737680,406330.000000,74336.000000
1217.358191,0.731887,414296.000000,76811.000000
1220.891424,0.726251,423100.000000,79468.000000
1224.420443,0.720608,431276.000000,82063.000000
1227.945248,0.716875,440314.000000,84506.000000
1231.465838,0.713023,449218.000000,86983.000000
1234.982214,0.709583,457807.000000,89351.000000
1238.494375,0.708285,468067.000000,91627.000000
1243.170701,0.706224,479193.000000,94251.000000
1246.673029,0.704626,486758.000000,96092.000000
1250.171142,0.703692,495180.000000,97965.000000
1253.665041,0.702634,503918.000000,99937.000000
1257.154726,0.700892,511654.000000,101879.000000
1260.640196,0.697871,521154.000000,104495.000000
1264.121451,0.695615,534098.000000,107648.000000
1267.598492,0.695925,549524.000000,110678.000000
1271.071319,0.696555,564969.000000,113624.000000
1275.695199,0.696600,583497.000000,117338.000000
1279.158192,0.697468,596509.000000,119715.000000
1282.616970,0.698559,610137.000000,122143.000000
1286.071534,0.699115,621777.000000,124314.000000
1289.521884,0.701051,632911.000000,125977.000000
1292.968020,0.703335,643299.000000,127373.000000
1296.409940,0.706184,653998.000000,128645.000000
1299.847647,0.707998,662535.000000,129781.000000
1303.281139,0.710988,669534.000000,130252.000000
1307.852572,0.715174,680622.000000,131139.000000
1311.276231,0.718792,687613.000000,131387.000000
