Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:40:16,,
Header Version:,1,,
System Temp (C):,36.25,,
Detector Temp (C):,31.4,,
Humidity (%):,23.62,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.722,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.759836,33639.000000,5848.000000
905.521072,0.780396,38213.000000,6336.000000
909.408318,0.787505,42332.000000,6905.000000
913.291349,0.802169,46950.000000,7404.000000
917.170165,0.791582,51785.000000,8368.000000
921.044767,0.797463,58287.000000,9292.000000
924.915155,0.797734,66979.000000,10671.000000
930.069116,0.806421,82100.000000,12821.000000
933.929670,0.822179,94317.000000,14204.000000
937.786010,0.836895,106099.000000,15446.000000
941.638135,0.848734,116718.000000,16535.000000
945.486046,0.859762,125961.000000,17397.000000
949.329742,0.868942,134812.000000,18230.000000
953.169224,0.878182,143641.000000,19015.000000
957.004491,0.887537,152380.000000,19742.000000
960.835544,0.896919,161986.000000,20538.000000
965.937059,0.908000,175129.000000,21645.000000
969.758279,0.917806,185335.000000,22395.000000
973.575284,0.925877,195809.000000,23225.000000
977.388074,0.934111,206740.000000,24061.000000
981.196650,0.940232,217308.000000,24937.000000
985.001012,0.950481,228047.000000,25559.000000
988.801159,0.955833,238038.000000,26352.000000
992.597092,0.961117,247444.000000,27062.000000
996.388810,0.964779,256381.000000,27804.000000
1000.176314,0.967356,264317.000000,28495.000000
1005.219764,0.974272,273187.000000,28986.000000
1008.997434,0.978164,278661.000000,29303.000000
1012.770890,0.981882,283378.000000,29545.000000
1016.540131,0.981336,286796.000000,29939.000000
1020.305158,0.983308,289545.000000,30089.000000
1024.065971,0.984980,290768.000000,30100.000000
1027.822569,0.985891,291659.000000,30129.000000
1031.574953,0.985922,291738.000000,30135.000000
1035.323122,0.984615,291180.000000,30168.000000
1040.314125,0.984809,289060.000000,29935.000000
1044.052461,0.982067,287270.000000,29938.000000
1047.786582,0.979628,285260.000000,29896.000000
1051.516489,0.977723,282938.000000,29783.000000
1055.242181,0.977399,280933.000000,29594.000000
1058.963659,0.974156,278805.000000,29590.000000
1062.680922,0.969649,276533.000000,29655.000000
1066.393971,0.966177,275025.000000,29730.000000
1070.102806,0.963381,273940.000000,29804.000000
1075.041363,0.956817,272610.000000,30111.000000
1078.740364,0.952007,271864.000000,30363.000000
1082.435151,0.947182,271322.000000,30641.000000
1086.125723,0.940734,271668.000000,31139.000000
1089.812080,0.934494,272144.000000,31645.000000
1093.494224,0.928562,273135.000000,32197.000000
1097.172153,0.922435,273441.000000,32691.000000
1100.845867,0.916025,274759.000000,33337.000000
1104.515367,0.912607,276154.000000,33771.000000
1109.401478,0.906788,278191.000000,34479.000000
1113.061144,0.902485,279666.000000,35007.000000
1116.716596,0.898707,281465.000000,35540.000000
1120.367833,0.894846,283330.000000,36095.000000
1124.014856,0.894481,285720.000000,36430.000000
1127.657665,0.892932,287805.000000,36827.000000
1131.296259,0.891022,290051.000000,37278.000000
1134.930639,0.889799,292331.000000,37677.000000
1138.560804,0.891703,294917.000000,37844.000000
1143.394469,0.895351,298293.000000,37957.000000
1147.014801,0.899608,300985.000000,37926.000000
1150.630918,0.903457,304257.000000,38000.000000
1154.242821,0.905808,307712.000000,38224.000000
1157.850509,0.909123,310881.000000,38324.000000
1161.453983,0.909611,314276.000000,38699.000000
1165.053242,0.912126,318257.000000,38963.000000
1168.648287,0.912901,322819.000000,39451.000000
1172.239118,0.913604,326850.000000,39879.000000
1177.020337,0.916559,332795.000000,40329.000000
1180.601334,0.918729,338252.000000,40786.000000
1184.178116,0.921928,344529.000000,41238.000000
1187.750684,0.924981,351023.000000,41721.000000
1191.319038,0.929601,357082.000000,41992.000000
1194.883177,0.930820,364643.000000,42761.000000
1198.443102,0.934630,372656.000000,43319.000000
1201.998812,0.936393,379916.000000,43984.000000
1205.550308,0.937987,387104.000000,44652.000000
1210.279081,0.937506,398358.000000,46001.000000
1213.820743,0.935784,406330.000000,47108.000000
1217.358191,0.929978,414296.000000,48678.000000
1220.891424,0.926094,423100.000000,50159.000000
1224.420443,0.921256,431276.000000,51701.000000
1227.945248,0.917794,440314.000000,53207.000000
1231.465838,0.916124,449218.000000,54492.000000
1234.982214,0.914796,457807.000000,55704.000000
1238.494375,0.913239,468067.000000,57157.000000
1243.170701,0.914336,479193.000000,58368.000000
1246.673029,0.914683,486758.000000,59242.000000
1250.171142,0.914993,495180.000000,60224.000000
1253.665041,0.914227,503918.000000,61395.000000
1257.154726,0.913117,511654.000000,62497.000000
1260.640196,0.910969,521154.000000,63973.000000
1264.121451,0.910883,534098.000000,65575.000000
1267.598492,0.912133,549524.000000,67275.000000
1271.071319,0.914184,564969.000000,68840.000000
1275.695199,0.916466,583497.000000,70725.000000
1279.158192,0.918327,596509.000000,71993.000000
1282.616970,0.920732,610137.000000,73231.000000
1286.071534,0.923559,621777.000000,74144.000000
1289.521884,0.926478,632911.000000,74966.000000
1292.968020,0.929908,643299.000000,75597.000000
1296.409940,0.931977,653998.000000,76489.000000
1299.847647,0.935429,662535.000000,76874.000000
1303.281139,0.938330,669534.000000,77169.000000
1307.852572,0.943083,680622.000000,77593.000000
1311.276231,0.947314,687613.000000,77630.000000
1314.695675,0.950587,692993.000000,77650.000000
1318.110904,0.955953,697587.000000,77205.000000
1321.521919,0.962814,703545.000000,76644.000000
1324.928720,0.969172,707997.000000,76008.000000
1328.331306,0.974880,710077.000000,75236.000000
1331.729678,0.980404,712333.000000,74521.000000
1335.123835,0.987123,715576.000000,73711.000000
1339.642823,0.995378,717691.000000,72537.000000
1343.027147,1.001588,716977.000000,71436.000000
1346.407256,1.008443,716577.000000,70278.000000
1349.783151,1.014488,716270.000000,69277.000000
1353.154831,1.021146,715315.000000,68132.000000
1356.522297,1.027401,713176.000000,66957.000000
1359.885549,1.032519,710971.000000,65968.000000
1363.244586,1.038814,708733.000000,64814.000000
1366.599408,1.045544,706319.000000,63600.000000
1371.065950,1.056239,701665.000000,61644.000000
1374.410939,1.066767,697460.000000,59807.000000
1377.751713,1.079727,691985.000000,57593.000000
1381.088274,1.094213,686523.000000,55264.000000
1384.420619,1.110859,680381.000000,52710.000000
1387.748751,1.130748,675468.000000,49987.000000
1391.072668,1.149541,671911.000000,47618.000000
1394.392370,1.166310,668723.000000,45597.000000
1397.707858,1.184963,666533.000000,43537.000000
1402.121953,1.208758,665113.000000,41128.000000
1405.427607,1.226178,665198.000000,39516.000000
1408.729047,1.241672,664935.000000,38116.000000
1412.026273,1.253959,664455.000000,37026.000000
1415.319284,1.266652,664556.000000,35965.000000
1418.608081,1.276929,664917.000000,35143.000000
1421.892663,1.283882,665017.000000,34590.000000
1425.173031,1.291553,664617.000000,33964.000000
1428.449184,1.299076,665359.000000,33418.000000
1431.721123,1.302050,666424.000000,33243.000000
1436.077153,1.304950,667155.000000,33058.000000
1439.339258,1.308496,668127.000000,32837.000000
1442.597149,1.309237,668698.000000,32809.000000
1445.850825,1.312833,669264.000000,32566.000000
1449.100287,1.311122,669273.000000,32695.000000
1452.345535,1.312145,669026.000000,32606.000000
1455.586568,1.315013,668707.000000,32376.000000
1458.823387,1.313780,668068.000000,32437.000000
1462.055991,1.314180,666684.000000,32340.000000
1466.359575,1.315242,665382.000000,32198.000000
1469.582345,1.311862,664120.000000,32388.000000
1472.800901,1.310400,662276.000000,32407.000000
1476.015243,1.309132,660385.000000,32409.000000
1479.225371,1.306320,658310.000000,32517.000000
1482.431284,1.303467,656313.000000,32632.000000
1485.632982,1.299091,654173.000000,32855.000000
1488.830466,1.298331,651677.000000,32787.000000
1492.023736,1.294882,649126.000000,32919.000000
1496.274873,1.292451,646247.000000,32957.000000
1499.458309,1.289159,643294.000000,33056.000000
1502.637531,1.285573,640417.000000,33181.000000
1505.812538,1.282972,637303.000000,33218.000000
1508.983330,1.279839,634074.000000,33289.000000
1512.149909,1.277250,630551.000000,33302.000000
1515.312273,1.276099,626579.000000,33180.000000
1518.470422,1.273802,623236.000000,33178.000000
1521.624357,1.271165,619556.000000,33183.000000
1525.823048,1.268328,614520.000000,33129.000000
1528.967149,1.267073,610731.000000,33020.000000
1532.107036,1.264909,606260.000000,32942.000000
1535.242709,1.262896,601771.000000,32850.000000
1538.374167,1.262983,597293.000000,32599.000000
1541.501410,1.259482,592533.000000,32601.000000
1544.624439,1.257022,587614.000000,32514.000000
1547.743254,1.253687,582008.000000,32452.000000
1550.857855,1.252826,576631.000000,32216.000000
1555.004099,1.252386,569180.000000,31832.000000
1558.108866,1.251911,563682.000000,31559.000000
1561.209418,1.247641,557265.000000,31508.000000
1564.305756,1.246783,551187.000000,31226.000000
1567.397879,1.246675,545545.000000,30914.000000
1570.485788,1.244826,539133.000000,30681.000000
