Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:34:2,,
Header Version:,1,,
System Temp (C):,34.6,,
Detector Temp (C):,29.21,,
Humidity (%):,26.84,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.455108,33639.000000,11796.000000
905.521072,0.470982,38213.000000,12919.000000
909.408318,0.470786,42332.000000,14318.000000
913.291349,0.482201,46950.000000,15468.000000
917.170165,0.475255,51785.000000,17336.000000
921.044767,0.465651,58287.000000,19949.000000
924.915155,0.459553,66979.000000,23248.000000
930.069116,0.467946,82100.000000,27951.000000
933.929670,0.481383,94317.000000,31132.000000
937.786010,0.494296,106099.000000,33995.000000
941.638135,0.504334,116718.000000,36543.000000
945.486046,0.508493,125961.000000,39061.000000
949.329742,0.516987,134812.000000,40996.000000
953.169224,0.519909,143641.000000,43388.000000
957.004491,0.522784,152380.000000,45724.000000
960.835544,0.526953,161986.000000,48142.000000
965.937059,0.532277,175129.000000,51414.000000
969.758279,0.537038,185335.000000,53817.000000
973.575284,0.538242,195809.000000,56701.000000
977.388074,0.542729,206740.000000,59251.000000
981.196650,0.545203,217308.000000,61926.000000
985.001012,0.550550,228047.000000,64191.000000
988.801159,0.553296,238038.000000,66581.000000
992.597092,0.555762,247444.000000,68820.000000
996.388810,0.558319,256381.000000,70887.000000
1000.176314,0.560113,264317.000000,72780.000000
1005.219764,0.564374,273187.000000,74488.000000
1008.997434,0.565407,278661.000000,75800.000000
1012.770890,0.567996,283378.000000,76625.000000
1016.540131,0.568434,286796.000000,77471.000000
1020.305158,0.569816,289545.000000,77965.000000
1024.065971,0.570595,290768.000000,78154.000000
1027.822569,0.571863,291659.000000,78165.000000
1031.574953,0.571864,291738.000000,78186.000000
1035.323122,0.572150,291180.000000,77985.000000
1040.314125,0.572180,289060.000000,77412.000000
1044.052461,0.571270,287270.000000,77094.000000
1047.786582,0.572233,285260.000000,76385.000000
1051.516489,0.570084,282938.000000,76139.000000
1055.242181,0.569140,280933.000000,75764.000000
1058.963659,0.568534,278805.000000,75295.000000
1062.680922,0.566460,276533.000000,75039.000000
1066.393971,0.565575,275025.000000,74782.000000
1070.102806,0.563800,273940.000000,74792.000000
1075.041363,0.561367,272610.000000,74847.000000
1078.740364,0.559806,271864.000000,74911.000000
1082.435151,0.557568,271322.000000,75148.000000
1086.125723,0.555655,271668.000000,75576.000000
1089.812080,0.554202,272144.000000,75962.000000
1093.494224,0.551854,273135.000000,76652.000000
1097.172153,0.550063,273441.000000,77055.000000
1100.845867,0.547236,274759.000000,77932.000000
1104.515367,0.547201,276154.000000,78334.000000
1109.401478,0.545486,278191.000000,79224.000000
1113.061144,0.545067,279666.000000,79721.000000
1116.716596,0.544817,281465.000000,80280.000000
1120.367833,0.543818,283330.000000,80998.000000
1124.014856,0.543272,285720.000000,81784.000000
1127.657665,0.544105,287805.000000,82223.000000
1131.296259,0.545263,290051.000000,82644.000000
1134.930639,0.545971,292331.000000,83158.000000
1138.560804,0.548747,294917.000000,83359.000000
1143.394469,0.552302,298293.000000,83626.000000
1147.014801,0.555233,300985.000000,83813.000000
1150.630918,0.558894,304257.000000,84013.000000
1154.242821,0.562384,307712.000000,84287.000000
1157.850509,0.564839,310881.000000,84675.000000
1161.453983,0.566092,314276.000000,85353.000000
1165.053242,0.567563,318257.000000,86142.000000
1168.648287,0.569370,322819.000000,87014.000000
