Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:52:48,,
Header Version:,1,,
System Temp (C):,38.08,,
Detector Temp (C):,33.72,,
Humidity (%):,20.44,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.406335,33639.000000,13198.000000
905.521072,0.420035,38213.000000,14527.000000
909.408318,0.421464,42332.000000,16040.000000
913.291349,0.429865,46950.000000,17449.000000
917.170165,0.427411,51785.000000,19355.000000
921.044767,0.419551,58287.000000,22183.000000
924.915155,0.413226,66979.000000,25865.000000
930.069116,0.422771,82100.000000,31015.000000
933.929670,0.433935,94317.000000,34726.000000
937.786010,0.447749,106099.000000,37841.000000
941.638135,0.456637,116718.000000,40785.000000
945.486046,0.463828,125961.000000,43292.000000
949.329742,0.472023,134812.000000,45468.000000
953.169224,0.479316,143641.000000,47639.000000
957.004491,0.484871,152380.000000,49895.000000
960.835544,0.488930,161986.000000,52547.000000
965.937059,0.496996,175129.000000,55765.000000
969.758279,0.500876,185335.000000,58490.000000
973.575284,0.503565,195809.000000,61414.000000
977.388074,0.509584,206740.000000,63950.000000
981.196650,0.511351,217308.000000,66946.000000
985.001012,0.515527,228047.000000,69582.000000
988.801159,0.516782,238038.000000,72421.000000
992.597092,0.519221,247444.000000,74861.000000
996.388810,0.520173,256381.000000,77395.000000
1000.176314,0.521027,264317.000000,79634.000000
1005.219764,0.522323,273187.000000,82061.000000
1008.997434,0.522989,278661.000000,83577.000000
1012.770890,0.522886,283378.000000,85012.000000
1016.540131,0.521839,286796.000000,86245.000000
1020.305158,0.522696,289545.000000,86900.000000
1024.065971,0.521613,290768.000000,87485.000000
1027.822569,0.521668,291659.000000,87742.000000
1031.574953,0.521024,291738.000000,87896.000000
1035.323122,0.520608,291180.000000,87812.000000
1040.314125,0.518935,289060.000000,87509.000000
1044.052461,0.518392,287270.000000,87076.000000
1047.786582,0.518426,285260.000000,86460.000000
1051.516489,0.516905,282938.000000,86057.000000
1055.242181,0.515637,280933.000000,85697.000000
1058.963659,0.515335,278805.000000,85107.000000
1062.680922,0.513479,276533.000000,84775.000000
1066.393971,0.512824,275025.000000,84440.000000
1070.102806,0.510845,273940.000000,84491.000000
1075.041363,0.510163,272610.000000,84213.000000
1078.740364,0.509029,271864.000000,84202.000000
1082.435151,0.507487,271322.000000,84333.000000
1086.125723,0.507058,271668.000000,84524.000000
1089.812080,0.506434,272144.000000,84794.000000
1093.494224,0.506254,273135.000000,85138.000000
1097.172153,0.506139,273441.000000,85256.000000
1100.845867,0.506047,274759.000000,85685.000000
1104.515367,0.506067,276154.000000,86116.000000
1109.401478,0.507699,278191.000000,86426.000000
1113.061144,0.507855,279666.000000,86853.000000
1116.716596,0.509661,281465.000000,87049.000000
1120.367833,0.511627,283330.000000,87230.000000
1124.014856,0.515300,285720.000000,87225.000000
1127.657665,0.520254,287805.000000,86865.000000
1131.296259,0.527835,290051.000000,86028.000000
1134.930639,0.535869,292331.000000,85115.000000
1138.560804,0.546331,294917.000000,83824.000000
1143.394469,0.560850,298293.000000,81996.000000
1147.014801,0.570763,300985.000000,80869.000000
1150.630918,0.580080,304257.000000,80013.000000
1154.242821,0.589315,307712.000000,79219.000000
1157.850509,0.594593,310881.000000,79068.000000
1161.453983,0.600152,314276.000000,78915.000000
1165.053242,0.604711,318257.000000,79080.000000
1168.648287,0.609445,322819.000000,79344.000000
1172.239118,0.612079,326850.000000,79849.000000
1177.020337,0.618544,332795.000000,80100.000000
1180.601334,0.622351,338252.000000,80703.000000
1184.178116,0.626500,344529.000000,81419.000000
1187.750684,0.630094,351023.000000,82270.000000
1191.319038,0.634151,357082.000000,82912.000000
1194.883177,0.637335,364643.000000,84049.000000
1198.443102,0.638738,372656.000000,85619.000000
1201.998812,0.640069,379916.000000,87020.000000
1205.550308,0.639767,387104.000000,88728.000000
1210.279081,0.638179,398358.000000,91642.000000
1213.820743,0.634828,406330.000000,94200.000000
1217.358191,0.630150,414296.000000,97087.000000
1220.891424,0.625328,423100.000000,100257.000000
1224.420443,0.620180,431276.000000,103413.000000
1227.945248,0.617299,440314.000000,106283.000000
1231.465838,0.613515,449218.000000,109381.000000
1234.982214,0.611240,457807.000000,112058.000000
1238.494375,0.609625,468067.000000,114996.000000
1243.170701,0.608000,479193.000000,118171.000000
1246.673029,0.606250,486758.000000,120521.000000
1250.171142,0.605777,495180.000000,122740.000000
1253.665041,0.605141,503918.000000,125089.000000
1257.154726,0.602605,511654.000000,127753.000000
1260.640196,0.599738,521154.000000,130987.000000
1264.121451,0.598515,534098.000000,134619.000000
1267.598492,0.598935,549524.000000,138373.000000
1271.071319,0.599327,564969.000000,142134.000000
1275.695199,0.600649,583497.000000,146349.000000
1279.158192,0.601892,596509.000000,149185.000000
1282.616970,0.603855,610137.000000,151905.000000
1286.071534,0.605246,621777.000000,154308.000000
1289.521884,0.607981,632911.000000,156085.000000
1292.968020,0.611199,643299.000000,157476.000000
1296.409940,0.615402,653998.000000,158553.000000
1299.847647,0.619268,662535.000000,159199.000000
1303.281139,0.623922,669534.000000,159166.000000
1307.852572,0.630810,680622.000000,159256.000000
1311.276231,0.636934,687613.000000,158639.000000
1314.695675,0.642559,692993.000000,157823.000000
1318.110904,0.649673,697587.000000,156288.000000
1321.521919,0.659081,703545.000000,154245.000000
1324.928720,0.667437,707997.000000,152263.000000
1328.331306,0.675614,710077.000000,149862.000000
1331.729678,0.683900,712333.000000,147497.000000
1335.123835,0.692917,715576.000000,145124.000000
