Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:41:56,,
Header Version:,1,,
System Temp (C):,36.67,,
Detector Temp (C):,31.75,,
Humidity (%):,23.44,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.717,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.412366,33639.000000,13016.000000
905.521072,0.424724,38213.000000,14371.000000
909.408318,0.427819,42332.000000,15807.000000
913.291349,0.439860,46950.000000,17052.000000
917.170165,0.434856,51785.000000,19026.000000
921.044767,0.430415,58287.000000,21635.000000
924.915155,0.425401,66979.000000,25150.000000
930.069116,0.433704,82100.000000,30244.000000
933.929670,0.446677,94317.000000,33722.000000
937.786010,0.462230,106099.000000,36600.000000
941.638135,0.471631,116718.000000,39401.000000
945.486046,0.480308,125961.000000,41680.000000
949.329742,0.487007,134812.000000,43926.000000
953.169224,0.494360,143641.000000,46017.000000
957.004491,0.498783,152380.000000,48322.000000
960.835544,0.504555,161986.000000,50690.000000
965.937059,0.513578,175129.000000,53676.000000
969.758279,0.520010,185335.000000,55969.000000
973.575284,0.523439,195809.000000,58667.000000
977.388074,0.530380,206740.000000,60960.000000
981.196650,0.534781,217308.000000,63430.000000
985.001012,0.541690,228047.000000,65514.000000
988.801159,0.545461,238038.000000,67793.000000
992.597092,0.549360,247444.000000,69842.000000
996.388810,0.553137,256381.000000,71738.000000
1000.176314,0.557175,264317.000000,73274.000000
1005.219764,0.560878,273187.000000,75090.000000
1008.997434,0.564028,278661.000000,76041.000000
1012.770890,0.566479,283378.000000,76893.000000
1016.540131,0.567174,286796.000000,77696.000000
1020.305158,0.569132,289545.000000,78088.000000
1024.065971,0.570957,290768.000000,78089.000000
1027.822569,0.571469,291659.000000,78236.000000
1031.574953,0.572398,291738.000000,78090.000000
1035.323122,0.572975,291180.000000,77837.000000
1040.314125,0.572382,289060.000000,77376.000000
1044.052461,0.572116,287270.000000,76944.000000
1047.786582,0.572074,285260.000000,76413.000000
1051.516489,0.571181,282938.000000,75947.000000
1055.242181,0.570081,280933.000000,75600.000000
1058.963659,0.569048,278805.000000,75206.000000
1062.680922,0.566628,276533.000000,75010.000000
1066.393971,0.564943,275025.000000,74891.000000
