Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:46:31,,
Header Version:,1,,
System Temp (C):,36.97,,
Detector Temp (C):,32.62,,
Humidity (%):,22.37,,
Lamp PD:,3715,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.716,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.536593,33639.000000,9778.000000
905.521072,0.555351,38213.000000,10638.000000
909.408318,0.559896,42332.000000,11662.000000
913.291349,0.564188,46950.000000,12807.000000
917.170165,0.561763,51785.000000,14205.000000
921.044767,0.549723,58287.000000,16438.000000
924.915155,0.552359,66979.000000,18775.000000
930.069116,0.557667,82100.000000,22734.000000
933.929670,0.569124,94317.000000,25437.000000
937.786010,0.581791,106099.000000,27792.000000
941.638135,0.592922,116718.000000,29800.000000
945.486046,0.601264,125961.000000,31548.000000
949.329742,0.608368,134812.000000,33217.000000
953.169224,0.613173,143641.000000,35003.000000
957.004491,0.618736,152380.000000,36660.000000
960.835544,0.624310,161986.000000,38474.000000
965.937059,0.631136,175129.000000,40947.000000
969.758279,0.634257,185335.000000,43023.000000
973.575284,0.637358,195809.000000,45131.000000
977.388074,0.641657,206740.000000,47181.000000
981.196650,0.644766,217308.000000,49239.000000
985.001012,0.649833,228047.000000,51073.000000
988.801159,0.650661,238038.000000,53209.000000
992.597092,0.652791,247444.000000,55041.000000
996.388810,0.654369,256381.000000,56822.000000
1000.176314,0.655772,264317.000000,58392.000000
1005.219764,0.657008,273187.000000,60180.000000
1008.997434,0.658445,278661.000000,61183.000000
1012.770890,0.658646,283378.000000,62190.000000
1016.540131,0.658777,286796.000000,62921.000000
1020.305158,0.659743,289545.000000,63383.000000
1024.065971,0.660650,290768.000000,63518.000000
1027.822569,0.659599,291659.000000,63867.000000
1031.574953,0.659710,291738.000000,63868.000000
1035.323122,0.659722,291180.000000,63744.000000
1040.314125,0.659036,289060.000000,63380.000000
1044.052461,0.658674,287270.000000,63040.000000
1047.786582,0.658660,285260.000000,62601.000000
1051.516489,0.657496,282938.000000,62258.000000
1055.242181,0.656828,280933.000000,61912.000000
1058.963659,0.655755,278805.000000,61595.000000
1062.680922,0.654499,276533.000000,61270.000000
1066.393971,0.654655,275025.000000,60914.000000
1070.102806,0.652333,273940.000000,60999.000000
