Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:51:3,,
Header Version:,1,,
System Temp (C):,37.91,,
Detector Temp (C):,33.71,,
Humidity (%):,21.08,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.698,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.417197,33639.000000,12872.000000
905.521072,0.429373,38213.000000,14218.000000
909.408318,0.432210,42332.000000,15648.000000
913.291349,0.442953,46950.000000,16931.000000
917.170165,0.436137,51785.000000,18970.000000
921.044767,0.430776,58287.000000,21617.000000
924.915155,0.421498,66979.000000,25377.000000
930.069116,0.428593,82100.000000,30602.000000
933.929670,0.440310,94317.000000,34220.000000
937.786010,0.451252,106099.000000,37537.000000
941.638135,0.457032,116718.000000,40748.000000
945.486046,0.462356,125961.000000,43439.000000
949.329742,0.465124,134812.000000,46196.000000
953.169224,0.469108,143641.000000,48772.000000
957.004491,0.471619,152380.000000,51441.000000
960.835544,0.474198,161986.000000,54360.000000
965.937059,0.478368,175129.000000,58209.000000
969.758279,0.483461,185335.000000,60883.000000
973.575284,0.484298,195809.000000,64200.000000
977.388074,0.489013,206740.000000,67052.000000
981.196650,0.491054,217308.000000,70149.000000
985.001012,0.495774,228047.000000,72820.000000
988.801159,0.498147,238038.000000,75596.000000
992.597092,0.500565,247444.000000,78147.000000
996.388810,0.502853,256381.000000,80544.000000
1000.176314,0.504483,264317.000000,82726.000000
1005.219764,0.506582,273187.000000,85090.000000
1008.997434,0.508733,278661.000000,86366.000000
1012.770890,0.509560,283378.000000,87661.000000
1016.540131,0.510237,286796.000000,88580.000000
1020.305158,0.511634,289545.000000,89142.000000
1024.065971,0.511724,290768.000000,89500.000000
1027.822569,0.512228,291659.000000,89670.000000
1031.574953,0.512191,291738.000000,89702.000000
1035.323122,0.512324,291180.000000,89503.000000
1040.314125,0.512340,289060.000000,88848.000000
1044.052461,0.512408,287270.000000,88284.000000
1047.786582,0.512553,285260.000000,87637.000000
1051.516489,0.511489,282938.000000,87137.000000
1055.242181,0.510403,280933.000000,86736.000000
1058.963659,0.509980,278805.000000,86163.000000
1062.680922,0.508260,276533.000000,85800.000000
1066.393971,0.507355,275025.000000,85510.000000
1070.102806,0.506818,273940.000000,85278.000000
1075.041363,0.504130,272610.000000,85391.000000
1078.740364,0.502721,271864.000000,85434.000000
1082.435151,0.500976,271322.000000,85607.000000
1086.125723,0.500177,271668.000000,85874.000000
1089.812080,0.498335,272144.000000,86390.000000
1093.494224,0.497883,273135.000000,86795.000000
1097.172153,0.495934,273441.000000,87283.000000
1100.845867,0.494667,274759.000000,87960.000000
1104.515367,0.495304,276154.000000,88277.000000
1109.401478,0.494651,278191.000000,89062.000000
1113.061144,0.494152,279666.000000,89637.000000
1116.716596,0.494208,281465.000000,90202.000000
1120.367833,0.494164,283330.000000,90809.000000
1124.014856,0.495522,285720.000000,91289.000000
1127.657665,0.496322,287805.000000,91786.000000
1131.296259,0.498314,290051.000000,92079.000000
1134.930639,0.499348,292331.000000,92582.000000
1138.560804,0.502344,294917.000000,92759.000000
1143.394469,0.506796,298293.000000,92864.000000
1147.014801,0.510384,300985.000000,92931.000000
1150.630918,0.514898,304257.000000,92970.000000
1154.242821,0.517245,307712.000000,93519.000000
1157.850509,0.520350,310881.000000,93809.000000
1161.453983,0.521659,314276.000000,94548.000000
1165.053242,0.522502,318257.000000,95560.000000
1168.648287,0.524562,322819.000000,96471.000000
1172.239118,0.524876,326850.000000,97605.000000
1177.020337,0.527741,332795.000000,98727.000000
1180.601334,0.529466,338252.000000,99948.000000
1184.178116,0.530777,344529.000000,101496.000000
1187.750684,0.533203,351023.000000,102833.000000
1191.319038,0.536102,357082.000000,103912.000000
1194.883177,0.537896,364643.000000,105675.000000
1198.443102,0.539649,372656.000000,107562.000000
1201.998812,0.541513,379916.000000,109188.000000
1205.550308,0.541414,387104.000000,111279.000000
1210.279081,0.541760,398358.000000,114423.000000
1213.820743,0.539662,406330.000000,117278.000000
1217.358191,0.536226,414296.000000,120527.000000
1220.891424,0.532724,423100.000000,124085.000000
1224.420443,0.529460,431276.000000,127437.000000
1227.945248,0.527932,440314.000000,130566.000000
1231.465838,0.525450,449218.000000,133970.000000
1234.982214,0.523487,457807.000000,137150.000000
1238.494375,0.523024,468067.000000,140373.000000
1243.170701,0.522652,479193.000000,143833.000000
1246.673029,0.521541,486758.000000,146478.000000
1250.171142,0.521702,495180.000000,148957.000000
1253.665041,0.520631,503918.000000,151960.000000
1257.154726,0.519082,511654.000000,154844.000000
1260.640196,0.517321,521154.000000,158360.000000
1264.121451,0.515199,534098.000000,163088.000000
1267.598492,0.516244,549524.000000,167395.000000
1271.071319,0.516888,564969.000000,171845.000000
1275.695199,0.517680,583497.000000,177157.000000
1279.158192,0.518387,596509.000000,180813.000000
1282.616970,0.519777,610137.000000,184353.000000
1286.071534,0.520775,621777.000000,187439.000000
1289.521884,0.522226,632911.000000,190159.000000
1292.968020,0.524447,643299.000000,192294.000000
1296.409940,0.526945,653998.000000,194371.000000
1299.847647,0.528745,662535.000000,196094.000000
1303.281139,0.531165,669534.000000,197064.000000
1307.852572,0.534879,680622.000000,198622.000000
1311.276231,0.537808,687613.000000,199313.000000
1314.695675,0.540181,692993.000000,199778.000000
1318.110904,0.543697,697587.000000,199481.000000
1321.521919,0.548539,703545.000000,198954.000000
1324.928720,0.552707,707997.000000,198301.000000
1328.331306,0.556480,710077.000000,197163.000000
1331.729678,0.560343,712333.000000,196038.000000
1335.123835,0.564690,715576.000000,194969.000000
1339.642823,0.570551,717691.000000,192924.000000
1343.027147,0.574374,716977.000000,191043.000000
1346.407256,0.578668,716577.000000,189058.000000
1349.783151,0.582504,716270.000000,187315.000000
1353.154831,0.586795,715315.000000,185226.000000
1356.522297,0.590772,713176.000000,182989.000000
1359.885549,0.594217,710971.000000,180982.000000
1363.244586,0.598220,708733.000000,178757.000000
1366.599408,0.602084,706319.000000,176570.000000
1371.065950,0.610041,701665.000000,172222.000000
1374.410939,0.617164,697460.000000,168405.000000
1377.751713,0.626167,691985.000000,163655.000000
1381.088274,0.636322,686523.000000,158611.000000
1384.420619,0.647556,680381.000000,153178.000000
1387.748751,0.661140,675468.000000,147389.000000
1391.072668,0.676319,671911.000000,141577.000000
1394.392370,0.691133,668723.000000,136180.000000
1397.707858,0.707656,666533.000000,130667.000000
1402.121953,0.730954,665113.000000,123578.000000
1405.427607,0.749350,665198.000000,118468.000000
1408.729047,0.766191,664935.000000,113917.000000
1412.026273,0.783250,664455.000000,109450.000000
1415.319284,0.798366,664556.000000,105722.000000
1418.608081,0.811713,664917.000000,102578.000000
1421.892663,0.823863,665017.000000,99763.000000
1425.173031,0.833611,664617.000000,97490.000000
1428.449184,0.843112,665359.000000,95487.000000
1431.721123,0.851205,666424.000000,93874.000000
1436.077153,0.858165,667155.000000,92483.000000
1439.339258,0.862106,668127.000000,91781.000000
1442.597149,0.865764,668698.000000,91089.000000
1445.850825,0.867961,669264.000000,90706.000000
1449.100287,0.869531,669273.000000,90380.000000
1452.345535,0.870333,669026.000000,90180.000000
1455.586568,0.871921,668707.000000,89808.000000
1458.823387,0.872488,668068.000000,89605.000000
1462.055991,0.871433,666684.000000,89637.000000
1466.359575,0.870768,665382.000000,89599.000000
1469.582345,0.868009,664120.000000,89999.000000
1472.800901,0.864837,662276.000000,90407.000000
1476.015243,0.861649,660385.000000,90813.000000
1479.225371,0.858198,658310.000000,91250.000000
1482.431284,0.853942,656313.000000,91869.000000
1485.632982,0.848697,654173.000000,92682.000000
1488.830466,0.844076,651677.000000,93316.000000
1492.023736,0.840886,649126.000000,93636.000000
1496.274873,0.835965,646247.000000,94283.000000
1499.458309,0.830983,643294.000000,94935.000000
1502.637531,0.827051,640417.000000,95370.000000
1505.812538,0.823230,637303.000000,95745.000000
1508.983330,0.820222,634074.000000,95922.000000
1512.149909,0.816071,630551.000000,96305.000000
1515.312273,0.812773,626579.000000,96428.000000
1518.470422,0.810693,623236.000000,96374.000000
1521.624357,0.807522,619556.000000,96507.000000
1525.823048,0.804445,614520.000000,96403.000000
1528.967149,0.801629,610731.000000,96432.000000
1532.107036,0.799949,606260.000000,96097.000000
1535.242709,0.797527,601771.000000,95919.000000
1538.374167,0.795879,597293.000000,95567.000000
1541.501410,0.794436,592533.000000,95121.000000
1544.624439,0.792110,587614.000000,94838.000000
1547.743254,0.790307,582008.000000,94324.000000
1550.857855,0.788978,576631.000000,93739.000000
1555.004099,0.786837,569180.000000,92985.000000
1558.108866,0.785720,563682.000000,92324.000000
1561.209418,0.783801,557265.000000,91677.000000
1564.305756,0.781552,551187.000000,91148.000000
1567.397879,0.780230,545545.000000,90490.000000
1570.485788,0.778947,539133.000000,89691.000000
1573.569483,0.777342,532551.000000,88924.000000
1576.648963,0.776081,525907.000000,88070.000000
1579.724229,0.773023,518938.000000,87517.000000
1583.818027,0.772175,509333.000000,86065.000000
1586.883459,0.770227,502458.000000,85285.000000
1589.944677,0.767767,494992.000000,84495.000000
1593.001680,0.763363,487232.000000,84018.000000
1596.054469,0.762166,480020.000000,83003.000000
1599.103043,0.759383,472168.000000,82170.000000
1602.147403,0.758375,464280.000000,80985.000000
1605.187548,0.754040,456706.000000,80463.000000
1608.223479,0.750829,448530.000000,79609.000000
1612.264832,0.747001,437205.000000,78286.000000
1615.290929,0.744672,429490.000000,77318.000000
1618.312812,0.742323,421504.000000,76292.000000
1621.330481,0.739741,413173.000000,75230.000000
1624.343935,0.736425,404553.000000,74225.000000
1627.353174,0.733476,396423.000000,73229.000000
1630.358200,0.732677,388513.000000,71900.000000
1633.359010,0.729498,380160.000000,70871.000000
1636.355607,0.727121,371598.000000,69655.000000
1640.344513,0.724377,360463.000000,67996.000000
1643.331275,0.722730,352069.000000,66665.000000
1646.313824,0.719943,343006.000000,65367.000000
1649.292158,0.716600,333872.000000,64118.000000
1652.266277,0.714209,324504.000000,62663.000000
1655.236182,0.710812,314053.000000,61121.000000
1658.201873,0.710007,302316.000000,58946.000000
1661.163349,0.703458,289087.000000,57223.000000
1664.120611,0.699777,274074.000000,54713.000000
1668.057070,0.690582,249318.000000,50836.000000
1671.004498,0.683798,227555.000000,47129.000000
1673.947712,0.673568,203186.000000,43085.000000
1676.886711,0.664814,178338.000000,38586.000000
1679.821496,0.656933,153876.000000,33903.000000
1682.752066,0.655486,131194.000000,29002.000000
1685.678422,0.655724,111238.000000,24577.000000
1688.600564,0.656724,94301.000000,20787.000000
1691.518491,0.658931,80350.000000,17622.000000
1695.402504,0.666688,65120.000000,14029.000000
1698.310598,0.670535,55907.000000,11938.000000
1701.214477,0.673299,48643.000000,10321.000000
