Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:57:24,,
Header Version:,1,,
System Temp (C):,38.77,,
Detector Temp (C):,34.73,,
Humidity (%):,19.37,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.668,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.490534,33639.000000,10872.000000
905.521072,0.501982,38213.000000,12029.000000
909.408318,0.504486,42332.000000,13249.000000
913.291349,0.516755,46950.000000,14285.000000
917.170165,0.509813,51785.000000,16010.000000
921.044767,0.509143,58287.000000,18048.000000
924.915155,0.501965,66979.000000,21085.000000
930.069116,0.508161,82100.000000,25479.000000
933.929670,0.519943,94317.000000,28487.000000
937.786010,0.530070,106099.000000,31307.000000
941.638135,0.536413,116718.000000,33941.000000
945.486046,0.541444,125961.000000,36207.000000
949.329742,0.545228,134812.000000,38415.000000
953.169224,0.549974,143641.000000,40486.000000
957.004491,0.551911,152380.000000,42758.000000
960.835544,0.554618,161986.000000,45171.000000
965.937059,0.557518,175129.000000,48511.000000
969.758279,0.561043,185335.000000,50923.000000
973.575284,0.562133,195809.000000,53666.000000
977.388074,0.564716,206740.000000,56326.000000
981.196650,0.566290,217308.000000,58991.000000
985.001012,0.569001,228047.000000,61521.000000
988.801159,0.571227,238038.000000,63888.000000
992.597092,0.572258,247444.000000,66255.000000
996.388810,0.573297,256381.000000,68484.000000
1000.176314,0.574398,264317.000000,70425.000000
1005.219764,0.575673,273187.000000,72575.000000
1008.997434,0.577909,278661.000000,73649.000000
1012.770890,0.578894,283378.000000,74726.000000
1016.540131,0.579229,286796.000000,75569.000000
1020.305158,0.580640,289545.000000,76046.000000
1024.065971,0.580846,290768.000000,76331.000000
1027.822569,0.580868,291659.000000,76561.000000
1031.574953,0.580798,291738.000000,76594.000000
1035.323122,0.580778,291180.000000,76451.000000
1040.314125,0.580941,289060.000000,75866.000000
1044.052461,0.580056,287270.000000,75550.000000
1047.786582,0.580064,285260.000000,75020.000000
1051.516489,0.578993,282938.000000,74593.000000
1055.242181,0.578117,280933.000000,74214.000000
1058.963659,0.577397,278805.000000,73774.000000
1062.680922,0.576116,276533.000000,73389.000000
1066.393971,0.575907,275025.000000,73024.000000
1070.102806,0.573590,273940.000000,73125.000000
1075.041363,0.572886,272610.000000,72888.000000
1078.740364,0.570636,271864.000000,73066.000000
1082.435151,0.569788,271322.000000,73063.000000
1086.125723,0.567444,271668.000000,73552.000000
1089.812080,0.566354,272144.000000,73866.000000
1093.494224,0.565523,273135.000000,74277.000000
1097.172153,0.564999,273441.000000,74450.000000
1100.845867,0.563329,274759.000000,75097.000000
1104.515367,0.563348,276154.000000,75475.000000
1109.401478,0.563295,278191.000000,76041.000000
1113.061144,0.562581,279666.000000,76570.000000
1116.716596,0.562776,281465.000000,77028.000000
1120.367833,0.562672,283330.000000,77557.000000
1124.014856,0.565184,285720.000000,77760.000000
1127.657665,0.565969,287805.000000,78186.000000
1131.296259,0.568718,290051.000000,78299.000000
1134.930639,0.572224,292331.000000,78280.000000
1138.560804,0.577110,294917.000000,78089.000000
1143.394469,0.583290,298293.000000,77867.000000
1147.014801,0.588599,300985.000000,77615.000000
1150.630918,0.593620,304257.000000,77557.000000
1154.242821,0.599157,307712.000000,77444.000000
1157.850509,0.602872,310881.000000,77575.000000
1161.453983,0.606354,314276.000000,77796.000000
1165.053242,0.607958,318257.000000,78491.000000
1168.648287,0.610662,322819.000000,79122.000000
1172.239118,0.613506,326850.000000,79587.000000
1177.020337,0.618322,332795.000000,80141.000000
1180.601334,0.620546,338252.000000,81039.000000
1184.178116,0.623380,344529.000000,82006.000000
1187.750684,0.627185,351023.000000,82823.000000
1191.319038,0.630832,357082.000000,83548.000000
1194.883177,0.633831,364643.000000,84730.000000
1198.443102,0.636779,372656.000000,86006.000000
1201.998812,0.638519,379916.000000,87331.000000
1205.550308,0.639234,387104.000000,88837.000000
1210.279081,0.639418,398358.000000,91381.000000
1213.820743,0.636991,406330.000000,93732.000000
1217.358191,0.632455,414296.000000,96573.000000
1220.891424,0.627495,423100.000000,99758.000000
1224.420443,0.623092,431276.000000,102722.000000
1227.945248,0.620168,440314.000000,105583.000000
1231.465838,0.617220,449218.000000,108452.000000
1234.982214,0.614137,457807.000000,111313.000000
1238.494375,0.613152,468067.000000,114066.000000
1243.170701,0.611635,479193.000000,117186.000000
1246.673029,0.610673,486758.000000,119300.000000
1250.171142,0.610434,495180.000000,121431.000000
1253.665041,0.609197,503918.000000,123926.000000
1257.154726,0.606457,511654.000000,126625.000000
1260.640196,0.604127,521154.000000,129670.000000
1264.121451,0.602241,534098.000000,133469.000000
1267.598492,0.603092,549524.000000,137055.000000
1271.071319,0.603123,564969.000000,140897.000000
1275.695199,0.603710,583497.000000,145321.000000
1279.158192,0.604485,596509.000000,148297.000000
1282.616970,0.605445,610137.000000,151350.000000
1286.071534,0.606427,621777.000000,153889.000000
1289.521884,0.608446,632911.000000,155918.000000
1292.968020,0.610870,643299.000000,157595.000000
1296.409940,0.613437,653998.000000,159272.000000
1299.847647,0.616218,662535.000000,160321.000000
1303.281139,0.618869,669534.000000,161029.000000
1307.852572,0.623093,680622.000000,162111.000000
1311.276231,0.626360,687613.000000,162549.000000
1314.695675,0.629667,692993.000000,162578.000000
1318.110904,0.634177,697587.000000,161965.000000
1321.521919,0.639763,703545.000000,161261.000000
1324.928720,0.645458,707997.000000,160167.000000
1328.331306,0.649911,710077.000000,158999.000000
1331.729678,0.655207,712333.000000,157571.000000
1335.123835,0.660722,715576.000000,156291.000000
1339.642823,0.667983,717691.000000,154154.000000
1343.027147,0.672489,716977.000000,152411.000000
1346.407256,0.678659,716577.000000,150177.000000
1349.783151,0.683748,716270.000000,148364.000000
1353.154831,0.689422,715315.000000,146243.000000
