Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:31:41,,
Header Version:,1,,
System Temp (C):,33.68,,
Detector Temp (C):,28.29,,
Humidity (%):,28.43,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.722,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.655212,33639.000000,7441.000000
905.521072,0.672388,38213.000000,8125.000000
909.408318,0.672185,42332.000000,9005.000000
913.291349,0.685536,46950.000000,9685.000000
917.170165,0.681948,51785.000000,10771.000000
921.044767,0.674257,58287.000000,12340.000000
924.915155,0.670967,66979.000000,14288.000000
930.069116,0.680358,82100.000000,17139.000000
933.929670,0.693057,94317.000000,19122.000000
937.786010,0.708275,106099.000000,20770.000000
941.638135,0.722431,116718.000000,22116.000000
945.486046,0.733234,125961.000000,23281.000000
949.329742,0.739978,134812.000000,24533.000000
953.169224,0.749803,143641.000000,25555.000000
957.004491,0.754243,152380.000000,26834.000000
960.835544,0.759583,161986.000000,28177.000000
965.937059,0.770529,175129.000000,29705.000000
969.758279,0.778350,185335.000000,30875.000000
973.575284,0.780685,195809.000000,32445.000000
977.388074,0.787859,206740.000000,33695.000000
981.196650,0.793144,217308.000000,34989.000000
985.001012,0.798956,228047.000000,36230.000000
988.801159,0.803368,238038.000000,37435.000000
992.597092,0.806732,247444.000000,38614.000000
996.388810,0.809800,256381.000000,39727.000000
1000.176314,0.812680,264317.000000,40686.000000
1005.219764,0.816511,273187.000000,41682.000000
1008.997434,0.818551,278661.000000,42318.000000
1012.770890,0.820324,283378.000000,42859.000000
1016.540131,0.821125,286796.000000,43296.000000
1020.305158,0.822588,289545.000000,43564.000000
1024.065971,0.822737,290768.000000,43733.000000
1027.822569,0.823134,291659.000000,43827.000000
1031.574953,0.822588,291738.000000,43894.000000
1035.323122,0.823710,291180.000000,43697.000000
1040.314125,0.822559,289060.000000,43494.000000
1044.052461,0.822988,287270.000000,43182.000000
1047.786582,0.822612,285260.000000,42917.000000
1051.516489,0.820207,282938.000000,42804.000000
1055.242181,0.818786,280933.000000,42640.000000
1058.963659,0.817730,278805.000000,42420.000000
1062.680922,0.813839,276533.000000,42453.000000
1066.393971,0.813967,275025.000000,42209.000000
1070.102806,0.811120,273940.000000,42319.000000
1075.041363,0.808114,272610.000000,42406.000000
1078.740364,0.805810,271864.000000,42515.000000
1082.435151,0.802407,271322.000000,42764.000000
1086.125723,0.799551,271668.000000,43101.000000
1089.812080,0.796929,272144.000000,43438.000000
1093.494224,0.794012,273135.000000,43890.000000
1097.172153,0.791333,273441.000000,44211.000000
1100.845867,0.788275,274759.000000,44738.000000
1104.515367,0.786436,276154.000000,45156.000000
1109.401478,0.783620,278191.000000,45785.000000
1113.061144,0.781453,279666.000000,46258.000000
1116.716596,0.780424,281465.000000,46666.000000
1120.367833,0.779004,283330.000000,47129.000000
1124.014856,0.778315,285720.000000,47602.000000
1127.657665,0.778790,287805.000000,47897.000000
1131.296259,0.781468,290051.000000,47974.000000
1134.930639,0.782162,292331.000000,48274.000000
1138.560804,0.787663,294917.000000,48088.000000
1143.394469,0.795215,298293.000000,47800.000000
1147.014801,0.800518,300985.000000,47646.000000
1150.630918,0.804522,304257.000000,47722.000000
1154.242821,0.808126,307712.000000,47865.000000
1157.850509,0.811272,310881.000000,48009.000000
1161.453983,0.812340,314276.000000,48414.000000
1165.053242,0.813167,318257.000000,48934.000000
1168.648287,0.813793,322819.000000,49564.000000
1172.239118,0.815657,326850.000000,49968.000000
1177.020337,0.817675,332795.000000,50641.000000
