Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:34:25,,
Header Version:,1,,
System Temp (C):,34.72,,
Detector Temp (C):,29.17,,
Humidity (%):,26.86,,
Lamp PD:,3714,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.468227,33639.000000,11445.000000
905.521072,0.486240,38213.000000,12473.000000
909.408318,0.493961,42332.000000,13574.000000
913.291349,0.505413,46950.000000,14663.000000
917.170165,0.502816,51785.000000,16270.000000
921.044767,0.498588,58287.000000,18492.000000
924.915155,0.490681,66979.000000,21640.000000
930.069116,0.501094,82100.000000,25897.000000
933.929670,0.516013,94317.000000,28746.000000
937.786010,0.535093,106099.000000,30947.000000
941.638135,0.544798,116718.000000,33292.000000
945.486046,0.554966,125961.000000,35097.000000
949.329742,0.565358,134812.000000,36675.000000
953.169224,0.572789,143641.000000,38414.000000
957.004491,0.580228,152380.000000,40059.000000
960.835544,0.586435,161986.000000,41980.000000
965.937059,0.597887,175129.000000,44205.000000
969.758279,0.605105,185335.000000,46010.000000
973.575284,0.610537,195809.000000,48006.000000
977.388074,0.617881,206740.000000,49836.000000
981.196650,0.625108,217308.000000,51519.000000
985.001012,0.631452,228047.000000,53281.000000
988.801159,0.636781,238038.000000,54937.000000
992.597092,0.642938,247444.000000,56304.000000
996.388810,0.645765,256381.000000,57959.000000
1000.176314,0.650236,264317.000000,59141.000000
1005.219764,0.653909,273187.000000,60611.000000
1008.997434,0.659184,278661.000000,61079.000000
1012.770890,0.660486,283378.000000,61927.000000
1016.540131,0.662430,286796.000000,62394.000000
1020.305158,0.664559,289545.000000,62684.000000
1024.065971,0.665912,290768.000000,62753.000000
1027.822569,0.665956,291659.000000,62939.000000
1031.574953,0.667926,291738.000000,62671.000000
1035.323122,0.668629,291180.000000,62450.000000
1040.314125,0.666946,289060.000000,62236.000000
1044.052461,0.667344,287270.000000,61794.000000
1047.786582,0.667660,285260.000000,61317.000000
1051.516489,0.665586,282938.000000,61109.000000
1055.242181,0.665307,280933.000000,60715.000000
1058.963659,0.662935,278805.000000,60585.000000
1062.680922,0.660962,276533.000000,60365.000000
1066.393971,0.657796,275025.000000,60475.000000
1070.102806,0.656123,273940.000000,60469.000000
1075.041363,0.652689,272610.000000,60653.000000
1078.740364,0.648623,271864.000000,61056.000000
1082.435151,0.646195,271322.000000,61276.000000
1086.125723,0.642748,271668.000000,61843.000000
