Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:50:24,,
Header Version:,1,,
System Temp (C):,37.67,,
Detector Temp (C):,33.42,,
Humidity (%):,21.11,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.702,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.307809,33639.000000,16559.000000
905.521072,0.328074,38213.000000,17953.000000
909.408318,0.329960,42332.000000,19802.000000
913.291349,0.338511,46950.000000,21534.000000
917.170165,0.335062,51785.000000,23941.000000
921.044767,0.329170,58287.000000,27315.000000
924.915155,0.327476,66979.000000,31511.000000
930.069116,0.333623,82100.000000,38082.000000
933.929670,0.344315,94317.000000,42685.000000
937.786010,0.357251,106099.000000,46608.000000
941.638135,0.365484,116718.000000,50310.000000
945.486046,0.371923,125961.000000,53495.000000
949.329742,0.376659,134812.000000,56633.000000
953.169224,0.381908,143641.000000,59617.000000
957.004491,0.385024,152380.000000,62792.000000
960.835544,0.388941,161986.000000,66151.000000
965.937059,0.395224,175129.000000,70491.000000
969.758279,0.399995,185335.000000,73784.000000
973.575284,0.401915,195809.000000,77610.000000
977.388074,0.406950,206740.000000,80998.000000
981.196650,0.408357,217308.000000,84863.000000
985.001012,0.413162,228047.000000,88077.000000
988.801159,0.415482,238038.000000,91446.000000
992.597092,0.417393,247444.000000,94642.000000
996.388810,0.419294,256381.000000,97632.000000
1000.176314,0.420984,264317.000000,100263.000000
1005.219764,0.422393,273187.000000,103292.000000
1008.997434,0.424993,278661.000000,104733.000000
1012.770890,0.426332,283378.000000,106178.000000
1016.540131,0.426258,286796.000000,107477.000000
1020.305158,0.427609,289545.000000,108170.000000
1024.065971,0.427837,290768.000000,108570.000000
1027.822569,0.427556,291659.000000,108973.000000
1031.574953,0.428029,291738.000000,108884.000000
1035.323122,0.429024,291180.000000,108427.000000
1040.314125,0.428071,289060.000000,107874.000000
1044.052461,0.427310,287270.000000,107394.000000
1047.786582,0.427867,285260.000000,106506.000000
1051.516489,0.426381,282938.000000,106001.000000
1055.242181,0.425507,280933.000000,105462.000000
1058.963659,0.424542,278805.000000,104896.000000
1062.680922,0.422976,276533.000000,104417.000000
1066.393971,0.422381,275025.000000,103990.000000
1070.102806,0.420693,273940.000000,103983.000000
1075.041363,0.418058,272610.000000,104108.000000
1078.740364,0.416630,271864.000000,104165.000000
1082.435151,0.414510,271322.000000,104466.000000
1086.125723,0.412605,271668.000000,105059.000000
1089.812080,0.410601,272144.000000,105730.000000
1093.494224,0.409248,273135.000000,106446.000000
1097.172153,0.407366,273441.000000,107028.000000
1100.845867,0.405315,274759.000000,108053.000000
1104.515367,0.404590,276154.000000,108783.000000
1109.401478,0.403417,278191.000000,109882.000000
1113.061144,0.402802,279666.000000,110621.000000
1116.716596,0.401776,281465.000000,111596.000000
1120.367833,0.401488,283330.000000,112410.000000
1124.014856,0.402505,285720.000000,113093.000000
1127.657665,0.402876,287805.000000,113821.000000
1131.296259,0.404151,290051.000000,114373.000000
1134.930639,0.405820,292331.000000,114830.000000
1138.560804,0.408606,294917.000000,115105.000000
1143.394469,0.413285,298293.000000,115175.000000
1147.014801,0.416968,300985.000000,115233.000000
1150.630918,0.420956,304257.000000,115421.000000
1154.242821,0.424927,307712.000000,115669.000000
1157.850509,0.427168,310881.000000,116259.000000
1161.453983,0.429742,314276.000000,116834.000000
1165.053242,0.430947,318257.000000,117986.000000
1168.648287,0.432748,322819.000000,119182.000000
1172.239118,0.433527,326850.000000,120454.000000
1177.020337,0.436501,332795.000000,121808.000000
1180.601334,0.439120,338252.000000,123061.000000
1184.178116,0.441258,344529.000000,124729.000000
1187.750684,0.444669,351023.000000,126086.000000
1191.319038,0.447445,357082.000000,127445.000000
1194.883177,0.449877,364643.000000,129417.000000
1198.443102,0.452746,372656.000000,131390.000000
1201.998812,0.454447,379916.000000,133426.000000
1205.550308,0.455712,387104.000000,135555.000000
1210.279081,0.456444,398358.000000,139261.000000
1213.820743,0.454470,406330.000000,142695.000000
1217.358191,0.451719,414296.000000,146417.000000
1220.891424,0.448359,423100.000000,150690.000000
1224.420443,0.445279,431276.000000,154695.000000
1227.945248,0.443580,440314.000000,158556.000000
1231.465838,0.441914,449218.000000,162384.000000
1234.982214,0.439754,457807.000000,166314.000000
1238.494375,0.439257,468067.000000,170236.000000
1243.170701,0.439151,479193.000000,174325.000000
1246.673029,0.438671,486758.000000,177273.000000
1250.171142,0.437952,495180.000000,180639.000000
1253.665041,0.438055,503918.000000,183783.000000
1257.154726,0.435989,511654.000000,187494.000000
1260.640196,0.433735,521154.000000,191969.000000
1264.121451,0.431423,534098.000000,197787.000000
1267.598492,0.432591,549524.000000,202953.000000
1271.071319,0.432694,564969.000000,208608.000000
1275.695199,0.433449,583497.000000,215075.000000
1279.158192,0.434406,596509.000000,219387.000000
1282.616970,0.435565,610137.000000,223801.000000
1286.071534,0.435991,621777.000000,227847.000000
1289.521884,0.437902,632911.000000,230909.000000
1292.968020,0.439960,643299.000000,233589.000000
1296.409940,0.442637,653998.000000,236015.000000
1299.847647,0.444152,662535.000000,238263.000000
1303.281139,0.446716,669534.000000,239363.000000
1307.852572,0.450637,680622.000000,241140.000000
1311.276231,0.453863,687613.000000,241814.000000
1314.695675,0.456218,692993.000000,242388.000000
1318.110904,0.460137,697587.000000,241803.000000
1321.521919,0.465005,703545.000000,241150.000000
1324.928720,0.469258,707997.000000,240311.000000
1328.331306,0.473429,710077.000000,238713.000000
1331.729678,0.477484,712333.000000,237246.000000
1335.123835,0.481979,715576.000000,235872.000000
1339.642823,0.488190,717691.000000,233210.000000
1343.027147,0.492298,716977.000000,230785.000000
1346.407256,0.497077,716577.000000,228132.000000
1349.783151,0.501447,716270.000000,225751.000000
1353.154831,0.506107,715315.000000,223044.000000
1356.522297,0.510019,713176.000000,220383.000000
1359.885549,0.514047,710971.000000,217673.000000
1363.244586,0.518079,708733.000000,214983.000000
1366.599408,0.522591,706319.000000,212036.000000
1371.065950,0.530970,701665.000000,206614.000000
1374.410939,0.538587,697460.000000,201805.000000
1377.751713,0.548495,691985.000000,195705.000000
1381.088274,0.559406,686523.000000,189343.000000
1384.420619,0.571489,680381.000000,182500.000000
1387.748751,0.586031,675468.000000,175216.000000
1391.072668,0.602530,671911.000000,167796.000000
1394.392370,0.618477,668723.000000,160979.000000
1397.707858,0.636287,666533.000000,154005.000000
1402.121953,0.660857,665113.000000,145224.000000
1405.427607,0.680199,665198.000000,138916.000000
1408.729047,0.699114,664935.000000,132943.000000
1412.026273,0.716598,664455.000000,127605.000000
1415.319284,0.732270,664556.000000,123101.000000
1418.608081,0.745970,664917.000000,119343.000000
1421.892663,0.758491,665017.000000,115969.000000
1425.173031,0.769297,664617.000000,113051.000000
1428.449184,0.778704,665359.000000,110752.000000
1431.721123,0.787297,666424.000000,108756.000000
1436.077153,0.793635,667155.000000,107298.000000
1439.339258,0.797840,668127.000000,106419.000000
1442.597149,0.801418,668698.000000,105636.000000
1445.850825,0.803408,669264.000000,105242.000000
1449.100287,0.805039,669273.000000,104849.000000
1452.345535,0.806235,669026.000000,104522.000000
1455.586568,0.807364,668707.000000,104201.000000
1458.823387,0.807959,668068.000000,103959.000000
1462.055991,0.806507,666684.000000,104091.000000
1466.359575,0.805595,665382.000000,104106.000000
1469.582345,0.802424,664120.000000,104670.000000
