Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:32:54,,
Header Version:,1,,
System Temp (C):,34.29,,
Detector Temp (C):,28.61,,
Humidity (%):,27.81,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.486874,33639.000000,10964.000000
905.521072,0.503972,38213.000000,11974.000000
909.408318,0.506490,42332.000000,13188.000000
913.291349,0.517455,46950.000000,14262.000000
917.170165,0.513983,51785.000000,15857.000000
921.044767,0.506504,58287.000000,18158.000000
924.915155,0.499091,66979.000000,21225.000000
930.069116,0.508963,82100.000000,25432.000000
933.929670,0.523187,94317.000000,28275.000000
937.786010,0.538828,106099.000000,30682.000000
941.638135,0.552006,116718.000000,32744.000000
945.486046,0.558233,125961.000000,34834.000000
949.329742,0.568914,134812.000000,36376.000000
953.169224,0.576696,143641.000000,38070.000000
957.004491,0.583558,152380.000000,39753.000000
960.835544,0.590301,161986.000000,41608.000000
965.937059,0.599540,175129.000000,44037.000000
969.758279,0.605568,185335.000000,45961.000000
973.575284,0.610040,195809.000000,48061.000000
977.388074,0.616680,206740.000000,49974.000000
981.196650,0.620363,217308.000000,52085.000000
985.001012,0.626984,228047.000000,53832.000000
988.801159,0.629926,238038.000000,55811.000000
992.597092,0.634104,247444.000000,57461.000000
996.388810,0.636337,256381.000000,59231.000000
1000.176314,0.638093,264317.000000,60818.000000
1005.219764,0.641004,273187.000000,62439.000000
1008.997434,0.642439,278661.000000,63480.000000
1012.770890,0.643791,283378.000000,64354.000000
1016.540131,0.642800,286796.000000,65279.000000
1020.305158,0.644171,289545.000000,65697.000000
1024.065971,0.643858,290768.000000,66022.000000
1027.822569,0.644175,291659.000000,66176.000000
1031.574953,0.644227,291738.000000,66186.000000
1035.323122,0.643113,291180.000000,66229.000000
1040.314125,0.641168,289060.000000,66042.000000
1044.052461,0.640084,287270.000000,65797.000000
1047.786582,0.639006,285260.000000,65499.000000
1051.516489,0.637091,282938.000000,65253.000000
1055.242181,0.635496,280933.000000,65029.000000
1058.963659,0.632521,278805.000000,64980.000000
1062.680922,0.629716,276533.000000,64868.000000
1066.393971,0.628280,275025.000000,64728.000000
1070.102806,0.625692,273940.000000,64858.000000
1075.041363,0.621381,272610.000000,65187.000000
1078.740364,0.618887,271864.000000,65383.000000
1082.435151,0.615358,271322.000000,65785.000000
1086.125723,0.612990,271668.000000,66229.000000
1089.812080,0.609782,272144.000000,66837.000000
1093.494224,0.607093,273135.000000,67497.000000
1097.172153,0.604067,273441.000000,68045.000000
1100.845867,0.600783,274759.000000,68892.000000
1104.515367,0.599385,276154.000000,69465.000000
1109.401478,0.596863,278191.000000,70385.000000
1113.061144,0.595516,279666.000000,70978.000000
1116.716596,0.594912,281465.000000,71534.000000
1120.367833,0.593990,283330.000000,72161.000000
1124.014856,0.594574,285720.000000,72672.000000
1127.657665,0.596442,287805.000000,72888.000000
1131.296259,0.599056,290051.000000,73016.000000
1134.930639,0.602362,292331.000000,73032.000000
1138.560804,0.608094,294917.000000,72712.000000
1143.394469,0.617142,298293.000000,72028.000000
1147.014801,0.623947,300985.000000,71548.000000
1150.630918,0.629348,304257.000000,71432.000000
1154.242821,0.635439,307712.000000,71237.000000
1157.850509,0.639164,310881.000000,71356.000000
1161.453983,0.642168,314276.000000,71638.000000
1165.053242,0.643496,318257.000000,72324.000000
1168.648287,0.646029,322819.000000,72934.000000
1172.239118,0.647270,326850.000000,73634.000000
1177.020337,0.651252,332795.000000,74289.000000
1180.601334,0.653641,338252.000000,75093.000000
1184.178116,0.656601,344529.000000,75967.000000
1187.750684,0.659178,351023.000000,76941.000000
1191.319038,0.663651,357082.000000,77467.000000
1194.883177,0.666666,364643.000000,78560.000000
1198.443102,0.669098,372656.000000,79838.000000
1201.998812,0.671873,379916.000000,80875.000000
1205.550308,0.672787,387104.000000,82232.000000
1210.279081,0.673222,398358.000000,84538.000000
1213.820743,0.670559,406330.000000,86760.000000
1217.358191,0.665866,414296.000000,89422.000000
1220.891424,0.661039,423100.000000,92343.000000
1224.420443,0.655448,431276.000000,95347.000000
1227.945248,0.652089,440314.000000,98101.000000
1231.465838,0.648605,449218.000000,100891.000000
1234.982214,0.645918,457807.000000,103458.000000
1238.494375,0.644961,468067.000000,106010.000000
1243.170701,0.644553,479193.000000,108632.000000
1246.673029,0.643016,486758.000000,110738.000000
1250.171142,0.643244,495180.000000,112595.000000
1253.665041,0.643099,503918.000000,114620.000000
1257.154726,0.640579,511654.000000,117057.000000
1260.640196,0.638633,521154.000000,119766.000000
1264.121451,0.637162,534098.000000,123157.000000
1267.598492,0.638408,549524.000000,126351.000000
1271.071319,0.639480,564969.000000,129582.000000
1275.695199,0.641088,583497.000000,133337.000000
1279.158192,0.642417,596509.000000,135894.000000
1282.616970,0.644159,610137.000000,138442.000000
1286.071534,0.645955,621777.000000,140501.000000
1289.521884,0.648293,632911.000000,142249.000000
1292.968020,0.651392,643299.000000,143556.000000
1296.409940,0.655408,653998.000000,144600.000000
1299.847647,0.658179,662535.000000,145556.000000
1303.281139,0.661801,669534.000000,145872.000000
1307.852572,0.667807,680622.000000,146251.000000
