Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:38:50,,
Header Version:,1,,
System Temp (C):,35.84,,
Detector Temp (C):,30.86,,
Humidity (%):,23.99,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.709,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.711066,33639.000000,6543.000000
905.521072,0.725241,38213.000000,7194.000000
909.408318,0.733407,42332.000000,7821.000000
913.291349,0.736683,46950.000000,8609.000000
917.170165,0.738910,51785.000000,9447.000000
921.044767,0.732108,58287.000000,10801.000000
924.915155,0.730142,66979.000000,12468.000000
930.069116,0.737529,82100.000000,15025.000000
933.929670,0.746857,94317.000000,16894.000000
937.786010,0.762762,106099.000000,18321.000000
941.638135,0.774993,116718.000000,19595.000000
945.486046,0.778990,125961.000000,20953.000000
949.329742,0.784120,134812.000000,22162.000000
953.169224,0.788341,143641.000000,23385.000000
957.004491,0.789897,152380.000000,24719.000000
960.835544,0.796161,161986.000000,25901.000000
965.937059,0.801223,175129.000000,27678.000000
969.758279,0.804707,185335.000000,29057.000000
973.575284,0.808645,195809.000000,30422.000000
977.388074,0.810030,206740.000000,32018.000000
981.196650,0.812628,217308.000000,33454.000000
985.001012,0.819099,228047.000000,34588.000000
988.801159,0.819621,238038.000000,36060.000000
992.597092,0.822946,247444.000000,37199.000000
996.388810,0.825234,256381.000000,38340.000000
1000.176314,0.825693,264317.000000,39485.000000
1005.219764,0.829080,273187.000000,40493.000000
1008.997434,0.831922,278661.000000,41035.000000
1012.770890,0.832397,283378.000000,41684.000000
1016.540131,0.833085,286796.000000,42120.000000
1020.305158,0.836085,289545.000000,42231.000000
1024.065971,0.835618,290768.000000,42455.000000
1027.822569,0.836711,291659.000000,42478.000000
1031.574953,0.836430,291738.000000,42517.000000
1035.323122,0.837267,291180.000000,42354.000000
1040.314125,0.836995,289060.000000,42072.000000
1044.052461,0.835031,287270.000000,42001.000000
1047.786582,0.835699,285260.000000,41643.000000
1051.516489,0.832775,282938.000000,41583.000000
1055.242181,0.832926,280933.000000,41274.000000
1058.963659,0.831036,278805.000000,41140.000000
1062.680922,0.828286,276533.000000,41064.000000
1066.393971,0.827447,275025.000000,40919.000000
1070.102806,0.824300,273940.000000,41054.000000
1075.041363,0.822694,272610.000000,41006.000000
1078.740364,0.819033,271864.000000,41240.000000
1082.435151,0.816642,271322.000000,41385.000000
1086.125723,0.814455,271668.000000,41647.000000
1089.812080,0.812419,272144.000000,41916.000000
1093.494224,0.809688,273135.000000,42334.000000
1097.172153,0.808301,273441.000000,42517.000000
1100.845867,0.804525,274759.000000,43095.000000
1104.515367,0.804172,276154.000000,43349.000000
1109.401478,0.803127,278191.000000,43774.000000
1113.061144,0.802733,279666.000000,44046.000000
1116.716596,0.800586,281465.000000,44549.000000
1120.367833,0.800298,283330.000000,44874.000000
1124.014856,0.801177,285720.000000,45161.000000
1127.657665,0.801249,287805.000000,45483.000000
1131.296259,0.804759,290051.000000,45469.000000
1134.930639,0.806653,292331.000000,45627.000000
1138.560804,0.810288,294917.000000,45647.000000
1143.394469,0.817243,298293.000000,45436.000000
1147.014801,0.822389,300985.000000,45306.000000
1150.630918,0.827440,304257.000000,45269.000000
1154.242821,0.832987,307712.000000,45202.000000
1157.850509,0.836774,310881.000000,45271.000000
1161.453983,0.839710,314276.000000,45457.000000
1165.053242,0.843394,318257.000000,45644.000000
1168.648287,0.845183,322819.000000,46108.000000
1172.239118,0.846177,326850.000000,46577.000000
1177.020337,0.850865,332795.000000,46915.000000
1180.601334,0.853132,338252.000000,47436.000000
1184.178116,0.856908,344529.000000,47898.000000
1187.750684,0.859370,351023.000000,48525.000000
1191.319038,0.863735,357082.000000,48869.000000
1194.883177,0.866702,364643.000000,49564.000000
1198.443102,0.869136,372656.000000,50370.000000
1201.998812,0.869680,379916.000000,51287.000000
1205.550308,0.871374,387104.000000,52054.000000
1210.279081,0.869507,398358.000000,53798.000000
1213.820743,0.867050,406330.000000,55186.000000
1217.358191,0.862764,414296.000000,56826.000000
1220.891424,0.857140,423100.000000,58790.000000
1224.420443,0.853165,431276.000000,60477.000000
1227.945248,0.850426,440314.000000,62135.000000
1231.465838,0.847126,449218.000000,63875.000000
1234.982214,0.844176,457807.000000,65540.000000
1238.494375,0.844266,468067.000000,66995.000000
1243.170701,0.843219,479193.000000,68753.000000
1246.673029,0.841236,486758.000000,70158.000000
1250.171142,0.841320,495180.000000,71358.000000
1253.665041,0.840855,503918.000000,72695.000000
1257.154726,0.838789,511654.000000,74163.000000
1260.640196,0.835850,521154.000000,76053.000000
1264.121451,0.835320,534098.000000,78037.000000
1267.598492,0.835693,549524.000000,80222.000000
1271.071319,0.837126,564969.000000,82205.000000
1275.695199,0.838227,583497.000000,84686.000000
1279.158192,0.839128,596509.000000,86395.000000
1282.616970,0.840456,610137.000000,88099.000000
1286.071534,0.842258,621777.000000,89408.000000
1289.521884,0.844766,632911.000000,90485.000000
1292.968020,0.847500,643299.000000,91393.000000
1296.409940,0.850314,653998.000000,92313.000000
1299.847647,0.852805,662535.000000,92983.000000
1303.281139,0.856119,669534.000000,93251.000000
1307.852572,0.861129,680622.000000,93708.000000
1311.276231,0.864572,687613.000000,93923.000000
1314.695675,0.868526,692993.000000,93800.000000
1318.110904,0.873372,697587.000000,93374.000000
1321.521919,0.879594,703545.000000,92832.000000
1324.928720,0.886041,707997.000000,92043.000000
1328.331306,0.891611,710077.000000,91137.000000
1331.729678,0.897684,712333.000000,90157.000000
1335.123835,0.904048,715576.000000,89250.000000
1339.642823,0.912270,717691.000000,87835.000000
1343.027147,0.918303,716977.000000,86537.000000
1346.407256,0.925037,716577.000000,85158.000000
1349.783151,0.930508,716270.000000,84056.000000
1353.154831,0.937328,715315.000000,82636.000000
1356.522297,0.943047,713176.000000,81311.000000
1359.885549,0.949457,710971.000000,79872.000000
1363.244586,0.954789,708733.000000,78649.000000
1366.599408,0.962600,706319.000000,76984.000000
1371.065950,0.975176,701665.000000,74294.000000
1374.410939,0.986211,697460.000000,71996.000000
1377.751713,1.000744,691985.000000,69080.000000
1381.088274,1.017585,686523.000000,65928.000000
1384.420619,1.037248,680381.000000,62446.000000
1387.748751,1.059666,675468.000000,58876.000000
1391.072668,1.084014,671911.000000,55373.000000
1394.392370,1.108667,668723.000000,52069.000000
1397.707858,1.133794,666533.000000,48981.000000
1402.121953,1.169104,665113.000000,45060.000000
1405.427607,1.194133,665198.000000,42542.000000
1408.729047,1.217938,664935.000000,40257.000000
1412.026273,1.238734,664455.000000,38347.000000
1415.319284,1.259502,664556.000000,36562.000000
1418.608081,1.274010,664917.000000,35380.000000
1421.892663,1.289302,665017.000000,34161.000000
1425.173031,1.301002,664617.000000,33233.000000
1428.449184,1.312203,665359.000000,32423.000000
1431.721123,1.320709,666424.000000,31845.000000
1436.077153,1.327062,667155.000000,31417.000000
1439.339258,1.333399,668127.000000,31007.000000
1442.597149,1.335173,668698.000000,30907.000000
1445.850825,1.338884,669264.000000,30670.000000
1449.100287,1.340493,669273.000000,30557.000000
1452.345535,1.341229,669026.000000,30494.000000
1455.586568,1.340637,668707.000000,30521.000000
1458.823387,1.341819,668068.000000,30409.000000
1462.055991,1.339008,666684.000000,30543.000000
1466.359575,1.337619,665382.000000,30581.000000
1469.582345,1.333724,664120.000000,30798.000000
1472.800901,1.330028,662276.000000,30975.000000
1476.015243,1.324073,660385.000000,31313.000000
1479.225371,1.321694,658310.000000,31386.000000
1482.431284,1.314206,656313.000000,31835.000000
1485.632982,1.307675,654173.000000,32212.000000
1488.830466,1.300722,651677.000000,32607.000000
1492.023736,1.296098,649126.000000,32827.000000
1496.274873,1.290138,646247.000000,33133.000000
1499.458309,1.282600,643294.000000,33559.000000
1502.637531,1.277752,640417.000000,33784.000000
1505.812538,1.272471,637303.000000,34031.000000
1508.983330,1.266276,634074.000000,34345.000000
1512.149909,1.260305,630551.000000,34627.000000
1515.312273,1.255996,626579.000000,34752.000000
1518.470422,1.251156,623236.000000,34954.000000
1521.624357,1.246885,619556.000000,35091.000000
1525.823048,1.241599,614520.000000,35232.000000
1528.967149,1.235866,610731.000000,35480.000000
1532.107036,1.233877,606260.000000,35382.000000
1535.242709,1.229191,601771.000000,35501.000000
1538.374167,1.226290,597293.000000,35473.000000
1541.501410,1.223955,592533.000000,35380.000000
1544.624439,1.220408,587614.000000,35374.000000
1547.743254,1.215889,582008.000000,35403.000000
1550.857855,1.214072,576631.000000,35223.000000
1555.004099,1.210971,569180.000000,35017.000000
1558.108866,1.207401,563682.000000,34965.000000
