Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:40:56,,
Header Version:,1,,
System Temp (C):,36.2,,
Detector Temp (C):,31.27,,
Humidity (%):,23.08,,
Lamp PD:,3714,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.718,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.457730,33639.000000,11725.000000
905.521072,0.476190,38213.000000,12765.000000
909.408318,0.477727,42332.000000,14091.000000
913.291349,0.481220,46950.000000,15503.000000
917.170165,0.476912,51785.000000,17270.000000
921.044767,0.469280,58287.000000,19783.000000
924.915155,0.462364,66979.000000,23098.000000
930.069116,0.470845,82100.000000,27765.000000
933.929670,0.480714,94317.000000,31180.000000
937.786010,0.494654,106099.000000,33967.000000
941.638135,0.500960,116718.000000,36828.000000
945.486046,0.504784,125961.000000,39396.000000
949.329742,0.511325,134812.000000,41534.000000
953.169224,0.514310,143641.000000,43951.000000
957.004491,0.516981,152380.000000,46339.000000
960.835544,0.520231,161986.000000,48893.000000
965.937059,0.523323,175129.000000,52485.000000
969.758279,0.528662,185335.000000,54865.000000
973.575284,0.529289,195809.000000,57882.000000
977.388074,0.533518,206740.000000,60521.000000
981.196650,0.535391,217308.000000,63341.000000
985.001012,0.539798,228047.000000,65800.000000
988.801159,0.541577,238038.000000,68402.000000
992.597092,0.543787,247444.000000,70744.000000
996.388810,0.545700,256381.000000,72977.000000
1000.176314,0.547064,264317.000000,75000.000000
1005.219764,0.548916,273187.000000,77187.000000
1008.997434,0.551154,278661.000000,78329.000000
1012.770890,0.551846,283378.000000,79528.000000
1016.540131,0.552193,286796.000000,80423.000000
1020.305158,0.553033,289545.000000,81037.000000
1024.065971,0.553921,290768.000000,81213.000000
1027.822569,0.554336,291659.000000,81384.000000
1031.574953,0.554225,291738.000000,81427.000000
1035.323122,0.554408,291180.000000,81237.000000
1040.314125,0.554362,289060.000000,80654.000000
1044.052461,0.554495,287270.000000,80130.000000
1047.786582,0.553777,285260.000000,79701.000000
1051.516489,0.552670,282938.000000,79254.000000
1055.242181,0.552788,280933.000000,78671.000000
1058.963659,0.551922,278805.000000,78231.000000
