Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:31:36,,
Header Version:,1,,
System Temp (C):,33.67,,
Detector Temp (C):,28.2,,
Humidity (%):,28.57,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.667,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.646945,33639.000000,7584.000000
905.521072,0.665547,38213.000000,8254.000000
909.408318,0.671173,42332.000000,9026.000000
913.291349,0.685133,46950.000000,9694.000000
917.170165,0.677216,51785.000000,10889.000000
921.044767,0.671310,58287.000000,12424.000000
924.915155,0.665770,66979.000000,14460.000000
930.069116,0.674643,82100.000000,17366.000000
933.929670,0.691424,94317.000000,19194.000000
937.786010,0.708108,106099.000000,20778.000000
941.638135,0.720335,116718.000000,22223.000000
945.486046,0.730742,125961.000000,23415.000000
949.329742,0.738952,134812.000000,24591.000000
953.169224,0.747937,143641.000000,25665.000000
957.004491,0.752579,152380.000000,26937.000000
960.835544,0.760061,161986.000000,28146.000000
965.937059,0.767847,175129.000000,29889.000000
969.758279,0.775770,185335.000000,31059.000000
973.575284,0.778069,195809.000000,32641.000000
977.388074,0.786187,206740.000000,33825.000000
981.196650,0.791447,217308.000000,35126.000000
985.001012,0.795898,228047.000000,36486.000000
988.801159,0.799856,238038.000000,37739.000000
992.597092,0.803717,247444.000000,38883.000000
996.388810,0.808915,256381.000000,39808.000000
1000.176314,0.811082,264317.000000,40836.000000
1005.219764,0.814661,273187.000000,41860.000000
1008.997434,0.815932,278661.000000,42574.000000
1012.770890,0.819241,283378.000000,42966.000000
1016.540131,0.819014,286796.000000,43507.000000
1020.305158,0.820530,289545.000000,43771.000000
1024.065971,0.820845,290768.000000,43924.000000
1027.822569,0.820910,291659.000000,44052.000000
1031.574953,0.820535,291738.000000,44102.000000
1035.323122,0.822043,291180.000000,43865.000000
1040.314125,0.821472,289060.000000,43603.000000
1044.052461,0.819452,287270.000000,43535.000000
1047.786582,0.818723,285260.000000,43303.000000
1051.516489,0.817194,282938.000000,43102.000000
1055.242181,0.816692,280933.000000,42846.000000
1058.963659,0.814720,278805.000000,42715.000000
1062.680922,0.813215,276533.000000,42514.000000
1066.393971,0.811167,275025.000000,42482.000000
1070.102806,0.809103,273940.000000,42516.000000
1075.041363,0.805786,272610.000000,42634.000000
1078.740364,0.803751,271864.000000,42717.000000
1082.435151,0.799774,271322.000000,43024.000000
1086.125723,0.798816,271668.000000,43174.000000
1089.812080,0.794466,272144.000000,43685.000000
1093.494224,0.791368,273135.000000,44158.000000
1097.172153,0.789090,273441.000000,44440.000000
1100.845867,0.786135,274759.000000,44959.000000
1104.515367,0.784536,276154.000000,45354.000000
1109.401478,0.780934,278191.000000,46069.000000
1113.061144,0.779196,279666.000000,46499.000000
1116.716596,0.777928,281465.000000,46935.000000
1120.367833,0.775736,283330.000000,47485.000000
1124.014856,0.777869,285720.000000,47651.000000
1127.657665,0.776701,287805.000000,48128.000000
1131.296259,0.778401,290051.000000,48314.000000
1134.930639,0.781299,292331.000000,48370.000000
1138.560804,0.786076,294917.000000,48264.000000
1143.394469,0.792290,298293.000000,48123.000000
1147.014801,0.797684,300985.000000,47958.000000
1150.630918,0.802217,304257.000000,47976.000000
1154.242821,0.806885,307712.000000,48002.000000
1157.850509,0.808404,310881.000000,48327.000000
1161.453983,0.810032,314276.000000,48672.000000
1165.053242,0.811705,318257.000000,49099.000000
1168.648287,0.812096,322819.000000,49758.000000
1172.239118,0.812901,326850.000000,50286.000000
1177.020337,0.816142,332795.000000,50820.000000
1180.601334,0.817374,338252.000000,51507.000000
1184.178116,0.819189,344529.000000,52244.000000
1187.750684,0.821716,351023.000000,52920.000000
1191.319038,0.824317,357082.000000,53512.000000
1194.883177,0.827901,364643.000000,54196.000000
1198.443102,0.830440,372656.000000,55064.000000
1201.998812,0.831693,379916.000000,55975.000000
1205.550308,0.833219,387104.000000,56834.000000
1210.279081,0.833712,398358.000000,58420.000000
1213.820743,0.831496,406330.000000,59894.000000
1217.358191,0.827836,414296.000000,61585.000000
1220.891424,0.823833,423100.000000,63476.000000
1224.420443,0.820388,431276.000000,65218.000000
1227.945248,0.818051,440314.000000,66944.000000
1231.465838,0.816412,449218.000000,68556.000000
1234.982214,0.815095,457807.000000,70079.000000
1238.494375,0.814753,468067.000000,71706.000000
1243.170701,0.815039,479193.000000,73362.000000
1246.673029,0.814027,486758.000000,74694.000000
1250.171142,0.814596,495180.000000,75887.000000
1253.665041,0.814591,503918.000000,77227.000000
1257.154726,0.813570,511654.000000,78597.000000
1260.640196,0.811262,521154.000000,80483.000000
1264.121451,0.810541,534098.000000,82619.000000
1267.598492,0.812519,549524.000000,84619.000000
1271.071319,0.813510,564969.000000,86799.000000
1275.695199,0.816766,583497.000000,88976.000000
1279.158192,0.817727,596509.000000,90759.000000
1282.616970,0.820334,610137.000000,92277.000000
1286.071534,0.822814,621777.000000,93502.000000
