Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:35:41,,
Header Version:,1,,
System Temp (C):,35.2,,
Detector Temp (C):,29.84,,
Humidity (%):,25.93,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.719,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.528497,33639.000000,9962.000000
905.521072,0.550762,38213.000000,10751.000000
909.408318,0.548430,42332.000000,11974.000000
913.291349,0.561113,46950.000000,12898.000000
917.170165,0.556385,51785.000000,14382.000000
921.044767,0.553144,58287.000000,16309.000000
924.915155,0.545588,66979.000000,19070.000000
930.069116,0.555077,82100.000000,22870.000000
933.929670,0.571847,94317.000000,25278.000000
937.786010,0.585401,106099.000000,27562.000000
941.638135,0.595142,116718.000000,29648.000000
945.486046,0.604442,125961.000000,31318.000000
949.329742,0.610781,134812.000000,33033.000000
953.169224,0.618353,143641.000000,34588.000000
957.004491,0.624075,152380.000000,36212.000000
960.835544,0.629340,161986.000000,38031.000000
965.937059,0.637676,175129.000000,40335.000000
969.758279,0.643634,185335.000000,42104.000000
973.575284,0.647325,195809.000000,44107.000000
977.388074,0.655204,206740.000000,45732.000000
981.196650,0.660464,217308.000000,47491.000000
985.001012,0.665980,228047.000000,49209.000000
988.801159,0.670031,238038.000000,50888.000000
992.597092,0.675050,247444.000000,52291.000000
996.388810,0.678362,256381.000000,53768.000000
1000.176314,0.681999,264317.000000,54970.000000
1005.219764,0.686476,273187.000000,56232.000000
1008.997434,0.690063,278661.000000,56887.000000
1012.770890,0.692479,283378.000000,57529.000000
1016.540131,0.693718,286796.000000,58057.000000
1020.305158,0.694835,289545.000000,58463.000000
1024.065971,0.696621,290768.000000,58469.000000
1027.822569,0.696726,291659.000000,58634.000000
1031.574953,0.698483,291738.000000,58413.000000
1035.323122,0.698717,291180.000000,58270.000000
1040.314125,0.698655,289060.000000,57854.000000
1044.052461,0.697928,287270.000000,57592.000000
1047.786582,0.697951,285260.000000,57186.000000
1051.516489,0.696808,282938.000000,56870.000000
1055.242181,0.695717,280933.000000,56609.000000
1058.963659,0.694345,278805.000000,56358.000000
1062.680922,0.692420,276533.000000,56147.000000
1066.393971,0.691588,275025.000000,55948.000000
1070.102806,0.689041,273940.000000,56055.000000
1075.041363,0.684579,272610.000000,56359.000000
1078.740364,0.682534,271864.000000,56470.000000
1082.435151,0.678762,271322.000000,56849.000000
1086.125723,0.675702,271668.000000,57324.000000
1089.812080,0.672803,272144.000000,57809.000000
1093.494224,0.669407,273135.000000,58475.000000
1097.172153,0.666063,273441.000000,58993.000000
1100.845867,0.662316,274759.000000,59791.000000
1104.515367,0.659992,276154.000000,60417.000000
1109.401478,0.656635,278191.000000,61335.000000
1113.061144,0.654907,279666.000000,61906.000000
1116.716596,0.652635,281465.000000,62631.000000
1120.367833,0.650135,283330.000000,63410.000000
1124.014856,0.650413,285720.000000,63904.000000
1127.657665,0.649290,287805.000000,64537.000000
1131.296259,0.649280,290051.000000,65042.000000
1134.930639,0.649746,292331.000000,65483.000000
1138.560804,0.651811,294917.000000,65749.000000
1143.394469,0.655079,298293.000000,66003.000000
1147.014801,0.657720,300985.000000,66195.000000
1150.630918,0.661465,304257.000000,66340.000000
1154.242821,0.665081,307712.000000,66537.000000
1157.850509,0.666960,310881.000000,66932.000000
1161.453983,0.668987,314276.000000,67348.000000
1165.053242,0.669644,318257.000000,68098.000000
1168.648287,0.671333,322819.000000,68806.000000
1172.239118,0.671490,326850.000000,69640.000000
1177.020337,0.674734,332795.000000,70379.000000
1180.601334,0.677102,338252.000000,71144.000000
1184.178116,0.679519,344529.000000,72062.000000
1187.750684,0.681912,351023.000000,73017.000000
1191.319038,0.685778,357082.000000,73619.000000
1194.883177,0.688571,364643.000000,74696.000000
1198.443102,0.691713,372656.000000,75787.000000
1201.998812,0.693547,379916.000000,76938.000000
1205.550308,0.695705,387104.000000,78005.000000
1210.279081,0.696300,398358.000000,80163.000000
1213.820743,0.693479,406330.000000,82300.000000
1217.358191,0.689115,414296.000000,84761.000000
1220.891424,0.683924,423100.000000,87603.000000
1224.420443,0.678918,431276.000000,90331.000000
1227.945248,0.675812,440314.000000,92886.000000
1231.465838,0.672772,449218.000000,95430.000000
1234.982214,0.670361,457807.000000,97796.000000
1238.494375,0.670252,468067.000000,100013.000000
1243.170701,0.669744,479193.000000,102510.000000
1246.673029,0.669037,486758.000000,104298.000000
1250.171142,0.669424,495180.000000,106008.000000
1253.665041,0.669161,503918.000000,107944.000000
1257.154726,0.667430,511654.000000,110039.000000
1260.640196,0.665937,521154.000000,112468.000000
1264.121451,0.664449,534098.000000,115657.000000
1267.598492,0.666371,549524.000000,118472.000000
1271.071319,0.667463,564969.000000,121496.000000
1275.695199,0.669292,583497.000000,124953.000000
1279.158192,0.670458,596509.000000,127397.000000
1282.616970,0.672333,610137.000000,129746.000000
1286.071534,0.673571,621777.000000,131845.000000
1289.521884,0.676324,632911.000000,133358.000000
1292.968020,0.678456,643299.000000,134883.000000
1296.409940,0.681948,653998.000000,136028.000000
1299.847647,0.683902,662535.000000,137185.000000
1303.281139,0.686813,669534.000000,137708.000000
1307.852572,0.691321,680622.000000,138543.000000
1311.276231,0.694983,687613.000000,138791.000000
1314.695675,0.698039,692993.000000,138896.000000
1318.110904,0.702494,697587.000000,138390.000000
1321.521919,0.708225,703545.000000,137742.000000
1324.928720,0.713241,707997.000000,137022.000000
1328.331306,0.718182,710077.000000,135870.000000
1331.729678,0.722987,712333.000000,134802.000000
1335.123835,0.728606,715576.000000,133675.000000
1339.642823,0.735512,717691.000000,131955.000000
1343.027147,0.740517,716977.000000,130313.000000
1346.407256,0.746485,716577.000000,128463.000000
1349.783151,0.751499,716270.000000,126934.000000
1353.154831,0.757382,715315.000000,125059.000000
1356.522297,0.762812,713176.000000,123136.000000
1359.885549,0.767515,710971.000000,121433.000000
1363.244586,0.772788,708733.000000,119590.000000
1366.599408,0.778645,706319.000000,117586.000000
1371.065950,0.788707,701665.000000,114136.000000
1374.410939,0.798866,697460.000000,110829.000000
1377.751713,0.810827,691985.000000,106972.000000
1381.088274,0.825474,686523.000000,102608.000000
1384.420619,0.841384,680381.000000,98032.000000
1387.748751,0.859863,675468.000000,93270.000000
1391.072668,0.879697,671911.000000,88637.000000
1394.392370,0.898287,668723.000000,84520.000000
1397.707858,0.918863,666533.000000,80345.000000
1402.121953,0.946504,665113.000000,75230.000000
1405.427607,0.968275,665198.000000,71561.000000
1408.729047,0.987647,664935.000000,68412.000000
1412.026273,1.007439,664455.000000,65317.000000
1415.319284,1.023798,664556.000000,62912.000000
1418.608081,1.038000,664917.000000,60921.000000
1421.892663,1.050893,665017.000000,59148.000000
1425.173031,1.062277,664617.000000,57583.000000
1428.449184,1.071415,665359.000000,56447.000000
1431.721123,1.079450,666424.000000,55501.000000
1436.077153,1.085914,667155.000000,54741.000000
1439.339258,1.091309,668127.000000,54144.000000
1442.597149,1.094456,668698.000000,53799.000000
1445.850825,1.097187,669264.000000,53507.000000
1449.100287,1.097582,669273.000000,53459.000000
1452.345535,1.099180,669026.000000,53243.000000
1455.586568,1.100968,668707.000000,52999.000000
1458.823387,1.101193,668068.000000,52921.000000
1462.055991,1.098597,666684.000000,53128.000000
1466.359575,1.099287,665382.000000,52940.000000
1469.582345,1.095878,664120.000000,53256.000000
1472.800901,1.092904,662276.000000,53473.000000
1476.015243,1.088176,660385.000000,53904.000000
1479.225371,1.085530,658310.000000,54063.000000
1482.431284,1.081488,656313.000000,54403.000000
1485.632982,1.075133,654173.000000,55025.000000
1488.830466,1.071142,651677.000000,55321.000000
1492.023736,1.066997,649126.000000,55633.000000
1496.274873,1.061327,646247.000000,56114.000000
1499.458309,1.056407,643294.000000,56494.000000
1502.637531,1.052069,640417.000000,56806.000000
1505.812538,1.046935,637303.000000,57202.000000
1508.983330,1.042721,634074.000000,57467.000000
1512.149909,1.037484,630551.000000,57841.000000
1515.312273,1.034155,626579.000000,57919.000000
1518.470422,1.030813,623236.000000,58055.000000
1521.624357,1.028002,619556.000000,58087.000000
1525.823048,1.022004,614520.000000,58416.000000
1528.967149,1.020726,610731.000000,58227.000000
1532.107036,1.017281,606260.000000,58261.000000
1535.242709,1.013167,601771.000000,58380.000000
1538.374167,1.011600,597293.000000,58155.000000
1541.501410,1.009352,592533.000000,57991.000000
1544.624439,1.006736,587614.000000,57857.000000
1547.743254,1.004122,582008.000000,57651.000000
1550.857855,1.001789,576631.000000,57426.000000
1555.004099,0.999535,569180.000000,56979.000000
1558.108866,0.997535,563682.000000,56689.000000
1561.209418,0.995206,557265.000000,56345.000000
1564.305756,0.993119,551187.000000,55999.000000
1567.397879,0.989893,545545.000000,55839.000000
1570.485788,0.988947,539133.000000,55303.000000
1573.569483,0.986955,532551.000000,54879.000000
1576.648963,0.986733,525907.000000,54222.000000
1579.724229,0.983454,518938.000000,53909.000000
1583.818027,0.983169,509333.000000,52946.000000
1586.883459,0.980131,502458.000000,52598.000000
1589.944677,0.978779,494992.000000,51978.000000
1593.001680,0.974859,487232.000000,51627.000000
1596.054469,0.971905,480020.000000,51210.000000
1599.103043,0.969757,472168.000000,50622.000000
1602.147403,0.969045,464280.000000,49858.000000
1605.187548,0.966130,456706.000000,49375.000000
1608.223479,0.963158,448530.000000,48824.000000
1612.264832,0.960486,437205.000000,47885.000000
1615.290929,0.956177,429490.000000,47509.000000
1618.312812,0.954602,421504.000000,46795.000000
1621.330481,0.952733,413173.000000,46068.000000
1624.343935,0.950484,404553.000000,45341.000000
1627.353174,0.947686,396423.000000,44717.000000
1630.358200,0.948954,388513.000000,43697.000000
1633.359010,0.945459,380160.000000,43103.000000
1636.355607,0.943538,371598.000000,42319.000000
1640.344513,0.941837,360463.000000,41212.000000
1643.331275,0.940322,352069.000000,40393.000000
1646.313824,0.938002,343006.000000,39564.000000
1649.292158,0.937894,333872.000000,38520.000000
1652.266277,0.937247,324504.000000,37495.000000
1655.236182,0.934603,314053.000000,36509.000000
1658.201873,0.934536,302316.000000,35150.000000
1661.163349,0.933966,289087.000000,33656.000000
1664.120611,0.934145,274074.000000,31895.000000
1668.057070,0.933503,249318.000000,29057.000000
1671.004498,0.933022,227555.000000,26550.000000
1673.947712,0.934154,203186.000000,23645.000000
1676.886711,0.935630,178338.000000,20683.000000
1679.821496,0.937068,153876.000000,17787.000000
1682.752066,0.942344,131194.000000,14982.000000
1685.678422,0.948475,111238.000000,12525.000000
1688.600564,0.951964,94301.000000,10533.000000
1691.518491,0.956964,80350.000000,8872.000000
1695.402504,0.961295,65120.000000,7119.000000
1698.310598,0.959086,55907.000000,6143.000000
1701.214477,0.974034,48643.000000,5164.000000
