Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:54:49,,
Header Version:,1,,
System Temp (C):,38.38,,
Detector Temp (C):,34.3,,
Humidity (%):,19.76,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.668,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.596760,33639.000000,8513.000000
905.521072,0.610286,38213.000000,9374.000000
909.408318,0.608676,42332.000000,10423.000000
913.291349,0.618788,46950.000000,11294.000000
917.170165,0.614040,51785.000000,12594.000000
921.044767,0.607934,58287.000000,14376.000000
924.915155,0.605517,66979.000000,16612.000000
930.069116,0.613726,82100.000000,19981.000000
933.929670,0.625274,94317.000000,22352.000000
937.786010,0.635872,106099.000000,24538.000000
941.638135,0.645008,116718.000000,26432.000000
945.486046,0.652783,125961.000000,28019.000000
949.329742,0.658921,134812.000000,29567.000000
953.169224,0.666534,143641.000000,30956.000000
957.004491,0.668208,152380.000000,32713.000000
960.835544,0.673639,161986.000000,34343.000000
965.937059,0.678550,175129.000000,36712.000000
969.758279,0.682734,185335.000000,38479.000000
973.575284,0.685785,195809.000000,40369.000000
977.388074,0.688592,206740.000000,42348.000000
981.196650,0.691929,217308.000000,44172.000000
985.001012,0.696079,228047.000000,45914.000000
988.801159,0.696964,238038.000000,47828.000000
992.597092,0.698574,247444.000000,49534.000000
996.388810,0.698743,256381.000000,51303.000000
1000.176314,0.700446,264317.000000,52684.000000
1005.219764,0.701252,273187.000000,54351.000000
1008.997434,0.702610,278661.000000,55267.000000
1012.770890,0.702692,283378.000000,56192.000000
1016.540131,0.702209,286796.000000,56933.000000
1020.305158,0.703099,289545.000000,57361.000000
1024.065971,0.702469,290768.000000,57687.000000
1027.822569,0.702542,291659.000000,57854.000000
1031.574953,0.701977,291738.000000,57945.000000
1035.323122,0.702098,291180.000000,57818.000000
1040.314125,0.701403,289060.000000,57489.000000
1044.052461,0.701183,287270.000000,57162.000000
1047.786582,0.701053,285260.000000,56779.000000
1051.516489,0.699750,282938.000000,56486.000000
1055.242181,0.697963,280933.000000,56317.000000
1058.963659,0.697477,278805.000000,55953.000000
1062.680922,0.696836,276533.000000,55579.000000
1066.393971,0.695721,275025.000000,55418.000000
1070.102806,0.694758,273940.000000,55322.000000
1075.041363,0.692864,272610.000000,55294.000000
1078.740364,0.692893,271864.000000,55139.000000
1082.435151,0.690870,271322.000000,55286.000000
1086.125723,0.689667,271668.000000,55510.000000
1089.812080,0.689053,272144.000000,55686.000000
1093.494224,0.689199,273135.000000,55870.000000
1097.172153,0.688094,273441.000000,56075.000000
1100.845867,0.686988,274759.000000,56489.000000
1104.515367,0.687568,276154.000000,56700.000000
1109.401478,0.688164,278191.000000,57040.000000
1113.061144,0.689137,279666.000000,57214.000000
1116.716596,0.690331,281465.000000,57424.000000
1120.367833,0.691945,283330.000000,57590.000000
1124.014856,0.694050,285720.000000,57795.000000
1127.657665,0.698081,287805.000000,57679.000000
1131.296259,0.704267,290051.000000,57307.000000
1134.930639,0.710625,292331.000000,56918.000000
1138.560804,0.719940,294917.000000,56203.000000
1143.394469,0.731533,298293.000000,55349.000000
1147.014801,0.740843,300985.000000,54664.000000
1150.630918,0.747410,304257.000000,54429.000000
1154.242821,0.756548,307712.000000,53901.000000
1157.850509,0.760828,310881.000000,53922.000000
1161.453983,0.765424,314276.000000,53937.000000
1165.053242,0.767866,318257.000000,54314.000000
1168.648287,0.771591,322819.000000,54622.000000
1172.239118,0.775647,326850.000000,54790.000000
1177.020337,0.778581,332795.000000,55411.000000
1180.601334,0.782482,338252.000000,55816.000000
1184.178116,0.786247,344529.000000,56361.000000
1187.750684,0.789522,351023.000000,56992.000000
1191.319038,0.792791,357082.000000,57541.000000
1194.883177,0.795827,364643.000000,58350.000000
1198.443102,0.797909,372656.000000,59347.000000
1201.998812,0.799658,379916.000000,60260.000000
1205.550308,0.799391,387104.000000,61438.000000
1210.279081,0.797986,398358.000000,63429.000000
1213.820743,0.794558,406330.000000,65211.000000
1217.358191,0.790899,414296.000000,67052.000000
1220.891424,0.786117,423100.000000,69235.000000
1224.420443,0.781154,431276.000000,71384.000000
1227.945248,0.778078,440314.000000,73398.000000
1231.465838,0.774959,449218.000000,75422.000000
1234.982214,0.772565,457807.000000,77289.000000
1238.494375,0.772033,468067.000000,79118.000000
1243.170701,0.769982,479193.000000,81382.000000
1246.673029,0.769120,486758.000000,82831.000000
1250.171142,0.768621,495180.000000,84361.000000
1253.665041,0.767014,503918.000000,86168.000000
1257.154726,0.765714,511654.000000,87753.000000
1260.640196,0.763115,521154.000000,89919.000000
1264.121451,0.761728,534098.000000,92447.000000
1267.598492,0.762844,549524.000000,94873.000000
1271.071319,0.763154,564969.000000,97470.000000
1275.695199,0.765513,583497.000000,100121.000000
1279.158192,0.767323,596509.000000,101928.000000
1282.616970,0.768361,610137.000000,104008.000000
1286.071534,0.770951,621777.000000,105362.000000
1289.521884,0.774079,632911.000000,106479.000000
1292.968020,0.777498,643299.000000,107378.000000
1296.409940,0.781903,653998.000000,108062.000000
1299.847647,0.786043,662535.000000,108434.000000
1303.281139,0.790491,669534.000000,108463.000000
1307.852572,0.798466,680622.000000,108253.000000
1311.276231,0.805112,687613.000000,107704.000000
1314.695675,0.811532,692993.000000,106954.000000
1318.110904,0.818432,697587.000000,105966.000000
1321.521919,0.828458,703545.000000,104432.000000
1324.928720,0.837152,707997.000000,103010.000000
1328.331306,0.845923,710077.000000,101247.000000
1331.729678,0.855008,712333.000000,99466.000000
1335.123835,0.863829,715576.000000,97910.000000
1339.642823,0.876594,717691.000000,95355.000000
1343.027147,0.885024,716977.000000,93429.000000
1346.407256,0.893586,716577.000000,91554.000000
1349.783151,0.902309,716270.000000,89695.000000
1353.154831,0.910934,715315.000000,87814.000000
1356.522297,0.919887,713176.000000,85765.000000
1359.885549,0.927914,710971.000000,83934.000000
1363.244586,0.936812,708733.000000,81973.000000
1366.599408,0.949257,706319.000000,79386.000000
1371.065950,0.968286,701665.000000,75482.000000
1374.410939,0.987861,697460.000000,71723.000000
1377.751713,1.010542,691985.000000,67539.000000
1381.088274,1.037853,686523.000000,62922.000000
1384.420619,1.067598,680381.000000,58231.000000
1387.748751,1.100732,675468.000000,53564.000000
1391.072668,1.136460,671911.000000,49074.000000
1394.392370,1.167598,668723.000000,45462.000000
1397.707858,1.199839,666533.000000,42071.000000
1402.121953,1.238994,665113.000000,38362.000000
1405.427607,1.264338,665198.000000,36192.000000
1408.729047,1.285893,664935.000000,34426.000000
1412.026273,1.307785,664455.000000,32710.000000
1415.319284,1.324359,664556.000000,31490.000000
1418.608081,1.337856,664917.000000,30543.000000
1421.892663,1.349609,665017.000000,29732.000000
1425.173031,1.358276,664617.000000,29127.000000
1428.449184,1.367237,665359.000000,28564.000000
1431.721123,1.374041,666424.000000,28165.000000
1436.077153,1.377193,667155.000000,27992.000000
1439.339258,1.381690,668127.000000,27744.000000
1442.597149,1.383708,668698.000000,27639.000000
1445.850825,1.385712,669264.000000,27535.000000
1449.100287,1.385797,669273.000000,27530.000000
1452.345535,1.388184,669026.000000,27369.000000
1455.586568,1.388104,668707.000000,27361.000000
1458.823387,1.389454,668068.000000,27250.000000
1462.055991,1.385948,666684.000000,27414.000000
1466.359575,1.384988,665382.000000,27421.000000
1469.582345,1.381306,664120.000000,27602.000000
1472.800901,1.376979,662276.000000,27801.000000
1476.015243,1.370875,660385.000000,28114.000000
1479.225371,1.366751,658310.000000,28293.000000
1482.431284,1.361840,656313.000000,28528.000000
1485.632982,1.355171,654173.000000,28875.000000
1488.830466,1.348174,651677.000000,29232.000000
1492.023736,1.344115,649126.000000,29391.000000
1496.274873,1.336809,646247.000000,29757.000000
1499.458309,1.329800,643294.000000,30103.000000
1502.637531,1.323804,640417.000000,30385.000000
1505.812538,1.317561,637303.000000,30675.000000
1508.983330,1.314733,634074.000000,30719.000000
1512.149909,1.306890,630551.000000,31105.000000
1515.312273,1.299466,626579.000000,31442.000000
1518.470422,1.295791,623236.000000,31540.000000
1521.624357,1.291995,619556.000000,31629.000000
1525.823048,1.283033,614520.000000,32026.000000
1528.967149,1.277792,610731.000000,32215.000000
1532.107036,1.273456,606260.000000,32300.000000
1535.242709,1.267695,601771.000000,32489.000000
1538.374167,1.264852,597293.000000,32459.000000
1541.501410,1.259029,592533.000000,32635.000000
1544.624439,1.254970,587614.000000,32668.000000
1547.743254,1.248962,582008.000000,32807.000000
1550.857855,1.244667,576631.000000,32827.000000
1555.004099,1.241021,569180.000000,32676.000000
1558.108866,1.237364,563682.000000,32634.000000
1561.209418,1.232059,557265.000000,32659.000000
1564.305756,1.228028,551187.000000,32604.000000
1567.397879,1.226956,545545.000000,32350.000000
1570.485788,1.222157,539133.000000,32325.000000
1573.569483,1.219194,532551.000000,32149.000000
1576.648963,1.217186,525907.000000,31895.000000
1579.724229,1.210373,518938.000000,31970.000000
1583.818027,1.208085,509333.000000,31544.000000
1586.883459,1.206834,502458.000000,31208.000000
1589.944677,1.201587,494992.000000,31118.000000
1593.001680,1.193929,487232.000000,31175.000000
1596.054469,1.189478,480020.000000,31030.000000
1599.103043,1.186167,472168.000000,30756.000000
1602.147403,1.184750,464280.000000,30341.000000
1605.187548,1.178022,456706.000000,30312.000000
1608.223479,1.174844,448530.000000,29988.000000
1612.264832,1.170466,437205.000000,29527.000000
1615.290929,1.165552,429490.000000,29336.000000
1618.312812,1.161028,421504.000000,29092.000000
1621.330481,1.159857,413173.000000,28594.000000
1624.343935,1.153657,404553.000000,28400.000000
1627.353174,1.150784,396423.000000,28014.000000
1630.358200,1.148198,388513.000000,27619.000000
1633.359010,1.143422,380160.000000,27324.000000
1636.355607,1.141598,371598.000000,26821.000000
1640.344513,1.135652,360463.000000,26376.000000
1643.331275,1.134890,352069.000000,25807.000000
1646.313824,1.131649,343006.000000,25331.000000
1649.292158,1.127573,333872.000000,24889.000000
1652.266277,1.127872,324504.000000,24174.000000
1655.236182,1.123319,314053.000000,23642.000000
1658.201873,1.121100,302316.000000,22875.000000
1661.163349,1.117049,289087.000000,22079.000000
1664.120611,1.110959,274074.000000,21228.000000
1668.057070,1.103701,249318.000000,19636.000000
1671.004498,1.095395,227555.000000,18268.000000
1673.947712,1.087028,203186.000000,16629.000000
1676.886711,1.078758,178338.000000,14876.000000
1679.821496,1.072326,153876.000000,13027.000000
1682.752066,1.069084,131194.000000,11190.000000
1685.678422,1.076837,111238.000000,9320.000000
1688.600564,1.070288,94301.000000,8021.000000
1691.518491,1.077229,80350.000000,6726.000000
1695.402504,1.087395,65120.000000,5325.000000
1698.310598,1.076108,55907.000000,4692.000000
1701.214477,1.089984,48643.000000,3954.000000
