Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:34:59,,
Header Version:,1,,
System Temp (C):,34.89,,
Detector Temp (C):,29.42,,
Humidity (%):,26.32,,
Lamp PD:,3711,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.667,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.460443,33639.000000,11652.000000
905.521072,0.476190,38213.000000,12765.000000
909.408318,0.482063,42332.000000,13951.000000
913.291349,0.487797,46950.000000,15270.000000
917.170165,0.485111,51785.000000,16947.000000
921.044767,0.476741,58287.000000,19446.000000
924.915155,0.467623,66979.000000,22820.000000
930.069116,0.478403,82100.000000,27286.000000
933.929670,0.489508,94317.000000,30555.000000
937.786010,0.503567,106099.000000,33277.000000
941.638135,0.512940,116718.000000,35826.000000
945.486046,0.517389,125961.000000,38269.000000
949.329742,0.523111,134812.000000,40422.000000
953.169224,0.526342,143641.000000,42750.000000
957.004491,0.529889,152380.000000,44982.000000
960.835544,0.531105,161986.000000,47684.000000
965.937059,0.536862,175129.000000,50874.000000
969.758279,0.540530,185335.000000,53386.000000
973.575284,0.541834,195809.000000,56234.000000
977.388074,0.545722,206740.000000,58844.000000
981.196650,0.547488,217308.000000,61601.000000
985.001012,0.551899,228047.000000,63992.000000
988.801159,0.553968,238038.000000,66478.000000
992.597092,0.555025,247444.000000,68937.000000
996.388810,0.556558,256381.000000,71175.000000
1000.176314,0.558457,264317.000000,73058.000000
1005.219764,0.559902,273187.000000,75259.000000
1008.997434,0.562085,278661.000000,76382.000000
1012.770890,0.562622,283378.000000,77579.000000
1016.540131,0.563074,286796.000000,78433.000000
1020.305158,0.563765,289545.000000,79059.000000
1024.065971,0.563573,290768.000000,79428.000000
1027.822569,0.563815,291659.000000,79627.000000
1031.574953,0.564282,291738.000000,79563.000000
1035.323122,0.564330,291180.000000,79402.000000
1040.314125,0.562801,289060.000000,79102.000000
1044.052461,0.562084,287270.000000,78742.000000
1047.786582,0.562156,285260.000000,78178.000000
1051.516489,0.560137,282938.000000,77903.000000
1055.242181,0.558719,280933.000000,77604.000000
1058.963659,0.557351,278805.000000,77259.000000
1062.680922,0.555877,276533.000000,76890.000000
1066.393971,0.554616,275025.000000,76693.000000
1070.102806,0.553155,273940.000000,76648.000000
1075.041363,0.549966,272610.000000,76838.000000
1078.740364,0.548335,271864.000000,76916.000000
1082.435151,0.546386,271322.000000,77108.000000
1086.125723,0.544143,271668.000000,77606.000000
1089.812080,0.541592,272144.000000,78200.000000
1093.494224,0.540634,273135.000000,78658.000000
1097.172153,0.538995,273441.000000,79044.000000
1100.845867,0.537210,274759.000000,79752.000000
1104.515367,0.536934,276154.000000,80208.000000
1109.401478,0.535831,278191.000000,81005.000000
1113.061144,0.535743,279666.000000,81451.000000
1116.716596,0.534590,281465.000000,82193.000000
1120.367833,0.534687,283330.000000,82719.000000
1124.014856,0.536313,285720.000000,83105.000000
1127.657665,0.537251,287805.000000,83531.000000
1131.296259,0.539168,290051.000000,83812.000000
1134.930639,0.540656,292331.000000,84182.000000
1138.560804,0.544120,294917.000000,84252.000000
1143.394469,0.550162,298293.000000,84039.000000
1147.014801,0.554219,300985.000000,84009.000000
1150.630918,0.558775,304257.000000,84036.000000
1154.242821,0.563199,307712.000000,84129.000000
1157.850509,0.566283,310881.000000,84394.000000
1161.453983,0.569525,314276.000000,84681.000000
1165.053242,0.571727,318257.000000,85320.000000
1168.648287,0.574471,322819.000000,85998.000000
1172.239118,0.576269,326850.000000,86712.000000
1177.020337,0.581182,332795.000000,87296.000000
1180.601334,0.583137,338252.000000,88329.000000
1184.178116,0.585815,344529.000000,89415.000000
1187.750684,0.589956,351023.000000,90236.000000
1191.319038,0.593583,357082.000000,91030.000000
1194.883177,0.596619,364643.000000,92310.000000
1198.443102,0.600055,372656.000000,93595.000000
1201.998812,0.602302,379916.000000,94926.000000
1205.550308,0.603652,387104.000000,96422.000000
1210.279081,0.603898,398358.000000,99169.000000
1213.820743,0.601584,406330.000000,101694.000000
1217.358191,0.596577,414296.000000,104890.000000
1220.891424,0.592103,423100.000000,108228.000000
1224.420443,0.587060,431276.000000,111608.000000
1227.945248,0.583730,440314.000000,114824.000000
1231.465838,0.580542,449218.000000,118009.000000
1234.982214,0.578274,457807.000000,120895.000000
1238.494375,0.577521,468067.000000,123819.000000
1243.170701,0.575597,479193.000000,127325.000000
1246.673029,0.574742,486758.000000,129590.000000
1250.171142,0.574311,495180.000000,131963.000000
1253.665041,0.574103,503918.000000,134356.000000
1257.154726,0.571898,511654.000000,137113.000000
1260.640196,0.569713,521154.000000,140363.000000
1264.121451,0.567735,534098.000000,144506.000000
1267.598492,0.568424,549524.000000,148444.000000
1271.071319,0.568789,564969.000000,152488.000000
1275.695199,0.569652,583497.000000,157176.000000
1279.158192,0.570261,596509.000000,160456.000000
1282.616970,0.571477,610137.000000,163663.000000
1286.071534,0.572539,621777.000000,166378.000000
1289.521884,0.573983,632911.000000,168795.000000
1292.968020,0.576123,643299.000000,170722.000000
1296.409940,0.578891,653998.000000,172459.000000
1299.847647,0.580675,662535.000000,173994.000000
1303.281139,0.582960,669534.000000,174909.000000
1307.852572,0.587087,680622.000000,176124.000000
1311.276231,0.590287,687613.000000,176627.000000
1314.695675,0.592616,692993.000000,177057.000000
1318.110904,0.596409,697587.000000,176681.000000
1321.521919,0.601750,703545.000000,176012.000000
1324.928720,0.606116,707997.000000,175354.000000
1328.331306,0.610449,710077.000000,174123.000000
1331.729678,0.614999,712333.000000,172856.000000
1335.123835,0.620326,715576.000000,171526.000000
1339.642823,0.626809,717691.000000,169484.000000
1343.027147,0.631809,716977.000000,167377.000000
1346.407256,0.636843,716577.000000,165356.000000
1349.783151,0.641519,716270.000000,163515.000000
1353.154831,0.647035,715315.000000,161236.000000
1356.522297,0.651816,713176.000000,158994.000000
1359.885549,0.656669,710971.000000,156741.000000
1363.244586,0.661734,708733.000000,154436.000000
1366.599408,0.666486,706319.000000,152235.000000
1371.065950,0.676779,701665.000000,147690.000000
1374.410939,0.686183,697460.000000,143660.000000
1377.751713,0.698387,691985.000000,138583.000000
1381.088274,0.711792,686523.000000,133310.000000
1384.420619,0.726970,680381.000000,127580.000000
1387.748751,0.744925,675468.000000,121529.000000
1391.072668,0.764388,671911.000000,115591.000000
1394.392370,0.782966,668723.000000,110225.000000
1397.707858,0.804012,666533.000000,104667.000000
1402.121953,0.832028,665113.000000,97919.000000
1405.427607,0.853731,665198.000000,93158.000000
1408.729047,0.874630,664935.000000,88746.000000
1412.026273,0.893471,664455.000000,84917.000000
1415.319284,0.910054,664556.000000,81748.000000
1418.608081,0.924910,664917.000000,79042.000000
1421.892663,0.937647,665017.000000,76769.000000
1425.173031,0.949129,664617.000000,74721.000000
1428.449184,0.958800,665359.000000,73157.000000
1431.721123,0.966472,666424.000000,71991.000000
1436.077153,0.973201,667155.000000,70962.000000
1439.339258,0.976861,668127.000000,70469.000000
1442.597149,0.981480,668698.000000,69783.000000
1445.850825,0.983706,669264.000000,69485.000000
1449.100287,0.985190,669273.000000,69249.000000
1452.345535,0.986701,669026.000000,68983.000000
1455.586568,0.987477,668707.000000,68827.000000
1458.823387,0.987548,668068.000000,68750.000000
1462.055991,0.985852,666684.000000,68876.000000
1466.359575,0.984846,665382.000000,68901.000000
1469.582345,0.981513,664120.000000,69300.000000
1472.800901,0.978461,662276.000000,69595.000000
1476.015243,0.973571,660385.000000,70182.000000
1479.225371,0.970408,658310.000000,70473.000000
1482.431284,0.965406,656313.000000,71073.000000
1485.632982,0.960101,654173.000000,71712.000000
1488.830466,0.955110,651677.000000,72264.000000
1492.023736,0.950538,649126.000000,72743.000000
1496.274873,0.944312,646247.000000,73466.000000
1499.458309,0.938761,643294.000000,74071.000000
1502.637531,0.933922,640417.000000,74566.000000
1505.812538,0.928972,637303.000000,75054.000000
1508.983330,0.925628,634074.000000,75251.000000
1512.149909,0.920062,630551.000000,75798.000000
1515.312273,0.916191,626579.000000,75995.000000
1518.470422,0.912151,623236.000000,76296.000000
1521.624357,0.909590,619556.000000,76294.000000
1525.823048,0.904738,614520.000000,76524.000000
1528.967149,0.900907,610731.000000,76726.000000
1532.107036,0.898753,606260.000000,76543.000000
1535.242709,0.895844,601771.000000,76487.000000
1538.374167,0.893162,597293.000000,76388.000000
1541.501410,0.889818,592533.000000,76365.000000
1544.624439,0.887092,587614.000000,76208.000000
1547.743254,0.885260,582008.000000,75800.000000
1550.857855,0.882353,576631.000000,75604.000000
1555.004099,0.879274,569180.000000,75158.000000
1558.108866,0.878738,563682.000000,74524.000000
1561.209418,0.875740,557265.000000,74186.000000
1564.305756,0.872866,551187.000000,73864.000000
1567.397879,0.870171,545545.000000,73563.000000
1570.485788,0.868683,539133.000000,72948.000000
1573.569483,0.866629,532551.000000,72399.000000
1576.648963,0.864778,525907.000000,71801.000000
1579.724229,0.861436,518938.000000,71397.000000
1583.818027,0.860857,509333.000000,70169.000000
1586.883459,0.859040,502458.000000,69512.000000
1589.944677,0.856215,494992.000000,68926.000000
1593.001680,0.851583,487232.000000,68573.000000
1596.054469,0.848399,480020.000000,68055.000000
1599.103043,0.846857,472168.000000,67180.000000
1602.147403,0.845863,464280.000000,66209.000000
1605.187548,0.841114,456706.000000,65845.000000
1608.223479,0.838104,448530.000000,65116.000000
1612.264832,0.834804,437205.000000,63956.000000
1615.290929,0.831515,429490.000000,63305.000000
1618.312812,0.828588,421504.000000,62548.000000
1621.330481,0.826883,413173.000000,61553.000000
1624.343935,0.823515,404553.000000,60738.000000
1627.353174,0.821233,396423.000000,59831.000000
1630.358200,0.820915,388513.000000,58680.000000
1633.359010,0.817626,380160.000000,57855.000000
1636.355607,0.815901,371598.000000,56777.000000
1640.344513,0.812161,360463.000000,55552.000000
1643.331275,0.811444,352069.000000,54348.000000
1646.313824,0.809325,343006.000000,53208.000000
1649.292158,0.808630,333872.000000,51874.000000
1652.266277,0.807173,324504.000000,50588.000000
1655.236182,0.805161,314053.000000,49186.000000
1658.201873,0.806133,302316.000000,47242.000000
1661.163349,0.804442,289087.000000,45351.000000
1664.120611,0.804753,274074.000000,42965.000000
1668.057070,0.807340,249318.000000,38852.000000
1671.004498,0.808279,227555.000000,35384.000000
1673.947712,0.810149,203186.000000,31459.000000
1676.886711,0.813842,178338.000000,27378.000000
1679.821496,0.815438,153876.000000,23536.000000
1682.752066,0.820613,131194.000000,19829.000000
1685.678422,0.824109,111238.000000,16678.000000
1688.600564,0.829724,94301.000000,13957.000000
1691.518491,0.831744,80350.000000,11837.000000
1695.402504,0.840079,65120.000000,9411.000000
1698.310598,0.843508,55907.000000,8016.000000
1701.214477,0.842481,48643.000000,6991.000000
