Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:30:58,,
Header Version:,1,,
System Temp (C):,33.28,,
Detector Temp (C):,27.75,,
Humidity (%):,29.05,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.725,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.522780,33639.000000,10094.000000
905.521072,0.543790,38213.000000,10925.000000
909.408318,0.537930,42332.000000,12267.000000
913.291349,0.547001,46950.000000,13324.000000
917.170165,0.536004,51785.000000,15073.000000
921.044767,0.532043,58287.000000,17121.000000
924.915155,0.525452,66979.000000,19975.000000
930.069116,0.536909,82100.000000,23847.000000
933.929670,0.547900,94317.000000,26711.000000
937.786010,0.563283,106099.000000,29002.000000
941.638135,0.573206,116718.000000,31184.000000
945.486046,0.579242,125961.000000,33189.000000
949.329742,0.587077,134812.000000,34886.000000
953.169224,0.594189,143641.000000,36567.000000
957.004491,0.597253,152380.000000,38519.000000
960.835544,0.600759,161986.000000,40618.000000
965.937059,0.605828,175129.000000,43404.000000
969.758279,0.610003,185335.000000,45494.000000
973.575284,0.612241,195809.000000,47818.000000
977.388074,0.616472,206740.000000,49998.000000
981.196650,0.618167,217308.000000,52349.000000
985.001012,0.621341,228047.000000,54536.000000
988.801159,0.623462,238038.000000,56648.000000
992.597092,0.625216,247444.000000,58649.000000
996.388810,0.626628,256381.000000,60570.000000
1000.176314,0.627581,264317.000000,62308.000000
1005.219764,0.629988,273187.000000,64043.000000
1008.997434,0.630962,278661.000000,65180.000000
1012.770890,0.630951,283378.000000,66285.000000
1016.540131,0.631097,286796.000000,67062.000000
1020.305158,0.633301,289545.000000,67362.000000
1024.065971,0.631856,290768.000000,67872.000000
1027.822569,0.632456,291659.000000,67986.000000
1031.574953,0.632267,291738.000000,68034.000000
1035.323122,0.632055,291180.000000,67937.000000
1040.314125,0.631440,289060.000000,67538.000000
1044.052461,0.630818,287270.000000,67216.000000
1047.786582,0.631148,285260.000000,66695.000000
1051.516489,0.628811,282938.000000,66509.000000
1055.242181,0.628894,280933.000000,66025.000000
1058.963659,0.627114,278805.000000,65794.000000
1062.680922,0.626269,276533.000000,65385.000000
1066.393971,0.625258,275025.000000,65180.000000
1070.102806,0.623428,273940.000000,65197.000000
1075.041363,0.621414,272610.000000,65182.000000
1078.740364,0.620457,271864.000000,65147.000000
1082.435151,0.618678,271322.000000,65284.000000
1086.125723,0.618129,271668.000000,65450.000000
1089.812080,0.616019,272144.000000,65884.000000
1093.494224,0.615303,273135.000000,66233.000000
1097.172153,0.613598,273441.000000,66568.000000
1100.845867,0.612106,274759.000000,67119.000000
1104.515367,0.612292,276154.000000,67431.000000
1109.401478,0.612524,278191.000000,67892.000000
1113.061144,0.612054,279666.000000,68326.000000
1116.716596,0.612607,281465.000000,68678.000000
1120.367833,0.612940,283330.000000,69080.000000
1124.014856,0.615483,285720.000000,69256.000000
1127.657665,0.618215,287805.000000,69324.000000
1131.296259,0.621841,290051.000000,69284.000000
1134.930639,0.627076,292331.000000,68992.000000
1138.560804,0.633838,294917.000000,68527.000000
1143.394469,0.643670,298293.000000,67760.000000
1147.014801,0.652166,300985.000000,67047.000000
1150.630918,0.657464,304257.000000,66954.000000
1154.242821,0.664546,307712.000000,66619.000000
1157.850509,0.668403,310881.000000,66710.000000
1161.453983,0.671710,314276.000000,66927.000000
1165.053242,0.674576,318257.000000,67329.000000
1168.648287,0.677537,322819.000000,67830.000000
1172.239118,0.679458,326850.000000,68374.000000
1177.020337,0.683794,332795.000000,68926.000000
1180.601334,0.686587,338252.000000,69607.000000
1184.178116,0.688987,344529.000000,70508.000000
1187.750684,0.692929,351023.000000,71188.000000
1191.319038,0.696178,357082.000000,71877.000000
1194.883177,0.699450,364643.000000,72848.000000
1198.443102,0.702417,372656.000000,73942.000000
1201.998812,0.704117,379916.000000,75088.000000
1205.550308,0.705320,387104.000000,76297.000000
1210.279081,0.704989,398358.000000,78575.000000
1213.820743,0.701903,406330.000000,80719.000000
1217.358191,0.697563,414296.000000,83128.000000
1220.891424,0.692758,423100.000000,85839.000000
1224.420443,0.688387,431276.000000,88383.000000
1227.945248,0.685524,440314.000000,90832.000000
1231.465838,0.681975,449218.000000,93429.000000
1234.982214,0.680079,457807.000000,95632.000000
1238.494375,0.678697,468067.000000,98087.000000
1243.170701,0.677265,479193.000000,100750.000000
1246.673029,0.676776,486758.000000,102456.000000
1250.171142,0.675481,495180.000000,104540.000000
1253.665041,0.675177,503918.000000,106459.000000
1257.154726,0.673259,511654.000000,108572.000000
1260.640196,0.670483,521154.000000,111297.000000
1264.121451,0.668599,534098.000000,114557.000000
1267.598492,0.669875,549524.000000,117520.000000
1271.071319,0.671088,564969.000000,120486.000000
1275.695199,0.672561,583497.000000,124016.000000
1279.158192,0.674100,596509.000000,126333.000000
1282.616970,0.675876,610137.000000,128692.000000
1286.071534,0.677558,621777.000000,130640.000000
1289.521884,0.680706,632911.000000,132019.000000
1292.968020,0.683537,643299.000000,133314.000000
1296.409940,0.687872,653998.000000,134185.000000
1299.847647,0.691242,662535.000000,134886.000000
1303.281139,0.695291,669534.000000,135046.000000
1307.852572,0.702138,680622.000000,135135.000000
1311.276231,0.707754,687613.000000,134769.000000
1314.695675,0.713430,692993.000000,134060.000000
1318.110904,0.719894,697587.000000,132955.000000
1321.521919,0.728043,703545.000000,131598.000000
1324.928720,0.736265,707997.000000,129947.000000
1328.331306,0.744353,710077.000000,127924.000000
1331.729678,0.752147,712333.000000,126048.000000
1335.123835,0.760307,715576.000000,124265.000000
1339.642823,0.771447,717691.000000,121476.000000
1343.027147,0.778999,716977.000000,119263.000000
1346.407256,0.787534,716577.000000,116877.000000
1349.783151,0.795025,716270.000000,114829.000000
1353.154831,0.802959,715315.000000,112600.000000
1356.522297,0.810735,713176.000000,110271.000000
