Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:36:24,,
Header Version:,1,,
System Temp (C):,35.2,,
Detector Temp (C):,29.87,,
Humidity (%):,24.85,,
Lamp PD:,3714,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.669,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.612764,33639.000000,8205.000000
905.521072,0.636693,38213.000000,8821.000000
909.408318,0.639405,42332.000000,9711.000000
913.291349,0.646658,46950.000000,10592.000000
917.170165,0.641991,51785.000000,11809.000000
921.044767,0.635753,58287.000000,13484.000000
924.915155,0.632731,66979.000000,15603.000000
930.069116,0.640833,82100.000000,18772.000000
933.929670,0.657049,94317.000000,20775.000000
937.786010,0.671930,106099.000000,22583.000000
941.638135,0.682050,116718.000000,24271.000000
945.486046,0.691504,125961.000000,25629.000000
949.329742,0.698381,134812.000000,26999.000000
953.169224,0.708881,143641.000000,28080.000000
957.004491,0.713710,152380.000000,29459.000000
960.835544,0.719378,161986.000000,30910.000000
965.937059,0.729408,175129.000000,32655.000000
969.758279,0.734401,185335.000000,34163.000000
973.575284,0.735820,195809.000000,35976.000000
977.388074,0.740225,206740.000000,37601.000000
981.196650,0.743723,217308.000000,39206.000000
985.001012,0.748526,228047.000000,40691.000000
988.801159,0.751354,238038.000000,42198.000000
992.597092,0.752052,247444.000000,43795.000000
996.388810,0.753623,256381.000000,45213.000000
1000.176314,0.754747,264317.000000,46492.000000
1005.219764,0.755029,273187.000000,48021.000000
1008.997434,0.757235,278661.000000,48735.000000
1012.770890,0.756263,283378.000000,49671.000000
1016.540131,0.755410,286796.000000,50369.000000
1020.305158,0.754555,289545.000000,50952.000000
1024.065971,0.754820,290768.000000,51136.000000
1027.822569,0.753811,291659.000000,51412.000000
1031.574953,0.752975,291738.000000,51525.000000
1035.323122,0.751807,291180.000000,51565.000000
1040.314125,0.751277,289060.000000,51252.000000
1044.052461,0.750243,287270.000000,51056.000000
1047.786582,0.748796,285260.000000,50868.000000
1051.516489,0.746949,282938.000000,50669.000000
1055.242181,0.745372,280933.000000,50493.000000
1058.963659,0.745056,278805.000000,50147.000000
1062.680922,0.741009,276533.000000,50204.000000
1066.393971,0.740124,275025.000000,50032.000000
1070.102806,0.736338,273940.000000,50271.000000
1075.041363,0.735297,272610.000000,50147.000000
1078.740364,0.731766,271864.000000,50418.000000
1082.435151,0.730719,271322.000000,50439.000000
1086.125723,0.728123,271668.000000,50806.000000
1089.812080,0.725385,272144.000000,51217.000000
1093.494224,0.724562,273135.000000,51501.000000
1097.172153,0.721746,273441.000000,51894.000000
1100.845867,0.720409,274759.000000,52305.000000
1104.515367,0.718789,276154.000000,52767.000000
1109.401478,0.717583,278191.000000,53304.000000
1113.061144,0.717823,279666.000000,53557.000000
1116.716596,0.717562,281465.000000,53934.000000
1120.367833,0.718189,283330.000000,54213.000000
1124.014856,0.720414,285720.000000,54391.000000
1127.657665,0.724083,287805.000000,54327.000000
1131.296259,0.727643,290051.000000,54304.000000
1134.930639,0.734109,292331.000000,53922.000000
1138.560804,0.742012,294917.000000,53418.000000
1143.394469,0.754806,298293.000000,52461.000000
