Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:46:8,,
Header Version:,1,,
System Temp (C):,36.71,,
Detector Temp (C):,32.6,,
Humidity (%):,22.27,,
Lamp PD:,3715,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.717,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.590430,33639.000000,8638.000000
905.521072,0.612004,38213.000000,9337.000000
909.408318,0.610471,42332.000000,10380.000000
913.291349,0.617291,46950.000000,11333.000000
917.170165,0.611187,51785.000000,12677.000000
921.044767,0.604743,58287.000000,14482.000000
924.915155,0.602157,66979.000000,16741.000000
930.069116,0.607768,82100.000000,20257.000000
933.929670,0.620174,94317.000000,22616.000000
937.786010,0.635837,106099.000000,24540.000000
941.638135,0.644794,116718.000000,26445.000000
945.486046,0.652892,125961.000000,28012.000000
949.329742,0.657968,134812.000000,29632.000000
953.169224,0.666814,143641.000000,30936.000000
957.004491,0.671887,152380.000000,32437.000000
960.835544,0.677182,161986.000000,34064.000000
965.937059,0.682507,175129.000000,36379.000000
969.758279,0.688437,185335.000000,37977.000000
973.575284,0.691143,195809.000000,39874.000000
977.388074,0.694248,206740.000000,41800.000000
981.196650,0.696455,217308.000000,43714.000000
985.001012,0.700529,228047.000000,45446.000000
988.801159,0.702796,238038.000000,47190.000000
992.597092,0.703254,247444.000000,49003.000000
996.388810,0.705586,256381.000000,50501.000000
1000.176314,0.706113,264317.000000,52001.000000
1005.219764,0.707166,273187.000000,53616.000000
1008.997434,0.707526,278661.000000,54645.000000
1012.770890,0.707432,283378.000000,55582.000000
1016.540131,0.707829,286796.000000,56201.000000
1020.305158,0.708639,289545.000000,56634.000000
1024.065971,0.708450,290768.000000,56898.000000
1027.822569,0.708285,291659.000000,57094.000000
1031.574953,0.708425,291738.000000,57091.000000
1035.323122,0.708729,291180.000000,56942.000000
1040.314125,0.707053,289060.000000,56746.000000
1044.052461,0.706888,287270.000000,56416.000000
1047.786582,0.707891,285260.000000,55892.000000
1051.516489,0.705594,282938.000000,55731.000000
1055.242181,0.705383,280933.000000,55363.000000
1058.963659,0.704267,278805.000000,55085.000000
1062.680922,0.703863,276533.000000,54687.000000
1066.393971,0.702952,275025.000000,54503.000000
1070.102806,0.701841,273940.000000,54427.000000
1075.041363,0.700254,272610.000000,54361.000000
1078.740364,0.698968,271864.000000,54373.000000
1082.435151,0.698445,271322.000000,54330.000000
1086.125723,0.698264,271668.000000,54422.000000
1089.812080,0.696803,272144.000000,54701.000000
1093.494224,0.695904,273135.000000,55014.000000
1097.172153,0.696114,273441.000000,55049.000000
1100.845867,0.695137,274759.000000,55439.000000
1104.515367,0.694649,276154.000000,55783.000000
1109.401478,0.695644,278191.000000,56066.000000
1113.061144,0.696301,279666.000000,56278.000000
1116.716596,0.696455,281465.000000,56620.000000
1120.367833,0.698342,283330.000000,56748.000000
1124.014856,0.701898,285720.000000,56760.000000
1127.657665,0.706144,287805.000000,56618.000000
1131.296259,0.711480,290051.000000,56363.000000
1134.930639,0.719256,292331.000000,55798.000000
1138.560804,0.729037,294917.000000,55038.000000
1143.394469,0.741341,298293.000000,54113.000000
1147.014801,0.750418,300985.000000,53472.000000
1150.630918,0.759293,304257.000000,52960.000000
1154.242821,0.767398,307712.000000,52571.000000
1157.850509,0.772791,310881.000000,52457.000000
1161.453983,0.776301,314276.000000,52603.000000
1165.053242,0.779618,318257.000000,52864.000000
1168.648287,0.783088,322819.000000,53195.000000
1172.239118,0.784245,326850.000000,53716.000000
1177.020337,0.790757,332795.000000,53879.000000
1180.601334,0.793330,338252.000000,54439.000000
1184.178116,0.796019,344529.000000,55107.000000
1187.750684,0.799395,351023.000000,55711.000000
1191.319038,0.803836,357082.000000,56096.000000
1194.883177,0.806290,364643.000000,56961.000000
1198.443102,0.809147,372656.000000,57831.000000
1201.998812,0.811264,379916.000000,58671.000000
1205.550308,0.811759,387104.000000,59713.000000
1210.279081,0.811243,398358.000000,61522.000000
1213.820743,0.807365,406330.000000,63316.000000
1217.358191,0.803396,414296.000000,65150.000000
1220.891424,0.798480,423100.000000,67292.000000
1224.420443,0.793997,431276.000000,69304.000000
1227.945248,0.790862,440314.000000,71269.000000
1231.465838,0.788100,449218.000000,73174.000000
1234.982214,0.785847,457807.000000,74961.000000
1238.494375,0.784229,468067.000000,76927.000000
1243.170701,0.782790,479193.000000,79017.000000
1246.673029,0.782073,486758.000000,80397.000000
1250.171142,0.781617,495180.000000,81874.000000
1253.665041,0.780013,503918.000000,83627.000000
1257.154726,0.778027,511654.000000,85300.000000
1260.640196,0.776166,521154.000000,87257.000000
1264.121451,0.774403,534098.000000,89788.000000
1267.598492,0.775656,549524.000000,92115.000000
1271.071319,0.776446,564969.000000,94532.000000
1275.695199,0.778234,583497.000000,97231.000000
1279.158192,0.779460,596509.000000,99119.000000
1282.616970,0.782118,610137.000000,100765.000000
1286.071534,0.784243,621777.000000,102186.000000
1289.521884,0.787125,632911.000000,103328.000000
1292.968020,0.791363,643299.000000,104004.000000
1296.409940,0.796261,653998.000000,104548.000000
1299.847647,0.800400,662535.000000,104908.000000
1303.281139,0.805606,669534.000000,104753.000000
1307.852572,0.814289,680622.000000,104380.000000
1311.276231,0.821030,687613.000000,103828.000000
1314.695675,0.828415,692993.000000,102876.000000
1318.110904,0.836653,697587.000000,101612.000000
1321.521919,0.846958,703545.000000,100077.000000
1324.928720,0.856357,707997.000000,98554.000000
1328.331306,0.866355,710077.000000,96594.000000
