Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:55:31,,
Header Version:,1,,
System Temp (C):,38.31,,
Detector Temp (C):,34.12,,
Humidity (%):,19.5,,
Lamp PD:,3712,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.609495,33639.000000,8267.000000
905.521072,0.623886,38213.000000,9085.000000
909.408318,0.626105,42332.000000,10013.000000
913.291349,0.635566,46950.000000,10866.000000
917.170165,0.636582,51785.000000,11957.000000
921.044767,0.634563,58287.000000,13521.000000
924.915155,0.629984,66979.000000,15702.000000
930.069116,0.643408,82100.000000,18661.000000
933.929670,0.656068,94317.000000,20822.000000
937.786010,0.668959,106099.000000,22738.000000
941.638135,0.682050,116718.000000,24271.000000
945.486046,0.687071,125961.000000,25892.000000
949.329742,0.695911,134812.000000,27153.000000
953.169224,0.704741,143641.000000,28349.000000
957.004491,0.711842,152380.000000,29586.000000
960.835544,0.720250,161986.000000,30848.000000
965.937059,0.729941,175129.000000,32615.000000
969.758279,0.737912,185335.000000,33888.000000
973.575284,0.745759,195809.000000,35162.000000
977.388074,0.750865,206740.000000,36691.000000
981.196650,0.756915,217308.000000,38033.000000
985.001012,0.765825,228047.000000,39102.000000
988.801159,0.770104,238038.000000,40415.000000
992.597092,0.774394,247444.000000,41599.000000
996.388810,0.778041,256381.000000,42741.000000
1000.176314,0.781743,264317.000000,43690.000000
1005.219764,0.785589,273187.000000,44758.000000
1008.997434,0.790111,278661.000000,45182.000000
1012.770890,0.792279,283378.000000,45718.000000
1016.540131,0.793467,286796.000000,46143.000000
1020.305158,0.795854,289545.000000,46330.000000
1024.065971,0.796122,290768.000000,46497.000000
1027.822569,0.798030,291659.000000,46435.000000
1031.574953,0.798700,291738.000000,46376.000000
1035.323122,0.798806,291180.000000,46276.000000
1040.314125,0.798174,289060.000000,46006.000000
1044.052461,0.796648,287270.000000,45882.000000
1047.786582,0.796314,285260.000000,45596.000000
1051.516489,0.794454,282938.000000,45419.000000
1055.242181,0.793157,280933.000000,45232.000000
1058.963659,0.790354,278805.000000,45180.000000
1062.680922,0.786676,276533.000000,45193.000000
1066.393971,0.786787,275025.000000,44935.000000
1070.102806,0.783325,273940.000000,45116.000000
1075.041363,0.778113,272610.000000,45439.000000
1078.740364,0.776684,271864.000000,45464.000000
1082.435151,0.771512,271322.000000,45917.000000
1086.125723,0.768598,271668.000000,46285.000000
1089.812080,0.763024,272144.000000,46965.000000
1093.494224,0.759848,273135.000000,47482.000000
1097.172153,0.755306,273441.000000,48035.000000
1100.845867,0.752521,274759.000000,48577.000000
1104.515367,0.748137,276154.000000,49319.000000
1109.401478,0.744323,278191.000000,50121.000000
1113.061144,0.741675,279666.000000,50695.000000
1116.716596,0.739087,281465.000000,51326.000000
1120.367833,0.736431,283330.000000,51983.000000
1124.014856,0.736419,285720.000000,52423.000000
1127.657665,0.735347,287805.000000,52936.000000
1131.296259,0.735096,290051.000000,53380.000000
1134.930639,0.735731,292331.000000,53721.000000
1138.560804,0.739540,294917.000000,53723.000000
1143.394469,0.745624,298293.000000,53582.000000
1147.014801,0.749558,300985.000000,53578.000000
1150.630918,0.752265,304257.000000,53824.000000
1154.242821,0.756322,307712.000000,53929.000000
1157.850509,0.759815,310881.000000,54048.000000
1161.453983,0.762439,314276.000000,54309.000000
1165.053242,0.762976,318257.000000,54929.000000
1168.648287,0.764846,322819.000000,55477.000000
1172.239118,0.765386,326850.000000,56100.000000
1177.020337,0.768969,332795.000000,56651.000000
1180.601334,0.771116,338252.000000,57296.000000
1184.178116,0.774622,344529.000000,57890.000000
