Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:45:5,,
Header Version:,1,,
System Temp (C):,36.61,,
Detector Temp (C):,32.73,,
Humidity (%):,22.55,,
Lamp PD:,3715,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.718,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.422732,33639.000000,12709.000000
905.521072,0.435184,38213.000000,14029.000000
909.408318,0.436561,42332.000000,15492.000000
913.291349,0.446973,46950.000000,16775.000000
917.170165,0.440578,51785.000000,18777.000000
921.044767,0.433093,58287.000000,21502.000000
924.915155,0.424107,66979.000000,25225.000000
930.069116,0.429915,82100.000000,30509.000000
933.929670,0.441314,94317.000000,34141.000000
937.786010,0.452317,106099.000000,37445.000000
941.638135,0.460982,116718.000000,40379.000000
945.486046,0.465255,125961.000000,43150.000000
949.329742,0.470012,134812.000000,45679.000000
953.169224,0.474367,143641.000000,48185.000000
957.004491,0.476970,152380.000000,50811.000000
960.835544,0.481416,161986.000000,53464.000000
965.937059,0.483713,175129.000000,57497.000000
969.758279,0.488577,185335.000000,60170.000000
973.575284,0.490649,195809.000000,63268.000000
977.388074,0.494665,206740.000000,66185.000000
981.196650,0.497315,217308.000000,69145.000000
985.001012,0.501362,228047.000000,71889.000000
988.801159,0.503628,238038.000000,74648.000000
992.597092,0.506327,247444.000000,77117.000000
996.388810,0.508338,256381.000000,79533.000000
1000.176314,0.509462,264317.000000,81783.000000
1005.219764,0.512750,273187.000000,83890.000000
1008.997434,0.514861,278661.000000,85156.000000
1012.770890,0.515938,283378.000000,86383.000000
1016.540131,0.517062,286796.000000,87199.000000
1020.305158,0.519281,289545.000000,87586.000000
1024.065971,0.519513,290768.000000,87909.000000
1027.822569,0.520111,291659.000000,88057.000000
1031.574953,0.520950,291738.000000,87911.000000
1035.323122,0.521504,291180.000000,87631.000000
1040.314125,0.521783,289060.000000,86937.000000
1044.052461,0.520752,287270.000000,86604.000000
1047.786582,0.521556,285260.000000,85839.000000
1051.516489,0.521226,282938.000000,85205.000000
1055.242181,0.520448,280933.000000,84753.000000
1058.963659,0.520592,278805.000000,84083.000000
1062.680922,0.519535,276533.000000,83601.000000
1066.393971,0.519212,275025.000000,83207.000000
1070.102806,0.517214,273940.000000,83261.000000
1075.041363,0.516809,272610.000000,82934.000000
1078.740364,0.515755,271864.000000,82908.000000
1082.435151,0.515004,271322.000000,82886.000000
1086.125723,0.514328,271668.000000,83121.000000
1089.812080,0.513211,272144.000000,83481.000000
1093.494224,0.512750,273135.000000,83874.000000
1097.172153,0.511567,273441.000000,84197.000000
1100.845867,0.510976,274759.000000,84718.000000
1104.515367,0.510768,276154.000000,85189.000000
1109.401478,0.510714,278191.000000,85828.000000
1113.061144,0.510634,279666.000000,86299.000000
1116.716596,0.511355,281465.000000,86710.000000
1120.367833,0.510950,283330.000000,87366.000000
1124.014856,0.513124,285720.000000,87663.000000
1127.657665,0.514404,287805.000000,88043.000000
1131.296259,0.517316,290051.000000,88137.000000
1134.930639,0.520761,292331.000000,88128.000000
1138.560804,0.525089,294917.000000,88026.000000
1143.394469,0.531153,298293.000000,87799.000000
1147.014801,0.535585,300985.000000,87692.000000
1150.630918,0.541461,304257.000000,87454.000000
1154.242821,0.546241,307712.000000,87479.000000
1157.850509,0.550120,310881.000000,87594.000000
1161.453983,0.552848,314276.000000,87996.000000
1165.053242,0.554766,318257.000000,88718.000000
1168.648287,0.557549,322819.000000,89415.000000
1172.239118,0.558598,326850.000000,90313.000000
1177.020337,0.562458,332795.000000,91142.000000
1180.601334,0.566119,338252.000000,91859.000000
1184.178116,0.568169,344529.000000,93123.000000
1187.750684,0.571926,351023.000000,94061.000000
1191.319038,0.574615,357082.000000,95094.000000
1194.883177,0.577039,364643.000000,96567.000000
1198.443102,0.580641,372656.000000,97874.000000
1201.998812,0.582240,379916.000000,99414.000000
1205.550308,0.583597,387104.000000,100979.000000
1210.279081,0.582860,398358.000000,104091.000000
1213.820743,0.579418,406330.000000,107019.000000
1217.358191,0.574078,414296.000000,110467.000000
1220.891424,0.568332,423100.000000,114317.000000
1224.420443,0.563208,431276.000000,117909.000000
1227.945248,0.559547,440314.000000,121399.000000
1231.465838,0.556490,449218.000000,124729.000000
1234.982214,0.553194,457807.000000,128082.000000
1238.494375,0.552579,468067.000000,131138.000000
1243.170701,0.550856,479193.000000,134789.000000
1246.673029,0.549358,486758.000000,137390.000000
1250.171142,0.548517,495180.000000,140038.000000
1253.665041,0.547924,503918.000000,142704.000000
1257.154726,0.546048,511654.000000,145522.000000
1260.640196,0.543789,521154.000000,148997.000000
1264.121451,0.541680,534098.000000,153441.000000
1267.598492,0.542838,549524.000000,157452.000000
1271.071319,0.543129,564969.000000,161769.000000
1275.695199,0.543627,583497.000000,166883.000000
1279.158192,0.544645,596509.000000,170205.000000
1282.616970,0.545990,610137.000000,173555.000000
1286.071534,0.546998,621777.000000,176456.000000
1289.521884,0.548941,632911.000000,178814.000000
1292.968020,0.551027,643299.000000,180878.000000
1296.409940,0.553909,653998.000000,182670.000000
1299.847647,0.556485,662535.000000,183960.000000
1303.281139,0.559231,669534.000000,184732.000000
1307.852572,0.563580,680622.000000,185920.000000
1311.276231,0.567378,687613.000000,186194.000000
1314.695675,0.570901,692993.000000,186135.000000
1318.110904,0.575184,697587.000000,185530.000000
1321.521919,0.581166,703545.000000,184555.000000
1324.928720,0.586509,707997.000000,183452.000000
1328.331306,0.591898,710077.000000,181722.000000
1331.729678,0.597324,712333.000000,180036.000000
1335.123835,0.603468,715576.000000,178315.000000
1339.642823,0.610983,717691.000000,175774.000000
1343.027147,0.616436,716977.000000,173408.000000
1346.407256,0.622406,716577.000000,170945.000000
1349.783151,0.628134,716270.000000,168633.000000
1353.154831,0.634122,715315.000000,166102.000000
1356.522297,0.639636,713176.000000,163516.000000
1359.885549,0.645272,710971.000000,160909.000000
1363.244586,0.651257,708733.000000,158207.000000
1366.599408,0.657863,706319.000000,155288.000000
1371.065950,0.669975,701665.000000,150022.000000
1374.410939,0.681397,697460.000000,145252.000000
1377.751713,0.696049,691985.000000,139331.000000
1381.088274,0.712154,686523.000000,133199.000000
1384.420619,0.730754,680381.000000,126473.000000
1387.748751,0.753114,675468.000000,119259.000000
1391.072668,0.775970,671911.000000,112549.000000
1394.392370,0.798068,668723.000000,106458.000000
1397.707858,0.822906,666533.000000,100211.000000
1402.121953,0.856186,665113.000000,92621.000000
1405.427607,0.879897,665198.000000,87711.000000
1408.729047,0.903387,664935.000000,83060.000000
1412.026273,0.924212,664455.000000,79114.000000
1415.319284,0.942267,664556.000000,75904.000000
1418.608081,0.957906,664917.000000,73259.000000
1421.892663,0.971581,665017.000000,70999.000000
1425.173031,0.982572,664617.000000,69183.000000
1428.449184,0.992269,665359.000000,67731.000000
1431.721123,1.001295,666424.000000,66444.000000
1436.077153,1.006470,667155.000000,65729.000000
1439.339258,1.010738,668127.000000,65181.000000
1442.597149,1.014453,668698.000000,64681.000000
1445.850825,1.017049,669264.000000,64350.000000
1449.100287,1.018542,669273.000000,64130.000000
1452.345535,1.019100,669026.000000,64024.000000
1455.586568,1.021574,668707.000000,63630.000000
1458.823387,1.021657,668068.000000,63557.000000
1462.055991,1.018501,666684.000000,63888.000000
1466.359575,1.017448,665382.000000,63918.000000
1469.582345,1.014664,664120.000000,64207.000000
1472.800901,1.011069,662276.000000,64561.000000
1476.015243,1.005716,660385.000000,65175.000000
1479.225371,1.000455,658310.000000,65762.000000
1482.431284,0.995552,656313.000000,66307.000000
1485.632982,0.989624,654173.000000,66999.000000
1488.830466,0.984671,651677.000000,67509.000000
1492.023736,0.979437,649126.000000,68060.000000
1496.274873,0.972835,646247.000000,68796.000000
1499.458309,0.966187,643294.000000,69538.000000
1502.637531,0.960962,640417.000000,70065.000000
1505.812538,0.956311,637303.000000,70475.000000
1508.983330,0.950350,634074.000000,71087.000000
1512.149909,0.945317,630551.000000,71516.000000
1515.312273,0.938830,626579.000000,72135.000000
1518.470422,0.934297,623236.000000,72503.000000
1521.624357,0.930660,619556.000000,72681.000000
1525.823048,0.924934,614520.000000,73047.000000
1528.967149,0.920900,610731.000000,73274.000000
